800 8000
411 676 33
525 189 21
184 166 10
773 379 17
657 229 14
760 132 7
271 674 22
426 659 14
70 414 18
310 566 21
178 319 18
402 399 34
250 267 31
153 24 32
746 616 20
786 419 24
723 624 19
440 343 17
22 81 31
357 494 18
781 637 24
394 403 2
699 676 11
757 103 17
109 669 17
706 731 20
523 50 25
530 489 44
621 537 12
211 102 16
596 363 16
765 211 8
438 563 -1
215 317 21
186 370 12
325 285 24
371 297 21
1 36 11
606 254 24
593 591 17
353 567 17
184 506 37
552 704 27
127 731 14
433 506 40
286 439 29
254 299 18
9 743 9
442 58 23
333 376 36
122 626 22
722 741 19
96 348 27
184 223 11
20 712 21
131 439 27
574 516 11
610 55 7
713 230 27
48 738 19
140 409 27
411 240 21
325 90 27
109 714 10
638 362 22
102 76 9
777 652 -3
420 358 7
484 261 16
194 671 14
586 441 18
539 580 20
453 785 20
248 318 25
47 611 5
82 149 16
617 308 15
701 419 25
607 525 10
551 176 20
360 151 4
502 444 30
290 125 13
684 405 30
120 525 7
452 187 18
542 87 15
179 451 23
721 299 19
457 273 22
281 127 19
231 615 15
128 369 11
249 538 32
473 12 13
307 563 21
622 768 20
230 45 26
156 540 23
688 152 19
641 571 11
320 794 35
219 489 46
559 292 19
191 78 16
55 750 0
317 435 14
280 0 32
167 52 30
655 388 20
233 703 11
734 739 11
764 207 22
611 618 27
694 628 27
673 202 27
216 663 6
266 365 31
178 469 24
292 368 26
707 763 13
503 212 24
139 2 30
695 125 23
672 25 17
63 782 15
755 191 28
600 590 28
111 708 7
593 517 25
219 204 23
1 117 18
30 680 19
167 632 34
652 539 26
258 339 21
725 117 25
10 306 23
170 642 20
207 221 22
687 502 24
171 242 27
512 173 22
695 362 22
530 711 11
509 370 4
653 372 18
552 219 28
318 96 16
239 673 18
660 781 10
664 799 38
465 341 30
212 400 15
305 678 17
92 530 15
331 322 23
84 483 21
400 89 31
42 295 14
392 144 21
630 31 16
185 444 17
729 114 3
449 359 27
347 7 27
204 420 20
380 61 31
570 587 19
690 799 14
596 181 14
420 562 25
483 772 30
778 330 27
514 508 2
235 188 35
291 290 9
731 318 24
118 431 15
341 742 5
515 588 19
190 398 21
332 150 25
325 696 19
305 406 33
197 354 26
503 155 27
417 662 9
21 453 28
466 477 20
108 137 17
573 614 22
692 14 23
369 766 8
353 748 23
327 213 23
256 783 15
130 607 17
281 83 11
527 464 18
780 649 28
67 703 15
214 305 25
705 739 6
619 798 15
787 216 17
90 629 35
174 443 6
270 653 8
304 777 30
41 79 17
579 516 35
521 23 20
377 205 17
229 80 9
623 138 20
398 60 18
140 705 20
240 330 10
737 379 15
560 125 17
424 66 24
301 619 20
742 354 7
224 59 22
106 139 6
574 293 18
14 268 17
594 661 35
147 185 20
741 105 25
550 742 29
280 238 21
703 74 32
486 678 17
638 764 18
677 68 18
494 761 9
35 621 27
516 27 28
234 568 37
319 194 27
542 751 24
615 15 29
635 556 23
175 708 19
441 284 27
660 613 20
490 382 9
93 217 15
24 293 23
539 104 31
233 657 19
264 702 28
765 762 25
202 551 29
524 773 11
366 752 12
41 619 23
399 12 18
739 217 18
499 587 2
547 514 35
336 625 20
736 582 14
633 765 24
550 439 13
229 94 10
238 74 14
774 489 20
231 470 22
759 86 32
153 453 27
384 766 29
687 211 26
644 286 20
797 496 30
719 780 9
656 440 16
705 354 -2
244 757 16
155 373 6
451 204 16
757 491 22
540 193 30
708 702 24
109 605 20
371 249 28
299 232 11
427 376 12
758 687 12
236 44 7
664 287 29
659 468 9
772 199 23
21 613 25
537 698 8
639 522 23
545 405 17
722 276 18
136 604 20
666 363 22
368 111 4
13 408 19
43 577 11
381 601 11
243 689 31
632 463 21
421 650 20
264 124 18
20 184 22
29 430 15
91 366 12
524 477 9
647 339 8
673 437 25
557 81 11
207 397 21
301 124 10
687 719 9
234 606 38
650 97 1
698 423 11
116 577 25
616 311 34
437 102 14
612 99 11
242 441 27
587 35 31
679 758 20
546 656 21
205 521 31
122 486 27
564 273 10
556 579 15
359 352 36
509 485 22
652 569 8
696 784 23
54 294 16
531 103 28
489 143 12
344 180 23
621 430 32
145 75 25
170 538 3
661 697 12
411 476 13
298 354 19
314 469 18
131 213 31
766 504 28
159 165 15
150 523 18
261 132 26
299 771 16
615 136 27
352 139 22
32 714 3
603 358 7
476 459 24
553 390 28
648 357 28
585 269 25
191 13 18
288 479 16
462 358 11
77 209 12
782 595 18
297 265 23
417 314 11
393 641 20
658 354 9
536 131 26
759 661 21
799 110 22
784 350 24
754 745 23
776 82 16
182 722 14
605 538 11
220 154 40
660 650 22
728 392 15
770 700 26
293 421 7
327 264 24
65 475 28
314 35 21
329 771 21
731 233 26
467 637 20
752 222 11
558 730 33
364 427 28
454 31 13
776 764 36
798 226 23
41 125 25
516 212 14
609 746 29
291 78 25
253 708 16
67 478 27
614 134 24
667 552 15
620 581 24
514 62 25
495 241 23
391 37 13
503 96 19
754 468 28
340 613 13
680 628 13
163 250 23
422 161 35
713 343 18
707 166 7
599 663 6
784 5 16
678 346 26
248 525 5
122 605 16
66 33 25
545 419 27
236 279 16
307 399 23
239 246 14
17 135 20
191 438 30
103 658 21
682 707 26
43 346 23
214 378 5
61 555 19
228 362 23
263 593 21
241 596 7
701 125 12
510 454 12
339 425 16
600 60 7
618 482 19
35 224 37
582 781 9
444 329 26
80 702 12
321 783 25
233 237 20
198 351 9
564 166 18
209 605 4
222 362 25
129 189 25
33 798 21
624 71 13
188 103 21
624 244 14
637 747 24
368 334 23
569 246 9
119 51 25
16 754 15
357 371 26
44 205 16
246 589 24
608 439 30
0 405 29
458 256 11
465 209 14
659 62 33
724 598 27
139 68 19
42 367 13
143 460 24
611 120 33
280 297 14
61 104 14
438 746 29
768 135 30
482 702 26
478 450 26
300 496 3
672 317 23
655 341 2
486 47 16
16 606 18
105 738 22
792 381 18
100 13 35
196 408 17
179 798 9
297 658 28
236 767 19
108 668 16
188 426 7
124 569 24
730 221 32
17 440 9
1 310 13
794 302 23
423 690 20
454 683 18
794 621 17
177 254 15
752 347 21
492 457 20
272 609 20
490 266 15
229 718 12
599 430 29
379 663 38
219 506 18
673 31 18
230 70 17
378 483 11
4 171 17
549 472 11
577 249 15
792 446 29
587 132 22
590 625 -3
273 507 27
216 606 33
366 754 27
178 644 42
711 732 21
285 501 29
218 798 12
267 40 28
192 573 17
471 449 14
683 792 23
554 551 23
549 737 26
755 515 1
788 27 32
622 543 15
88 218 8
78 8 22
485 576 20
207 793 16
14 261 26
178 684 31
490 395 9
23 490 22
549 624 23
775 675 16
709 229 8
23 357 20
234 618 15
516 674 20
271 181 21
215 718 12
137 556 11
128 479 10
741 325 12
797 747 16
11 397 35
369 44 12
351 638 20
303 479 19
796 582 8
782 352 10
409 582 22
49 654 18
765 553 26
194 201 26
423 466 22
454 714 21
772 265 15
559 20 22
142 665 33
141 299 30
619 309 13
342 520 35
55 529 12
609 712 21
730 525 20
8 308 28
276 479 22
388 22 28
420 209 10
448 522 17
253 539 28
582 79 27
699 152 38
612 456 10
211 281 31
29 549 28
582 637 15
617 258 14
69 691 25
736 76 21
5 54 13
552 149 26
317 585 10
447 419 14
738 496 14
698 688 22
420 471 25
437 493 13
130 125 24
48 136 21
550 783 18
775 196 23
707 220 6
592 627 11
120 374 33
281 89 7
460 497 16
365 719 25
49 227 7
398 542 16
418 258 21
761 63 9
358 200 10
551 481 17
493 498 23
168 642 29
751 508 17
108 540 15
700 510 14
195 463 18
329 263 32
675 680 29
388 296 18
137 784 20
282 175 11
175 383 19
614 77 14
167 706 15
297 533 11
156 504 29
209 58 16
628 427 23
628 443 20
145 288 31
474 10 13
417 242 22
28 509 24
525 300 24
144 462 7
534 739 12
692 511 8
454 507 30
103 92 19
462 724 25
484 515 23
465 240 17
233 770 33
520 9 10
573 347 27
477 25 11
762 164 30
397 232 1
529 44 31
594 112 28
730 164 0
317 702 28
439 734 11
604 526 21
310 560 24
269 248 28
153 757 23
89 441 3
501 780 21
175 692 28
651 214 21
441 705 8
235 361 30
699 424 28
273 59 23
753 772 25
741 710 26
372 226 9
725 391 -1
340 220 13
778 789 9
397 697 5
49 111 18
628 520 36
763 71 22
493 95 17
332 456 21
472 742 26
147 225 17
142 295 18
642 68 16
8 734 23
190 605 13
209 248 23
7 764 20
102 628 27
528 114 32
539 391 23
216 176 23
223 149 25
486 745 24
135 406 19
507 29 17
704 17 30
661 746 24
271 779 19
256 47 17
273 465 23
568 240 13
715 247 33
571 749 29
755 281 25
566 212 12
781 357 16
542 571 18
562 421 22
213 360 6
567 752 21
518 387 18
94 440 27
784 789 21
545 579 19
544 782 17
763 433 18
125 388 18
318 225 26
83 573 15
543 228 28
303 785 43
358 130 13
392 582 7
185 427 39
319 475 13
201 786 14
519 493 23
231 168 27
48 675 18
574 83 20
502 168 7
561 39 29
221 73 28
288 654 24
661 405 21
769 672 28
341 411 11
104 43 12
257 782 8
321 427 21
453 164 25
242 434 36
505 466 29
60 1 26
413 625 17
57 557 29
412 540 17
96 401 21
277 93 10
731 357 29
67 548 26
666 337 11
774 447 15
563 258 24
215 409 17
78 163 16
285 387 31
18 73 33
134 79 16
165 93 8
733 767 22
735 100 21
229 202 21
224 770 9
605 57 24
243 435 20
213 158 10
185 186 42
478 641 10
756 284 -1
517 8 7
156 47 15
583 277 28
593 748 28
504 732 17
638 590 17
8 0 19
797 59 8
23 208 26
206 787 9
52 765 12
480 105 33
7 700 15
419 215 30
332 731 23
170 568 6
156 266 17
480 331 32
258 656 23
281 301 20
458 487 20
392 133 17
299 95 14
297 95 17
419 136 0
435 710 28
769 703 21
538 260 12
101 523 29
4 110 26
491 56 14
785 457 25
609 603 9
734 33 23
286 247 18
659 351 31
749 44 30
722 64 23
768 222 11
87 370 27
405 47 9
313 564 15
785 136 4
392 89 15
38 16 16
110 261 15
302 146 23
656 782 19
79 60 20
460 380 27
182 442 3
347 264 19
318 414 19
653 224 30
744 699 35
433 545 10
578 581 13
606 753 31
554 763 40
291 53 33
131 27 28
698 289 16
437 743 20
638 786 25
796 594 15
437 638 23
797 333 25
662 146 22
777 787 20
466 205 15
441 449 25
491 125 13
333 560 23
225 511 14
299 434 29
680 526 14
31 563 1
434 50 25
587 478 28
753 155 31
256 208 20
718 551 13
481 438 7
170 647 27
126 203 28
104 145 20
571 768 13
51 380 21
461 519 16
629 608 7
5 629 30
626 133 20
702 610 25
230 582 26
767 200 14
489 176 6
376 577 24
495 503 38
727 532 21
580 22 26
302 377 19
186 701 13
562 9 16
118 99 23
777 498 13
117 497 31
33 355 27
540 442 30
706 222 15
149 557 18
342 711 16
337 354 18
351 135 25
633 301 5
47 763 25
511 756 8
563 484 22
621 32 21
277 106 15
631 18 20
619 571 22
57 336 23
518 597 7
33 56 28
179 515 27
678 165 21
793 32 18
467 625 21
474 333 19
649 578 20
628 338 2
213 704 12
574 233 22
75 531 22
621 542 28
300 647 20
139 303 14
194 491 17
544 653 10
609 525 33
43 345 24
198 127 28
423 679 21
25 85 14
104 221 29
425 730 13
36 304 26
525 567 15
67 171 26
233 628 36
507 338 20
640 515 23
232 316 12
33 34 16
53 187 34
590 427 19
374 85 11
22 494 18
637 258 38
3 7 39
485 263 38
476 733 23
644 650 17
749 638 26
606 527 13
202 231 23
671 695 22
319 54 22
440 239 29
483 264 26
437 534 13
751 297 29
501 123 21
762 150 29
659 783 32
467 559 23
649 239 9
712 68 15
342 474 18
472 726 13
396 275 18
694 353 16
390 797 15
728 131 33
324 354 18
284 27 21
714 750 16
54 785 7
89 743 19
266 51 22
706 36 17
602 227 26
590 369 25
576 190 18
151 345 28
178 727 28
157 533 19
400 685 27
449 744 28
487 583 13
620 415 7
521 100 12
533 654 25
654 754 16
293 727 7
280 502 25
388 57 23
600 620 9
222 710 35
491 408 7
523 440 19
686 281 20
118 601 25
434 713 29
81 627 25
207 761 21
408 89 23
18 48 27
661 158 18
489 474 11
456 605 27
62 302 23
203 464 8
240 571 10
477 79 8
443 379 21
177 409 30
248 433 15
577 705 2
319 296 16
468 488 13
751 758 10
260 658 17
110 484 16
405 245 24
372 446 22
40 336 15
434 731 15
458 338 20
564 343 23
550 624 11
121 283 25
261 663 13
223 189 -4
601 67 23
759 782 26
24 232 22
406 700 22
498 590 20
651 525 24
640 643 15
332 763 21
328 103 17
438 361 9
639 788 20
782 442 15
454 586 14
225 432 19
277 2 16
396 540 14
638 137 22
158 329 19
30 220 10
351 746 26
711 26 22
569 357 9
96 178 19
622 638 10
604 285 26
798 489 15
474 465 20
646 233 22
59 580 7
81 668 12
500 273 21
709 419 20
197 275 29
604 409 30
322 742 32
418 207 25
143 584 13
60 617 21
250 764 24
234 411 20
123 102 19
547 749 3
627 682 30
157 184 17
558 560 17
612 615 26
323 259 10
351 662 14
496 300 15
624 694 1
704 667 5
786 6 27
71 286 27
416 355 10
177 323 26
183 566 23
381 605 15
152 734 10
759 214 23
318 449 21
624 486 22
541 190 24
44 367 28
202 182 17
594 794 4
182 27 30
338 527 24
363 81 10
168 472 21
686 205 13
728 289 22
285 601 19
17 26 12
17 269 14
653 50 12
795 375 12
13 445 28
103 244 21
254 751 22
612 254 13
19 483 27
416 472 27
82 123 7
764 54 25
721 62 23
414 683 25
217 653 7
302 642 9
497 297 27
784 374 16
524 467 22
319 279 12
711 305 19
761 44 8
194 612 24
703 280 36
142 76 18
7 475 5
785 365 30
432 606 6
571 471 28
586 600 20
340 193 24
517 742 2
582 54 20
649 130 28
484 154 29
76 372 8
360 142 16
679 177 17
605 11 24
16 49 18
684 532 12
699 442 23
36 100 8
681 689 25
657 282 27
569 227 22
548 27 5
159 234 23
80 295 3
93 192 17
646 151 15
381 753 22
217 55 15
633 773 12
202 780 8
73 286 18
212 297 26
182 358 22
220 678 20
485 435 33
321 370 23
148 788 25
643 558 32
89 125 34
97 299 23
195 113 22
418 61 16
474 553 19
56 569 20
163 301 1
542 342 24
347 24 11
252 367 21
473 599 19
63 96 13
494 458 37
419 68 24
677 706 16
619 669 24
293 353 17
324 523 20
652 156 28
616 723 27
435 507 16
22 505 18
107 251 28
79 194 7
719 292 11
47 218 14
222 704 27
550 667 31
242 690 21
647 692 19
544 140 16
592 216 7
312 370 11
138 249 23
547 221 23
198 269 13
741 21 31
383 685 23
589 146 21
444 80 32
591 443 31
501 458 26
371 706 19
299 329 27
523 158 25
101 496 7
616 20 20
585 463 23
459 110 32
37 502 18
284 769 17
133 34 12
86 337 39
494 505 31
262 377 2
540 475 5
254 28 22
541 219 22
2 247 25
190 15 19
497 144 16
490 787 22
635 388 17
242 358 14
359 446 12
638 394 18
24 346 28
578 32 19
342 384 14
780 634 8
201 509 18
554 653 22
141 63 13
111 81 15
137 702 11
447 115 14
538 576 23
73 1 21
677 656 26
757 132 22
190 638 9
78 68 13
538 297 26
508 444 25
650 383 25
471 290 7
223 105 14
90 677 23
458 574 41
698 241 19
205 393 27
444 135 6
331 326 17
114 553 17
543 68 16
24 667 20
656 275 35
425 674 23
659 526 25
142 523 14
781 328 19
259 586 21
375 169 22
75 545 10
707 746 24
241 26 21
64 598 13
459 318 35
468 265 20
761 345 26
706 342 6
513 713 13
493 291 12
750 33 11
176 1 32
593 752 12
725 678 25
350 527 17
298 679 37
308 13 11
660 212 14
321 564 15
7 4 26
268 203 2
48 476 33
718 601 24
540 702 19
46 551 19
721 378 14
468 264 26
454 604 25
239 328 14
241 638 24
86 567 13
614 653 22
109 615 12
466 485 28
353 717 14
89 183 16
584 128 24
477 678 9
643 248 19
575 500 27
484 527 17
792 76 28
54 517 12
795 22 13
762 107 24
163 364 13
17 611 21
617 607 7
646 653 25
799 146 23
197 530 13
726 464 20
1 425 9
396 559 19
520 774 15
317 310 18
667 719 17
442 512 6
358 235 16
529 246 15
127 132 14
586 118 17
646 774 26
358 207 12
613 61 20
160 258 13
688 762 0
285 468 12
456 461 31
569 463 17
48 428 14
165 541 47
791 99 14
681 357 6
384 597 15
351 412 17
532 691 26
1 550 22
664 660 31
768 374 25
634 62 13
708 15 23
344 62 18
51 73 19
340 672 11
396 714 19
383 50 16
8 337 4
221 240 -1
763 95 10
201 253 12
338 23 13
445 454 13
331 412 9
482 30 27
490 32 25
255 13 23
729 399 23
173 740 10
61 401 10
774 189 28
755 385 26
529 48 23
785 460 20
253 88 20
744 100 20
395 260 23
594 643 20
158 232 24
101 263 21
630 452 24
376 152 15
743 460 23
497 757 15
501 441 13
530 624 20
427 18 31
56 320 13
520 461 10
296 82 8
643 350 24
436 638 19
602 288 15
63 368 13
222 154 15
120 184 37
235 48 12
572 793 25
174 20 19
569 670 35
82 797 21
240 417 33
199 530 19
121 420 10
624 617 -6
693 463 25
620 363 9
85 789 2
112 412 15
692 305 30
393 727 21
133 199 16
627 750 27
508 110 30
426 385 28
668 318 28
35 613 27
398 626 20
558 414 15
169 70 19
757 99 21
426 728 20
697 30 21
186 74 3
314 136 24
461 478 26
621 272 21
287 408 16
741 757 31
261 60 26
328 265 31
612 26 21
345 274 12
474 579 11
215 742 18
86 104 7
149 353 18
559 153 19
514 332 32
232 233 11
37 421 15
272 523 21
542 379 22
795 695 20
170 784 12
620 741 30
349 661 13
148 621 24
276 92 24
316 143 7
253 663 22
370 323 20
107 583 16
774 274 17
401 245 27
567 672 27
288 193 33
587 469 13
355 667 22
146 536 19
385 679 23
392 244 23
408 569 16
690 181 37
253 769 18
16 608 17
510 477 7
51 537 24
718 771 16
240 736 26
684 382 26
499 206 18
261 664 18
503 180 11
149 705 25
182 710 4
77 46 21
727 426 14
10 426 24
280 702 18
559 541 26
582 420 39
743 713 10
133 187 23
450 701 21
179 393 9
562 474 29
52 783 22
199 178 7
771 400 24
746 265 17
335 231 23
506 396 15
178 572 10
130 770 31
688 162 31
105 360 11
630 524 15
561 77 20
698 722 7
758 369 23
605 44 21
171 777 21
650 469 8
610 377 25
246 9 3
514 376 3
191 582 18
720 239 18
335 526 18
777 410 18
25 579 12
195 709 13
376 426 13
561 303 17
660 8 21
414 330 25
638 199 10
206 152 18
464 753 15
514 239 24
751 243 24
274 726 26
555 507 22
434 261 10
123 218 29
463 328 29
676 739 20
337 668 22
48 169 27
569 560 34
281 612 28
353 133 21
557 503 22
463 199 25
367 722 18
220 18 32
462 621 15
427 52 13
103 479 33
355 791 20
704 513 3
455 342 14
104 175 35
340 608 10
552 71 14
97 484 12
123 412 30
195 171 15
509 332 14
64 97 12
349 249 25
237 457 8
606 33 24
271 394 4
692 687 22
184 81 9
161 428 20
19 346 20
685 200 19
743 630 21
492 145 29
53 776 18
317 282 21
279 515 9
615 53 23
385 334 17
589 288 17
445 473 17
535 668 28
321 190 7
565 503 6
400 614 27
417 654 28
624 73 29
117 516 7
742 95 9
737 337 23
166 342 14
727 787 10
573 740 41
579 301 27
558 476 31
126 48 26
390 393 14
245 541 19
483 492 19
566 434 37
548 594 21
333 390 32
326 525 22
228 724 15
696 548 35
753 504 25
35 397 19
211 625 14
490 305 24
563 703 19
11 683 12
323 709 32
444 105 21
447 552 25
400 233 27
166 321 10
72 77 32
602 549 35
14 477 15
595 463 22
384 485 23
741 316 20
472 107 20
666 286 24
440 789 12
640 547 24
469 260 30
148 590 35
316 651 23
700 256 29
311 744 20
2 773 17
7 673 24
90 153 17
373 461 17
69 59 15
581 725 18
73 267 29
179 565 20
315 716 26
215 441 8
727 579 15
386 640 18
67 117 19
33 796 32
466 620 21
471 240 25
605 115 11
548 560 23
265 405 17
418 452 21
228 330 16
558 42 28
242 462 27
59 221 10
232 167 12
324 83 24
407 647 10
701 34 27
765 303 23
326 66 21
407 692 16
426 142 24
566 509 19
686 252 27
346 661 3
354 161 20
562 769 11
246 72 27
172 317 5
70 637 15
484 583 22
329 224 31
537 355 20
453 277 26
115 346 34
264 466 17
234 682 23
317 698 16
728 145 26
604 113 35
163 312 17
82 60 13
732 170 8
254 555 17
215 361 7
408 48 18
54 716 26
473 770 9
707 453 28
23 488 25
175 426 19
735 121 21
437 308 14
346 575 23
28 250 15
170 791 11
532 26 2
683 207 22
453 125 18
309 592 13
432 224 36
153 207 27
431 63 16
3 154 17
132 255 18
562 89 16
538 359 20
510 582 14
774 193 35
474 429 23
170 761 27
786 620 13
46 404 16
408 546 7
755 97 11
386 213 24
600 170 14
332 105 28
490 616 13
662 58 17
387 307 11
40 178 12
521 772 26
68 395 21
73 266 11
613 561 20
543 444 15
81 495 22
708 397 12
158 404 17
128 613 22
236 221 26
784 375 32
152 130 31
613 579 26
295 627 20
146 132 11
3 413 17
304 591 17
707 636 12
753 12 -1
2 605 15
696 416 19
135 273 27
212 480 12
402 23 22
269 600 12
619 272 19
37 676 13
293 29 23
344 241 11
670 355 19
509 128 20
795 618 19
68 35 22
46 409 24
151 446 30
721 348 14
763 230 31
554 606 23
366 741 12
679 78 35
648 435 29
673 222 24
732 350 31
474 126 30
245 707 27
288 101 11
91 18 25
650 360 5
365 397 16
215 513 -2
487 104 17
84 361 9
763 74 30
84 637 36
537 555 7
407 668 11
712 468 16
69 710 25
76 161 42
114 446 17
294 256 16
599 431 16
751 167 24
417 316 17
665 715 14
37 430 14
565 786 18
418 639 18
238 377 17
729 392 31
662 141 15
620 60 7
121 141 29
522 687 18
188 488 16
455 183 32
2 576 9
294 589 25
739 585 19
337 652 11
516 420 9
105 708 24
182 598 22
762 564 0
709 517 11
480 741 30
711 639 24
330 338 30
527 450 19
370 187 25
520 799 34
700 573 36
246 91 16
726 27 16
314 232 0
152 88 23
76 48 32
452 99 24
772 72 18
780 51 18
367 749 20
23 481 16
557 481 22
783 658 14
783 350 27
692 345 10
687 3 18
97 671 17
38 484 23
196 797 28
654 68 34
117 781 26
434 789 8
67 8 19
535 273 32
654 265 17
142 594 23
148 447 20
431 215 5
747 745 28
174 491 29
453 502 24
336 480 14
632 499 26
41 162 14
120 345 34
375 273 11
383 442 25
588 636 36
486 718 11
673 94 12
511 214 12
690 576 18
486 606 21
617 478 23
553 681 11
795 178 20
499 783 22
796 727 9
194 289 26
560 237 27
745 499 22
68 50 23
416 332 10
495 131 26
796 586 9
503 448 9
623 512 11
334 493 25
192 266 25
370 475 21
468 19 21
415 219 10
444 125 18
690 434 23
490 614 20
752 255 16
232 132 9
369 478 27
326 659 25
210 702 36
286 165 5
351 405 12
236 642 14
504 409 8
663 14 27
462 569 18
51 538 11
307 660 21
641 659 19
13 428 27
463 362 18
77 777 21
450 609 2
80 55 32
601 685 36
120 481 28
653 279 14
54 471 8
19 214 13
353 712 10
182 245 21
446 680 24
735 115 28
599 235 13
591 190 36
742 103 22
257 118 16
137 342 16
587 400 27
332 209 16
283 304 32
299 294 23
753 227 7
371 788 13
779 471 16
351 711 27
648 83 12
549 743 21
23 749 24
463 486 19
604 422 32
515 518 23
324 382 19
63 216 11
55 347 29
478 501 14
613 226 17
65 360 34
318 189 22
188 574 28
164 0 26
28 627 23
101 703 11
792 793 19
8 35 16
523 452 23
657 257 26
796 488 27
309 793 14
234 183 17
684 37 15
601 352 23
118 532 19
792 553 27
400 510 16
219 525 20
723 56 30
510 160 20
626 339 9
548 344 22
241 586 18
480 69 10
143 297 5
309 529 23
308 358 30
109 188 22
594 639 12
192 727 12
532 222 14
249 582 15
294 681 33
440 634 30
381 60 12
644 456 25
306 760 8
400 771 33
693 395 18
150 630 24
16 302 12
712 505 28
164 540 27
554 173 21
322 677 22
266 178 21
308 302 24
640 109 20
480 748 21
13 450 29
2 41 14
381 793 17
659 606 15
103 444 20
134 759 14
713 407 14
615 114 5
238 247 12
188 191 17
146 501 4
6 417 22
735 437 4
210 168 22
793 202 32
636 79 18
477 17 15
489 287 28
661 683 19
533 243 32
115 764 19
25 569 29
339 743 17
549 495 25
574 179 22
324 326 9
324 104 22
476 514 2
382 146 6
749 760 12
84 732 15
111 239 7
114 246 36
534 383 24
530 304 17
463 244 27
407 476 23
514 203 20
173 655 31
655 50 5
358 32 10
78 695 10
145 305 31
622 367 22
294 772 17
327 518 9
225 242 15
655 242 16
510 78 15
329 428 17
30 250 17
671 24 23
414 57 19
354 565 25
69 114 19
94 629 9
643 781 2
87 122 12
372 566 27
110 218 26
29 729 18
572 508 18
715 643 18
19 568 23
56 359 21
226 443 8
72 150 19
79 480 14
261 677 23
284 311 25
392 74 28
292 545 27
657 575 15
124 177 23
555 189 19
308 12 15
139 162 26
246 297 15
784 299 18
67 306 29
66 730 6
218 641 36
404 624 18
307 227 19
611 563 18
61 376 17
790 41 14
293 752 20
574 475 22
273 686 2
565 595 25
222 553 21
576 413 26
167 358 30
591 233 16
223 318 14
249 135 14
691 734 15
3 649 17
426 513 27
535 100 16
294 504 21
489 57 29
514 421 17
543 507 32
37 266 10
138 680 16
471 40 6
357 567 15
99 489 13
176 66 26
712 345 18
329 504 28
19 501 19
646 578 9
157 754 22
491 14 9
101 159 24
275 252 25
263 191 7
744 612 17
172 5 18
20 374 26
793 194 11
714 513 13
462 406 18
385 775 13
81 546 19
263 316 18
777 630 31
44 679 32
695 87 28
312 298 19
249 448 35
703 231 12
614 383 -3
191 377 3
415 383 13
322 367 17
127 780 22
245 501 12
297 715 6
343 128 10
793 303 18
470 414 11
129 208 25
107 575 28
368 602 30
248 631 23
556 586 25
395 91 22
344 527 18
411 735 26
397 330 16
295 510 12
545 238 29
482 20 23
572 96 32
744 546 27
131 109 34
697 4 35
460 672 25
506 339 23
603 693 22
568 778 27
178 589 24
172 502 11
724 214 23
725 571 20
164 511 15
458 62 22
127 494 37
113 92 22
677 171 13
71 14 29
613 346 14
545 460 -3
216 624 16
654 89 22
758 646 34
1 308 16
167 74 14
46 440 18
150 692 22
787 742 9
709 142 17
153 124 12
594 146 27
372 287 28
596 621 33
608 18 14
700 127 18
212 278 17
166 746 9
526 49 17
72 556 30
536 741 16
453 682 4
743 212 14
30 596 31
518 762 13
8 264 8
440 8 18
265 5 15
209 18 18
465 4 25
208 253 32
744 762 17
494 431 23
750 648 27
464 670 9
8 709 16
598 275 20
560 425 14
327 263 18
262 594 41
201 535 8
337 464 15
585 622 20
263 242 22
399 158 21
441 319 19
725 465 2
742 301 17
736 372 29
744 130 19
31 757 16
562 664 26
203 644 27
721 698 26
295 406 14
45 133 10
224 349 22
38 360 21
44 720 25
280 35 27
374 716 16
779 226 15
473 218 15
318 694 17
565 311 9
99 198 28
149 375 8
147 89 27
408 163 18
685 549 11
273 179 12
57 217 16
361 446 18
161 79 30
429 614 29
381 509 37
678 322 18
226 749 28
717 374 13
331 439 9
19 519 22
258 315 28
516 755 29
625 46 21
390 138 12
497 679 7
154 143 17
3 254 20
346 660 12
80 686 24
143 216 27
482 572 16
551 238 8
30 260 30
653 434 12
606 446 14
214 336 31
754 452 12
628 360 21
533 21 10
691 170 18
74 784 24
600 186 34
414 182 24
162 76 17
170 332 13
779 488 17
752 22 27
550 327 18
411 573 20
384 275 13
129 585 16
704 747 28
738 519 23
438 717 27
705 86 16
173 510 24
596 379 32
5 577 18
543 306 12
497 381 14
664 375 24
385 426 -7
382 104 11
317 785 20
345 327 27
295 462 21
540 470 23
644 15 27
474 633 18
326 786 2
254 110 34
678 159 36
235 507 18
10 118 4
62 486 24
613 241 21
388 694 15
748 387 26
725 592 26
703 85 41
675 363 26
429 371 22
28 190 16
118 673 34
703 257 18
438 339 21
633 239 27
607 782 18
189 483 29
481 618 8
75 126 17
132 594 13
107 543 28
340 188 18
700 211 17
394 97 32
169 235 23
753 711 25
288 374 12
56 318 5
734 267 32
476 60 26
521 714 28
288 730 20
522 738 26
66 424 11
527 479 10
676 546 33
55 589 15
168 511 24
355 132 22
143 364 13
766 717 24
359 526 9
402 219 19
154 348 16
400 197 24
12 639 17
659 130 11
665 243 29
675 683 19
730 132 18
525 667 29
670 625 22
269 274 18
310 5 17
374 630 12
392 730 19
731 756 17
707 96 15
630 767 23
265 793 17
372 567 30
190 369 27
403 327 -1
51 520 17
