400 5000
138 184 18
379 332 22
50 356 11
59 207 23
161 109 20
328 114 28
57 275 17
275 280 28
214 261 11
320 109 33
97 138 23
147 352 10
20 343 20
304 35 15
329 36 38
307 28 37
6 383 15
390 42 16
64 152 19
326 374 12
1 67 16
101 173 18
187 252 22
23 208 11
166 9 9
392 78 10
373 274 27
130 294 21
213 243 5
45 42 19
127 258 21
351 4 16
69 109 25
166 387 27
54 256 9
163 359 17
107 273 11
305 279 4
292 198 11
356 17 16
187 370 20
213 96 17
42 37 12
35 77 17
88 393 34
84 186 10
160 14 14
135 327 32
61 173 20
152 170 11
355 179 25
341 313 21
80 335 30
12 203 5
16 167 19
367 150 18
325 222 15
11 213 18
36 14 17
166 349 20
329 242 40
208 388 17
315 300 14
370 384 26
187 227 13
45 46 38
117 370 18
378 79 15
320 138 27
9 256 22
303 74 32
397 306 24
255 12 25
141 346 20
283 241 29
324 190 20
210 340 15
4 205 12
307 25 19
23 165 26
31 155 24
152 288 11
102 98 17
206 377 26
91 77 9
166 310 16
26 82 28
173 128 10
321 320 19
89 12 5
80 31 27
228 119 17
230 190 2
48 155 31
316 153 18
345 50 9
267 227 15
89 112 21
381 56 25
69 74 21
200 147 15
187 362 17
26 131 29
291 233 16
267 233 15
16 355 30
304 344 -1
126 166 24
195 4 22
259 194 31
14 307 11
319 169 21
239 206 18
366 128 8
179 368 15
370 284 16
77 37 15
155 246 9
284 124 26
321 23 37
59 325 27
357 396 22
310 333 17
24 203 34
60 27 22
234 227 15
137 257 14
290 371 23
1 179 11
90 199 33
149 245 13
115 156 20
108 18 22
67 104 17
147 250 29
247 253 14
230 271 26
66 309 25
307 372 22
398 118 26
334 317 8
150 259 17
310 4 15
187 0 21
97 157 19
199 182 11
163 221 24
349 220 9
343 108 7
188 47 19
205 25 23
228 127 16
110 162 28
167 316 19
358 382 5
48 298 30
356 78 15
91 202 23
213 392 18
177 305 27
106 272 28
127 121 19
241 374 13
287 205 16
265 379 11
94 21 25
75 271 20
79 89 29
270 88 21
273 394 24
82 111 25
95 364 31
161 31 22
30 198 14
162 308 21
10 111 18
114 61 42
366 258 36
170 59 20
379 250 14
286 335 11
172 38 3
154 207 36
218 310 28
373 265 22
239 397 18
336 126 21
212 78 24
369 244 34
8 65 6
304 261 31
154 101 22
2 72 14
99 345 26
258 121 22
310 33 21
57 133 17
233 155 30
71 212 14
49 223 23
300 257 17
16 99 28
338 257 8
378 396 14
300 291 18
99 286 10
166 70 19
61 331 2
47 192 27
57 77 27
171 53 14
245 162 10
178 292 19
278 14 5
312 233 18
90 311 21
263 370 21
247 182 33
314 375 20
319 232 20
6 147 9
16 178 28
105 279 26
135 159 23
37 354 11
286 290 13
264 201 23
298 192 40
328 45 25
209 166 17
127 220 10
306 273 13
238 256 23
260 210 23
389 227 19
364 124 25
329 370 14
374 4 27
349 77 8
73 336 13
59 244 24
339 298 26
294 109 25
289 379 19
365 349 17
68 161 32
255 137 25
71 89 10
186 52 13
14 199 20
374 253 18
6 207 17
324 145 30
95 339 10
341 365 17
341 148 25
395 297 23
51 331 15
192 95 34
283 269 5
178 263 26
153 322 21
171 316 23
19 388 17
379 298 25
72 189 22
272 158 14
140 100 10
76 4 10
33 19 27
108 164 16
313 353 11
352 249 25
278 221 20
82 140 26
89 83 28
68 212 12
350 316 10
266 311 17
343 278 1
141 123 23
140 233 20
214 334 14
213 55 5
285 251 16
42 292 15
355 112 18
56 351 27
71 344 26
248 197 11
263 382 23
82 113 22
83 110 26
35 222 21
40 357 1
183 58 16
238 67 27
369 323 13
307 348 12
341 164 25
167 153 15
277 343 9
244 199 31
200 95 28
199 219 19
310 251 21
397 81 15
145 15 17
93 70 3
67 158 38
135 378 12
70 297 1
344 171 19
259 295 7
350 2 14
387 285 22
189 230 27
246 160 23
323 190 17
2 325 16
1 246 32
97 239 33
24 240 24
127 279 20
138 153 18
263 113 23
44 76 16
363 334 11
77 86 7
63 282 11
37 239 32
169 246 17
107 15 22
144 104 12
39 359 31
163 296 20
60 113 6
267 85 8
304 395 17
229 270 34
43 159 25
122 249 15
