700 8000
22 341 4
426 685 20
149 176 12
370 151 18
558 459 15
97 4 21
161 687 26
398 219 24
20 319 26
538 607 23
16 496 6
421 577 14
26 648 24
199 76 25
190 523 13
311 22 24
218 245 4
303 663 27
549 546 1
446 378 29
375 462 8
587 332 26
525 70 24
89 491 12
142 234 14
635 387 28
2 631 29
472 271 14
677 519 28
491 653 32
274 402 21
72 554 18
42 268 13
54 55 24
571 84 26
20 341 14
663 547 32
358 152 13
339 659 26
649 336 30
31 52 11
477 20 4
317 673 28
570 552 2
355 482 12
276 181 29
198 398 31
24 350 34
658 49 21
568 468 27
216 51 12
231 501 13
628 107 24
466 27 20
343 179 19
272 698 31
618 161 28
504 605 36
433 137 16
267 597 15
231 169 25
88 526 7
610 319 23
449 87 -2
588 341 15
581 693 22
186 684 13
184 511 8
580 384 38
525 200 15
468 63 14
211 464 25
23 164 14
214 12 27
399 439 27
200 424 11
512 599 8
358 598 27
674 244 0
318 54 17
254 485 26
523 418 20
454 540 12
46 659 24
696 236 4
560 39 8
16 526 14
694 66 18
631 550 3
500 47 17
657 294 18
90 385 18
659 470 22
517 372 12
206 62 25
123 684 23
486 517 23
514 191 30
600 329 24
125 412 8
526 23 10
162 215 19
202 558 11
472 176 24
601 140 23
593 388 3
345 681 10
662 83 22
448 662 7
293 335 33
440 141 9
467 605 19
555 503 30
494 373 25
694 464 15
537 673 18
188 594 29
413 675 23
545 561 18
428 482 24
361 662 23
333 324 17
680 622 13
328 671 14
269 463 11
436 123 32
281 211 16
478 21 16
598 158 13
150 34 29
487 572 26
31 624 40
344 120 16
393 79 36
464 622 25
89 337 36
688 497 12
586 694 31
370 413 24
396 376 10
608 594 24
121 236 27
213 351 12
385 425 30
0 550 13
412 208 24
481 109 6
441 5 22
675 542 25
371 299 35
238 345 23
492 656 11
68 523 28
503 77 25
648 492 7
181 318 3
220 189 18
412 497 30
689 578 16
61 536 11
608 147 32
114 213 27
644 119 22
198 267 15
480 462 20
577 350 19
673 548 9
30 241 12
314 299 9
685 338 -7
615 95 9
216 437 22
72 393 18
217 461 14
582 628 7
179 119 24
664 538 15
10 505 30
570 630 7
611 180 10
302 392 28
350 381 39
400 60 16
355 399 17
125 21 14
318 283 26
572 660 32
163 483 12
666 387 20
398 319 29
646 324 32
499 311 16
475 262 31
693 462 27
247 261 20
304 616 22
351 218 27
428 489 25
27 159 16
317 476 31
68 587 11
583 248 10
457 388 22
144 502 8
533 130 25
21 72 26
638 282 25
494 114 20
618 68 26
583 129 21
619 164 10
59 511 21
103 62 17
97 460 17
505 170 16
318 316 15
485 677 15
207 556 17
568 403 4
441 120 18
428 449 26
609 608 8
97 42 14
464 159 18
54 40 23
24 343 27
603 428 10
121 231 21
317 592 26
672 386 10
235 682 18
332 686 15
290 459 30
94 232 10
489 74 32
201 108 19
56 353 27
600 364 27
674 270 22
192 428 -5
430 56 16
205 379 20
134 458 30
473 465 30
499 540 22
438 388 25
603 512 21
123 131 34
379 285 23
351 200 16
117 643 15
478 522 24
505 440 32
76 127 26
106 640 10
662 514 18
307 286 7
680 596 8
567 231 10
288 342 33
128 676 20
558 575 14
225 436 20
165 436 23
120 170 11
59 77 24
117 649 20
547 325 18
266 616 19
514 28 0
118 329 4
609 384 4
560 23 28
127 403 23
99 258 29
676 252 22
212 368 31
486 227 13
316 76 17
544 380 22
504 41 18
384 197 18
482 119 31
111 525 19
571 510 23
84 671 21
406 219 8
106 426 22
295 351 22
302 32 19
30 457 23
182 135 17
172 299 11
153 580 25
653 186 19
95 569 14
405 585 14
156 307 25
552 614 11
543 656 7
31 427 24
165 146 18
294 242 12
689 654 19
14 65 15
108 407 19
656 219 8
111 154 -2
691 239 15
162 94 18
256 443 19
313 556 9
142 613 16
486 341 22
351 136 22
620 240 15
690 157 36
554 20 23
365 251 21
33 654 19
646 575 19
268 616 18
576 656 36
111 115 30
468 27 16
646 395 8
251 407 14
222 169 33
109 601 11
400 142 8
382 267 28
428 556 31
356 163 17
220 659 37
268 193 18
184 140 20
619 170 25
645 659 24
194 71 22
594 559 17
472 0 28
536 236 3
121 136 24
169 669 2
266 44 19
121 324 16
17 23 33
470 252 12
133 633 11
254 608 6
59 625 20
152 489 19
81 527 12
443 629 21
325 151 8
327 557 35
240 220 16
428 529 10
112 3 11
470 169 13
92 630 28
46 206 16
639 362 17
553 341 19
105 339 6
38 437 24
697 275 31
519 556 6
377 123 10
592 625 20
350 211 18
114 571 3
519 181 20
566 308 24
554 222 19
398 194 26
508 26 20
647 422 31
434 147 11
467 646 7
324 687 0
112 57 9
116 455 24
287 72 18
650 266 20
540 654 16
540 485 16
167 440 16
407 214 17
194 559 21
602 351 16
127 544 -13
199 331 4
348 233 11
543 299 27
598 699 19
372 615 29
588 114 20
14 560 12
571 335 32
645 97 28
137 649 14
70 482 24
539 44 7
269 60 24
588 354 21
517 127 27
173 549 23
237 462 24
144 190 22
343 150 11
375 479 3
473 471 26
396 134 15
457 241 17
292 79 9
82 671 4
154 180 20
112 339 24
641 614 15
499 290 20
114 262 29
581 408 14
307 110 32
378 108 15
238 674 26
48 173 23
550 396 14
540 404 14
348 109 42
311 272 26
74 472 31
352 226 25
677 85 24
284 689 24
449 454 18
523 531 21
609 497 9
494 613 18
420 459 21
265 145 12
236 310 -2
164 371 17
335 652 31
371 175 20
211 525 23
199 109 19
413 192 10
20 593 19
171 54 11
263 291 22
463 393 18
320 219 31
632 75 17
479 614 18
177 617 31
131 500 21
503 526 5
305 14 5
432 151 6
351 621 15
218 315 31
421 619 27
270 578 30
550 491 16
244 626 16
456 195 23
683 349 40
386 476 22
111 477 28
401 249 25
52 346 12
694 128 26
64 324 18
503 132 24
616 498 28
37 609 23
439 530 42
655 86 12
154 575 29
330 583 29
560 273 23
19 512 19
101 385 4
112 253 20
421 477 21
557 529 29
674 684 24
621 201 23
413 287 19
465 454 25
611 344 22
518 429 13
380 361 20
270 490 18
242 72 37
338 452 9
397 217 18
486 302 20
394 443 21
153 573 13
66 282 24
307 375 14
647 371 25
2 672 26
398 355 16
462 106 22
637 35 22
342 219 26
575 677 22
414 486 22
193 574 6
438 390 23
200 178 13
394 354 12
191 33 4
4 107 16
501 535 25
550 642 22
60 446 20
558 628 26
672 313 8
232 685 15
610 561 26
416 501 20
532 631 13
599 690 30
396 30 18
44 333 29
380 68 16
349 578 16
503 420 17
116 452 31
417 658 25
537 684 19
196 368 23
320 484 26
489 513 18
585 369 20
245 580 25
473 667 21
97 316 31
50 661 20
465 113 35
21 100 10
59 174 32
225 373 18
320 573 16
556 166 25
573 264 4
461 113 22
569 365 12
41 352 20
252 417 23
626 263 15
392 130 21
210 213 7
693 182 13
402 254 19
189 110 11
512 469 24
330 636 26
623 71 15
585 536 17
188 358 15
199 636 24
64 247 21
166 348 17
38 580 26
450 113 25
455 250 12
234 549 37
114 120 8
61 181 12
548 593 3
539 641 14
631 269 13
635 488 17
444 108 27
233 456 25
322 313 25
231 129 7
629 4 13
49 3 19
550 75 21
590 207 1
411 564 21
581 293 17
140 79 19
203 9 22
439 639 29
690 496 8
559 259 5
348 553 7
355 332 14
51 451 20
623 383 16
670 89 17
669 215 30
68 82 15
268 618 29
304 474 10
635 471 1
399 209 37
221 440 26
279 112 27
692 522 28
507 305 27
557 675 18
59 626 19
644 174 19
283 222 18
476 362 14
446 376 17
222 335 19
182 678 23
578 101 25
525 76 13
434 645 19
412 634 19
0 414 8
51 655 30
274 353 8
638 304 15
424 225 13
514 570 12
97 540 14
33 170 18
289 583 25
106 664 17
159 219 24
542 320 14
460 325 16
536 559 11
96 481 25
385 361 22
124 162 11
537 317 11
655 515 24
552 460 12
433 399 37
598 192 6
343 471 9
261 101 11
586 28 21
354 673 10
491 637 20
171 537 20
472 613 2
482 614 6
269 399 27
120 430 24
384 529 14
256 373 25
439 632 27
19 247 19
293 327 26
575 686 16
333 198 8
424 430 21
428 430 14
638 668 16
364 654 0
154 636 19
186 661 18
145 189 27
495 413 29
340 113 18
213 255 22
546 521 15
46 312 18
522 408 17
373 93 13
549 317 21
262 255 22
414 404 33
442 80 23
332 114 20
623 219 18
256 525 13
629 286 32
208 293 15
163 639 11
628 663 4
475 356 32
622 50 21
673 251 31
170 459 26
272 273 26
318 424 18
228 289 20
356 61 21
61 398 15
179 267 15
613 242 18
186 459 17
169 220 31
45 515 14
388 672 12
197 50 20
473 454 16
82 276 18
598 639 11
206 54 30
95 39 14
479 463 37
153 423 16
416 28 26
193 551 25
154 15 11
625 275 30
221 619 19
75 296 22
546 519 26
170 332 8
657 462 11
179 573 21
630 221 29
429 354 16
605 496 7
358 45 18
507 306 11
108 581 31
585 5 28
593 418 19
122 466 14
121 294 1
131 21 9
441 20 21
615 441 3
172 696 11
205 255 23
406 584 35
6 531 27
383 253 8
483 578 24
626 159 10
37 409 35
190 622 12
302 225 9
219 101 28
47 311 30
240 661 32
597 483 36
286 135 22
260 149 16
405 86 16
436 673 5
139 444 18
82 108 24
535 590 27
79 139 20
341 439 11
142 7 4
77 675 35
227 320 27
272 45 18
580 352 12
454 287 15
427 640 23
74 17 27
200 3 37
500 396 20
366 82 17
42 8 24
555 70 16
283 413 28
447 439 24
184 195 19
20 224 15
394 546 23
259 600 22
295 33 16
61 425 31
641 500 18
498 65 25
506 146 21
423 474 28
3 60 31
681 282 20
315 106 9
579 228 21
197 281 23
400 630 24
623 166 36
34 280 19
250 272 24
525 392 10
53 126 22
4 246 24
45 667 25
691 404 0
372 421 19
280 238 4
424 45 30
476 379 18
170 240 15
96 166 28
457 521 18
214 261 25
534 232 30
315 453 15
176 160 34
466 121 25
122 375 15
592 526 19
54 592 22
98 460 24
359 377 22
85 381 16
551 621 37
219 429 14
232 484 4
535 459 5
10 369 26
687 8 2
312 207 24
602 656 9
594 496 12
315 487 24
473 265 32
269 457 31
176 142 25
585 222 26
330 577 23
406 423 16
47 196 27
161 236 24
101 418 19
565 516 14
47 569 21
264 332 25
669 288 20
305 392 9
636 554 27
369 148 29
420 428 15
627 68 7
568 242 15
338 167 27
398 538 31
324 235 22
105 135 42
18 535 30
8 279 21
357 388 2
206 21 18
372 656 39
557 339 21
16 514 25
98 245 33
98 299 19
296 407 16
33 361 19
333 602 18
410 495 18
111 123 7
138 255 5
313 634 24
504 434 4
184 548 18
576 639 19
506 253 14
284 580 17
235 155 21
286 5 26
224 451 17
546 250 29
631 603 15
662 453 30
608 86 8
382 284 29
19 267 21
426 177 25
699 220 23
522 111 19
621 480 37
351 434 13
258 383 18
113 207 24
228 452 19
250 601 24
19 283 21
488 238 19
473 345 22
341 41 30
235 244 9
78 462 25
123 465 10
12 312 26
681 91 20
584 519 30
207 440 13
116 591 14
331 287 31
102 596 25
442 294 13
506 565 29
460 420 30
492 378 5
80 657 16
195 441 27
679 171 19
206 486 6
272 421 12
472 323 26
258 262 21
460 230 24
445 376 16
260 151 12
266 462 32
184 667 18
457 452 31
181 525 33
152 435 11
566 686 41
446 311 4
477 678 25
611 6 11
9 29 31
252 314 13
612 342 14
689 42 11
284 627 16
509 557 14
127 550 25
46 476 26
205 259 9
660 328 18
149 416 22
460 587 26
451 316 18
544 235 27
685 163 18
647 540 19
319 388 14
321 602 27
155 55 18
402 50 35
413 437 25
443 431 11
107 522 27
5 484 10
437 138 36
304 645 25
230 219 27
352 374 24
472 496 -1
215 62 12
562 601 11
369 422 20
166 110 22
324 607 9
527 619 21
584 641 22
422 116 11
490 436 17
286 89 18
535 142 5
337 291 23
532 135 18
547 531 12
545 239 20
192 609 22
558 251 21
37 29 23
158 212 13
684 508 17
418 263 24
209 161 21
494 148 12
463 443 18
461 580 10
172 505 10
448 379 12
313 417 31
47 682 34
313 291 23
186 129 23
617 125 32
82 497 14
431 655 21
475 54 34
210 428 0
543 667 13
263 434 19
438 289 21
280 617 27
237 611 8
13 366 12
418 161 31
431 563 10
431 164 25
298 668 11
560 48 15
453 150 27
85 129 33
156 114 24
165 58 19
314 476 20
500 246 31
134 120 21
527 40 33
85 502 28
687 515 17
573 353 17
188 365 19
291 487 20
639 19 16
200 287 30
649 652 30
647 13 19
89 480 14
576 493 8
66 572 23
486 432 0
153 146 20
211 169 17
459 539 18
399 320 18
241 247 23
637 493 36
544 614 9
360 473 26
74 11 12
545 122 11
675 61 22
415 465 21
294 336 10
78 349 10
665 386 17
446 627 16
549 175 20
583 676 12
427 335 29
360 142 20
407 554 27
86 135 17
341 500 17
28 160 14
149 628 35
561 674 16
472 696 27
619 556 18
634 167 15
140 154 25
643 438 27
561 231 23
449 223 21
489 392 21
662 440 6
108 234 26
223 97 9
164 141 10
559 600 7
200 1 19
84 103 31
222 656 25
138 410 16
545 25 13
118 284 16
140 100 26
72 484 29
237 326 23
605 162 19
162 581 8
440 211 18
519 687 14
101 111 19
606 392 13
139 243 24
215 541 8
501 409 8
55 189 12
206 484 8
46 415 15
127 80 22
241 688 13
304 185 3
512 314 36
106 583 20
673 690 23
120 201 21
29 79 28
482 237 26
145 347 5
307 404 20
543 270 15
475 543 21
327 236 26
678 450 13
81 150 15
433 643 17
587 425 10
558 655 23
157 142 22
230 341 13
630 286 20
539 572 12
446 431 28
536 324 20
132 381 9
662 49 7
11 102 11
46 618 24
386 151 25
182 416 21
90 615 15
594 301 26
604 516 7
45 137 13
419 617 21
399 194 17
569 10 23
473 574 31
86 578 28
157 325 21
163 671 26
391 412 18
579 351 25
541 66 31
313 170 16
365 156 10
147 82 18
29 207 18
377 121 29
524 521 25
354 86 4
50 158 25
524 213 8
548 46 34
223 93 24
268 381 7
549 690 23
288 656 33
277 646 11
442 441 7
221 480 16
670 241 21
116 485 23
201 527 23
698 642 30
668 224 18
670 207 19
196 143 45
699 662 31
232 372 17
201 664 4
274 638 15
189 385 24
508 447 13
690 477 15
111 55 15
280 350 12
486 463 23
697 63 7
544 397 20
698 413 26
203 587 10
585 560 24
108 242 40
294 30 30
598 514 19
652 631 32
290 443 28
275 637 19
392 265 20
514 604 11
289 201 19
669 250 21
400 25 14
630 86 25
458 576 14
340 423 6
674 294 28
174 447 20
240 269 19
264 523 29
127 438 28
69 673 21
1 168 36
252 436 14
31 38 25
33 524 10
63 645 37
378 67 36
615 631 33
371 192 12
229 100 14
56 34 21
102 376 19
76 25 23
257 399 6
362 476 16
603 43 6
557 371 28
349 658 13
33 672 23
435 43 25
63 354 33
520 579 15
199 558 10
126 106 18
686 383 13
213 184 9
264 469 25
621 254 26
645 34 24
594 153 29
175 331 24
15 303 13
56 58 22
641 347 1
468 438 30
354 199 30
307 530 15
481 286 7
542 173 19
67 459 27
653 181 37
187 219 24
102 498 3
67 666 6
659 249 15
322 680 15
137 510 20
445 286 18
648 85 10
298 524 18
403 14 27
124 525 0
169 452 20
169 374 10
671 101 31
465 122 15
678 258 28
150 49 -5
667 208 45
66 152 20
601 473 24
464 390 32
242 674 16
12 248 36
538 536 30
306 646 18
160 558 27
688 568 24
157 212 24
609 630 32
599 247 18
407 320 21
239 189 8
466 357 10
641 657 10
559 210 9
77 420 17
681 334 21
251 102 27
628 31 13
689 171 8
439 14 13
253 346 11
659 223 13
79 16 26
322 176 24
356 119 28
137 373 12
153 532 18
20 346 15
230 209 20
375 405 24
511 342 8
50 166 11
5 524 19
20 661 18
590 93 15
94 14 24
231 618 9
415 563 27
101 19 13
264 349 26
123 82 27
474 655 13
560 592 25
90 326 12
555 235 23
606 642 20
172 403 24
170 435 21
245 651 25
76 677 17
167 206 20
614 299 16
480 0 24
511 490 35
672 75 27
624 284 19
2 347 8
570 137 24
598 337 5
284 673 39
242 447 22
448 492 28
231 645 11
615 340 14
2 517 25
506 567 34
326 371 4
337 465 17
133 326 27
576 241 6
480 49 23
366 321 21
618 286 36
364 164 19
301 298 25
520 111 26
222 291 39
408 29 26
500 324 14
126 360 15
345 138 23
431 106 17
181 617 11
564 10 15
655 113 19
399 373 20
623 300 16
98 310 5
1 302 24
445 642 22
296 276 20
555 55 13
513 96 15
342 9 20
137 361 20
477 356 30
527 292 29
323 325 25
88 244 9
151 678 17
424 158 13
416 16 12
439 423 29
634 195 21
585 621 19
114 362 25
140 284 24
202 32 38
142 250 20
609 485 19
80 286 21
632 595 16
649 7 3
537 167 7
396 681 26
634 273 26
548 251 38
212 191 13
666 474 20
266 66 23
618 105 22
501 640 15
129 677 13
437 120 15
227 629 3
670 255 11
514 270 31
122 697 21
255 493 5
298 268 14
174 29 24
31 513 29
385 171 15
397 603 29
402 231 11
576 513 30
573 209 24
315 123 16
545 103 34
306 20 13
452 142 6
518 655 11
643 187 21
65 142 15
405 696 19
668 1 21
117 561 26
403 70 25
58 140 16
356 551 20
344 465 6
89 133 16
273 375 10
173 331 20
258 4 18
79 157 25
24 204 24
288 370 18
145 242 20
43 217 16
554 353 14
476 483 17
688 264 17
199 183 -4
5 90 30
40 528 24
463 619 20
656 548 13
191 85 26
371 223 30
263 426 25
417 189 13
636 210 21
571 279 27
268 439 28
422 311 18
507 94 26
376 59 14
639 697 6
165 216 35
477 628 32
677 29 26
242 528 35
249 359 8
436 150 33
620 471 27
537 162 31
50 615 23
220 136 18
644 448 17
314 349 31
503 307 36
535 415 18
354 285 12
647 189 19
46 436 31
383 436 20
98 107 26
290 464 18
608 597 14
507 107 33
106 601 30
413 545 18
220 11 17
581 24 15
385 522 26
51 244 18
189 68 18
649 18 14
57 474 24
42 153 19
640 308 19
272 187 8
542 180 20
411 36 2
76 456 10
442 222 31
85 507 27
451 155 10
285 119 24
304 539 26
451 283 15
489 173 25
278 203 25
681 690 17
386 149 17
584 562 16
400 231 12
195 603 18
616 68 13
338 513 8
623 6 25
625 538 27
412 368 12
220 313 21
633 457 26
675 583 25
35 466 15
438 516 17
341 382 23
101 609 18
539 347 15
345 439 0
53 564 22
54 619 39
262 543 8
341 177 22
21 324 21
64 654 29
128 432 26
428 238 21
495 518 15
122 408 28
444 405 27
492 618 15
179 44 4
213 518 15
249 653 18
500 408 29
621 120 7
356 612 33
454 15 27
627 551 24
479 454 15
579 393 28
204 211 8
6 217 15
346 79 29
264 38 2
601 271 9
0 206 2
29 626 27
25 534 12
40 656 24
10 657 24
97 105 20
165 36 15
473 289 16
33 71 26
146 5 19
124 270 23
218 698 9
342 350 18
618 130 33
301 652 25
527 49 2
604 29 28
430 337 20
357 456 10
545 289 31
672 55 24
694 233 25
444 125 1
516 236 26
195 576 14
591 313 12
600 608 26
6 190 22
517 454 18
36 119 15
261 661 7
260 693 27
435 352 23
534 684 33
176 278 11
484 412 27
403 146 30
589 385 15
585 60 15
262 87 17
618 48 24
127 14 32
341 465 24
49 169 26
353 698 21
499 223 12
527 105 30
231 432 27
132 514 19
292 401 26
416 539 12
615 298 17
376 619 31
108 170 13
112 613 16
290 368 13
569 625 27
496 127 27
87 360 27
550 374 7
556 332 28
198 152 22
616 271 25
46 291 17
468 347 14
338 372 17
620 26 28
568 513 20
364 3 22
173 180 21
396 214 10
196 361 10
339 310 12
241 381 16
205 660 18
660 198 17
353 414 29
464 222 8
423 537 19
469 611 24
40 24 15
643 112 18
183 594 30
269 619 14
168 207 33
491 300 19
374 348 32
457 600 28
42 213 17
107 26 25
675 537 12
33 251 12
475 140 11
354 131 6
656 603 19
562 166 28
13 516 30
1 570 29
281 298 26
169 431 23
494 197 24
228 694 19
347 117 16
416 637 21
378 587 15
137 613 12
480 235 13
397 491 31
542 357 17
465 57 27
80 362 19
174 164 17
71 315 13
290 360 25
52 215 17
438 339 10
596 393 4
212 266 27
382 664 26
363 575 21
105 187 4
517 273 28
123 424 4
529 147 19
694 589 21
22 403 14
280 38 8
569 531 36
348 389 24
533 298 30
570 602 16
523 200 15
490 190 17
495 137 20
317 83 29
417 322 31
516 212 17
71 138 20
386 341 24
624 72 9
100 675 24
636 537 32
40 362 12
427 612 32
423 611 15
581 380 17
294 554 15
117 64 22
199 328 19
252 177 20
343 173 7
463 603 13
538 51 6
326 230 12
671 647 17
548 558 30
19 164 20
692 183 15
420 453 14
407 82 22
571 599 5
529 601 19
401 327 17
431 466 12
46 15 20
3 159 3
233 595 10
246 404 7
592 553 35
631 515 19
486 388 12
176 572 11
278 493 4
295 374 23
169 621 28
564 157 19
81 355 25
646 415 10
216 398 7
242 691 25
59 97 38
68 647 5
525 163 10
197 11 17
484 160 20
30 308 26
624 455 22
163 441 40
430 577 6
575 416 20
603 488 16
426 649 12
2 15 10
67 408 17
523 566 12
20 101 35
675 344 31
664 673 23
344 21 23
191 60 35
155 350 21
94 520 28
104 293 22
513 653 19
453 183 17
183 478 22
190 238 17
321 122 27
121 27 24
277 504 20
373 443 7
371 206 27
448 453 20
406 429 25
697 250 28
660 307 22
34 434 22
488 694 18
692 240 18
256 460 22
392 370 30
592 370 26
288 155 13
424 331 14
109 685 25
305 549 15
436 91 6
12 235 11
221 117 11
57 181 17
136 391 21
357 116 17
447 450 20
249 408 31
142 130 30
350 540 15
675 550 16
45 532 25
603 365 22
454 516 17
269 203 22
502 101 22
452 159 20
206 238 19
623 169 12
201 275 37
104 347 28
0 676 24
389 132 32
287 289 15
658 439 17
216 243 30
442 335 37
600 530 10
404 615 27
682 253 17
363 117 9
695 281 30
278 133 27
676 682 17
333 269 16
419 440 15
307 487 8
124 314 15
180 7 10
468 166 23
327 430 36
45 266 27
181 510 23
145 567 24
465 559 16
582 585 4
346 297 35
299 652 23
454 547 3
378 565 18
355 224 27
154 495 21
694 26 24
437 140 21
637 377 22
415 16 23
565 684 18
161 404 5
122 675 20
299 120 1
632 650 14
478 508 23
135 686 13
297 292 16
653 348 18
494 615 19
491 359 9
451 72 12
262 217 21
109 374 28
454 404 20
596 224 12
668 672 23
661 473 19
38 310 34
600 47 11
668 131 19
438 629 39
83 124 17
388 367 33
279 664 24
404 49 25
597 633 17
315 620 -4
677 651 36
307 607 18
668 192 29
548 665 18
333 638 7
29 150 18
188 38 12
123 573 5
55 495 25
529 448 21
300 405 14
689 340 8
373 248 25
174 460 14
311 274 21
281 263 25
652 216 6
682 160 15
307 50 30
26 117 16
676 243 11
309 391 23
29 697 30
377 105 21
304 169 17
64 574 27
486 618 17
588 340 22
17 577 23
157 597 24
423 95 12
326 249 8
428 486 16
88 236 6
109 215 13
237 545 37
516 225 22
32 596 22
426 181 21
465 354 17
685 403 30
661 332 21
54 585 23
172 642 14
643 600 31
587 572 18
284 443 23
526 258 26
469 269 19
392 434 25
339 13 15
581 489 13
421 345 16
591 323 20
554 604 18
630 578 18
676 75 7
48 238 16
518 149 9
143 581 22
183 364 28
340 82 16
496 592 14
296 570 42
692 206 13
218 268 16
124 209 25
260 553 18
10 602 32
140 341 19
7 492 17
473 304 15
299 301 13
505 144 27
183 141 11
246 225 25
125 156 23
70 440 7
123 143 37
264 307 36
402 198 20
61 298 13
554 126 15
258 447 20
286 422 24
533 634 17
190 383 18
317 318 20
101 130 8
286 549 9
249 553 27
119 357 25
635 150 16
585 572 26
25 609 17
613 124 28
624 680 23
696 276 20
370 640 20
342 93 19
589 625 18
242 256 14
447 199 9
333 50 19
324 303 20
120 287 19
586 353 16
185 665 26
484 490 11
13 549 11
524 596 -2
326 487 14
578 484 19
287 308 6
306 62 22
387 76 8
368 188 26
497 101 3
181 103 2
140 83 25
152 201 25
253 150 32
662 619 13
643 265 18
561 669 18
121 623 19
628 112 25
489 372 22
10 406 2
317 37 17
28 480 3
520 49 28
327 558 39
490 292 22
231 685 20
373 393 15
335 98 23
168 542 24
171 451 10
53 295 18
437 195 24
336 546 21
281 194 15
116 346 6
440 458 26
259 253 22
439 323 24
488 696 15
97 82 16
337 647 28
276 637 6
448 491 24
536 41 18
395 225 21
21 480 20
413 405 22
83 138 16
680 164 19
517 535 17
238 56 26
92 34 20
286 420 32
366 683 21
674 476 13
194 330 24
612 378 22
618 561 10
619 10 28
59 570 19
293 266 9
311 313 28
51 120 20
112 325 17
422 190 21
384 241 20
34 157 17
464 171 15
328 515 20
227 689 14
560 551 23
563 496 15
305 365 5
167 625 7
409 532 1
312 686 15
27 550 7
510 445 17
434 468 19
542 84 5
96 181 21
645 550 32
229 525 25
38 492 14
679 41 5
366 338 22
533 415 10
117 125 25
325 672 8
242 450 26
654 76 20
304 652 10
353 575 29
501 380 21
191 459 19
447 634 10
230 352 17
273 242 20
62 202 10
628 243 14
95 49 36
666 496 24
518 500 26
173 128 6
77 173 12
566 154 8
85 211 16
10 238 14
571 142 26
457 462 33
695 80 28
234 625 17
259 37 8
601 54 20
383 652 33
242 656 13
405 70 18
687 594 16
413 55 12
182 268 22
135 328 31
107 532 34
365 461 6
446 176 23
152 322 15
477 420 26
155 284 22
421 79 22
293 373 16
626 516 18
95 531 30
17 304 8
124 447 2
514 234 32
644 202 4
601 666 15
162 49 23
574 496 16
146 82 16
431 645 11
64 576 11
550 583 26
326 286 18
576 408 37
614 266 18
363 585 24
413 451 19
270 130 23
134 224 19
396 85 21
636 567 24
70 86 21
584 622 9
292 98 22
589 609 17
599 190 29
244 464 22
271 371 17
579 313 18
160 235 28
342 289 20
52 457 9
622 672 6
617 190 38
605 76 11
382 334 21
264 364 28
307 403 28
563 109 5
418 455 9
645 597 28
606 400 30
594 92 11
596 66 5
507 37 1
53 301 13
188 614 13
267 508 17
515 448 25
399 6 15
595 594 18
599 173 11
179 313 16
327 64 23
296 680 7
443 604 6
18 76 26
410 1 45
619 651 15
319 512 39
652 587 22
616 144 24
506 54 21
627 454 16
201 3 13
163 197 17
11 441 6
594 122 14
608 431 30
693 73 23
102 186 23
59 649 24
267 667 15
695 545 27
198 348 13
398 188 18
236 634 15
77 210 22
556 159 14
535 70 22
397 543 22
275 493 25
176 121 16
14 414 11
615 608 47
78 18 12
450 10 24
524 8 16
522 187 26
22 36 19
94 689 34
377 90 20
270 419 12
164 688 12
566 471 11
77 56 19
163 380 30
582 576 6
357 203 10
457 531 8
0 297 18
254 130 15
622 348 12
694 270 16
201 10 38
405 361 39
181 30 25
335 72 14
356 667 11
333 425 15
482 578 11
324 351 30
551 189 20
199 203 30
375 327 17
213 214 13
494 86 20
565 296 4
138 412 5
43 340 13
270 480 32
473 226 26
134 342 24
483 208 9
415 195 10
416 417 5
386 350 9
157 364 22
665 129 25
608 553 27
486 131 24
321 391 20
309 297 9
403 284 15
139 111 23
33 330 18
301 46 38
248 116 33
127 194 8
667 311 25
291 425 19
677 282 26
393 553 11
379 616 20
274 46 12
634 636 6
205 23 29
117 239 21
683 160 15
120 445 28
488 143 18
652 184 10
445 89 9
252 587 25
291 66 23
634 667 19
367 346 11
534 315 11
362 368 17
204 12 20
102 538 28
391 12 23
152 548 24
350 246 13
440 394 4
510 14 20
449 680 32
268 671 21
511 352 10
399 290 25
139 260 39
563 347 16
580 383 15
317 370 23
141 391 25
694 470 14
2 271 7
494 256 11
189 351 26
531 444 16
417 201 22
552 387 16
86 615 35
115 98 30
157 628 21
69 3 13
217 24 24
374 529 16
231 526 17
674 507 15
99 233 17
669 75 25
180 485 29
167 151 15
258 245 15
209 199 22
211 578 8
687 160 29
351 353 8
605 235 5
278 122 29
525 535 21
577 478 19
48 162 17
18 294 14
207 693 1
570 464 27
375 8 18
521 397 21
494 363 26
648 150 25
30 146 31
458 569 18
379 684 21
514 375 19
156 18 21
264 204 29
292 354 15
413 169 21
465 165 9
69 396 19
149 29 28
136 247 16
604 495 31
23 553 25
415 241 11
122 442 29
329 437 22
634 283 28
617 131 18
5 607 25
197 446 15
618 223 33
582 80 15
696 243 24
150 59 19
442 198 22
305 528 11
17 531 22
662 66 -4
635 630 23
510 433 17
232 76 24
686 56 25
468 123 17
492 384 39
220 301 27
375 223 21
607 96 31
251 682 12
7 246 18
340 453 26
115 248 10
506 576 20
483 328 13
294 340 26
583 197 6
635 29 20
637 542 12
330 153 27
202 540 29
96 468 20
620 659 16
375 613 26
562 319 11
670 542 4
304 376 16
673 155 26
158 456 21
568 637 11
