500 5000
342 100 24
75 406 4
216 163 19
284 427 24
479 128 38
4 466 13
442 110 -2
39 99 26
331 450 18
156 14 23
436 214 16
237 273 17
250 166 15
193 142 31
198 144 22
365 408 11
275 403 26
459 34 19
251 340 20
338 374 21
475 16 21
19 468 33
27 113 21
373 55 26
334 494 29
454 271 12
221 60 24
484 64 22
473 79 33
392 396 29
325 313 12
325 443 21
172 279 21
384 218 19
72 58 22
230 66 29
5 183 8
185 474 22
35 303 25
475 309 30
374 83 7
495 382 2
215 6 20
85 399 29
95 254 15
490 66 19
413 241 10
470 343 24
133 478 33
104 461 7
50 238 23
341 98 20
40 473 17
68 400 32
441 22 23
212 224 19
397 141 19
25 432 21
327 97 21
434 14 13
446 416 24
308 431 25
325 123 9
30 475 26
438 62 22
243 44 29
103 384 22
251 343 11
386 92 27
114 244 20
388 480 14
48 156 12
28 165 18
410 415 29
224 184 32
261 164 11
351 124 18
218 55 23
162 107 30
244 492 7
63 69 27
285 273 23
362 54 10
282 402 24
61 158 32
111 391 9
116 337 23
359 201 37
6 164 16
388 426 22
429 412 14
353 350 18
461 39 10
195 361 14
204 429 23
48 103 21
101 149 21
352 373 28
287 319 13
288 244 39
139 474 22
155 490 3
327 38 13
124 81 17
98 14 33
40 268 18
304 262 16
386 68 26
451 475 26
448 88 14
38 124 27
355 261 8
85 228 27
317 406 28
134 490 18
402 315 32
317 22 7
448 370 18
163 23 17
410 434 19
19 254 14
131 395 20
491 325 11
451 115 17
275 3 24
97 265 13
441 96 19
458 333 22
497 231 8
28 429 22
195 93 19
187 282 18
23 88 7
239 296 15
81 391 27
217 46 24
35 121 31
150 9 30
254 255 29
274 498 36
310 264 18
14 432 32
132 71 31
237 93 18
331 190 24
319 236 11
462 67 20
157 412 23
2 78 19
137 211 22
312 264 15
463 423 13
464 256 14
425 54 25
140 172 21
41 247 20
288 49 20
407 284 33
299 255 18
496 306 38
459 167 34
181 213 14
33 367 17
275 281 30
346 224 23
197 482 31
288 214 22
444 205 21
50 156 22
420 484 3
461 324 13
335 185 30
44 327 17
343 63 13
197 334 16
489 215 22
126 417 20
190 371 19
470 126 23
75 427 13
294 252 22
176 498 20
425 346 23
214 287 20
496 495 19
152 50 11
197 265 13
367 240 14
484 326 17
446 86 28
213 493 23
249 5 17
486 416 12
110 370 27
154 264 15
65 62 9
176 350 16
475 419 10
308 113 23
183 13 10
115 184 10
422 471 25
386 474 11
357 113 7
82 490 32
252 337 22
492 112 18
430 51 23
377 139 18
456 109 23
113 329 39
354 467 33
110 360 14
108 59 27
246 467 21
40 166 31
274 290 14
412 443 22
495 434 18
495 192 23
270 373 33
445 247 21
133 277 14
444 349 23
313 477 28
178 281 22
187 408 27
297 151 22
443 457 22
487 63 5
449 205 32
441 187 13
117 212 22
189 170 19
455 249 32
267 137 13
404 457 16
224 490 28
72 57 14
475 414 21
428 325 28
48 406 19
91 359 18
382 4 16
162 91 26
200 226 16
98 176 18
27 480 6
202 458 35
80 205 28
242 256 21
270 100 20
378 90 23
247 138 17
334 469 20
186 307 11
260 217 25
387 325 17
158 464 18
256 289 15
424 289 34
394 53 33
97 257 12
92 355 35
234 239 25
31 430 18
189 428 22
418 14 20
268 5 25
196 31 31
257 265 24
248 333 13
268 180 9
398 462 11
450 160 21
178 293 21
440 438 21
386 323 28
455 336 18
462 174 20
272 105 15
247 388 13
422 443 17
51 182 21
426 390 26
306 366 26
330 246 15
46 327 18
89 33 29
347 237 28
192 104 4
44 175 27
312 425 26
112 34 11
468 115 28
409 69 24
156 325 25
387 56 26
138 291 17
316 407 19
448 7 19
409 128 16
160 185 17
328 120 15
417 411 11
339 451 14
207 269 24
19 149 10
114 131 37
409 432 27
85 196 9
70 290 11
397 114 21
241 474 17
110 64 15
312 107 22
66 453 29
443 312 13
366 123 25
444 25 30
4 5 23
200 240 27
458 366 28
422 183 16
230 154 19
484 170 39
259 197 32
226 101 14
72 436 13
21 296 15
222 116 34
65 310 14
418 128 23
354 19 19
342 152 25
178 230 21
116 454 14
108 398 34
298 205 16
65 194 26
306 300 20
