900 9000
215 478 12
850 563 21
717 731 20
564 273 5
564 655 24
408 357 12
660 258 2
808 575 14
110 265 27
16 258 17
673 864 18
496 550 32
842 511 13
159 619 9
129 361 -3
101 526 17
280 871 8
364 755 22
5 88 13
122 749 14
886 372 18
787 20 21
557 811 16
717 697 0
884 96 19
269 625 16
408 837 33
121 63 21
799 793 21
880 436 16
505 485 19
262 175 20
565 56 30
693 64 12
398 268 20
170 373 18
413 446 21
887 242 16
322 389 14
694 863 10
770 781 15
649 149 24
659 526 21
393 532 7
295 79 18
101 27 3
569 625 12
245 397 26
824 614 19
636 736 24
453 30 19
512 660 30
280 253 5
378 200 28
29 836 24
324 230 34
320 786 21
696 440 18
791 213 19
113 27 26
3 278 15
770 134 25
678 759 4
125 250 21
531 46 16
123 776 27
853 781 20
290 60 17
225 93 23
517 118 19
100 522 15
304 801 20
275 435 8
97 776 18
211 859 23
705 98 28
763 84 20
173 310 10
767 728 5
306 537 20
448 73 27
99 724 25
75 361 15
269 326 8
792 232 3
273 455 22
260 324 27
23 733 19
0 899 24
21 371 20
766 260 19
211 610 30
356 242 22
161 185 16
22 124 32
844 619 33
427 142 28
349 800 29
461 691 35
631 586 23
244 374 7
128 203 19
218 856 26
167 289 0
266 501 22
218 493 18
78 642 10
379 755 28
378 552 26
864 612 19
368 531 7
348 545 17
652 347 24
480 490 18
739 370 24
305 312 26
821 0 21
783 734 15
409 25 6
681 528 26
753 102 4
225 231 36
68 176 20
6 122 19
830 38 20
791 668 23
126 223 11
344 842 36
110 569 16
795 122 25
0 259 28
692 655 20
482 315 25
189 197 21
618 370 2
34 790 -4
669 715 19
803 677 16
113 241 19
202 661 18
121 276 19
755 191 16
343 214 23
815 651 33
840 125 -1
280 751 10
847 380 23
709 195 23
62 326 3
409 783 20
898 642 15
714 738 17
7 113 18
333 294 10
733 314 25
15 120 14
535 259 35
725 421 13
314 325 18
534 181 16
328 363 12
278 571 36
99 34 12
531 567 21
465 324 15
557 385 11
646 873 11
211 410 10
768 877 25
348 377 15
585 633 28
241 779 35
547 389 19
294 215 13
195 564 18
647 246 18
694 301 21
322 849 14
319 176 14
39 50 11
170 483 20
610 45 15
794 639 20
709 865 30
388 486 10
268 265 25
891 97 9
675 196 16
391 865 20
784 689 12
346 353 15
238 737 17
529 383 32
187 723 20
639 683 21
592 459 24
818 80 -2
530 394 19
6 125 28
672 329 10
668 459 19
558 174 8
250 252 25
120 280 10
73 851 22
720 319 25
266 864 27
293 533 14
606 521 28
793 875 27
151 434 11
212 762 22
488 221 21
833 372 14
45 157 21
231 777 12
832 437 22
75 879 31
883 729 34
245 405 43
474 288 26
324 863 27
402 278 27
389 419 20
175 474 23
668 129 9
200 241 25
128 316 9
719 762 13
226 337 22
577 823 18
781 543 30
826 632 20
388 91 12
683 834 13
676 396 22
228 310 18
263 681 8
881 453 21
506 130 11
677 173 35
458 500 22
896 157 13
105 597 19
143 87 18
435 400 20
246 369 35
303 71 14
618 401 23
116 571 25
91 821 23
824 172 16
536 271 20
285 252 21
699 18 3
60 299 13
876 402 19
411 113 10
162 704 16
316 106 16
187 123 25
814 841 19
370 440 30
188 406 12
661 294 31
315 855 5
782 90 26
898 754 28
780 495 13
293 496 11
761 742 41
493 195 24
378 407 8
244 634 15
625 84 14
578 731 26
23 482 15
694 666 13
464 690 17
372 853 44
694 173 32
311 478 23
7 18 8
380 599 19
410 398 16
36 200 21
820 591 18
618 350 16
369 23 21
100 574 10
398 863 16
633 513 18
83 783 26
49 457 29
309 534 25
67 156 29
264 877 26
18 283 8
51 564 17
250 336 5
258 546 34
683 481 18
642 748 29
69 306 24
552 743 18
299 782 28
444 455 11
789 330 7
527 101 15
583 796 19
444 42 21
325 508 19
140 298 6
666 694 32
144 326 25
551 134 15
547 473 16
99 82 8
894 619 28
284 692 24
823 432 23
528 461 16
299 517 15
712 667 29
817 29 27
378 538 12
356 167 25
766 467 18
253 130 18
446 862 24
86 521 -1
253 240 39
854 175 19
162 642 13
178 839 30
580 855 26
791 60 26
148 870 23
724 595 12
292 399 20
140 735 28
837 559 22
264 206 14
454 202 15
636 422 22
645 460 9
673 578 24
519 579 29
566 127 5
125 185 16
214 396 29
846 129 11
641 131 14
173 810 29
750 749 24
698 830 19
493 157 17
473 6 29
549 156 26
79 91 18
382 536 19
813 544 22
686 583 10
296 282 21
614 284 24
452 613 16
828 382 42
299 686 15
855 320 13
128 139 16
230 327 29
169 307 15
470 319 19
245 491 24
380 48 22
259 847 10
39 66 13
753 510 22
367 467 22
487 770 32
749 850 18
749 873 26
750 590 19
413 455 17
612 153 0
488 697 16
4 484 33
678 751 28
227 680 10
696 734 23
179 538 26
89 54 32
56 420 -2
126 590 24
735 671 18
360 135 7
599 660 11
242 42 14
169 132 36
614 483 24
564 525 25
507 814 12
843 607 23
673 475 20
242 893 9
486 825 24
808 488 14
180 192 27
285 46 14
69 507 19
595 275 19
748 778 16
388 317 21
617 709 25
262 411 19
133 176 22
524 384 42
727 770 19
236 328 23
514 274 32
362 344 20
432 813 8
761 455 29
271 25 18
513 374 23
486 843 23
392 681 10
344 572 11
574 410 20
566 358 11
503 63 23
180 582 22
664 127 15
144 174 16
565 806 33
484 239 12
490 337 14
899 736 3
872 548 26
541 637 23
514 680 4
758 354 11
390 653 28
300 689 13
38 363 17
159 658 23
719 485 25
684 775 16
83 858 18
16 698 9
154 793 18
464 438 13
195 394 19
700 302 19
134 690 15
146 603 21
317 27 37
650 577 19
20 824 34
263 199 23
399 329 11
894 227 15
142 409 29
242 554 9
484 340 24
385 170 12
734 876 24
147 51 17
97 289 18
140 606 32
413 464 26
297 246 17
582 282 4
401 387 16
713 99 30
679 710 36
687 450 10
151 795 9
586 498 17
246 554 9
880 559 20
867 816 9
248 395 14
491 18 8
629 204 22
776 484 16
554 392 19
500 668 24
179 195 19
208 631 23
638 664 25
827 801 18
602 359 19
323 6 28
185 873 21
715 9 22
173 547 27
352 132 22
150 242 26
32 10 19
283 879 17
680 556 19
398 218 7
289 499 11
287 540 16
242 470 16
374 504 6
739 203 13
144 215 13
77 686 22
546 515 23
185 549 19
746 689 18
855 97 23
194 768 15
50 370 26
418 243 15
693 738 13
345 158 18
742 697 12
724 47 19
148 642 16
43 380 16
644 573 28
595 679 29
208 352 13
240 853 15
746 525 32
470 405 22
892 794 33
269 137 18
123 800 14
334 303 33
214 844 17
242 840 17
116 167 15
826 13 25
322 77 24
792 171 20
645 568 18
525 795 14
376 820 8
20 501 11
74 216 37
412 447 28
24 597 14
420 297 10
256 743 25
112 25 29
281 680 25
507 169 11
262 587 14
728 827 23
259 876 26
1 355 32
2 687 22
276 264 15
434 755 14
438 486 4
757 368 16
826 724 24
424 730 14
333 887 12
440 250 26
504 682 11
428 574 6
838 59 34
453 700 14
820 86 17
849 883 15
359 898 11
485 200 27
726 133 7
644 458 13
202 533 0
811 357 22
456 453 12
662 360 31
276 694 10
592 349 16
728 34 12
27 213 6
733 385 15
872 570 28
697 805 10
311 437 32
525 71 11
37 433 20
138 570 18
697 685 12
259 294 8
126 674 20
385 395 15
889 369 15
783 160 23
115 389 18
194 775 12
490 734 18
796 401 21
553 265 27
440 65 12
86 682 22
63 246 5
330 680 22
758 26 19
316 247 31
628 390 12
82 9 3
120 209 25
270 891 22
447 779 3
474 615 27
284 402 30
842 118 26
328 784 25
645 670 19
360 12 10
888 352 8
112 340 23
280 513 12
286 627 28
864 90 12
304 809 25
39 301 14
836 651 26
812 425 17
529 584 17
250 204 18
398 496 12
538 258 21
284 458 14
260 742 14
229 465 30
201 233 18
101 548 19
896 542 17
432 349 9
742 897 26
568 855 27
220 208 28
867 127 21
10 290 12
684 352 24
8 19 20
640 812 25
653 378 28
215 541 27
230 89 27
47 675 21
270 295 9
552 601 20
38 1 9
841 529 22
615 626 17
556 852 21
776 683 13
776 740 4
594 854 29
679 305 11
201 857 17
779 196 25
721 861 9
553 122 20
374 764 19
267 527 11
129 527 13
265 743 18
640 101 27
602 55 17
529 800 17
467 583 24
739 742 18
898 215 21
519 629 20
215 197 24
656 608 19
883 313 32
862 195 26
187 837 31
788 391 17
341 385 34
648 748 14
301 449 10
137 293 1
7 126 24
5 318 13
526 209 17
655 144 18
557 90 17
315 862 23
862 66 22
598 670 10
265 9 17
341 18 17
492 404 15
778 291 32
193 203 27
28 453 14
592 360 33
126 220 9
240 545 13
544 216 20
799 726 15
299 789 23
680 300 37
114 224 17
713 90 11
827 635 11
750 662 21
886 251 23
341 728 20
708 801 17
864 858 19
50 779 17
146 193 15
547 797 18
4 830 17
863 374 24
504 190 18
819 567 12
199 511 19
42 891 27
760 11 4
222 796 18
350 425 3
205 698 14
86 121 32
797 793 32
542 745 23
557 890 36
446 859 22
642 221 9
500 137 15
734 811 34
636 344 20
895 711 31
701 55 13
293 61 10
27 89 9
595 755 17
378 846 8
788 258 8
120 94 15
101 840 20
873 328 22
821 337 17
238 441 14
536 593 11
458 575 25
683 880 32
36 224 27
340 673 16
409 290 32
202 428 15
849 346 18
21 465 24
774 542 21
371 401 27
230 689 13
513 545 20
531 166 34
81 643 17
202 408 26
887 488 33
314 565 17
130 840 36
308 729 19
442 164 30
446 311 10
877 723 27
238 588 3
687 756 15
38 693 27
528 797 16
331 893 16
190 875 28
471 240 30
885 195 24
370 2 16
628 263 15
727 473 19
393 475 18
815 623 14
559 173 23
705 279 28
295 643 19
359 249 11
168 811 21
514 614 20
436 824 15
109 270 29
526 485 12
829 647 3
691 807 24
577 160 13
520 311 10
348 194 10
878 354 18
370 861 26
625 524 9
444 380 19
503 55 30
245 37 29
602 398 20
383 820 23
216 161 12
851 786 18
565 354 22
204 63 17
835 265 17
219 682 12
271 552 29
247 416 28
687 889 -6
878 256 23
391 150 10
115 898 9
15 88 49
367 415 31
870 788 19
637 333 20
437 442 19
363 876 31
611 513 28
640 405 23
512 814 26
236 176 18
192 396 9
292 144 24
494 596 14
1 312 11
796 90 23
748 234 26
322 361 19
873 687 20
840 52 22
810 115 32
710 600 3
383 168 9
377 99 23
822 779 20
492 431 22
15 741 18
874 439 27
516 68 5
143 580 13
90 221 22
661 658 18
794 288 17
874 274 22
826 234 25
636 159 25
90 584 17
284 708 22
777 260 23
544 30 12
625 321 24
545 777 4
379 428 22
494 344 34
213 436 19
538 213 31
377 857 13
528 297 12
751 259 13
748 310 21
875 878 28
331 482 28
800 166 18
104 605 19
305 641 8
796 760 17
663 370 13
257 22 12
337 281 9
577 710 29
751 863 24
57 492 30
259 46 25
1 562 29
621 820 14
495 394 -2
43 31 18
832 565 16
292 896 5
282 634 28
146 102 11
683 845 18
346 234 21
201 327 22
206 196 17
242 693 38
674 734 35
645 340 22
283 318 16
96 61 14
190 176 30
160 51 33
78 377 23
305 30 12
178 862 18
810 449 24
748 452 26
27 728 21
65 374 16
593 282 22
333 741 20
244 41 16
553 124 31
812 112 20
373 350 16
213 869 26
368 222 23
555 398 10
52 412 31
659 133 5
7 55 24
295 732 16
693 423 16
498 400 35
136 341 14
206 880 14
105 262 24
435 650 16
770 776 14
423 651 20
159 570 25
270 862 20
899 188 26
37 488 12
238 680 3
156 514 23
774 350 37
734 809 17
104 108 26
664 522 1
728 231 16
533 129 13
313 382 23
443 103 14
102 527 28
414 505 26
245 882 23
37 52 27
496 441 14
360 335 26
515 496 37
871 483 17
518 15 6
809 529 14
133 433 25
99 315 14
70 288 12
829 685 20
30 499 22
216 438 27
821 463 19
788 453 28
681 102 13
873 29 11
845 390 22
782 11 26
318 167 16
451 459 17
540 594 23
783 831 28
64 147 21
576 387 20
381 101 26
650 649 15
661 411 10
99 795 13
245 475 35
266 507 8
391 559 20
459 570 37
844 642 30
14 820 24
73 819 13
141 745 36
395 522 26
572 662 28
1 348 28
880 812 32
230 303 24
286 324 20
189 307 26
375 501 11
871 726 12
248 652 26
277 128 11
592 663 17
376 87 29
775 473 14
158 652 16
871 603 8
388 324 19
707 459 9
267 813 28
743 351 20
86 746 32
466 846 2
580 451 37
88 380 8
695 562 32
482 98 24
125 652 18
801 57 27
243 282 25
124 467 14
360 145 16
685 356 24
786 815 22
127 800 16
240 714 23
489 810 6
590 408 35
850 190 17
470 692 19
669 60 21
847 487 4
638 806 14
513 108 6
180 830 22
142 776 19
641 33 6
600 666 16
41 229 21
749 660 19
541 495 21
837 127 21
468 776 12
207 116 20
498 398 19
666 686 22
260 661 34
639 110 26
702 869 22
104 589 21
60 826 16
431 790 17
62 621 31
158 320 18
672 145 18
330 517 12
200 706 29
251 222 14
834 883 15
780 391 22
16 727 25
594 839 17
481 423 28
638 536 12
498 13 25
442 29 21
649 505 14
403 711 9
669 432 21
839 662 10
149 596 14
669 798 19
587 369 28
96 98 25
588 736 20
806 589 24
590 726 19
418 409 11
22 550 8
256 840 9
293 748 16
533 145 4
878 466 14
559 735 13
309 382 19
449 29 21
69 672 37
204 574 26
68 593 14
240 465 23
439 564 8
154 691 0
663 226 12
110 153 15
39 250 22
502 185 27
587 706 17
110 237 32
594 360 26
300 464 22
645 749 13
527 336 28
662 408 21
713 868 20
722 0 17
330 855 21
524 273 11
592 27 30
246 816 5
381 876 28
249 483 14
802 23 9
554 57 20
94 418 6
500 751 33
274 766 16
180 456 16
679 686 13
671 138 20
685 86 14
229 37 15
374 714 19
390 77 19
233 650 21
784 38 22
644 407 23
119 558 23
114 219 11
652 527 18
478 683 26
145 828 22
255 253 20
444 492 22
757 295 13
304 422 23
630 560 15
726 714 11
857 523 15
878 281 11
408 337 16
545 529 6
846 686 16
318 144 4
426 840 10
58 729 30
305 74 24
37 688 1
207 697 28
550 288 11
485 112 11
573 103 18
663 432 18
695 142 7
720 107 23
296 155 17
869 281 19
641 575 24
770 769 27
716 206 20
509 437 9
221 63 7
350 824 27
530 639 17
831 292 21
204 214 17
819 263 15
250 628 35
149 440 13
501 488 28
793 736 16
579 309 20
102 128 24
185 888 18
730 709 19
680 508 9
98 95 13
803 50 7
837 461 24
794 776 16
76 691 10
99 888 17
564 416 6
129 277 23
346 679 13
360 844 24
865 101 15
347 619 14
336 417 14
841 484 26
114 656 16
774 493 26
51 649 19
634 24 24
37 467 15
268 322 14
798 277 20
518 355 28
776 508 23
175 158 22
318 326 24
41 292 8
389 531 20
518 808 -3
264 71 18
679 701 29
323 813 22
382 14 22
377 11 24
454 9 31
461 28 28
150 855 19
751 654 31
658 792 16
576 765 34
611 460 23
487 222 15
278 423 27
480 696 28
188 785 21
265 310 21
394 227 18
653 306 24
46 681 31
441 283 21
667 113 19
809 416 8
458 118 25
814 367 19
112 675 8
766 34 26
771 312 16
538 802 13
564 527 8
241 254 21
81 883 23
245 80 20
819 579 24
656 203 26
167 857 23
883 380 31
870 641 38
370 391 8
95 250 30
132 58 32
452 182 28
896 154 19
69 650 25
806 224 18
222 283 11
491 288 26
214 292 27
36 155 13
612 157 18
654 289 14
895 763 13
260 503 28
327 224 11
233 730 21
677 807 30
641 162 19
620 896 30
184 226 21
594 446 22
442 653 20
802 434 41
235 232 27
595 382 29
75 482 18
272 387 23
849 661 22
141 231 27
542 704 34
766 889 23
609 263 26
453 464 13
230 344 25
82 584 17
30 333 39
172 35 7
783 182 -2
566 377 30
713 155 33
425 467 24
634 684 22
153 15 37
548 246 19
129 448 9
251 754 24
614 444 16
341 223 39
569 825 27
213 290 16
803 281 39
862 401 22
277 845 17
535 877 28
813 374 32
464 33 15
250 245 16
440 231 22
36 375 21
72 386 26
866 581 29
603 218 23
721 829 20
462 657 11
493 863 4
843 105 21
532 724 15
524 802 12
158 407 16
150 804 16
387 218 27
211 176 18
121 553 13
471 289 9
864 520 9
252 460 19
694 73 10
744 834 26
785 6 4
889 741 35
776 364 15
139 33 28
512 122 23
896 773 34
274 418 17
511 220 22
8 62 22
767 329 12
5 448 14
494 545 28
523 233 30
9 761 9
697 897 29
580 869 19
347 434 -2
240 747 17
37 88 13
666 498 28
452 441 21
803 864 9
342 562 16
708 693 15
36 826 25
482 133 26
190 555 23
582 454 29
540 291 27
258 139 9
193 277 32
793 571 18
256 351 24
434 600 14
137 585 7
782 325 20
661 725 16
61 463 8
731 564 11
69 480 10
407 114 20
515 434 8
653 869 16
495 435 14
703 113 17
898 637 26
895 320 18
372 646 17
162 849 12
108 241 18
382 611 2
568 357 19
392 137 25
38 104 9
690 802 13
169 116 10
397 57 27
690 446 22
777 168 24
890 124 19
220 614 22
614 137 15
447 285 23
566 14 17
574 138 23
280 172 10
196 596 9
398 734 9
534 741 17
813 759 6
888 631 5
107 316 16
73 762 10
564 671 10
177 528 14
180 777 21
270 33 7
167 61 36
176 62 21
102 333 13
281 743 27
7 106 13
372 260 20
57 244 4
639 306 36
382 336 19
118 149 21
748 532 36
720 736 18
114 243 6
199 167 21
332 18 25
647 828 20
97 314 23
828 203 29
731 689 11
668 71 9
255 659 10
613 680 22
141 746 35
636 718 10
301 871 21
145 77 15
359 715 18
555 351 13
798 580 14
834 569 13
683 824 22
65 687 21
804 97 13
832 352 27
91 315 11
92 520 17
510 357 18
532 375 8
493 562 22
540 730 22
286 523 10
287 55 35
852 169 16
288 119 18
822 64 29
869 459 16
95 752 23
737 538 24
675 245 11
837 476 18
650 501 16
720 345 32
217 36 7
628 110 21
406 271 7
553 127 15
884 769 18
794 750 22
798 160 10
609 874 13
59 444 25
893 137 22
392 63 12
691 457 18
879 39 24
234 294 13
775 413 10
84 472 21
279 300 30
505 523 24
47 247 20
749 633 23
172 680 10
701 704 28
471 558 28
207 824 18
871 322 8
621 896 29
895 329 8
550 385 25
572 217 15
831 600 30
332 603 22
786 489 18
313 811 34
364 126 7
192 590 11
625 246 31
575 342 28
772 44 17
253 349 21
428 711 41
526 385 23
165 228 18
134 327 5
703 482 31
739 239 21
51 514 23
751 214 17
583 408 21
279 575 11
837 129 22
62 453 16
862 541 14
466 14 4
888 486 18
318 292 33
598 189 37
700 661 26
578 369 17
695 763 22
887 355 15
847 281 16
685 562 9
778 61 27
259 802 14
862 759 33
589 314 36
204 583 21
643 426 22
836 344 21
331 614 32
124 760 12
414 330 22
341 400 26
731 372 27
107 346 24
604 706 13
867 234 28
837 691 17
357 378 41
547 497 32
649 774 11
52 898 23
402 324 15
601 572 12
526 752 22
231 800 29
60 768 22
437 387 21
897 379 18
762 138 22
367 543 24
121 157 12
878 857 2
843 801 1
648 674 22
327 421 0
177 609 23
650 623 19
595 198 24
299 446 30
687 11 16
433 318 17
155 414 13
270 248 28
440 286 31
25 10 38
313 370 18
59 467 12
517 65 21
289 514 19
187 446 23
513 180 16
861 652 15
298 723 21
228 166 23
486 731 13
804 452 21
750 258 24
892 691 14
298 146 17
378 484 22
828 322 17
616 737 13
773 444 12
887 666 24
549 194 20
47 233 19
410 278 13
743 167 28
161 594 4
846 43 13
441 845 18
688 337 16
165 823 31
225 639 23
549 594 15
177 115 15
881 242 14
891 447 15
241 315 26
784 686 17
419 690 12
341 149 20
336 167 6
754 37 20
697 775 13
100 862 33
45 431 21
480 465 11
704 744 32
292 526 9
95 519 34
714 274 19
168 774 17
427 178 21
40 66 28
134 675 22
117 594 15
525 681 26
786 153 36
27 33 21
872 727 17
179 706 2
151 787 18
741 594 26
363 489 13
422 590 5
128 169 26
172 292 21
379 268 14
587 232 31
473 146 16
627 741 24
663 839 23
660 556 12
130 542 10
317 617 17
789 299 20
670 591 18
551 18 14
487 200 30
333 356 24
177 578 26
794 353 13
788 706 20
266 525 14
517 142 33
765 704 14
232 377 20
414 284 13
547 796 12
892 852 22
804 879 26
121 691 41
4 533 17
121 198 24
20 316 23
658 427 30
891 795 16
58 99 27
335 224 15
742 145 27
638 19 26
304 461 16
574 829 23
305 219 19
545 185 27
779 865 21
441 231 30
47 84 25
87 741 21
15 363 15
46 17 13
605 224 20
498 23 15
700 783 24
1 40 15
664 753 19
712 769 22
98 674 2
13 216 20
458 131 17
817 230 17
579 244 21
629 704 11
777 278 33
1 55 28
89 76 12
187 467 18
814 56 26
573 404 14
541 571 10
315 312 25
370 368 16
19 354 15
522 859 3
573 587 5
309 513 19
338 574 11
434 304 15
147 593 26
866 717 6
344 873 14
373 658 18
137 391 6
832 391 13
336 396 18
428 169 11
447 895 21
676 610 15
52 306 25
537 616 13
237 789 32
436 675 19
200 552 26
204 734 16
411 396 30
738 853 22
433 615 22
698 197 -3
256 762 29
442 406 20
607 794 11
280 406 17
425 642 11
529 117 24
686 436 21
797 641 18
669 272 28
894 191 9
563 804 21
1 187 20
93 390 29
154 479 -2
249 316 19
338 722 35
863 816 10
680 644 26
59 649 30
60 261 24
369 715 29
225 531 26
599 337 22
427 379 32
526 628 24
188 460 27
332 247 21
93 201 28
880 623 13
677 793 25
67 751 19
327 139 19
586 239 20
283 814 16
77 51 35
488 413 24
208 473 4
872 272 33
178 206 27
497 408 17
95 493 14
110 292 39
102 444 15
701 398 23
275 347 14
41 870 29
227 790 28
800 465 16
753 429 20
556 403 26
337 187 28
233 817 10
467 381 36
565 702 24
859 453 32
178 305 5
412 363 21
393 689 25
26 271 16
662 853 17
673 420 21
616 195 22
742 567 8
811 852 17
303 777 19
469 586 27
113 372 6
628 392 31
91 166 18
235 69 23
461 83 12
805 564 26
566 456 23
618 175 8
23 879 22
44 749 18
616 126 22
556 585 22
892 295 30
248 770 24
675 766 14
458 596 7
871 872 24
232 359 18
769 204 14
439 445 29
635 732 20
848 247 28
309 583 25
234 197 13
718 617 27
189 67 3
178 510 16
492 389 26
493 811 23
349 867 23
773 297 24
402 197 20
862 40 10
579 743 13
621 728 13
404 813 19
40 715 20
421 316 12
793 80 10
239 822 12
300 182 19
554 70 37
844 78 17
862 589 16
754 492 33
448 502 16
611 70 13
644 670 13
388 482 19
782 99 11
750 416 30
634 245 15
861 53 19
596 609 13
217 199 13
763 366 22
530 115 15
103 333 16
402 590 16
597 99 25
733 726 16
71 442 8
749 567 25
154 445 26
232 13 32
28 20 12
583 172 25
438 743 23
99 7 39
437 895 10
245 859 8
870 264 13
442 275 20
174 867 11
746 329 13
680 88 16
321 17 6
345 365 11
442 459 20
106 297 12
148 845 3
894 722 13
121 611 22
29 625 15
513 572 31
383 169 10
639 679 17
156 477 22
873 875 12
384 805 22
231 295 22
699 578 15
735 359 22
80 47 12
731 258 22
899 380 12
897 364 16
178 152 5
453 624 28
321 884 5
178 348 16
836 193 12
492 126 26
127 538 22
230 388 17
742 233 27
3 65 14
297 830 16
376 561 29
56 820 23
717 244 24
814 365 20
829 65 15
796 209 21
607 718 15
656 687 9
317 856 32
180 762 53
404 644 24
96 848 17
735 823 15
17 571 23
337 463 28
556 248 19
529 528 15
21 581 26
861 1 9
873 623 19
466 431 19
557 470 8
49 152 -6
830 139 22
537 430 33
278 203 33
613 522 16
692 53 25
236 538 19
416 423 23
833 557 19
662 871 22
500 220 35
104 850 19
541 794 19
830 259 18
84 206 28
230 470 29
851 625 24
370 401 27
96 512 16
455 756 28
318 523 18
773 741 22
775 22 6
167 847 18
752 173 14
884 211 8
573 134 17
347 620 25
475 652 17
695 742 27
523 554 33
867 590 24
783 286 15
877 469 7
476 128 15
405 548 15
467 652 13
214 690 17
748 242 35
899 201 17
240 896 22
330 417 34
191 216 10
647 505 23
462 163 12
539 387 19
630 840 15
382 261 16
553 844 19
690 26 14
138 785 23
671 30 24
745 124 10
293 25 19
814 744 15
800 654 14
562 501 26
80 780 24
549 64 4
767 597 30
819 47 17
518 768 21
296 7 15
481 370 44
467 1 20
196 772 15
775 506 15
261 244 27
239 79 25
529 131 28
7 286 19
652 813 19
198 430 11
551 246 23
135 750 28
523 521 12
513 243 19
781 127 29
472 709 27
790 399 13
107 337 12
745 739 4
843 836 11
307 601 8
718 210 0
174 441 24
770 99 24
899 4 14
639 697 9
889 116 18
861 118 23
296 455 10
82 844 14
443 462 24
136 493 7
546 888 15
576 829 30
702 525 17
59 744 28
85 709 21
413 542 11
574 673 15
369 320 8
466 685 4
739 360 17
426 619 17
197 295 13
619 878 22
861 361 18
234 21 10
632 47 11
628 777 14
131 337 22
506 686 17
153 500 12
895 523 25
215 761 15
729 339 26
479 535 18
714 260 12
509 406 10
696 80 20
122 575 1
364 69 22
305 680 6
375 857 21
194 406 20
667 537 11
386 125 13
632 566 21
693 659 19
313 47 23
533 580 13
391 13 20
390 337 4
105 317 18
719 601 29
787 606 30
559 313 29
867 554 22
389 694 18
270 470 20
539 258 25
723 92 23
712 750 10
269 146 18
800 172 15
36 897 18
119 41 15
323 360 33
701 649 28
850 22 12
607 742 28
784 53 13
268 310 20
880 476 25
145 886 17
698 770 7
667 94 21
201 24 -4
840 682 9
557 885 13
567 418 21
32 327 19
200 495 27
468 289 29
149 651 25
98 789 23
874 862 19
135 741 -3
698 816 17
472 233 10
37 553 23
121 368 16
86 324 23
724 401 27
711 149 20
675 137 15
775 243 20
120 111 18
273 833 41
615 31 22
887 193 30
651 376 18
753 26 5
94 243 9
272 222 16
333 51 15
346 289 6
361 319 25
138 494 17
378 212 15
868 523 20
249 278 23
827 101 3
440 644 25
131 246 17
420 572 28
135 382 26
509 898 15
694 380 12
632 297 24
635 315 10
286 208 4
360 87 18
658 235 30
831 126 1
224 846 18
296 427 15
274 725 25
158 477 23
783 761 18
9 557 27
214 84 24
883 819 10
361 305 21
497 480 18
656 376 28
93 579 9
360 256 17
155 858 31
450 803 3
829 721 17
204 527 10
81 555 10
732 24 9
831 343 23
838 443 17
565 780 12
193 169 26
871 403 24
542 330 30
260 537 27
193 237 7
439 414 21
461 633 11
538 283 27
71 584 4
116 812 11
116 895 27
745 570 6
473 748 17
239 769 26
291 80 18
755 284 11
679 100 26
800 898 20
484 19 17
485 521 27
32 323 17
459 521 19
261 725 18
95 387 15
14 281 35
344 726 19
195 352 17
284 760 25
583 43 19
150 686 23
275 813 18
741 675 17
124 886 26
874 254 29
138 71 11
602 470 12
423 271 16
656 735 16
402 333 18
803 783 21
258 387 3
210 718 11
114 677 29
159 169 27
352 62 21
881 254 13
349 626 11
161 765 17
321 734 10
806 733 21
482 20 13
580 706 17
543 8 24
614 565 20
440 465 29
477 346 15
803 121 16
854 788 8
364 426 20
500 536 2
588 56 23
691 571 16
623 173 25
190 766 24
462 415 17
452 158 27
487 242 25
162 127 22
243 552 20
547 150 25
249 679 34
595 185 2
651 203 18
270 181 28
157 346 25
858 788 16
287 473 17
857 795 19
398 553 29
91 801 27
778 364 23
644 452 9
261 665 26
182 108 26
334 513 5
378 254 27
629 553 15
635 890 26
197 833 2
708 400 12
783 660 29
188 57 23
786 878 23
680 885 20
332 643 15
700 426 38
482 738 26
827 650 3
221 469 10
739 510 17
887 370 27
119 364 36
405 742 15
261 707 18
224 200 21
507 414 36
794 303 40
735 113 18
887 789 18
635 176 13
619 18 18
248 669 21
444 225 17
521 278 7
682 129 29
607 496 20
133 230 29
276 298 20
640 421 16
772 426 11
728 166 33
274 679 11
136 116 17
186 651 37
467 147 8
476 719 18
877 15 26
765 417 35
325 209 16
166 140 28
283 119 15
411 166 8
819 360 27
532 377 13
802 738 22
56 305 13
319 797 26
561 322 4
78 660 13
505 526 10
577 377 -3
518 189 10
294 438 32
412 398 23
800 875 18
403 607 29
463 158 34
179 442 14
355 89 35
714 96 22
465 141 29
367 178 -1
292 228 35
30 197 8
2 466 19
662 83 21
634 85 21
304 649 19
67 45 10
443 669 26
180 216 15
235 81 29
266 382 18
276 290 19
609 386 20
542 25 20
97 43 25
339 884 32
716 267 9
142 281 17
406 439 -6
800 134 10
142 628 14
307 891 27
480 143 2
765 126 31
63 42 19
611 882 20
98 380 29
555 539 16
253 564 25
60 579 32
570 882 17
723 720 19
350 735 16
297 213 14
894 751 36
83 334 27
301 173 33
11 433 17
427 797 20
599 305 6
381 776 19
83 776 3
150 235 28
309 828 11
453 205 40
82 39 30
725 842 23
521 172 23
426 775 29
269 839 20
662 620 15
594 30 24
115 366 30
75 459 18
