600 6500
237 445 14
210 167 21
229 273 19
201 76 9
194 216 13
355 210 17
439 516 24
219 272 18
51 194 20
33 249 7
182 501 34
596 48 20
301 331 28
160 280 21
358 240 17
349 450 22
212 414 18
377 63 23
235 588 14
249 468 12
162 497 24
500 351 16
177 416 16
107 584 33
25 369 27
64 298 8
60 273 11
323 208 20
132 520 20
142 582 18
576 257 20
209 486 14
230 329 13
363 300 29
104 270 17
157 220 11
233 347 46
388 543 27
255 274 20
182 6 17
16 599 10
177 237 27
583 315 32
336 593 20
180 66 16
186 312 25
286 434 -2
201 384 -6
123 268 23
15 499 16
36 7 15
532 299 14
28 548 23
369 355 13
43 89 20
494 424 9
353 557 27
223 414 19
186 288 28
469 398 22
131 590 13
320 504 32
364 236 27
478 297 26
533 353 27
354 326 16
323 102 12
264 391 24
515 51 32
223 529 16
393 516 17
34 459 19
378 571 16
315 311 33
18 518 24
68 248 21
99 377 16
112 131 17
329 197 7
455 349 19
496 291 25
368 212 23
33 354 13
217 580 27
79 54 15
179 75 0
77 109 17
460 279 27
96 556 5
421 480 14
496 570 3
224 196 13
4 55 19
584 193 19
187 64 22
554 214 5
190 339 17
121 343 12
579 121 24
147 143 19
149 382 27
447 461 16
570 250 25
245 332 7
518 14 15
294 0 17
361 383 38
280 142 19
534 200 17
361 39 28
327 91 18
217 532 20
372 65 31
130 171 0
235 156 22
537 464 10
38 444 27
68 444 22
522 134 28
43 25 -3
156 14 25
128 316 18
237 577 17
450 237 29
1 343 29
248 562 13
210 285 19
402 58 14
423 337 15
303 544 11
522 436 10
569 49 10
412 20 6
522 506 10
525 92 7
322 533 22
10 77 25
153 284 7
360 337 19
115 425 29
242 317 12
488 391 13
45 9 1
406 360 20
242 509 25
73 576 21
400 187 12
139 58 28
107 362 23
94 293 17
538 197 17
263 424 14
328 332 21
429 381 10
220 258 16
554 487 16
515 96 22
491 214 30
559 224 12
146 506 24
344 407 17
49 503 21
274 428 6
286 576 27
254 179 11
89 522 20
167 356 0
261 160 24
320 207 18
541 336 18
327 251 30
184 330 31
276 514 23
552 453 22
321 432 28
166 189 30
243 115 22
15 198 16
49 411 14
547 118 33
178 275 19
498 174 13
329 310 23
87 201 16
250 458 17
135 508 19
499 184 6
72 388 27
278 9 24
460 330 4
411 34 23
157 450 29
440 408 22
96 350 15
330 68 27
268 575 24
263 559 16
555 56 13
461 599 11
12 11 29
18 581 22
339 180 25
510 189 6
111 553 23
552 170 17
331 213 24
111 299 13
167 408 16
210 306 22
582 485 14
417 292 25
131 183 21
231 127 36
534 121 31
34 68 34
24 546 26
491 118 17
297 275 13
36 297 11
260 245 34
226 506 22
350 94 27
227 498 20
566 116 9
462 523 19
349 319 10
462 147 22
105 275 19
76 260 33
192 135 12
382 453 13
97 478 30
157 33 15
149 245 22
201 583 10
167 375 17
504 136 29
473 460 38
135 526 3
186 85 23
246 256 19
218 391 19
592 121 25
444 307 22
138 380 15
132 221 22
553 438 21
51 41 14
301 54 28
57 556 13
424 293 25
352 274 13
479 59 35
136 269 13
361 492 22
352 244 14
593 14 0
204 160 24
122 400 35
477 321 10
274 28 26
95 524 12
353 321 22
237 132 21
273 80 24
9 90 12
284 75 29
2 539 30
475 115 13
286 387 19
564 213 18
344 434 18
94 488 15
578 263 20
295 370 11
139 197 28
598 407 19
506 267 24
133 444 16
142 115 24
598 416 18
528 29 26
161 53 13
592 350 24
588 342 34
156 188 18
81 104 -2
11 223 14
181 372 15
107 497 20
213 187 17
560 254 24
321 222 13
349 146 4
68 518 20
88 343 18
288 498 32
515 296 11
250 155 9
372 381 23
409 114 26
282 313 14
399 546 22
319 228 21
143 562 30
218 566 23
391 532 13
30 69 21
85 495 21
63 60 11
529 359 33
240 161 12
253 537 16
489 323 28
286 111 16
2 433 21
95 494 18
289 535 17
492 547 25
389 558 29
28 284 7
578 573 18
116 179 13
456 505 13
405 84 31
479 34 19
208 446 12
226 409 21
257 391 11
227 266 18
49 315 15
204 391 4
368 171 20
493 304 31
195 46 14
60 42 13
272 226 26
290 362 13
564 214 14
575 24 8
90 182 20
286 531 5
461 312 23
439 208 21
370 519 26
56 387 29
523 159 7
506 16 12
140 38 18
185 133 12
495 487 22
207 378 25
540 457 16
444 342 23
433 243 34
232 212 13
377 374 23
501 328 31
7 182 17
319 295 15
591 274 22
231 422 34
83 227 21
142 218 28
314 474 3
131 216 13
392 466 37
271 175 27
141 403 15
220 162 18
576 261 10
25 146 0
557 146 34
156 133 16
561 167 12
231 114 4
18 578 16
221 178 17
551 1 33
255 54 22
122 283 16
531 274 18
93 317 27
513 382 12
468 440 23
12 93 25
177 260 25
520 32 23
495 213 30
528 131 12
248 417 21
7 553 30
309 137 35
520 238 22
195 551 19
91 54 24
356 159 22
274 393 9
281 137 20
528 216 26
145 85 24
362 101 7
464 165 37
39 407 9
43 486 31
50 379 26
16 94 19
412 323 15
544 167 15
596 315 21
527 106 18
152 78 7
560 189 19
427 437 24
290 141 27
287 32 25
271 300 9
386 346 21
90 291 28
259 88 22
542 368 29
107 490 7
411 281 26
509 145 22
90 111 18
328 271 25
549 540 34
145 177 35
578 436 16
276 399 24
224 381 40
372 373 7
450 438 24
582 432 25
348 154 21
416 437 23
50 321 31
399 320 2
187 378 9
323 522 18
134 127 19
344 227 28
252 241 14
102 574 20
192 56 15
442 220 26
369 484 35
437 523 25
510 171 16
176 204 21
590 377 10
137 226 34
328 112 29
353 245 19
408 548 19
219 281 18
18 531 26
267 194 14
220 541 27
344 142 14
487 417 22
287 274 26
222 506 14
367 285 3
534 128 30
396 551 3
89 373 21
557 399 -1
338 167 32
420 388 22
494 355 15
65 272 25
123 333 20
206 10 17
178 58 32
179 157 22
533 464 6
82 478 24
298 379 38
286 45 33
515 228 17
275 165 20
51 111 15
353 405 20
598 64 9
123 153 26
363 478 31
524 82 5
305 128 19
449 527 9
337 93 29
377 577 42
542 389 10
381 100 30
385 133 23
315 599 18
519 4 30
498 590 27
345 41 10
553 161 21
547 138 16
487 43 37
250 434 12
551 375 34
175 308 19
542 140 15
306 485 25
577 554 41
577 365 17
482 419 20
169 294 20
290 122 26
417 251 35
389 238 22
89 252 26
39 229 16
254 272 18
351 128 25
146 383 19
340 560 20
305 516 5
192 253 32
97 597 15
244 326 19
0 147 32
514 310 40
479 474 16
478 572 3
535 439 29
487 561 31
596 138 21
305 520 28
80 64 3
172 188 20
40 104 13
365 289 20
217 425 46
99 198 24
76 535 13
414 588 18
388 4 22
90 365 21
381 303 27
4 462 19
540 512 21
449 149 19
3 137 39
35 434 21
331 422 32
21 138 8
489 221 16
180 151 25
11 591 15
262 152 14
442 348 19
236 519 11
472 458 14
41 190 24
233 495 24
26 520 45
299 10 24
581 326 23
223 565 14
516 463 9
439 525 34
129 165 28
265 278 20
126 1 30
363 105 18
583 561 11
396 412 17
109 498 14
397 248 15
314 572 26
131 544 10
12 485 33
345 251 13
441 550 8
174 227 20
509 397 12
296 275 17
212 39 13
466 234 21
557 493 23
311 14 24
94 223 24
509 329 21
203 513 17
41 172 24
298 291 15
85 131 21
529 448 23
401 270 25
508 338 27
408 111 33
355 462 22
7 148 26
527 451 23
462 542 25
27 518 27
368 34 22
43 391 7
330 350 21
473 326 20
86 441 19
246 376 9
350 497 33
396 389 14
302 430 18
121 555 12
165 239 28
163 318 28
494 186 17
460 81 9
208 173 22
501 182 24
306 3 20
493 525 19
369 52 23
362 212 26
570 275 0
559 518 22
124 245 11
128 491 14
151 42 23
139 335 25
291 142 31
330 7 12
235 228 11
40 453 24
434 259 22
459 462 15
591 164 18
337 560 16
458 311 9
394 28 14
509 558 31
192 274 37
466 404 27
133 170 18
464 319 14
247 313 26
75 128 17
573 233 14
265 447 8
189 237 13
464 588 11
220 54 13
94 376 12
73 595 19
184 98 15
396 66 11
465 339 27
514 427 19
114 113 16
137 382 18
527 142 23
102 403 5
373 359 26
459 411 22
59 26 12
77 425 27
546 56 6
495 30 24
556 291 32
82 296 16
408 425 6
567 422 15
490 158 13
73 336 23
357 309 27
526 259 24
290 272 13
76 195 20
63 102 16
398 249 22
568 297 27
150 143 26
269 239 24
454 166 20
374 398 35
306 484 23
363 331 24
17 401 10
362 60 19
571 6 35
40 316 25
130 152 23
356 294 0
379 61 16
40 249 7
404 237 17
372 493 18
473 358 23
177 99 35
527 566 17
555 412 41
291 27 20
354 430 24
41 391 16
89 583 27
495 560 13
147 479 17
123 42 46
319 387 18
66 377 28
57 215 25
530 563 27
432 288 25
479 187 29
446 399 19
188 245 12
135 590 20
51 309 27
396 311 9
369 376 10
542 178 28
244 264 25
170 117 -1
356 582 23
44 74 24
428 398 16
462 468 30
79 21 26
259 520 24
472 169 9
536 251 17
48 543 27
18 180 33
171 475 35
550 471 17
43 574 20
203 491 17
43 160 22
392 400 10
113 508 17
98 448 33
373 232 29
197 530 7
318 322 4
176 282 31
233 99 24
236 434 16
195 271 -3
582 569 10
222 16 8
334 132 19
435 256 11
44 544 10
50 422 11
222 8 14
5 560 16
253 181 12
338 147 11
240 338 12
94 112 26
414 419 18
438 471 17
150 211 25
576 534 26
61 446 10
59 60 24
538 26 25
124 546 24
580 474 28
224 324 20
473 173 16
581 430 22
2 108 14
384 109 18
68 142 21
475 296 18
205 442 20
586 324 3
475 403 23
57 109 26
593 140 17
342 219 11
427 182 23
397 471 23
142 287 23
51 68 15
44 310 23
36 564 22
552 496 18
434 328 14
100 186 28
411 29 34
238 69 34
538 214 14
307 395 3
251 297 24
251 524 30
260 256 20
577 435 29
548 72 15
550 387 30
434 244 19
128 107 28
512 509 12
36 5 20
367 446 17
506 21 29
123 150 14
30 281 23
100 493 13
225 473 9
201 317 9
67 589 4
300 90 13
393 344 24
27 136 14
320 431 21
131 236 17
225 404 26
135 445 15
493 119 29
309 546 12
397 417 23
152 467 17
356 167 19
232 112 20
37 169 21
90 575 26
333 35 14
3 336 12
485 136 32
427 78 14
421 384 28
474 261 28
28 264 15
100 571 17
573 177 28
514 599 24
213 461 19
561 298 18
393 581 27
408 341 16
98 52 6
238 428 31
43 474 21
570 130 7
154 504 28
182 330 18
104 354 32
592 530 8
518 85 21
406 116 23
104 306 20
305 557 18
235 343 15
310 274 24
538 137 21
485 209 28
278 365 10
258 44 15
182 269 24
42 493 14
358 172 18
276 394 14
425 543 11
349 365 37
460 203 26
398 487 14
405 300 27
194 172 20
83 229 6
443 293 2
434 190 15
139 586 19
221 39 33
314 558 28
350 243 20
405 406 31
329 198 22
262 441 26
591 255 15
584 232 11
72 383 13
373 390 30
375 479 23
530 76 30
88 438 19
553 5 8
326 189 3
563 163 29
229 519 15
313 121 13
160 348 11
488 378 13
470 162 16
239 453 12
0 285 23
359 539 23
455 431 15
483 63 18
424 504 24
167 12 20
41 48 9
24 566 8
561 205 26
79 177 13
163 191 12
141 64 17
202 81 23
214 549 21
264 293 5
176 216 9
298 470 16
30 75 6
144 12 9
505 436 17
272 387 24
0 246 13
47 44 18
41 476 18
180 141 11
424 156 27
148 464 18
173 500 28
47 444 18
235 155 8
225 120 29
463 316 26
576 418 33
351 111 27
85 358 34
588 244 21
521 15 16
257 374 9
430 478 19
39 315 28
425 195 18
563 410 16
11 129 18
46 137 19
213 0 3
34 24 12
106 301 37
374 22 3
332 385 -4
339 459 11
66 464 18
461 409 5
553 122 15
588 568 33
591 226 27
373 423 23
512 164 14
253 272 15
403 36 14
68 238 23
542 555 7
117 557 32
546 90 6
382 81 36
240 86 2
51 380 2
69 214 30
561 504 16
209 212 13
360 581 7
88 5 21
79 181 25
228 569 11
421 31 16
275 157 13
31 16 14
389 106 22
329 427 17
415 90 32
393 556 3
313 595 11
476 575 29
315 473 21
219 154 32
240 472 10
487 68 27
527 510 30
576 338 5
465 108 24
171 292 2
545 138 13
54 307 2
92 340 26
358 15 27
395 372 24
52 340 23
198 59 14
456 11 25
273 14 9
221 583 38
519 458 28
105 21 13
223 80 6
201 130 28
465 314 21
79 97 18
415 595 22
485 594 8
438 547 17
457 51 16
145 254 13
549 591 5
436 355 4
100 285 24
500 384 14
212 538 9
10 189 35
119 565 25
545 363 16
32 268 22
86 462 22
262 513 31
25 417 12
176 424 25
556 421 22
167 582 13
72 377 22
329 515 35
16 475 16
546 176 19
101 164 26
369 229 9
274 197 25
324 230 26
195 151 18
552 3 6
252 277 17
140 371 6
568 59 24
310 300 27
375 21 15
444 145 16
132 489 15
65 320 20
447 488 13
145 20 32
366 19 19
258 128 30
167 505 20
292 550 32
442 413 27
73 333 25
124 398 5
208 176 28
206 180 26
417 202 20
54 342 17
387 224 16
546 359 21
444 178 13
384 292 23
151 226 21
520 361 23
113 283 33
460 461 8
303 80 15
323 428 26
438 19 22
215 406 16
423 288 19
239 25 20
181 95 14
498 157 18
96 258 15
70 75 38
564 599 33
255 450 14
5 90 14
169 224 11
453 495 21
17 359 16
31 352 -1
372 432 11
436 219 30
360 529 23
450 476 33
254 372 10
171 170 18
51 511 36
41 100 31
55 420 9
385 390 29
384 27 36
342 31 19
375 435 19
514 559 25
548 63 25
21 104 10
265 31 28
459 281 23
17 24 18
543 477 14
293 373 24
301 90 16
406 581 37
268 321 12
383 399 22
395 75 20
232 96 27
288 379 11
384 94 8
306 68 19
273 319 25
142 185 16
147 230 29
402 157 18
450 507 27
270 135 10
267 45 11
42 92 13
555 36 13
347 383 16
121 564 27
121 584 27
143 304 16
424 48 12
388 87 17
369 511 23
557 9 18
15 259 10
81 358 32
562 423 27
376 222 17
250 141 25
124 17 24
152 304 21
11 304 9
167 52 28
438 568 12
73 374 11
222 349 23
207 495 5
40 15 0
343 65 9
278 138 17
52 177 27
413 500 12
4 149 28
438 249 11
542 17 16
406 440 15
55 27 25
281 401 21
21 252 15
555 308 10
217 166 29
371 554 13
69 357 20
368 14 21
373 176 27
556 31 19
567 374 25
443 180 22
12 514 33
26 86 20
54 72 7
97 17 16
210 37 8
403 226 30
573 417 10
11 121 24
489 584 14
575 545 18
318 532 18
430 83 9
123 428 13
451 342 23
508 577 45
435 456 19
126 372 16
324 66 22
156 55 27
240 376 3
590 24 25
534 169 29
240 320 17
181 20 7
174 162 19
66 157 20
375 203 24
480 249 9
142 18 18
7 418 15
1 145 21
372 68 19
403 585 17
137 238 26
107 424 27
173 175 6
437 551 23
449 468 14
192 588 5
305 250 11
299 324 2
154 358 26
53 126 19
237 371 20
173 119 20
433 557 22
39 87 5
106 442 27
565 279 26
331 316 19
340 130 31
85 84 19
596 182 10
20 395 12
485 142 19
91 28 11
216 81 24
50 313 22
60 503 17
485 14 19
192 460 21
543 403 31
303 83 25
312 480 17
165 382 27
402 474 20
174 82 23
331 453 20
337 353 21
586 315 13
381 595 24
205 379 17
75 365 17
406 226 16
339 164 14
435 303 24
419 484 29
222 104 10
68 43 2
365 447 26
152 15 26
445 20 18
271 317 19
415 35 16
258 199 13
541 325 30
139 150 24
227 579 24
407 200 13
280 531 14
156 403 16
20 456 26
477 567 22
434 533 12
571 312 17
509 354 22
595 58 31
404 549 22
404 498 0
383 338 27
167 27 19
97 60 27
383 518 22
438 88 4
0 592 20
308 448 27
34 559 30
259 158 11
421 525 42
498 298 31
476 159 31
508 72 18
275 582 31
5 262 2
363 17 7
599 27 5
526 84 31
366 507 38
201 354 22
424 81 -7
116 381 18
133 244 13
144 532 19
469 599 12
516 566 19
318 267 10
365 432 18
248 176 34
310 90 37
121 113 9
213 227 15
449 223 32
280 26 2
428 56 13
244 433 19
159 7 24
534 495 9
170 1 21
591 593 8
578 391 9
242 311 11
449 347 13
39 525 22
188 377 19
285 119 26
39 338 15
331 564 20
217 329 10
572 534 17
127 162 32
192 162 31
472 504 10
144 331 21
499 298 19
107 139 24
491 0 33
187 66 21
463 224 16
242 576 6
432 22 9
227 8 27
382 187 14
83 153 29
300 220 9
277 161 17
590 124 10
116 369 5
79 129 4
158 223 33
30 381 18
72 433 7
10 176 18
388 336 27
568 143 19
444 542 9
113 200 29
414 63 9
422 347 10
31 411 14
510 50 10
522 26 11
316 345 22
512 46 13
315 510 14
199 60 25
195 201 16
221 595 15
463 95 15
356 249 23
202 306 30
312 582 24
339 442 21
457 301 18
123 79 10
519 137 12
365 191 18
119 483 17
449 154 18
162 404 21
114 298 25
344 121 28
479 536 12
268 256 28
282 459 11
504 582 12
95 132 11
419 555 14
190 227 29
56 335 21
90 557 39
105 383 10
373 517 14
480 45 27
432 315 21
96 495 27
208 36 19
108 507 24
593 49 28
572 390 15
134 227 14
41 146 27
31 566 34
236 49 30
260 122 10
53 399 14
580 386 23
234 259 23
527 204 22
187 382 21
442 412 7
247 197 14
488 66 22
289 548 18
340 390 34
285 531 17
156 117 12
279 269 23
245 370 21
8 84 30
419 325 17
442 566 15
414 283 18
439 72 11
105 462 17
397 162 32
245 518 17
93 269 7
265 482 21
157 50 18
4 5 10
286 200 17
145 250 15
276 73 30
461 432 29
251 27 19
382 39 20
116 106 24
90 546 30
481 548 22
388 549 14
136 350 25
285 82 24
51 257 26
227 389 33
255 554 16
160 363 26
419 590 19
288 360 31
87 520 23
73 74 18
236 338 18
424 517 20
197 309 28
345 460 21
120 576 14
183 200 16
248 494 26
425 460 19
511 277 5
402 235 3
6 570 9
551 500 41
156 248 16
301 174 16
255 190 22
22 397 24
256 469 37
402 139 28
177 239 29
96 7 18
207 497 17
28 65 7
137 489 13
256 483 25
481 384 24
525 17 11
320 24 12
576 537 28
115 246 35
415 492 15
18 97 24
116 73 26
186 496 18
246 257 32
142 319 17
326 497 26
304 14 7
489 10 19
36 147 29
363 443 7
415 116 31
303 142 22
563 338 22
248 586 42
167 517 17
412 57 25
211 9 24
546 486 25
126 308 5
589 431 30
12 174 16
360 292 29
486 568 24
178 517 15
400 472 21
457 222 25
436 523 23
168 246 31
25 570 28
130 507 15
496 261 28
190 263 27
218 386 10
323 174 8
125 566 30
467 149 15
134 58 11
473 348 22
438 63 24
332 180 16
471 362 25
236 354 26
86 144 29
466 489 30
136 250 29
465 571 30
438 578 16
169 209 6
19 420 3
263 137 21
92 444 24
529 203 18
258 146 31
291 157 31
22 93 19
278 116 19
58 131 26
340 593 18
585 300 23
349 379 11
506 232 21
58 333 19
189 122 26
56 284 20
76 125 26
443 200 12
436 184 34
248 321 15
91 177 28
415 29 5
355 247 19
293 197 7
380 372 32
481 489 20
561 211 22
376 461 13
453 3 11
47 343 21
271 141 28
296 265 2
563 532 10
264 133 20
238 389 16
267 357 14
511 395 24
386 134 13
580 232 30
405 71 14
550 200 1
556 221 32
27 410 14
463 373 26
336 477 19
379 511 22
182 500 18
253 580 30
142 42 23
414 505 25
575 6 9
175 130 24
309 408 21
484 135 26
49 585 28
413 328 7
374 539 19
247 559 17
402 351 24
106 168 22
361 108 28
307 33 5
286 17 11
408 37 17
445 29 23
428 506 14
156 246 19
242 8 17
595 72 8
169 215 15
382 190 36
352 205 7
191 239 21
583 161 19
131 561 33
417 177 12
280 97 17
431 521 20
65 184 33
309 393 29
332 12 32
32 474 35
96 543 12
569 21 27
550 573 2
2 72 16
148 494 23
240 315 21
146 356 22
480 166 9
83 571 37
226 181 15
578 201 12
103 567 23
535 182 23
149 354 5
362 477 27
159 569 20
564 1 19
270 550 25
282 544 20
286 44 12
159 403 15
304 191 25
416 333 24
42 442 19
594 535 19
446 324 29
211 8 11
557 176 26
55 596 12
155 492 9
446 478 12
452 558 31
320 318 28
247 444 18
191 245 13
206 519 23
113 453 31
378 393 29
526 365 13
256 248 19
367 130 15
336 225 19
439 87 22
50 381 9
419 269 17
440 15 30
76 46 21
460 121 19
495 296 27
559 391 11
201 210 26
489 52 29
166 333 9
336 203 15
569 322 22
142 90 21
345 599 16
111 399 16
61 390 18
201 485 7
209 589 20
459 80 13
497 136 19
312 116 5
107 33 22
211 505 20
471 8 25
242 113 20
15 523 40
94 512 14
137 359 11
246 339 13
530 500 17
593 25 13
114 540 26
426 381 25
460 19 13
387 561 10
132 112 29
499 139 29
314 580 37
477 291 29
75 194 19
264 149 14
599 217 20
592 64 3
516 42 30
455 131 21
172 286 24
325 208 9
136 171 32
136 2 18
421 29 13
43 366 21
432 581 22
592 429 15
219 221 16
486 339 20
128 345 20
427 234 13
535 509 18
355 389 29
216 522 18
159 197 30
48 359 19
275 127 23
522 456 9
337 97 24
579 183 19
330 52 29
169 377 24
318 131 24
324 81 24
251 253 20
570 28 18
246 145 27
218 503 10
361 411 22
285 148 17
85 69 26
294 93 21
254 334 28
584 551 24
38 287 17
314 450 22
174 301 21
548 429 23
161 198 15
416 352 22
38 491 16
396 88 15
564 333 19
570 46 33
398 352 28
171 12 18
512 450 28
294 328 15
580 318 13
187 564 13
519 546 17
104 290 8
459 283 15
83 406 14
185 174 21
488 292 11
460 391 31
173 486 22
516 43 8
241 271 30
259 448 17
263 301 5
388 32 25
378 231 20
163 45 22
205 39 17
497 249 2
135 416 19
51 312 20
287 79 7
492 465 9
351 133 21
585 81 18
16 181 29
336 390 28
526 17 17
73 144 23
270 377 13
179 366 17
72 550 24
327 158 31
204 438 27
57 473 14
80 490 31
205 276 15
201 106 24
534 597 6
37 272 21
101 65 27
263 241 15
579 459 17
268 496 1
322 0 34
572 524 31
263 77 10
456 31 9
364 109 23
397 221 20
573 137 12
236 9 25
255 475 6
563 546 26
340 579 22
49 505 6
373 461 21
166 173 20
137 259 21
473 421 18
492 493 12
61 20 7
143 235 30
370 348 24
155 21 19
160 168 32
423 9 34
226 345 22
485 481 26
165 393 25
509 141 26
312 126 22
187 331 20
596 204 2
541 248 16
317 223 20
53 566 11
289 558 5
428 107 23
133 525 21
343 514 27
303 382 16
144 5 30
476 382 17
38 185 13
500 499 23
130 435 23
325 257 18
231 175 -4
140 27 20
300 142 19
344 80 20
33 370 13
131 201 21
161 113 25
260 276 39
525 257 26
311 202 10
20 495 30
329 346 22
274 31 29
176 79 23
278 29 18
94 517 23
317 397 13
521 369 23
328 508 21
407 253 16
137 12 17
320 354 20
467 67 18
149 519 15
460 204 14
205 98 30
503 179 25
348 599 34
233 278 32
279 417 16
51 103 25
