20000 300000
864 7547 36
12525 19659 20
1069 14159 22
6020 3730 32
12171 16758 16
10401 2920 16
17741 8905 21
3479 1252 20
19100 19110 24
16953 1515 14
17262 5046 26
18257 5703 28
16158 14682 30
9274 16394 24
6855 209 21
13987 433 17
15814 7087 22
14475 8003 19
8443 4069 12
7046 10929 27
17896 6429 13
7094 13141 11
496 13341 16
17682 53 27
6585 18785 25
546 9886 17
13866 7554 28
8704 19563 29
941 9459 20
8600 18845 12
5485 16352 24
5192 12258 22
3705 15279 22
18688 6896 25
17535 12832 17
10883 4168 16
18609 4879 7
2372 4597 8
2243 5550 6
11049 19276 10
11818 525 33
19563 19980 28
1630 1748 27
15571 10973 25
4024 14981 11
3390 19826 33
16630 12052 25
5439 10291 28
2456 14292 30
12687 3327 11
6453 825 21
18639 13611 20
5903 8779 27
14421 2260 14
7977 7980 13
19468 6686 18
2815 9776 27
14 6666 18
12681 12278 3
8326 15314 23
18078 17880 23
14428 18161 10
9965 4247 25
5268 5686 17
17768 12795 22
13505 17111 28
17389 19369 18
2506 17165 30
11458 4918 20
10151 19556 24
16194 14942 26
12325 12058 10
18730 8600 15
15141 14420 4
13688 270 20
14522 14815 21
12847 11786 2
18886 16073 12
11064 13234 16
121 10641 19
2145 6336 21
2151 19402 14
7258 8634 24
9550 17428 41
5722 18530 18
16190 4441 25
10614 1459 18
1078 5868 20
16552 15682 12
12842 15116 19
9673 18751 17
10239 1696 10
1430 15091 18
2189 14265 19
16654 13666 20
6364 15445 19
4753 2024 29
4871 9464 17
2416 6582 15
17157 6982 22
17909 18022 16
19337 8236 33
4385 8422 20
19425 5346 14
9227 10504 27
8422 12288 23
1935 9652 27
9763 11386 31
18122 11010 33
8387 17043 22
7029 831 10
12328 4292 19
7224 3831 22
11449 286 25
629 3729 36
3114 15205 20
6852 5337 6
5759 8640 15
15845 9446 18
6617 8740 17
3478 17387 17
1499 5676 24
13742 9238 24
8117 349 12
2536 4875 24
8230 7400 14
19071 10725 29
18457 5548 10
7024 16826 12
15089 3983 21
988 5724 20
2462 16865 15
611 6740 23
7046 9374 13
17769 5255 20
3197 12458 10
19764 5907 27
12012 19860 14
9567 1278 18
13264 3444 19
3662 19005 17
15812 23 24
5750 1524 9
9314 47 28
7884 18301 2
14667 4368 12
1869 1554 15
7933 12627 4
14300 8390 28
15965 4887 20
15302 11276 24
5150 2231 34
17248 16431 17
8618 892 25
12143 2639 -6
13693 5255 25
13692 19574 14
10622 7196 15
4045 3362 15
3904 14839 15
1092 17585 39
8302 7710 13
19399 12612 17
7090 6436 34
964 19773 23
17769 172 13
19277 8660 26
2258 2372 16
13985 2010 32
3535 5566 24
2012 6233 10
14776 10829 19
19758 3117 19
14668 749 24
7686 7796 26
9766 12620 23
15031 6097 34
7306 2637 10
5145 13113 14
3492 17990 32
2957 16576 22
2371 9339 15
15571 7463 34
7513 15937 20
18520 16531 18
3085 16260 20
16532 227 10
10684 9214 23
4990 1239 18
619 8327 26
19236 2714 17
5964 68 21
14420 6016 34
15288 15 12
2756 1634 27
18161 2269 22
19790 14871 14
15211 18475 22
12523 15310 15
16169 13057 27
17400 7120 7
17988 18194 38
9796 16835 1
5424 7371 18
15213 18635 12
5909 8829 13
11407 15128 -1
12754 19935 15
1986 1953 24
13859 3572 9
8664 12888 11
19035 18310 33
7711 15220 26
6953 14886 8
12781 7636 6
939 7603 15
18715 6721 25
1940 260 7
14580 11023 18
9490 9142 30
19824 16228 25
17470 18787 34
7045 8763 42
4152 15519 13
16845 17865 31
12434 1513 12
19781 523 17
12643 429 31
8696 4984 22
14980 1589 18
16817 15397 30
18811 18024 19
3423 19425 17
17976 17647 6
1987 11950 8
5087 6722 31
4388 12795 28
15935 17209 14
7441 1932 17
6729 17382 23
16972 17616 34
1630 19029 11
10924 15083 13
19882 7501 23
7200 17833 28
11033 2468 30
16424 5353 36
13615 18889 30
10680 13832 17
3301 11033 13
12586 7825 17
13422 18490 21
17680 15262 17
15070 153 20
6956 4853 5
7162 19533 27
490 465 8
11528 15140 10
17517 8065 18
6232 13359 16
6937 19026 10
19376 12805 20
13748 2030 33
8360 5565 28
13703 9177 16
7811 14119 10
3739 3377 28
13077 8761 23
9567 5842 12
998 13653 17
4159 13005 6
16462 3464 24
16302 10672 27
2298 12199 17
1981 6115 24
7909 18225 25
14881 19911 24
2879 9393 20
14896 7958 27
17225 15323 13
5380 17576 30
14743 2796 33
8406 9802 29
13804 2061 6
6115 3782 16
3264 12686 14
5130 3519 28
8541 9388 22
1004 12115 18
19613 11853 29
12298 11673 18
1358 14400 42
15346 14939 20
5070 8622 24
18411 5542 26
15378 5531 22
1886 13798 15
10286 12094 24
13754 11441 37
4266 12472 4
11340 8317 25
7423 15221 25
3300 6166 13
12472 9035 16
12662 35 22
18001 4827 -1
9558 134 19
2139 10765 16
1626 1594 15
5589 19957 34
3548 15061 15
3924 3890 19
5813 16453 11
4283 2859 8
3427 9973 9
7715 17586 32
15875 6950 23
3956 16419 29
17270 13304 26
9257 12803 17
5333 4962 32
742 11040 13
15998 5089 20
648 19047 13
3392 6015 25
7511 18154 16
19229 11910 17
12951 16066 11
10680 7835 17
17597 14452 27
10998 4924 9
9907 8655 19
19584 3522 14
9585 12940 32
9887 14942 23
13701 2286 15
19422 1116 28
18924 1954 11
8790 4822 15
5733 8290 16
11536 11115 22
15277 9051 19
141 4217 31
17493 15901 37
3732 6556 19
15063 4395 33
7049 16827 28
15666 4923 12
2702 4630 27
2591 19672 15
7142 10334 12
12125 11514 13
9560 10623 25
350 17735 21
14476 11742 15
19716 5931 19
238 1018 23
7461 447 18
10058 18060 29
11144 7364 12
16237 7657 33
9254 1735 25
6826 11996 2
8649 2301 18
7634 4334 20
2319 12485 24
11514 10208 14
8455 2507 19
4632 15181 8
9778 7168 10
13276 15762 36
4646 19110 31
16219 1998 17
15933 17377 24
989 1921 10
18951 18151 12
6789 10877 15
10455 6358 25
5652 1882 11
9370 8799 3
17840 2858 18
3824 19964 12
19583 6839 15
10985 17423 34
16138 5479 24
16073 2151 27
13019 19929 17
8388 3611 26
19966 18279 16
18626 5902 -4
12267 2331 25
17986 7924 16
11327 6670 10
3897 4346 13
1573 4815 12
18469 17580 17
8300 3068 33
10019 10034 21
10104 11507 29
15157 7985 18
1542 17871 16
12724 5492 22
4084 8344 -1
4310 4268 8
10751 1139 22
6819 18645 21
9929 19037 20
15865 18228 14
16147 16813 31
10306 12218 34
9027 9684 19
3007 18975 12
768 1677 17
9383 19049 17
1576 6548 18
9560 11219 12
3899 15617 8
15480 13083 19
5265 2926 33
5214 13347 15
6951 16992 24
16650 10671 12
9305 11322 16
14753 16072 30
19608 16474 19
4385 12278 8
3666 11706 22
10116 17153 17
12903 15844 25
2997 6845 21
4399 2497 15
5529 8193 30
16392 1848 16
3260 1707 14
11398 10976 17
12944 14094 17
19199 12892 26
15563 2342 16
15768 9042 19
1988 17110 30
15038 6549 36
7655 13126 3
7709 6116 19
11622 12524 13
4609 16633 18
6763 3306 19
18295 5357 15
14597 1285 5
18976 12633 14
6239 16015 24
7854 923 20
8849 1439 5
1117 14182 20
16971 2732 14
19221 7616 32
9616 18931 24
8993 14792 12
1827 3255 32
13759 16713 3
11099 1098 22
14316 9861 24
9953 1000 9
5674 15289 32
4881 247 18
17208 19632 13
15469 1773 13
16992 19597 26
17298 15778 18
7853 5394 10
18841 2082 17
2467 16521 2
2757 9416 20
17347 18262 24
4910 17050 30
10012 3671 17
4193 15997 21
8272 7219 22
11776 2168 20
14421 19009 4
10746 19789 22
12112 14990 23
5623 19068 7
15674 6716 9
9641 11622 5
10762 12153 19
1895 1768 14
3894 10415 21
18908 15755 12
4601 11998 23
12164 16867 19
15789 19236 11
16588 16012 16
4178 12086 12
13653 17549 21
18421 19965 11
1238 13359 12
14690 14761 25
17723 4006 3
18374 11301 16
9350 10896 14
8270 259 11
6449 5495 37
11396 989 21
12215 1039 17
792 12194 35
5455 16253 13
9745 12909 22
18704 98 26
8157 12544 12
13212 9054 27
110 18069 34
3271 11676 25
2904 7840 17
12663 10481 14
7600 6031 28
17958 10011 10
9485 111 19
13980 12356 25
9700 456 19
15070 12796 15
18340 2701 12
11449 5736 27
9437 16656 14
16348 16005 8
10719 1086 22
10538 16752 30
18689 2597 22
10902 4620 5
2222 14274 17
11202 16918 27
6766 12266 4
17530 18927 5
2446 12135 13
13277 8388 24
5915 7968 18
4857 3725 13
10373 5878 25
16562 17258 15
9021 10723 6
3099 17574 21
1423 11286 16
10681 10826 44
6456 3531 32
18348 5200 29
4860 19400 18
2828 17294 25
4733 5795 26
13765 17715 12
6306 8271 15
1526 5049 12
11567 18711 26
17105 2692 34
14574 18912 30
13560 8642 35
8041 7337 26
4737 7402 19
5676 7371 8
13715 11487 24
7303 19354 13
18054 8556 15
11786 11460 14
8583 10216 15
14951 11662 12
14065 785 17
19717 12648 24
12017 15486 32
5845 8999 22
1755 17908 9
6645 17644 13
18513 6390 8
9198 19087 23
4879 10336 33
16543 5417 16
9174 611 11
559 5709 31
17656 10748 17
17768 2321 31
15856 7212 12
14946 19669 21
7795 749 46
13511 15903 16
11588 17903 32
9025 18574 18
4503 18120 35
19216 4491 16
6500 18716 23
5439 8566 12
15410 18096 15
6997 16469 25
9742 4269 10
17852 6900 26
3253 18817 28
3362 3385 20
6201 15426 17
14146 14373 5
14229 2322 10
19090 19190 5
10819 4914 22
3024 3959 31
9116 15329 29
16410 4045 23
17159 9821 26
10098 10741 5
13730 13513 29
424 14770 21
16052 14097 15
6718 10972 13
11276 4834 7
9991 3031 13
4443 16144 16
7292 7683 22
12703 8055 22
304 6711 29
1330 17764 7
9225 17391 22
11833 12710 16
1876 15293 33
16832 1975 20
18462 11040 18
10832 397 24
224 8478 21
7439 14413 12
748 14707 7
18450 16868 16
11892 10417 9
6077 1317 24
7584 16756 18
4808 16223 9
19962 12553 26
14471 7899 13
19613 5068 37
1443 19462 18
17773 12942 35
11610 6585 24
1969 635 31
12478 2072 15
5682 12344 34
18737 12305 26
1052 7965 16
5497 9689 13
7488 14219 34
6244 5974 18
14195 644 25
4659 14036 4
10014 7259 25
15923 16086 11
300 8860 24
6784 1480 21
11019 11981 21
16780 7650 2
19306 846 11
2903 5763 32
13500 3098 16
8184 5816 5
14900 18502 20
18578 17044 20
12492 17229 26
15209 6922 12
16600 11649 45
4539 7495 18
16012 18827 15
12426 15155 27
10471 10973 8
4272 3678 28
11548 11277 29
12584 10262 27
14271 18741 26
6312 10868 24
14538 1397 12
1885 4910 20
7251 18825 30
16992 11754 30
11567 8052 19
1344 16914 14
19093 18612 24
8500 9716 18
2530 15378 15
499 10982 25
8672 8622 17
9957 6343 22
6183 5553 11
17827 7201 29
11347 2068 36
10582 8760 20
9937 9920 21
19202 8715 14
12733 1452 13
19813 14177 32
18711 9672 11
3698 1770 15
2614 3860 30
7948 11161 33
9394 6319 5
9238 6466 37
13544 9996 23
8647 835 23
9352 3258 11
12650 15881 24
7389 14557 30
1757 10137 20
10167 7873 21
10905 11349 29
18223 2717 25
1489 4640 23
11158 4819 16
17081 3171 21
2954 12671 6
4118 4838 36
16165 3293 14
4931 13023 26
2233 15831 11
12529 16768 16
11813 6239 21
8063 13520 27
7122 8560 26
15854 5042 25
15018 2790 27
4142 10960 29
6463 6064 7
8740 16607 22
1621 8843 -1
14198 11500 13
8468 11217 18
3776 1554 25
12966 2772 20
9548 15922 24
11191 8863 17
3642 4281 8
18772 8378 35
19321 17695 29
6545 10264 23
3333 16180 20
14605 16608 15
8454 14079 12
14255 17547 11
11386 14299 37
6974 6199 22
3279 4088 11
16990 11831 32
9828 4114 24
15286 18678 23
7368 10315 15
9871 6008 26
17377 12403 9
12807 18425 27
3290 5384 24
7840 8270 28
12045 9851 25
17621 15988 11
18515 1125 31
19217 14040 -2
2412 18868 34
290 18113 18
19014 1662 18
16644 3482 19
7548 13522 27
9404 5111 19
6255 15427 24
3277 12432 28
15013 19742 15
15553 6456 22
6383 7865 8
14523 13639 5
19834 7203 16
5695 590 22
10245 10582 26
8693 4185 21
7586 406 24
3684 11501 19
16724 13970 30
18295 17897 14
5039 5535 1
15579 18598 26
19963 4418 17
10814 4409 19
17713 2500 27
756 15771 30
18878 17667 15
6028 9448 18
2034 19625 26
10789 6318 35
19860 13023 17
14855 2338 21
3961 730 11
16780 18989 27
17814 1233 24
902 12398 20
18928 14767 26
12910 7188 19
19378 19238 31
8889 19332 23
1768 7670 12
10935 136 27
16603 18300 13
3083 8069 24
19693 731 13
17254 4973 16
13703 6035 24
2430 7687 10
6513 9536 27
15322 2921 37
12612 2301 25
2851 7976 5
15886 3500 13
18375 12750 10
19212 18425 9
17425 482 10
3887 15355 26
14738 10117 16
13431 15892 18
17307 13137 15
58 4718 31
3648 4570 29
2813 2173 17
15509 6446 20
7225 11745 31
17844 17622 37
19991 18946 27
6005 16501 12
8500 13844 32
3988 37 13
9245 3827 21
1007 7455 21
16019 7941 24
12037 10001 13
5096 12701 22
17385 1284 20
7217 14894 26
11458 4327 19
16482 12828 20
10631 1001 19
1839 18902 13
10787 17531 19
16867 7231 20
13154 9770 18
15899 15811 13
3852 1252 22
14714 13979 17
280 1137 17
7905 277 16
12837 19699 31
10042 11189 18
8033 2677 22
10636 8264 20
12459 7541 5
15958 4066 15
18384 3677 19
16583 14794 11
8503 444 31
17809 7321 15
11541 3201 16
16441 16573 13
16917 17536 32
10531 2157 23
10641 8240 11
18976 10328 29
1719 7460 1
16523 1066 13
19448 15688 15
11533 13274 16
6439 8742 21
12644 14822 25
19800 9181 12
19487 16057 23
6145 10889 26
10816 18951 20
4187 2176 14
5528 3629 20
12833 5105 15
6125 8339 24
2927 1220 20
10614 10507 22
14883 14686 29
4733 817 30
14656 1692 16
8252 6314 26
8144 16096 23
8786 17239 14
17291 16943 15
10206 8582 8
6330 7973 17
11234 16118 22
11967 12944 26
987 19375 16
2118 19748 11
1154 13532 39
3649 18478 14
9090 371 15
17059 11638 30
3255 10516 22
10143 17021 21
9329 4361 25
6861 4830 19
4274 8165 23
5094 18542 24
9803 10535 15
8588 10356 25
9287 2759 26
10572 15534 25
18754 11444 10
1967 1403 4
8819 1076 16
19088 9533 13
18997 16125 19
3305 17584 21
1879 8937 4
19322 5259 16
19544 15488 23
4096 702 8
14764 19762 26
5374 15764 14
19733 12348 22
18551 432 23
6698 13952 18
18573 16019 18
15558 18336 22
2578 1587 24
14706 11151 47
16375 13013 24
11478 3093 15
5071 16443 30
19584 14203 26
4683 15265 20
4529 465 19
3247 17069 23
17387 14723 22
10897 17705 20
5481 3839 19
4745 11013 21
260 17188 22
19502 6377 10
6213 11450 14
1114 12599 33
18761 6356 12
19879 7883 26
7710 17104 21
18643 9660 27
11427 12083 32
14271 11898 21
267 17423 17
3983 8506 23
14599 8512 5
15795 19276 29
18694 11140 18
12877 11409 26
19766 5399 24
2732 2614 15
16384 14029 19
12118 2525 9
18949 17717 24
9655 3399 8
16962 10236 10
16443 6537 41
4763 267 5
11317 7036 22
1826 14731 25
7223 9813 18
11135 11538 33
18206 18545 10
14426 14841 4
9040 18951 38
11065 82 31
11045 17117 9
15929 4177 30
19646 18932 16
12690 849 27
7231 19789 20
18111 19269 8
12106 1426 28
19076 14475 21
3714 11560 16
5974 8934 34
15890 13433 9
19063 13088 11
18043 12415 29
17868 2428 32
12244 19818 10
14395 3172 28
13993 19746 12
3156 9935 14
10649 15854 34
17520 18212 12
411 16504 20
19663 1069 23
1321 6553 21
9573 91 23
4834 884 25
10333 8908 14
11942 584 14
15281 7652 12
3129 2986 9
18735 5843 16
15645 11020 7
16852 15380 34
14907 7578 20
10676 9129 25
4282 10106 23
720 3714 25
521 15206 17
13019 18688 20
20 5749 20
5036 15807 14
2467 13824 25
16157 19352 16
18334 16281 20
4475 11790 25
434 7086 21
5125 4941 19
12486 1109 10
18678 10728 45
2623 13662 11
6871 5177 22
5702 15603 16
13668 13301 20
5807 12891 21
1431 1354 12
5082 19149 1
7777 18619 28
7874 2820 27
18797 4004 19
13444 14551 31
16958 9675 14
15904 12341 32
13476 14339 21
920 15274 24
2757 19300 19
19728 18778 34
8309 19125 23
3788 16195 26
18109 18373 23
8084 11869 22
19255 19499 21
11645 9922 17
2928 8144 26
8933 18309 14
54 5501 13
3581 4412 18
12552 6291 15
11803 10139 8
5208 4302 17
13979 8050 27
12427 19960 24
13817 9866 11
9848 17186 3
3860 9543 17
8680 14888 35
1965 11621 16
13079 16367 8
7045 4924 24
17041 16840 21
3202 10173 15
693 3532 18
16002 8203 11
10198 13321 18
5335 19173 10
6659 5317 14
6324 2488 18
19795 788 17
14696 6227 15
690 7744 10
15889 8344 22
4406 19663 22
9476 15994 11
2083 263 25
7903 5607 12
14606 666 9
10960 14293 22
108 2218 28
2174 14993 27
13340 1898 19
17186 885 13
17 18418 7
4994 3132 16
11473 13833 27
993 3459 13
4624 9036 8
7204 17208 27
13628 11178 16
105 1149 8
1624 17288 17
15391 17830 8
10661 6927 24
18828 12691 6
12365 12943 36
6935 15803 24
18601 15967 20
6666 13488 29
17412 11971 14
14833 12671 19
7198 6984 31
7609 11247 15
11430 15972 20
7953 2719 23
18430 14616 15
4491 201 19
17947 11727 8
7291 15907 14
14882 5342 38
5686 15835 18
14668 1668 11
8276 14200 15
17858 13257 25
11919 12317 17
12736 768 18
11617 10279 11
19702 1670 15
2793 18027 6
10018 14594 19
9242 8000 14
16536 4905 27
13301 5077 24
10188 17587 9
9258 8315 11
3168 13409 12
11826 2403 28
19822 862 21
8478 4650 14
10190 5067 39
16868 11725 26
5315 11121 26
7188 17088 6
10894 14262 16
1956 470 18
5587 15472 22
13672 4416 21
8557 18014 17
18551 11780 33
15460 3688 22
2316 17317 15
4852 7201 22
9922 6240 23
7116 12871 16
14135 4266 3
7020 543 21
2057 11764 27
18149 6811 16
12507 3913 20
2141 17589 28
18423 6542 15
4335 12207 14
11128 10230 19
8100 1404 1
16814 18881 30
11163 11944 15
1107 10065 4
18059 3369 6
13299 4748 16
4666 16413 24
5335 2098 7
16604 18404 5
8974 2172 3
11653 14439 23
7341 1344 11
11449 476 15
15145 3627 15
17522 16098 4
5627 10854 14
9786 17249 29
12602 7859 9
18348 16045 21
6883 975 21
1527 5826 19
10548 7887 20
2138 10342 26
1472 588 14
16881 14567 8
12026 14769 32
18120 16524 5
14684 4039 11
11096 4423 28
3307 15416 23
4428 11098 12
3707 18712 13
4193 17530 23
15008 3112 26
4292 3535 21
13930 12621 4
4714 14321 25
19608 18623 18
9632 419 18
13783 9216 12
947 16579 9
3134 18655 25
12037 7254 19
56 18568 26
15689 2147 10
4626 10796 20
5370 6309 16
5883 5617 23
16227 14633 15
8240 4048 27
6387 18989 19
9336 9672 -3
11129 18244 13
19857 9325 20
14842 4207 36
13413 11800 17
3119 17467 11
16235 11065 10
2547 536 19
16557 13824 28
4730 5450 17
19719 15966 26
5579 856 21
12982 16218 19
10331 4436 17
4183 19737 3
15254 12473 38
17127 9636 25
7434 5636 14
744 1617 40
11114 18023 18
3074 8493 27
11333 8660 20
3349 14472 24
14477 18395 30
14690 6924 23
4582 19928 15
4377 4925 25
18955 14919 21
12729 383 11
19307 3410 23
105 1176 5
15736 6169 23
15731 9605 19
17559 6792 13
7443 18343 19
6211 12220 22
6191 8184 26
2102 6872 17
7086 18424 9
7083 5930 14
7879 12245 31
7128 6798 27
13030 14789 14
6511 1743 27
18474 8452 6
17357 8264 26
19649 16346 25
2880 6070 32
15854 1659 12
438 12993 22
15708 9902 20
10136 522 10
10915 14648 16
16181 19466 21
15743 4662 7
13550 8848 4
1227 10209 23
1216 12525 47
13402 5886 24
2044 13441 20
18107 18360 15
17071 16404 12
14286 17049 13
1431 17334 24
847 18188 32
14199 16743 13
17481 10558 24
13 17521 19
11649 8290 14
4406 5614 19
9934 11680 24
3374 11853 16
17836 8401 23
11825 16037 22
8323 19413 22
6563 2683 14
15736 2606 17
14101 12538 20
9365 19260 26
16825 6677 15
11075 19244 9
8895 2591 15
8476 5369 12
9783 18981 28
15580 1295 19
6880 9318 28
19836 6900 13
12300 17579 21
878 15728 16
825 17647 21
10163 11537 22
9251 19682 28
19870 254 12
9930 3270 23
8629 13948 25
13810 8196 14
11699 5648 8
7863 8573 22
193 2486 24
14666 18141 11
17383 15015 18
11816 340 13
9197 3210 16
5209 9459 17
16854 16367 23
7249 15995 21
5825 19579 16
16093 12409 21
13699 18676 16
18591 16372 27
18253 12330 12
10046 14584 35
3517 488 14
18959 806 11
11299 17925 27
2633 13177 17
14146 13698 26
9635 15974 18
15757 11787 27
16410 3773 23
15050 16755 24
8840 19783 15
14514 13850 25
9102 17831 36
2222 9640 23
18698 5627 14
8379 624 32
19169 3835 2
1575 9936 25
11510 7382 17
8138 17089 20
4619 445 20
8437 4614 10
16723 16001 8
3198 11328 12
14909 14215 27
8108 15252 13
14831 13325 22
14103 15051 24
14512 14730 12
8651 12989 21
10378 4595 28
2245 5513 3
16872 1074 8
3636 7096 22
12217 8751 11
9254 18331 25
10096 12059 16
6562 18772 28
9820 15225 13
4676 9596 26
7364 16242 29
19027 10255 15
15871 19757 11
9843 3398 20
16801 12346 20
16737 9156 26
12490 14733 18
14623 1086 20
2161 3916 29
16287 8227 25
8319 17182 15
2084 16559 28
7262 6848 17
10123 17845 14
9452 169 15
15108 1025 23
8292 16066 19
13740 7377 23
9581 570 14
8362 5682 19
306 4005 12
11647 6488 30
13570 1346 18
2110 13567 16
813 2124 24
17097 1785 16
11812 4628 19
6670 8233 24
11997 19700 10
5903 1542 10
2393 6888 9
11220 1136 14
13269 6114 18
8119 17747 12
14554 19183 27
10917 11311 23
751 10403 5
1490 18299 25
10552 16930 28
14935 7013 18
10987 8446 27
10035 9030 12
15243 11450 6
10123 15353 26
11827 10701 10
8603 1261 17
19608 7577 12
9589 7607 20
19345 17817 29
570 7895 1
7445 6722 1
6654 13594 19
3937 19268 18
2727 3764 19
15951 5769 21
12207 10211 13
2208 5874 26
13245 9777 22
19891 9983 17
4559 6064 32
17034 2373 27
18739 18813 24
3723 18967 29
16297 11359 17
61 8639 17
11592 7559 19
11637 3853 6
18271 1252 15
11142 5105 12
17471 7296 30
17017 5461 23
3615 8712 20
5751 11023 21
19837 9385 24
10016 4305 22
17337 36 8
4385 13564 30
6766 14929 15
7151 12736 16
11936 9652 19
12898 14515 23
12098 18101 16
916 17348 35
3418 18857 9
3811 14684 22
7200 7668 22
1201 7303 25
5524 7813 20
8884 2704 9
2859 10849 20
11993 14665 15
9188 17039 24
4711 19550 26
19091 9311 24
6439 1491 19
14489 1614 10
17091 15145 14
8367 13086 18
3720 16441 22
19100 14944 23
10468 4053 28
8378 11723 23
15431 811 17
9013 3747 9
4262 4771 33
16747 4533 28
10131 13182 23
382 6609 13
13706 10611 27
17937 12444 13
11498 7461 18
6817 16313 23
4383 9581 11
11237 3636 20
9952 18254 11
8883 12342 15
17811 10462 18
3323 9037 16
19667 4387 13
7101 11698 21
17246 16309 29
937 360 26
275 12098 16
5443 6527 20
13459 16021 27
2207 13677 3
10403 13716 20
19797 14125 12
5973 12550 20
19876 17801 28
18319 2527 27
13637 5228 31
10215 18043 24
11543 13108 11
17123 3302 37
8571 10122 22
13065 14064 15
8884 15363 23
4293 2608 9
10693 7817 22
13831 3924 28
19564 11694 11
5584 15346 10
13464 440 15
18861 8298 17
841 5263 25
6278 3303 12
9905 1538 16
193 9072 20
17651 11916 7
12076 14338 15
4583 3923 8
1712 10296 20
13747 16709 22
990 19621 27
19410 19354 11
2470 5911 15
11569 15479 38
11898 9939 20
19244 8743 5
19184 6109 20
12629 6529 7
7421 11663 17
3885 2343 21
5561 14846 8
15849 10498 22
10913 3834 21
18189 18504 13
9936 14315 21
19252 6168 21
3812 18551 7
6693 15323 26
1951 13977 30
2598 14007 35
3970 2676 28
17799 7295 28
12310 17185 17
10931 4851 19
15494 13236 15
13904 16225 17
4532 1144 9
12304 18304 16
194 3824 15
6429 14611 14
12760 4603 19
2190 10309 23
15484 10833 13
7023 15629 20
7191 6885 34
16669 4937 24
9398 10371 16
11079 804 17
12295 14161 14
11598 17393 16
6071 18639 29
16005 4303 26
666 15992 29
10961 18629 24
19075 16705 18
6392 18160 20
18355 12988 8
8027 11079 31
12992 10267 9
13270 3265 29
12974 13006 15
13016 19066 27
5348 2404 24
16075 18244 20
11505 4608 27
127 8404 14
11222 13077 23
9520 5041 10
18715 9138 18
4753 10483 27
6390 18138 24
4207 11618 25
10692 14562 16
636 10803 38
16191 10664 4
837 12655 13
6196 16052 9
12498 14061 23
3743 12210 26
11161 11733 7
13284 19867 19
14603 12258 14
11811 6660 1
10913 7346 35
9530 4560 19
2149 19311 28
12617 2493 13
10225 7978 25
7762 9985 28
9506 5878 28
5200 712 25
13422 4589 36
9462 19700 12
19268 13369 13
13117 269 16
15079 15083 28
12014 8987 12
16113 15064 8
2404 8605 33
13031 10607 24
15784 1860 15
18047 12318 24
16209 4830 24
15319 16696 17
14605 1170 10
9664 10909 23
15085 8283 22
17209 86 26
13161 18702 22
6421 8906 19
7507 11681 23
6693 8129 16
1853 17207 23
16187 9286 18
16694 18229 16
4289 15678 12
6951 18297 19
13337 9271 33
4048 14156 25
15928 10120 17
3893 17555 25
16679 3924 32
4700 16076 37
11293 6150 39
10893 10447 18
9702 11540 18
12656 7886 10
422 1577 25
10192 10601 28
15870 12500 29
11793 3372 33
1080 13400 15
2047 5415 20
19323 16728 15
13110 15350 22
6509 3753 13
7844 17713 21
13975 7110 21
17791 10722 32
8533 4886 18
15009 9225 19
2707 13673 20
10791 9060 24
8080 9784 21
4845 105 20
11358 13862 0
11123 17736 29
18847 17027 15
12826 11435 12
19689 11621 27
19623 9814 20
7651 5038 14
16447 19273 29
7173 17387 12
9897 5787 8
10779 15281 5
16047 18206 13
19203 6944 24
14812 19264 16
13435 355 12
9907 4232 30
10195 12686 22
15926 16614 13
3076 6816 15
16641 19594 21
4946 10958 18
7792 17085 30
11927 12567 10
4801 17538 21
7997 4163 21
2870 13975 22
19519 9733 22
3889 9491 25
5420 15995 27
4407 14856 22
9028 8106 16
1581 8351 28
10584 3652 20
5757 12320 12
13677 707 27
3505 12521 20
6297 9677 27
11510 12340 28
8762 6147 36
10117 7421 20
9038 4273 26
798 789 23
1555 17268 14
4518 9759 29
1721 15095 22
5965 13571 17
15458 5230 15
16738 13376 18
18576 12313 39
6000 6124 29
5149 18994 34
8719 354 26
5810 2307 24
12746 4592 34
18157 4889 -1
11223 14561 16
2908 2573 0
3441 13421 21
5566 12559 18
1196 2728 30
19906 67 29
17409 13467 38
11441 17558 29
12813 9728 18
19042 13041 9
12496 15769 26
6222 11891 20
718 13072 0
19537 19494 17
5095 3029 26
5830 8527 15
7725 19622 15
13150 13189 5
5247 15686 25
14765 17048 31
7289 18639 17
15133 13680 19
3864 3846 19
19017 2921 5
4837 2124 8
4727 10056 29
5591 4487 25
4359 10097 14
2279 14164 27
3984 16338 18
6036 10801 11
5342 10222 21
736 10533 25
15503 10954 10
14338 3818 32
12473 4714 28
12775 11644 18
9443 5309 25
6077 9772 14
9833 14780 13
11126 7593 -1
9014 3625 19
11650 14233 18
19727 13742 25
14861 10290 15
16653 6845 15
18298 8685 38
11971 12992 18
18530 8663 13
450 4775 27
1298 7578 17
13662 15695 18
7315 3239 31
13168 11486 19
9599 6078 30
12827 17954 25
7742 11282 24
1521 15074 14
15975 7011 8
8375 6765 12
5961 11237 13
1930 6546 18
16340 2853 8
13105 6290 15
8302 9535 20
6340 2873 24
12926 16876 36
1520 17854 34
5070 6560 30
19995 6119 27
17415 15471 16
5437 7850 29
4410 5207 9
10110 9893 13
14674 10240 9
19900 960 3
10166 9648 35
10686 8678 37
17336 6833 15
9383 14311 30
8597 1851 16
12977 14898 20
13916 1761 19
