50000 100000
24321 23419 27
40941 4585 20
27938 30443 25
7354 47941 21
31128 21959 19
49416 5587 24
19914 46489 25
45881 6480 30
22262 31709 19
43803 7960 7
41079 28720 20
3266 8508 21
30081 25617 24
33185 30863 13
33713 49490 11
20832 2628 26
43791 37079 17
29668 30866 26
26045 15909 14
6155 36896 20
49958 28804 22
2431 18152 19
9538 33501 23
47568 22855 23
10046 23245 30
28236 9211 27
32342 2480 19
28905 2211 21
42245 4304 9
49347 7072 17
10205 20536 12
47127 43361 0
46704 35978 23
44833 49429 10
11272 3381 20
15456 19769 24
44950 35229 11
43866 10504 19
10807 19062 28
45985 36226 23
33667 20726 27
36048 584 12
25290 44134 16
44525 37325 21
46080 41759 15
4986 36762 37
9364 15141 6
16659 42152 24
43680 3318 16
5422 27537 26
37013 20189 15
45048 30296 20
19510 6428 4
46138 39796 23
26212 43431 13
31683 47640 22
37323 14496 16
33836 40568 21
45351 47777 12
6524 47987 7
30219 24788 35
25607 41476 14
36543 16665 32
9659 10133 30
38423 16084 14
42416 16274 6
28912 10777 27
34055 30139 14
44672 14398 15
12602 19714 35
21256 12413 21
15840 16472 18
48643 29087 25
872 32339 11
3462 13905 27
23659 15259 22
43808 21202 23
17756 33144 21
26297 22115 26
3545 16501 18
19156 11349 19
19801 19568 16
2558 11534 14
31213 8599 29
10574 5204 34
1440 22539 22
11973 18319 7
29257 17840 17
14097 29731 20
18369 26737 19
33419 27925 11
28044 26900 14
25378 27309 12
45494 28877 23
20362 13655 15
45156 24518 16
3893 8157 8
45184 29871 14
12267 30205 35
13825 43447 17
8624 29511 24
45064 23584 7
25187 46444 7
26255 3694 24
12680 16551 9
23150 26760 18
39994 37233 29
33576 45145 23
28952 31764 31
45778 32428 24
22485 18113 31
6532 20733 38
47611 22369 34
10976 22120 17
37463 27235 14
33432 6013 21
18763 9997 19
34771 26557 26
47343 13666 35
23583 43047 23
41 42126 30
24324 5839 23
38177 9603 27
1523 34563 26
2693 19754 14
10861 5849 19
5924 38838 34
22011 2309 5
8228 33433 12
45395 33998 23
4361 6537 18
25378 32011 11
3901 11662 23
47282 12246 21
11591 28978 19
25171 23821 14
40742 31567 6
14530 27867 31
49301 29188 -1
24774 32179 33
3494 1568 16
12576 30005 32
38912 19239 36
11027 44439 21
23657 34008 17
27379 40783 -1
981 21268 19
37227 4297 26
36683 23501 18
23961 46779 28
27001 41718 24
43533 16466 18
45110 11738 18
27566 3690 18
17217 45635 6
18416 27652 19
32823 36170 8
21619 1286 21
24235 35660 14
37648 36408 10
24925 26344 20
36875 39409 12
17910 36703 14
17248 17422 23
36919 47602 5
26839 700 17
48623 32882 18
2642 12662 25
7191 32452 11
13414 43965 10
29629 38871 13
10143 43060 27
24105 9919 23
45648 24097 10
36780 5667 17
7304 46396 36
32578 18776 21
11423 41326 20
34113 37961 19
35208 5477 14
44908 12475 26
41565 17262 5
20540 8180 24
42738 45941 3
19801 35627 23
2174 4801 6
4269 30793 32
36543 5397 21
28286 24958 11
1581 36195 23
31480 37622 23
4042 49489 19
33800 33672 10
43182 45470 21
35531 37681 12
23764 28398 26
44586 39320 37
44451 17050 31
30788 47850 21
29276 18310 16
31712 39866 23
16210 31098 14
14129 27982 19
14804 24572 17
4978 7533 35
30202 13112 21
4797 1944 13
21575 39808 30
18521 7865 9
16347 16054 13
1934 45335 14
30964 45389 21
29340 5772 16
11321 33226 15
27470 33185 25
11785 9729 17
7769 15283 26
20397 45065 31
30539 114 17
23112 28763 12
40734 32988 11
13096 49987 28
11716 45686 17
7540 44445 26
42554 43763 17
39005 27816 10
49088 11933 16
28743 41803 10
44717 25421 24
6847 7165 18
38773 40691 25
48348 2274 21
32376 11541 19
28609 13682 28
14788 24344 7
26597 44079 17
1907 35407 26
25388 6642 20
17113 38229 24
12931 4400 20
11193 15233 19
34913 12329 14
9487 34628 27
45353 16133 5
30889 13339 24
25612 37259 25
21745 39752 26
32666 29240 18
32985 4636 25
15400 49896 17
9119 22525 9
4440 46555 16
9432 34145 8
27447 28769 23
22953 35185 17
12425 19384 24
34484 28591 18
36586 17889 20
30137 12551 1
5875 43241 9
33055 37424 28
38151 8381 29
4501 17147 15
24041 15846 27
12272 48678 9
24564 45299 10
9552 27207 9
34348 13187 11
27367 45470 2
32581 9630 23
46216 23641 27
35229 31018 21
46962 25726 21
37692 35513 21
46673 44061 22
38432 36309 33
23568 39009 23
12610 11552 22
30930 14985 23
15793 32378 19
13799 36518 4
37449 11160 15
45317 48620 24
49230 16000 23
13151 3170 14
20014 24042 15
8368 34701 20
37441 39888 19
49726 29312 29
37817 21733 21
44272 34485 19
28251 4104 22
27681 18978 19
43282 45105 27
34290 41441 26
32035 43122 22
27327 41339 14
18670 28447 18
20827 35662 7
35548 9233 17
39126 37719 24
35824 32544 21
14754 7647 29
9361 4124 20
17880 45180 16
4251 49654 22
46719 8591 22
15992 42120 19
19384 23467 25
39552 11276 15
3271 39529 24
33706 39323 21
45520 25966 30
955 46009 -3
7914 39645 22
13119 19313 18
35502 10435 24
4994 1887 20
21959 19413 15
46403 28594 0
35148 30471 11
1326 2171 20
19983 5860 19
12313 49805 22
22314 17509 13
42914 29453 18
26225 9496 15
13603 31810 24
19533 22515 15
24840 10465 8
41818 43442 16
32939 13429 19
29722 22171 -2
5382 42557 14
6419 12428 26
2811 7589 31
46435 38063 20
42161 9853 27
9966 40320 16
9443 40553 17
45795 40557 12
41922 44965 21
11755 35606 15
49452 34714 16
12681 30000 7
6969 16679 22
8921 2045 17
28009 7593 21
42610 20340 15
31897 10658 5
6769 5845 18
20219 33503 24
25073 15498 22
41721 31024 22
2172 2102 14
45423 2567 26
48906 491 15
36425 18531 15
6668 444 24
15144 18179 13
36549 17492 25
26935 21722 16
6136 14316 23
37694 24236 21
46093 14110 30
14347 46621 23
25179 31094 24
2136 31349 13
10049 28692 37
36167 6493 31
45510 3032 41
47639 25568 23
36622 41300 26
17278 2490 13
3301 15645 23
34190 40428 18
40785 4557 14
3356 10118 31
8252 2197 17
42078 21562 29
15999 9497 19
16587 33302 8
3569 5680 22
42220 32445 22
19540 43884 14
8454 17517 17
16709 49 24
14268 260 21
45387 31046 22
34744 15123 16
49174 31524 15
25472 37214 20
7426 3525 18
42852 43594 10
2265 5589 37
22155 46162 16
23003 3298 23
18080 817 15
10381 27586 22
44498 5082 5
28012 4183 21
49921 13243 20
18158 47240 24
41562 40869 20
26212 2879 30
37600 9738 43
20473 32416 23
24697 2031 23
32198 6710 20
22091 44938 27
9317 43450 27
44463 42621 14
21321 48773 20
21969 29843 32
4441 42814 19
35454 43153 11
39579 27521 20
30391 22281 17
40400 40693 18
44208 4382 13
41778 39413 30
44042 24564 15
44758 48093 28
36846 45298 15
43836 35037 11
23294 43251 23
37150 30939 7
31397 12629 31
7984 29323 26
6668 45023 16
40138 48642 23
40005 14101 25
28655 41566 18
47726 25639 29
14270 41857 25
13556 13291 42
3294 22079 24
46538 25414 23
40401 33245 8
4110 48097 18
37202 18867 23
169 47461 12
5272 34939 16
33469 37343 24
11427 7391 12
15799 8412 30
23196 4990 9
47980 43341 22
16758 17382 14
44605 31828 27
35105 6955 18
30133 37317 16
47699 49405 18
20302 34515 4
45145 10126 19
431 42384 27
34918 18064 17
30207 30779 19
2882 48722 25
16174 33926 28
39054 8733 31
12805 38231 27
2284 8497 36
10559 56 11
39717 17758 10
65 48498 14
9693 34821 23
42872 19900 2
24249 11205 20
48498 3651 14
35922 45090 13
43411 48181 26
448 25571 26
33727 29986 16
27579 15839 26
39120 1627 22
44274 40559 3
16445 3057 6
39104 10909 14
31379 13740 26
2561 15720 29
37999 35978 27
43914 388 12
33188 9458 17
40024 3754 19
46647 7169 29
48853 27258 16
32811 11406 26
823 46577 4
22315 8698 28
41645 32513 28
1888 3545 11
17505 12389 11
42353 43087 18
42788 27358 19
22336 42444 16
29803 41597 24
22198 15384 15
6710 42997 34
1130 4657 24
43524 4570 22
45197 32853 21
26650 46003 35
25851 17894 14
2458 4713 25
47785 7286 15
35599 46294 25
40934 18971 35
26605 23431 24
28523 43867 32
49203 8234 17
13805 15873 30
27210 42512 11
34119 5494 15
42671 33794 17
15686 38993 11
49982 34390 19
49592 31417 12
10447 49563 9
10218 19058 23
33937 45874 8
19096 44063 24
896 523 32
4429 21623 16
2940 19228 17
53 24153 12
9671 11837 20
19256 31626 40
22341 8560 26
3967 43129 23
28818 15241 10
17897 14821 25
32306 42052 11
44955 39182 23
35321 4552 22
42278 19030 18
31370 24737 13
24583 35922 26
18288 12709 21
33289 5780 23
36948 13189 17
33465 19798 33
15273 5587 17
16175 32902 16
39786 31574 23
29777 32799 24
359 29635 14
45766 6202 18
27306 15001 24
30937 40908 12
12575 21483 29
5586 35313 21
9636 27357 19
31205 24130 20
24513 19343 25
7202 13627 29
10240 9392 26
2879 38939 10
47484 3767 10
15516 15733 16
34540 14658 17
8374 23982 31
44737 38787 14
22674 4790 12
42951 34344 25
33908 13859 5
24040 23922 11
6058 47011 29
25975 8355 19
34394 41889 17
34168 8065 29
27221 366 22
2566 35057 20
7133 896 18
38783 35541 26
26299 14057 11
43723 33984 11
35441 44654 27
14778 9881 20
31823 29351 19
49241 42039 31
12876 34623 18
32237 24323 16
5740 17282 23
2583 23849 29
37706 39069 33
448 17910 27
14524 13441 37
10092 26234 14
49956 31760 31
25483 26228 29
30419 1699 7
40514 1245 13
44283 27029 20
35945 22867 12
20334 15167 17
37991 9687 19
39129 8892 10
31381 31917 24
47322 31675 23
16248 38047 22
8341 1431 5
42070 14172 25
5921 8166 25
46218 40327 43
29414 6444 12
16734 32482 34
40521 42864 23
16163 15267 30
25305 9417 12
30837 27938 23
24669 4690 14
21545 23305 21
11769 4295 15
20399 23714 12
18519 11845 11
12514 8780 25
10624 39309 25
32580 214 33
33811 384 31
12469 39954 25
6218 48628 15
12107 46371 29
10137 39885 8
48329 18062 27
23424 36404 30
6361 19228 31
6294 47187 13
26644 10445 26
43019 36125 16
46156 10131 15
23046 38152 1
29183 46460 31
15825 4340 27
34638 27636 14
40739 4980 30
36452 6754 26
10235 33965 13
30390 45877 14
46626 26518 25
25523 21951 18
38212 30810 25
20999 21008 12
6844 46064 18
25626 46781 23
33244 29089 25
16534 5623 29
32425 35451 34
24164 21003 26
16061 6265 20
18807 41635 -2
2650 47633 17
23653 19948 11
7001 7706 23
44140 47012 22
20349 1709 22
10738 32199 19
2209 48446 25
225 20792 17
34475 10376 14
32680 42919 14
1275 45780 15
15977 38556 9
23959 23349 28
5389 10354 14
24941 28993 29
21482 39957 16
20152 28125 18
25599 35732 21
48393 38468 11
42029 46233 19
4818 4495 13
31109 11910 10
29922 17231 18
27141 2030 10
49898 17025 18
20268 12712 30
12800 25193 20
3301 37903 16
38212 603 23
26085 6053 16
35742 36474 20
1195 21046 25
29746 17323 23
47093 37 22
41217 25890 13
39297 5638 32
15136 35444 16
5555 5122 18
13698 1250 13
14618 8272 13
26766 3202 16
21800 27162 35
19832 3250 28
27294 41797 4
15086 3867 29
1175 27913 30
20567 31494 36
29882 11119 33
47222 33632 19
5586 46985 13
6645 6857 24
48158 42093 12
26026 68 15
13678 39805 9
21426 85 4
5966 46404 16
4524 15458 21
22178 38397 23
25329 8353 15
26105 7207 12
47301 44381 16
44204 11699 28
5606 9983 26
9661 52 21
13818 14852 15
37284 16557 11
37528 5543 4
30300 12000 5
9087 27449 11
6351 44356 24
8195 28407 20
10150 15486 13
35002 36918 27
44385 14417 12
21282 39279 18
46701 30022 9
9618 9643 17
39616 23463 22
9821 43174 16
41009 42997 18
37672 17043 13
7135 36449 5
44661 39031 14
21192 16848 17
3208 26716 23
48716 48013 4
47878 47090 18
46679 6850 21
7768 24917 25
45648 37525 20
41679 40047 7
20869 2917 15
31656 34368 4
1601 31805 17
21753 25095 20
23000 40382 14
39987 46374 22
17222 39205 30
23594 71 14
11909 4280 19
25423 15757 4
19330 16065 20
14042 11601 18
775 48595 22
14808 43613 12
29078 32894 26
47682 36782 21
31516 6519 29
46552 36900 16
18133 28041 25
17965 39667 21
11000 20206 31
4307 11748 14
1313 13604 22
18812 40911 22
39187 43538 31
20404 10877 14
15657 25728 8
22036 5320 15
10191 39060 26
48628 35733 35
9895 16695 13
27781 14978 12
31393 17310 20
42465 10367 6
21391 9403 18
5117 29876 4
42625 36947 7
36539 43778 30
8979 27177 21
47518 913 22
32517 35592 29
35954 18224 19
14562 22877 17
49806 46942 34
25108 24641 22
8653 36261 18
26406 41300 10
23850 24096 39
41444 22662 27
42433 18610 17
13899 25011 20
16871 48498 16
23109 33256 21
30422 35902 26
38036 7406 20
49665 43332 9
43747 22576 26
32302 2515 16
21303 17820 31
2990 32267 24
22157 15156 24
32522 38690 23
38942 10044 16
27560 7598 20
11386 43449 12
23173 17814 17
22190 15315 14
19689 18484 22
4843 3686 33
3744 49213 23
19487 40504 36
43780 20225 22
44235 15184 4
20219 3597 21
40304 4009 33
4104 14371 7
28921 12203 12
48076 8041 17
34201 4868 26
5935 4821 20
19281 47539 26
48821 22946 26
16584 49799 33
29435 21433 11
28451 16979 27
2360 41608 28
12957 18589 22
24863 27742 10
32539 36412 7
7077 5397 37
49708 45770 13
28425 26746 17
41973 35554 25
13220 2148 21
47652 20876 24
2829 20190 16
2888 11475 11
26516 48682 27
8593 30325 28
17889 5498 17
30329 21962 21
35283 30622 16
7127 22361 8
4946 9118 26
49365 5994 28
3740 28542 16
34153 6235 27
16506 310 10
11629 19327 22
39233 6622 1
7572 2877 22
45736 6655 11
16955 38910 25
37706 4949 13
15216 30769 42
46217 18707 23
49368 44360 28
33894 27294 14
37040 29103 16
18721 3977 31
22235 6370 12
48676 32669 4
32553 32160 8
20544 46529 30
10099 38489 14
38052 48466 20
12250 41040 20
31688 27645 18
893 18858 23
16827 9152 16
23585 24013 15
43946 15260 13
32020 18934 21
16624 9570 6
41200 45211 7
28316 40680 24
36072 39931 0
42396 5493 29
48457 30143 12
39160 28147 21
20312 44848 25
43826 6927 -8
48404 43913 19
31384 46757 12
36121 45272 26
463 20855 16
47367 13637 -3
30510 42739 31
41715 39414 21
12221 21512 18
36201 909 20
47138 35841 19
488 17208 24
8596 45223 27
41889 4234 21
33945 15944 17
14820 31449 28
43642 34791 17
42537 29894 23
16000 2132 5
697 38963 19
23629 25868 24
19217 33508 26
17268 41581 21
20256 34615 15
8939 25196 16
23839 30904 14
42530 35204 17
27733 647 15
39780 1944 24
30704 25274 4
43380 28261 24
10756 29519 20
32636 25605 12
41566 28533 23
48772 22713 28
25213 6645 13
40644 32682 19
23533 45279 23
17267 19122 18
8959 37808 21
8235 21439 31
36332 28323 13
36053 35712 26
8360 1962 28
8032 37369 25
48881 44998 11
32294 23484 23
38254 46921 32
8699 10015 17
30962 32267 18
32303 13068 26
28504 14674 31
48777 972 20
10550 33239 24
44891 10779 17
27132 41415 9
16802 42215 37
48644 31647 25
34581 20752 11
17057 26399 17
10915 33481 30
47025 45608 23
42471 36869 5
41021 28941 17
33109 10522 27
11766 1557 21
47596 49857 2
20343 4663 9
2739 31459 12
18087 39612 22
18381 1309 34
18373 30239 8
3575 1244 17
39340 35088 25
6167 41970 24
9915 39006 33
15098 33925 20
38050 6395 27
7742 10623 22
8835 17773 22
33882 37620 16
9867 27184 27
23794 2414 0
46225 5388 27
36281 1960 17
46437 3284 21
44874 37236 23
39489 27825 7
7307 10105 15
44045 36545 18
32135 8787 18
27745 33206 14
1826 35671 13
21920 38486 22
5658 17613 18
49492 40153 27
30520 27504 20
16451 29064 17
45007 10732 6
18638 10944 11
21705 46334 23
46206 1709 18
14335 43863 14
5496 46623 11
31247 793 29
6132 39397 14
21799 1202 24
22183 36334 27
7870 3859 36
23312 4755 22
12295 11161 2
49054 22209 11
49310 49625 17
47822 17448 20
10631 47115 22
17321 23737 20
36789 8924 11
9546 2269 18
17901 44902 16
40008 16270 17
10309 4248 16
9228 9719 32
1967 5438 10
5619 4284 13
10804 38834 33
13314 20534 7
30134 784 30
18710 19029 8
42665 7399 31
49031 36345 28
27911 5693 17
37751 37385 22
38046 16300 21
38822 29731 18
6739 500 19
12659 28182 8
28708 40201 -1
30137 10905 16
20667 20547 24
27534 33174 11
31497 35567 10
30754 15609 15
8843 38411 20
14863 14831 34
36343 47160 33
14168 40599 21
26686 48407 24
32587 19187 16
35722 23036 19
39329 21704 16
12062 25070 6
11175 1181 24
36053 41705 18
9247 3938 9
19881 36137 18
20628 17340 25
1755 18457 25
1633 48574 27
24875 17688 9
863 2494 20
35380 18646 33
40653 10551 11
45373 22967 13
45510 15906 24
27060 33983 29
6192 5355 26
7554 14758 6
33081 12466 7
25099 11988 23
26090 39046 17
43677 12502 -1
25269 29771 36
25789 39783 20
30169 17029 31
2511 43783 8
3375 11707 10
2921 4853 21
44005 28540 26
12524 9414 21
28271 6127 7
39158 13984 23
42278 6573 21
44269 37315 5
12259 33012 19
45808 24681 22
22378 42057 19
39716 2463 20
9015 4014 18
40235 25269 19
21954 12665 23
20367 33971 18
7111 17989 19
31512 36024 13
41837 41566 17
30315 4581 20
31707 11804 24
46450 31219 26
6721 25684 23
28013 691 28
45291 35434 11
42526 29266 2
27009 46005 18
689 20883 29
11955 24780 18
27577 711 24
16236 16363 23
5688 16053 17
44416 49231 18
14405 3075 14
27919 309 24
29061 49850 21
2077 14049 20
27493 9909 24
44554 38758 27
27939 45795 16
18369 47909 30
46448 6715 25
41605 42557 16
27052 21152 27
26276 43568 21
20418 31813 14
22341 20305 26
16037 1938 26
34235 26133 20
39284 925 19
15953 14549 19
2247 19314 6
13325 37978 20
49697 23068 29
21919 6911 22
36750 18728 20
23952 43075 10
27204 26776 22
47877 37940 25
20259 20670 12
22492 1539 28
49970 48465 13
44268 37383 17
42290 46930 20
42967 41308 22
15941 35174 16
5877 26720 10
22055 6459 10
10224 39529 32
21206 20331 24
13680 420 23
28073 43767 26
3739 2514 40
48784 22657 13
40237 20547 8
48837 30108 9
46911 1788 11
37789 42815 24
42578 19713 25
49046 35 19
16579 38826 10
11912 36640 8
5607 23506 23
2294 30371 12
38013 34611 28
27244 45467 19
6334 32179 37
11284 24544 22
982 44511 19
33277 34645 36
42447 35409 8
20998 47810 25
767 36789 11
14954 48151 18
35235 37409 22
39649 6063 26
35040 2816 10
35119 44085 24
5047 22940 15
44447 27880 19
27252 4841 7
4221 20839 6
42695 37034 15
6107 2684 29
3913 7505 12
45628 31006 30
16815 27034 25
26648 29138 28
48809 15877 14
5955 11441 31
33022 7282 27
15802 26264 24
7315 4531 21
12020 41330 16
594 42653 9
34547 37200 10
11493 18614 8
3971 32865 28
35491 47851 34
19531 17971 36
9619 35584 24
30569 45301 20
11985 47639 16
44628 45436 22
46398 24096 21
27934 8516 17
9074 36480 15
10879 8777 11
22501 4485 30
9774 45005 36
9357 44061 19
16330 40608 26
26839 49900 3
38448 16167 22
2878 567 33
46625 32648 27
27079 14595 16
30989 22276 30
31066 42122 13
9225 31768 12
16840 24142 22
34718 26880 18
22847 29652 19
24333 44493 18
19695 16209 17
10674 41722 22
47886 8796 27
41075 30530 14
1814 12493 20
15560 12274 27
3847 20425 31
31304 21656 17
14847 49315 16
33749 6738 19
37771 46719 11
20858 27674 8
32425 45395 13
18999 19776 13
2294 7997 11
10938 49499 22
13128 38047 16
19997 11582 8
39680 31220 38
41082 29309 16
5904 36715 29
10917 14181 24
26229 22101 12
26872 44683 16
20583 8678 10
20712 48724 23
47868 11742 25
10675 33399 22
45521 19378 24
4479 19086 20
33230 47401 17
43378 34362 34
46405 24311 23
44668 36533 14
26202 9467 21
37167 32913 24
25147 33782 16
18196 18516 23
15743 13341 24
32016 35026 17
41161 49908 2
40096 34933 22
11013 5507 36
25310 43029 25
44599 46021 16
1627 43888 28
26096 3636 16
12133 2450 19
17866 20286 20
31088 2893 27
24409 31346 25
5470 35315 14
32089 26691 19
19993 2694 20
25125 43901 23
35359 38056 1
24053 29386 15
6561 39449 1
31116 3953 16
49062 3622 19
39715 12995 14
37841 23807 14
2578 34572 29
27902 21247 27
6617 23397 27
46482 34298 12
17972 2120 19
31676 18773 24
26407 20658 4
7813 27782 16
5873 48321 16
23554 36311 13
3053 15247 14
12865 49694 12
30539 14601 20
12371 42556 32
13735 27352 7
35533 8610 7
44465 44020 22
49803 32256 24
26749 1093 21
46606 13742 16
46400 2568 5
27012 1394 22
21224 34814 7
2990 37831 19
33022 11318 11
8970 11499 25
35636 22692 21
19375 21580 11
15959 45790 23
23871 19545 11
25832 701 10
47140 8845 23
38095 36824 11
23128 48031 24
34261 43267 24
41944 10483 15
1638 24474 27
47773 8993 2
23307 118 17
38803 48591 1
18509 27888 21
19564 3825 31
25063 29320 13
16462 20929 23
629 30236 19
41686 44697 19
14844 24011 15
15316 44879 23
32048 28742 24
30968 22478 28
4999 1769 16
17694 1023 2
4385 19214 14
36420 23180 30
9816 34671 15
24443 32635 24
29330 36936 10
12619 37907 16
1948 21529 18
13049 16956 24
22258 23126 21
35849 17410 18
7592 49630 25
27273 15866 5
16610 15659 18
29472 28517 31
1964 32228 28
21932 28288 29
14621 1007 24
13587 33689 25
29812 21420 23
27023 16538 22
40591 47004 11
5721 9880 2
2002 2220 10
13307 37009 9
22741 42775 29
23059 14008 20
48472 7925 31
29306 30861 17
857 9771 13
13850 15466 7
6107 41997 22
31190 28109 29
48166 44980 25
23578 6187 20
16264 33602 21
39253 1156 23
33111 30511 15
11987 43271 19
10469 5219 29
28090 37816 17
24063 45589 24
38272 23749 19
44217 11693 28
31343 47987 4
707 31824 10
43244 27272 22
39856 12969 12
28787 273 16
43111 17365 13
4411 18303 31
47069 45493 29
35428 20164 27
8753 48249 25
48153 19011 27
21256 18981 11
48397 37955 20
11959 45423 2
41327 34973 26
39607 28974 19
29383 12249 13
42784 47564 28
23080 22581 19
19408 437 30
33070 42317 15
27923 12869 39
11743 4243 32
23530 9294 15
24156 48632 12
36060 38413 27
5451 30562 11
36879 19693 14
36128 36005 7
19803 18423 30
38806 20468 25
46053 9348 20
37998 21498 9
44910 11441 32
8711 13014 30
2543 21514 16
22549 49496 13
48748 18114 31
14524 47637 24
17829 37040 11
23974 13283 14
5683 29686 26
37911 362 10
16831 10509 13
30911 47784 23
31583 41738 8
2599 10659 15
13516 41074 14
45564 43166 20
7266 2504 10
47243 4336 0
44553 48191 23
19702 27158 40
15288 16301 29
12511 27799 31
30928 21462 7
40918 21018 37
18911 15169 12
33171 18537 18
37912 10566 -1
10363 28765 27
41385 9585 21
28355 8305 22
19473 23976 13
25658 515 24
29295 30149 30
20071 24294 18
12959 178 7
14759 28398 11
20794 4320 30
10316 30774 29
13504 35795 35
43394 7940 12
3731 11809 24
13427 35874 7
31338 20468 22
36893 9624 16
15862 45631 32
27464 25132 20
887 20925 19
2107 49105 13
22680 40936 29
41493 28396 31
31613 36716 18
8031 26245 10
32038 22295 26
33804 23492 34
3057 202 36
36415 19634 12
35234 34089 -6
41310 7454 21
33318 12589 15
6882 33064 26
25901 27296 19
13999 45588 16
39539 12636 24
36614 34278 12
41104 18274 17
7084 20017 -2
30752 23806 16
29425 49160 11
11168 21827 9
15678 21569 29
6543 27615 18
25326 43513 17
27670 44365 19
29193 26515 27
48889 37981 1
20207 32606 11
8936 16175 18
32060 13774 29
49500 7289 11
33623 47728 9
29471 11111 21
10593 28146 25
10377 41060 11
49662 14013 18
11704 45771 16
13833 1026 15
6 33306 25
31241 37935 32
39815 39695 12
21053 35078 25
27561 12509 27
30065 10381 18
39667 33512 27
25577 2744 16
39864 28180 20
37315 14593 22
12003 36313 26
4615 14976 19
36571 22490 25
44008 1589 41
46720 46421 12
8416 8249 3
1540 34762 20
46324 44478 28
22135 36565 12
3402 33446 17
9173 15965 10
2608 39445 14
33760 12209 18
497 24388 13
46970 27967 27
23727 11084 22
38842 4647 34
5031 47590 36
11683 14268 26
47474 31393 11
12280 39104 21
11100 43514 17
17599 11419 5
21020 18022 7
28789 6456 15
35584 25395 9
35344 21850 20
1805 33045 16
33157 28900 29
3377 3969 11
34854 32211 15
46510 6197 21
38350 43579 5
43712 11737 20
45610 31273 13
32000 24905 18
45355 41269 35
34396 2190 13
15696 48055 27
8886 6443 10
14538 9720 17
48360 35407 23
17531 991 12
31534 39018 9
47105 30329 31
468 10586 18
31404 26777 24
27185 32187 8
32426 21956 28
45622 8941 23
18738 40767 29
27439 38720 9
23477 22500 11
12465 15976 22
37406 2845 5
44683 23449 19
17344 791 29
41127 13323 16
11244 19937 28
31479 471 26
4951 31439 9
46094 9685 25
20835 14365 26
10905 9918 19
3087 5129 11
17198 42427 17
43807 31426 30
27276 27853 23
26 42054 14
7544 27186 21
49151 2393 31
392 37012 17
26939 22924 18
7943 4759 17
15197 42094 17
46411 32619 17
40353 9734 26
27921 11094 26
20253 46513 23
47620 26487 14
49580 44457 18
33524 99 27
17266 44155 15
4859 10576 10
31901 23254 13
6060 31208 22
12472 40009 21
32196 46982 19
21301 15223 19
28203 9318 4
34608 27910 24
1217 13353 32
38336 33739 5
32131 29118 15
5063 49599 9
33733 30906 17
47823 41501 12
37974 36129 15
17888 4869 22
14278 13044 29
17806 26489 24
17692 10312 17
24829 49790 26
39291 9670 16
33946 18304 3
43391 3174 12
46986 14502 8
9345 43529 16
27951 46391 18
49109 28660 16
14484 5502 35
2380 5017 8
45457 881 29
44655 17837 22
167 11996 5
34543 4704 7
8648 15650 24
16526 36080 20
37994 48748 18
27828 2418 32
21599 47239 13
31130 8328 9
28471 16898 19
26514 24222 19
21427 23404 12
44789 38006 14
8851 13729 20
49002 10936 17
12884 13751 13
44295 11773 25
26764 30473 24
18063 1521 12
39386 6385 28
32958 14403 22
42632 28559 14
2716 45507 12
7803 27744 12
30375 20691 16
36415 14743 20
40715 22103 11
43069 35799 24
25787 32948 7
48479 34713 22
15074 25889 15
21253 11137 21
3605 49401 25
30037 26053 29
46784 6550 20
5375 25756 16
49413 21815 21
15352 33467 31
45472 17101 26
28225 45883 20
28997 15803 29
21864 4139 31
21445 43750 15
43293 36789 1
27848 33526 14
35748 41090 22
47756 4044 27
44783 48190 15
13869 4801 31
2583 8455 30
44480 12645 23
7216 3438 29
35814 3977 15
44664 43187 17
42714 32355 14
49670 19483 19
7791 14039 13
15165 44074 3
42900 10014 12
22099 48553 11
16891 44845 16
44542 17937 5
20481 29625 19
36446 43571 9
44981 13209 15
26779 27288 31
43988 34959 7
44213 7638 5
4626 47247 13
22007 39481 17
783 40524 32
37702 25805 24
34228 35791 33
26943 1557 18
16381 28746 23
22230 30140 14
28214 10267 26
18896 3210 23
16609 25633 17
44853 19399 26
328 23805 25
33235 42033 31
34767 3843 23
39074 12000 7
42137 33102 13
3126 1504 29
40328 18237 33
14684 4664 10
8261 39978 16
19344 23141 25
10048 31320 14
17976 30756 19
35988 45527 16
22682 12985 27
39967 33514 15
19173 39250 26
7288 32330 18
47979 41147 22
6755 23726 8
20652 36665 3
5325 29519 24
31829 37636 14
40911 48054 17
5788 21397 39
19482 47536 29
18736 35960 20
11405 48715 36
15099 49419 18
16700 35046 24
35713 39356 20
1048 15764 9
20865 30287 14
9371 16649 28
34992 32981 7
8506 32410 18
44178 40934 27
3203 36657 29
13390 27108 28
20050 32859 9
30509 32802 18
28637 38163 25
38092 4972 27
6128 1186 26
27841 16107 18
12712 34841 34
37966 2869 11
30713 35515 27
39804 33254 12
35155 15661 27
7905 41082 19
33134 19271 25
48011 35103 17
37611 24793 20
49308 30390 20
11630 13110 14
48721 43637 22
40419 12485 14
14558 13948 18
45130 29432 15
37500 9876 16
31053 26821 10
22069 22647 23
22168 24150 27
30411 12918 27
41876 39941 33
26325 25239 23
49913 45180 14
36107 3710 20
36540 25834 13
7636 45585 8
37320 12209 32
642 27289 14
26818 33476 24
42158 145 12
43418 15641 27
15311 2581 13
24121 7637 17
