40000 40000
5983 1216 25
19146 37265 16
39775 11290 22
16320 20696 19
9759 33395 21
21356 33360 9
11113 17760 15
8192 7583 13
37340 20065 7
1521 16007 26
7205 6688 28
27702 35427 16
23815 33712 28
37127 11432 7
7379 14223 19
13918 3878 10
15472 4838 23
25337 35591 -1
11667 15301 26
21653 12748 22
4487 33514 30
9780 1045 26
37863 14520 13
12952 38807 15
23902 28418 26
36805 17828 31
4269 8383 32
36418 17321 18
549 13524 15
20796 17585 14
22154 34341 23
17561 28785 23
24469 30094 20
27680 19596 13
16547 32932 18
36630 2809 21
6619 6281 19
31260 31038 15
37179 22182 30
37958 11504 31
15580 36656 16
1442 25925 9
10600 30475 17
29720 9365 16
20141 18172 16
1510 5312 21
21823 36480 15
27842 11980 14
12363 30111 22
25479 21756 14
26411 33580 18
4592 33997 12
11309 23300 23
14426 24948 28
18707 19278 20
17496 32345 16
36167 39754 16
16128 22315 9
29349 13188 20
28103 10592 26
25754 25614 4
2586 38550 15
10116 29366 6
7915 1514 26
31339 28426 30
24579 26665 31
5165 14456 27
18706 14041 28
15386 35510 18
1702 9147 17
4725 22917 17
11697 15177 23
36209 35696 21
15111 36151 9
39540 22028 14
26589 29555 18
25494 38392 13
25995 3302 19
34275 30172 5
1418 27378 29
38932 32491 16
33549 17473 27
16019 39240 6
20142 26602 32
22674 37038 27
6248 14688 17
9227 13202 27
9076 16283 14
29318 1776 24
31622 31859 14
5063 35055 12
9709 1417 15
39005 3494 22
28543 13966 26
1284 22166 17
11505 36339 24
38750 19039 6
17573 13676 30
6834 32090 23
19700 6870 25
21263 27027 15
28478 23374 27
4067 14069 13
24574 4497 14
1467 3931 30
30251 18737 20
8444 20801 13
23507 4789 23
17691 23783 14
8230 33062 32
24953 14854 4
3412 18687 22
27452 27111 19
36360 34477 14
18204 22355 16
4936 35653 4
4135 20870 27
39113 26571 7
22286 10539 23
898 17816 28
7120 35862 25
12907 25700 8
17026 6212 23
15718 20636 30
26784 20475 18
39357 7276 11
35154 35111 20
20094 24989 19
24208 29638 29
17186 24081 38
18325 8393 15
2566 3876 8
11600 6511 20
29503 21244 41
13896 23648 16
16909 1441 13
2832 24650 31
18443 36340 18
37685 27508 30
24982 2605 31
29490 4130 9
38356 34768 11
14528 11846 33
21591 33059 14
4953 1022 16
23988 23880 31
15695 30613 20
1282 18682 25
18050 31998 11
39449 20943 25
37157 39256 13
28622 14198 29
1953 29669 27
27752 17846 5
5498 3367 17
32311 10298 29
25388 35368 20
9038 2479 24
11930 34461 31
25546 1549 15
21934 1527 30
11180 3143 26
20892 15977 19
37012 647 25
20934 1515 17
10246 17392 15
6531 20228 24
9896 4512 11
35163 3778 10
28098 7410 28
3207 8383 32
1276 29173 25
4917 23387 26
4264 12772 18
27533 34432 33
37211 19978 18
8064 15928 29
14690 12669 27
21407 21864 33
7596 6658 19
39206 4826 19
26895 9866 32
12996 23198 22
38922 28146 13
22675 24731 23
32789 39709 6
29963 2407 19
9777 22748 29
36548 24212 16
19194 12213 24
36303 4662 27
25726 11334 28
5472 24962 16
18950 14347 27
38207 413 32
3364 30165 25
38789 10512 17
35430 20051 23
34461 4499 31
39007 35146 22
7171 4932 30
39012 38750 6
2312 13679 12
21580 1865 23
8075 22853 20
23983 24416 14
16576 19430 19
15080 19667 14
23853 6937 20
8531 13484 22
35688 31312 26
11598 23884 19
22618 31975 29
24955 5810 25
15038 35556 19
17212 35253 16
26977 8502 26
39734 38791 32
24547 7863 30
21218 28577 30
13790 34783 22
8087 27216 25
22660 34782 21
23025 2372 25
24383 11157 18
12824 27206 26
3332 20482 30
38631 24418 14
38454 1795 24
6325 36647 19
34600 24652 19
23919 8602 20
29676 1619 24
33060 2941 23
34883 16281 4
3654 25098 14
24034 38377 4
23850 24630 21
23982 25048 22
4675 34221 19
3135 580 32
38489 32669 20
4813 2755 29
36074 4564 20
31475 39558 28
398 29423 2
11038 34353 19
25627 29590 23
21435 21001 31
35230 11685 21
1994 15208 46
20852 7443 11
24961 33499 25
23327 32527 15
39114 17110 12
35885 22833 16
38026 21441 6
28608 4055 22
1614 10441 29
28777 36572 12
15018 6871 16
20508 8148 9
37925 36897 26
23022 9102 18
14198 3366 28
33686 22033 19
35783 6894 15
27887 22625 13
20790 6092 27
14516 18104 29
3918 39582 14
19523 7439 39
27282 73 29
18651 5525 21
24946 3647 30
36829 5555 19
20244 38970 23
20045 36944 31
17932 31552 10
1809 20233 16
227 29087 2
11569 19701 12
33235 39279 18
5525 24937 7
25416 9941 25
10122 24559 6
29664 2364 19
24381 19790 25
10156 22875 14
24829 22343 27
9324 38707 24
36860 3540 21
14614 13840 24
11855 39593 27
34704 37701 30
233 3637 18
25457 28786 18
23523 34591 17
10755 24447 22
24439 28746 28
29379 38944 16
30079 37523 22
25375 27856 18
35322 31888 16
23222 3415 4
8572 34633 16
37219 31148 -5
411 30100 28
15613 30939 14
7957 39091 28
39552 37696 21
14094 17006 16
14841 15870 8
1493 16071 21
35373 29871 14
10858 17656 30
38990 21888 9
38874 5966 17
28511 25560 28
13494 18687 19
5475 21783 18
27201 25540 16
8587 9541 20
22977 12454 10
110 13830 17
18134 32098 20
18759 15585 20
36963 6351 16
16356 33542 12
32461 33310 29
4579 28557 27
27513 1179 16
28022 10364 3
36881 22314 30
14111 17471 13
2367 8844 14
6580 35503 17
18032 13402 29
34203 15822 19
215 27550 22
9368 34160 16
20177 13451 12
25463 891 24
15064 7852 24
36263 25976 11
29812 11960 15
13213 6177 24
27253 24247 24
12420 32732 25
7227 27345 17
13954 26860 23
1175 2386 22
1292 19622 13
18454 25004 29
14813 7173 24
19035 32612 2
33548 30516 10
8527 6794 30
8888 29046 21
5981 22547 1
2711 18934 30
13062 14699 16
7305 34899 -4
21785 23336 16
30057 28246 22
33895 6774 10
864 10295 7
24003 26652 20
3564 11156 18
25613 21262 27
20972 32678 24
33782 31903 13
26883 33490 23
409 1956 19
6007 37177 27
31338 36272 17
38861 15696 22
24958 27345 17
17917 5141 22
4492 6992 41
29490 4882 24
19913 24115 17
29840 23069 9
11243 35905 19
1582 35016 34
29826 39430 21
38497 36276 13
16493 11016 15
18601 6897 24
36700 34904 9
34333 14435 11
25858 31129 10
7987 14435 15
10536 32417 17
5094 29128 30
33270 4612 14
30946 14966 16
9464 30092 8
27966 16440 14
3155 32278 13
13108 26853 16
17880 32079 10
14754 5976 20
13250 38663 22
3823 8183 22
21368 4018 7
2896 11120 16
17411 18310 5
23305 38506 20
8775 15104 16
21486 29801 27
16587 14498 7
32361 4363 17
12027 34702 14
36154 5017 19
36297 13290 22
30875 14307 9
29487 1720 9
13891 13292 33
33793 2912 17
965 18668 18
3750 14142 22
38242 3459 24
6656 20995 20
14361 25495 17
13596 31531 12
38690 32708 30
2516 18756 23
6844 1542 13
1161 19929 21
4059 19243 18
31115 10422 26
26466 10882 32
11443 16285 6
6507 14494 33
7677 35978 21
34948 32794 12
33351 17588 16
27374 6046 17
5628 35809 20
21805 35559 12
14087 37244 11
3403 8058 27
33336 28759 15
16447 17775 14
32830 29989 14
34116 32627 18
3211 36467 20
28259 5082 26
11343 39145 22
19066 22182 19
16769 32647 14
20280 30143 3
27606 27306 22
19165 1977 21
27399 4166 15
7486 4499 23
25103 24427 20
36992 6580 19
682 833 19
33496 30574 23
20567 3086 8
30928 6653 17
13783 23468 26
14340 454 15
747 29013 19
7776 17754 14
18150 9252 18
4320 11186 -2
5596 31291 26
30007 21800 24
37062 1661 35
35488 23499 17
9796 1465 7
23886 13508 38
26534 20254 25
37452 13665 5
13036 18045 13
24453 37181 31
8082 12851 22
9231 12806 21
20028 13690 13
6501 11071 9
25116 2911 34
18295 14789 26
75 37778 11
3915 30046 16
36262 39388 13
3574 38846 21
20364 14305 26
21603 8063 11
20125 1053 17
12428 26792 6
3580 13736 30
37119 17321 17
26766 1140 5
13977 13082 28
38649 25355 16
31630 16001 31
5733 7763 20
6879 35018 34
35389 2251 17
24481 270 25
33767 21580 23
19177 33784 28
3223 10773 6
11187 37534 25
39090 3855 12
3894 23939 25
21484 38781 11
1507 5584 21
35188 27828 24
21892 30786 24
11838 8712 5
5378 9147 21
2474 6550 16
36049 25488 16
32985 17187 31
34114 37332 17
24716 29452 17
8753 14061 23
5544 32019 27
30212 9438 20
19335 34815 20
28345 12935 10
28353 20630 21
24325 5567 25
15894 17188 19
2346 10210 6
33155 14063 17
21964 3908 11
29896 20386 23
35403 39915 29
30659 28344 44
15016 37068 21
5856 20831 23
37410 3059 18
13931 6523 14
3687 15672 15
33237 4399 14
21531 34747 29
21359 26963 35
17681 13223 16
7469 37372 22
32144 25840 14
17829 27000 12
23631 30486 30
11043 36602 26
24818 23828 13
23689 18170 24
35265 26590 18
36626 11012 17
18426 3955 9
16594 18268 20
4198 30613 19
35926 8618 22
9841 4542 8
38561 37064 1
36669 17555 9
4914 8365 19
37953 4295 25
13126 23088 10
36341 9965 11
20727 16432 16
27941 7915 22
27999 31578 12
2678 23866 12
4439 8192 15
6023 30638 21
13160 37324 24
555 34440 20
11644 3570 19
28134 21046 29
15211 23282 20
11299 14690 23
13601 18747 22
2021 17315 29
37059 10327 21
10658 23197 32
13170 23827 24
17919 37826 12
3993 11097 27
11152 34605 19
12355 30527 3
8092 32814 34
32555 28800 20
19549 25695 23
9436 21582 12
33694 10372 20
26175 19414 14
33244 13034 9
33572 30079 18
28810 27303 26
36537 27816 28
37575 13724 14
15312 38315 13
24553 11572 13
39862 24527 20
611 27947 12
39633 1605 18
21662 39505 9
22327 4870 18
27573 38749 17
25465 30031 30
4109 3029 3
13496 7800 29
19842 1270 8
32487 11626 29
4589 7702 22
4754 25505 27
37079 27426 28
17916 37169 15
39979 6627 30
15598 14256 15
32292 33009 17
30801 29682 17
39087 27056 15
32880 18116 41
31721 1037 26
12715 11010 24
12231 21490 33
37162 18738 7
34571 6571 18
2262 22978 33
18454 11142 17
12983 12676 14
19796 38389 12
17757 24058 6
17376 23705 29
8355 11874 31
36850 22824 27
9241 13634 8
26289 16202 35
34629 34439 21
4847 6690 12
37103 33654 25
34126 10302 14
18659 34223 25
7108 14677 16
37484 25770 20
12376 19338 6
28945 3191 22
2177 18494 23
16294 2285 32
2905 30753 26
24812 28343 31
28114 33317 29
20324 3688 16
15706 33703 23
25064 24854 13
24164 36738 17
27025 6768 14
16757 25408 18
36169 31935 16
39690 16681 8
28951 16467 20
35798 37610 12
22995 20506 18
15405 18774 14
1530 25614 18
27677 21836 22
22762 26309 8
25576 31584 24
22571 6854 16
4640 34159 23
11309 1237 17
13776 16391 20
4256 10856 17
15318 29772 13
38421 34197 21
12337 4805 29
2508 17263 20
20287 20136 13
18553 8696 18
26321 32190 22
9142 23102 14
18169 27310 34
33304 20581 32
12836 869 21
25688 29693 14
22007 26571 20
36011 14017 16
39492 32713 20
34794 26908 32
13681 34670 20
7618 38878 11
14010 13821 26
395 31524 29
1741 12145 16
38726 18243 23
33801 2451 13
18384 27404 30
34177 21362 13
11006 33600 18
20519 2783 23
28618 31021 13
21618 22656 26
16441 8009 9
28662 39302 2
8339 24519 31
39486 23156 18
2053 17235 10
32456 30230 8
3808 20353 31
9957 25032 24
17047 35288 21
36583 650 17
22497 29510 15
15739 12781 14
12482 8749 27
33551 31699 25
20858 22667 10
4787 21369 15
19125 38629 13
6193 8479 19
8869 2265 13
17117 13607 30
14352 29815 22
25755 35013 26
25720 35042 9
23808 3325 16
14853 26169 23
7699 34591 12
28703 25055 24
15463 13779 15
24978 877 22
17181 29661 29
17836 14101 33
27204 26807 16
17955 15732 30
10525 21428 29
34929 22910 -1
1530 9107 6
37114 13739 17
35499 16317 23
7093 11216 -4
29527 29804 6
38408 27297 36
36642 29774 25
13806 1983 24
21087 36599 3
39086 3478 28
3101 21961 6
16 10859 13
26050 13908 5
14688 27421 26
5441 24270 8
15146 165 19
35234 13849 13
15035 14872 19
25853 28226 33
5478 15329 21
8382 36733 10
11836 5065 24
37346 15404 13
14482 12401 26
18872 11863 25
33982 32148 22
6433 19955 16
18266 16200 30
2128 10717 28
39039 35195 21
11083 25821 17
36689 18354 6
3068 20007 21
10062 39237 24
38078 21526 12
7044 8957 24
909 16631 15
22959 32567 21
7444 27266 17
11431 36868 20
26445 12124 19
3262 7745 34
38811 29635 9
24881 30131 5
32211 18790 23
27990 39842 4
11186 28234 15
7583 23157 29
37460 34285 19
5778 18551 30
35407 17415 13
17782 25780 22
10310 32709 20
33403 31999 22
37912 7824 18
20789 6861 18
14508 2430 19
14361 25738 25
38937 1006 14
6143 2465 10
36393 17672 22
23520 28083 15
37785 37311 14
2904 8476 20
24535 848 20
33188 13170 35
36355 3586 29
19547 29924 19
23581 33815 20
235 1486 25
34694 376 25
31999 6269 26
38070 33054 22
24494 8290 14
12737 25145 36
17850 27375 31
15538 12320 18
21112 389 32
9303 30303 19
18366 545 16
33552 5800 16
12390 27927 41
36050 5786 23
14601 2071 28
481 39419 14
24773 12458 7
11155 1919 8
26423 25140 17
22868 1664 9
28737 36017 19
24156 8069 24
11013 9017 21
31354 22205 18
1703 39741 18
26380 7939 22
31950 25545 19
9028 39641 19
6562 33730 15
35620 18094 28
21135 30440 32
16066 27674 22
3521 28562 28
15300 21215 24
5003 4929 19
30236 34379 15
11847 8921 16
15404 19681 19
29556 21679 25
33859 14580 7
3811 11202 3
34915 23683 21
29701 9549 21
13633 1115 30
35502 26756 9
1026 39951 30
39827 11734 22
510 3263 25
37260 2154 15
2176 7827 7
2130 11108 13
24068 18239 17
30401 38367 27
4471 12863 17
33623 37681 28
33594 9369 24
3257 1479 15
8446 10642 20
32869 38323 28
15238 31342 16
24303 28873 24
17524 34320 33
15333 18333 23
7456 26627 21
10968 5084 21
29815 14142 27
16252 16049 11
9680 17971 20
21662 22357 28
9027 10953 18
29652 5345 29
4741 20832 30
19766 25646 17
21417 3555 16
35681 34712 27
35186 12514 14
35715 16465 27
7211 29681 24
5789 24999 24
8488 18606 30
27831 8938 19
921 25687 20
23944 14015 29
39281 24683 16
35484 12589 25
807 25094 12
31330 22053 15
30692 16546 23
8962 30664 22
5942 21780 22
2537 20567 23
11868 18964 24
30110 21875 19
25303 7082 14
36048 22856 18
28362 24926 9
10102 35185 21
13620 26563 20
28881 28597 26
5819 24464 15
21801 19862 8
24874 2954 10
10639 699 4
32822 17211 21
155 9806 21
18410 3465 6
318 37460 34
23906 16947 35
33452 28302 10
28954 33253 10
11018 31775 21
36571 143 11
28449 24781 6
7879 20928 16
26811 19381 4
13395 37037 9
30437 20242 25
27208 31227 21
25581 18423 14
18749 4467 12
3555 2897 9
27102 5133 19
34716 23079 19
27624 34664 23
35874 20916 9
39121 16053 11
16954 18400 29
2184 37080 13
37700 35199 20
6947 20309 11
15455 7295 32
16323 24143 19
6678 36362 27
30452 12091 8
22536 38365 23
5937 4190 19
1834 14609 5
22168 36149 6
22042 33451 2
5987 18892 -9
5113 15752 29
6095 13467 28
16414 37466 24
19434 4076 30
16559 20609 33
24827 5455 28
22899 31891 8
5246 1627 32
14996 5860 25
29790 37236 33
15134 37760 12
9273 33799 14
18557 15086 36
39967 3978 31
4802 36460 21
13971 19966 25
3648 12445 17
8290 37722 13
26987 21985 27
38182 8265 28
17772 3851 30
9381 35753 9
38569 37912 9
33819 12243 18
31344 26098 25
24530 19272 36
28952 28780 21
22099 20112 20
15915 5516 31
24002 28728 27
2995 3825 19
15123 21751 9
24892 28949 19
17422 30767 19
17302 34826 38
19915 21613 23
38289 11455 20
35127 1574 16
16703 31419 24
10253 17722 18
27958 862 13
5726 2035 21
7626 33060 8
4617 9860 9
6004 6857 14
35598 785 8
17792 35489 36
30405 16454 19
25560 29772 40
14031 35975 11
33566 26698 7
22951 26778 18
10033 19296 6
12703 29731 14
18581 10016 29
3381 34554 21
11372 7921 19
9057 23502 18
11864 6589 29
31753 217 1
10717 12522 27
15233 28129 13
28831 30100 20
15763 30004 14
6054 11924 19
33847 36203 22
10588 20285 11
154 32680 17
39592 27340 26
8434 19497 16
7170 29671 18
15486 16553 18
29612 2719 20
34585 33036 17
7969 5892 19
29415 9850 10
2524 25663 15
20577 18437 3
4454 30558 26
20429 37388 18
17609 20803 21
19204 21126 19
16697 5641 12
22350 5786 17
13862 36981 20
13663 19527 24
35217 19858 22
33021 3816 17
8733 21539 8
6236 2403 17
527 39015 7
4965 998 23
4304 18646 21
26866 7978 20
24809 6883 29
26639 28338 24
2724 30874 21
14340 8611 18
25042 2969 11
4544 29793 18
26090 35546 24
17611 28912 15
16710 39950 15
33260 3350 17
4229 17131 13
23120 38839 23
25785 32528 8
39383 27312 31
20569 2508 14
22039 4330 25
12084 1228 32
10283 22736 21
21828 4603 33
11045 8156 25
22857 19007 23
11088 37262 6
1774 16024 14
10880 8703 24
27360 34270 13
34589 24177 24
2701 25989 16
35871 12047 29
10726 22362 16
7378 28847 17
31709 2948 34
852 7377 20
3687 14086 12
31186 19870 17
30587 24185 29
35726 39467 12
14161 22612 18
13467 10934 16
26788 10278 5
4318 23909 18
2352 25879 16
34319 7052 31
9715 29484 20
22517 2917 15
4335 16770 25
37229 5399 28
3814 27152 23
24612 16241 14
16604 14951 21
11543 17005 10
33689 243 22
16986 303 24
23332 37880 30
14349 19462 6
34696 35671 26
31784 38951 16
36754 19656 10
32048 32631 17
18640 32608 18
38015 29695 -1
34259 5962 22
11263 38263 20
24301 21839 23
4143 23741 23
26292 32080 25
37660 26268 24
24636 4424 13
35496 37960 25
36832 1228 16
17671 37918 16
32634 33356 19
38588 22694 19
5094 2961 21
1632 5010 20
39747 9727 11
10075 8894 17
33777 3410 17
1640 18736 36
18003 18914 10
31701 13014 25
34377 36397 37
19252 10999 25
15319 36554 16
36436 9552 23
31069 2678 18
15603 14228 28
18911 17110 29
14054 26568 24
36676 26824 29
38519 35196 13
12209 3772 15
10313 30285 18
22384 16734 15
32020 21435 24
31739 24398 31
29713 13191 38
9176 39875 18
15503 38761 20
8329 32449 24
10759 38234 4
5669 23082 27
17518 13532 17
6443 12736 12
28365 25130 16
19447 36675 24
37235 13295 16
28870 24825 1
29221 38830 13
3084 29229 20
9768 37262 24
33683 18789 12
26014 6428 19
32614 18369 26
23613 21263 26
24445 5760 14
5931 10737 27
12416 38972 23
33104 18689 7
16938 35607 12
3590 25110 17
20041 12021 17
11263 35526 19
25741 38264 30
34652 3698 13
28615 5050 21
26737 14277 18
12651 26447 44
2565 31797 22
14477 25222 15
37007 32894 11
4967 21030 15
26041 21163 38
39313 7475 12
16417 34255 18
30791 24424 20
9491 27589 19
23727 22686 30
29384 23888 8
4290 18042 -1
10339 20112 16
29988 32371 16
3124 38907 18
25721 5097 10
36100 35487 17
16137 3186 25
24653 29589 22
31167 7203 7
13179 35135 24
3237 32390 29
29676 18123 26
17000 25507 22
37553 38383 19
25818 21817 14
29514 21549 22
10218 8962 30
10029 14926 13
19245 15669 15
12608 232 22
6681 15677 23
17754 25178 3
6056 17336 14
32069 31242 14
32683 13167 25
16820 32247 14
3281 37636 13
1125 27130 17
34018 27681 17
22568 5175 22
23461 4749 37
5601 9916 17
10277 2341 32
30917 38592 11
8687 9636 35
15706 3366 30
27254 4476 29
21379 20147 10
29614 13552 16
32203 29768 4
4192 13996 16
647 18203 37
1944 16534 17
27431 23427 39
1671 29007 16
31438 20834 22
27006 18033 29
38478 19745 14
7793 5968 21
16432 18231 20
23412 10490 16
39529 10593 34
19969 24505 16
33190 7144 22
304 35469 4
14976 26208 21
20093 29428 25
15496 21028 5
29382 26403 24
2940 7645 24
19818 12247 11
25829 36087 11
11946 15082 22
7699 18264 40
10032 10404 16
2659 39596 29
9604 38427 34
29261 3276 30
33550 18531 24
15679 27035 28
36507 8201 14
4822 17157 14
14872 26129 23
25826 9410 15
36244 4413 9
20069 12625 19
25346 22982 27
27988 15039 25
26740 17314 6
2836 6944 28
27489 38014 11
2301 16850 17
19031 17098 14
33467 27123 30
4352 16406 38
35303 27657 31
4057 37456 9
38363 9833 21
14488 8494 29
29782 28326 16
14919 2307 0
14078 18491 8
8753 22921 20
25178 29133 14
26661 35219 11
20354 10725 26
8756 28686 14
30243 17595 16
39793 25281 13
19704 39661 9
9007 27278 32
25745 2630 7
11335 19569 12
2063 8442 19
37303 7618 19
6206 4071 15
24888 4523 22
10093 38819 8
30813 33673 23
25494 16877 24
37085 35493 41
18596 12111 17
3409 1025 21
12402 26971 18
10727 4581 22
32827 23407 28
8614 21139 22
8743 36302 15
6227 12942 14
28472 27335 10
4595 16060 25
10181 37535 14
38826 7929 20
38996 5731 25
8641 21022 27
38368 4973 35
35360 35262 22
14293 15456 15
29652 24677 22
18066 28137 19
1011 4997 22
22529 38808 15
11321 31275 24
7449 29056 21
4036 35056 17
8750 5236 14
5072 21373 25
31289 22728 26
26588 38037 24
38338 34678 17
8363 8213 11
38562 29480 3
13221 12920 14
9010 25360 24
18801 27620 19
22745 22463 -8
4536 14934 29
9068 24938 -2
3995 39426 9
12477 35675 24
29742 32600 28
38632 27920 28
25633 25968 20
27658 19323 16
31623 27116 15
35953 11112 10
16185 36103 18
14464 20937 7
36045 38935 30
36521 15484 27
27807 12938 20
27632 13193 18
32971 31403 38
1326 16099 12
3899 33387 13
34548 16736 20
34472 11709 29
5282 6111 15
37379 2295 24
22215 10658 19
12900 39570 31
30244 9568 16
2943 8864 19
33054 3202 26
7549 35111 23
4744 29071 30
6309 34344 35
10135 3076 12
16319 25467 28
4549 28025 13
17140 25971 34
38397 5904 19
9760 31753 12
5852 28413 19
19088 25875 27
8273 6808 26
34168 9436 18
25111 35103 20
10958 23415 24
11616 28224 13
9692 912 28
38690 23332 24
9244 35804 22
3327 11426 27
15825 37138 24
32228 32139 16
4352 33411 19
38864 19096 5
4868 14983 11
29701 16451 26
6333 17986 12
33288 8463 19
35651 36846 8
10073 12879 11
32115 36780 31
22506 16923 16
2570 18653 19
13535 431 20
22707 36250 16
12749 8340 27
15504 7190 14
38028 28663 27
33920 35761 7
39119 31789 14
1454 35954 34
403 13105 33
7886 33454 11
37981 21689 22
18805 14068 23
1509 29316 33
21851 18892 11
8278 31515 27
15322 38135 20
16779 5007 14
4140 21875 13
9812 5055 28
20592 23606 6
28654 35856 24
11774 5063 35
33101 3786 6
34698 24684 10
22750 31850 4
18979 34161 4
3564 22735 13
27776 11186 11
827 13806 12
33033 35713 13
33912 21674 35
10635 20332 13
15679 20463 20
15091 7032 18
10658 3956 17
1233 3877 18
23330 4731 28
36310 33134 24
7667 6798 30
3645 6149 19
12660 38491 14
27445 20965 1
14477 3143 27
3787 29906 28
23064 35989 29
2508 8247 15
4702 957 38
5887 33710 17
37281 19168 7
36088 30201 20
3223 4841 25
32898 20180 27
34886 33212 15
20972 33936 5
9672 20133 2
29576 2203 22
38600 16472 19
20583 4925 14
12035 15671 30
23389 19799 19
17480 35466 22
17987 17379 30
1656 11397 20
26607 39800 26
32261 27719 24
34621 11333 37
2166 36631 34
39844 19281 21
4552 5391 23
26237 32134 14
11018 31360 17
27009 12153 10
18803 10056 28
3498 32423 28
32529 13446 31
15263 13643 23
23797 24386 25
23977 27091 25
15057 29335 9
20848 29365 7
9857 10594 14
13859 32651 21
31404 18978 17
494 28423 13
2698 29061 22
8131 39288 22
17960 4129 11
22549 18564 21
21473 8116 21
3883 13390 17
31195 20655 18
7700 19473 18
2501 26760 25
25589 14298 9
38754 5927 13
19684 6173 19
8984 6816 20
18837 20105 26
18752 23060 6
10719 38213 27
25059 8938 29
3690 885 20
22440 11445 19
23817 11364 39
14354 17161 29
35211 6030 27
25048 7768 16
25979 39351 22
19486 16114 20
29152 16748 25
23976 6809 24
20699 2383 30
18221 25374 20
14580 39021 26
13959 4213 24
30965 17400 26
11137 35103 11
19146 15197 12
24089 21545 22
15872 2691 24
7295 12908 25
16262 9225 44
31701 12742 16
20270 15690 21
9008 14179 25
37868 14426 25
38869 12984 41
20245 27463 15
6076 11779 21
15265 10906 24
36240 31950 28
11245 14931 13
39432 17246 24
29040 35337 27
17929 37451 24
20496 19902 17
6088 22657 13
39925 24153 14
17607 24238 28
8779 14040 19
38748 426 24
1085 11285 23
6509 10934 23
17223 21357 17
10335 4759 26
31994 31405 34
7202 9563 27
26699 39835 14
15413 30877 13
10264 14039 11
13178 25406 26
38935 20256 17
9122 34218 19
38901 34253 18
8902 3882 12
9127 27532 10
61 2269 12
23428 25606 3
5266 27886 26
7913 26942 17
213 12281 26
26208 15180 17
2814 1296 19
21805 13854 4
27204 6461 10
15854 6009 11
17601 21113 21
9329 30163 20
32074 17469 13
4285 33433 4
22319 27474 17
33978 23749 10
32459 24435 20
33520 3720 17
33704 19361 20
21964 37007 12
33029 24426 19
18778 21248 38
9939 8101 12
1996 30780 3
34675 625 27
17969 7964 29
8313 14651 17
37392 26532 25
28060 36755 7
15613 11736 16
32988 34858 27
23947 35906 16
26942 31254 12
7724 18333 22
13249 10771 23
37867 8179 7
4611 38398 8
4113 23423 4
28655 34857 16
3720 29685 15
38056 5052 17
4154 2776 19
39072 18452 28
28778 35319 23
32655 23169 15
14727 9693 17
962 5915 13
1142 38220 14
29862 37889 19
33275 15744 28
26932 26710 26
3784 24662 26
26118 9757 14
37691 20906 24
16909 17745 24
37995 24161 33
33171 25691 15
24467 37600 24
35797 37359 21
6414 21187 32
6081 3913 25
7450 35295 20
3702 6511 23
26837 36677 25
23943 28276 24
17026 24064 12
28600 39088 6
35973 1491 24
17343 7242 30
28134 919 20
4368 12607 20
9133 2865 18
10529 39310 17
4367 35802 31
20612 789 16
8113 2080 30
37730 21099 22
25793 11070 34
18280 963 15
17033 11569 17
29718 12791 29
27366 7171 11
1669 632 22
2037 4312 22
29213 20708 29
30104 1773 23
33241 3839 4
38705 32863 23
31413 5337 22
19673 6097 20
37998 11339 14
1781 20349 12
10794 27036 18
26063 17541 15
4392 10553 20
237 33241 31
7476 16159 20
28092 8006 28
250 15719 21
6480 32673 8
29561 34886 28
34846 24365 29
8115 8473 8
2856 12849 29
3417 18089 26
1889 30202 7
32345 22573 10
28829 26490 33
6296 186 29
7441 2017 33
19182 1134 11
34580 31191 25
23206 13555 14
12897 15806 11
25084 4539 19
23285 5065 26
5995 7549 28
26262 13101 13
35955 22180 19
2746 39406 18
12736 25444 29
30536 34171 22
9769 10808 16
20939 130 21
31112 32430 21
38763 10485 25
36460 28389 30
29141 13760 29
27989 6762 18
24022 13001 29
17266 13461 15
17693 19504 12
26277 19846 11
893 32784 15
11394 8233 14
19752 2814 17
26320 24304 25
26164 3847 19
19590 13917 21
2394 11699 19
28943 9911 16
15345 16646 22
39046 4689 10
18999 15291 25
826 15368 29
2824 35337 24
10922 38083 37
5927 26184 17
21333 7919 28
29094 26828 14
36119 13350 18
39796 6820 26
13283 7292 22
10016 10954 3
15898 21871 12
5011 14737 26
24233 7456 20
19929 28228 19
3500 38589 5
3422 22571 15
564 31804 12
37555 10757 5
13380 1822 23
39754 17163 20
2143 6672 21
11975 2071 25
7399 35043 25
10017 26229 21
1724 37895 15
25587 32693 17
8073 12289 19
3186 25823 7
36141 34530 2
27754 37312 16
25780 15720 8
8305 14746 21
8156 32157 7
10738 417 4
31838 30436 19
12875 1576 18
36175 22188 21
30075 19705 20
35268 6140 17
34269 1151 8
27128 18793 24
23095 18452 16
32188 22861 7
23465 18865 21
10232 29808 17
39942 15345 36
15809 38974 13
37568 33576 26
16029 30061 21
34252 32967 18
39413 25911 20
26070 13169 28
39975 30321 17
12475 29382 33
7821 31678 14
24889 11099 21
25337 31461 19
34128 7479 19
21554 27863 26
39846 8753 18
12640 5746 17
11198 6637 32
2713 32316 19
31870 27913 11
15524 21635 38
37677 1373 16
5757 13920 19
17205 12539 7
26767 3253 11
5537 17585 25
24184 33393 21
22432 24067 9
6536 19016 7
9514 28857 17
5364 26292 9
34726 32868 18
18862 115 25
13746 2408 33
