75000 75000
30497 13601 20
46083 50503 22
5503 4875 22
61047 50138 19
5154 26338 32
3502 48053 12
3558 40065 13
18542 52846 29
54705 22562 8
64617 29593 2
26028 67644 20
29069 34585 13
4542 73782 15
55280 38072 6
36121 33208 14
12239 70795 9
24944 18539 16
26778 3640 10
6455 38096 26
45024 66981 18
21565 2892 32
14690 63361 14
52597 17362 18
33539 14903 20
693 63280 16
11841 49687 26
15309 58316 26
55809 51697 29
2420 65963 13
36535 26728 22
14852 16084 17
66667 37288 16
70732 71120 28
55159 41522 20
14888 46277 13
32452 26267 18
54270 472 24
68704 42174 9
17741 73821 4
61237 5429 18
34674 53660 41
55905 62384 21
31820 31632 20
10213 72669 22
37047 62323 22
24766 1209 12
28119 30600 25
30268 55600 15
20831 69984 8
73816 63767 8
40521 3000 9
41130 22959 15
66755 71367 17
70175 42477 18
59274 52409 17
67748 15669 37
43342 53854 16
67080 55450 27
24226 49490 26
43037 18474 27
59507 5966 28
68661 22682 33
49769 38526 20
43539 26872 34
49646 45162 32
61180 146 19
39451 8373 20
38067 62078 19
59955 31115 24
37845 45724 26
59511 19813 26
30283 863 16
52210 11695 28
51949 8477 26
35590 50153 17
43593 15055 18
62 44729 17
20024 4218 15
58999 16471 15
64381 38765 20
1284 34065 24
31235 54514 28
65677 9562 26
65947 31589 16
21259 15574 24
15091 35009 17
18897 12010 19
17935 14328 12
18820 58822 26
60401 28797 20
69610 63089 31
64377 66721 4
53664 61355 11
26917 20237 20
3150 72599 19
36906 74869 20
3259 15426 46
28347 5009 22
60623 29619 0
71010 7263 21
64251 482 35
20183 55202 20
39972 3059 25
66623 58784 12
43721 18827 19
64032 19183 19
37773 3275 20
62649 2240 15
54323 72920 21
39273 71157 15
33230 58871 27
45286 57789 17
2889 41546 23
29517 72343 33
40366 72692 18
26232 42720 11
4608 19614 30
51092 30705 18
32709 37340 24
20392 62433 20
72741 68886 22
36919 12489 18
36294 61132 27
4294 52658 10
33637 1486 12
68629 52707 13
37677 24379 20
50378 15541 3
43153 25214 21
32646 55359 22
20886 57445 31
69473 65868 32
39104 19361 23
21311 30398 26
23505 14791 17
39178 46204 21
30348 65324 19
40949 34068 13
17582 61519 19
17819 19168 18
27437 20468 20
2044 37824 21
49683 15155 14
51398 11929 12
51683 37683 20
30134 44027 18
24232 28941 18
27044 5 13
48184 18808 17
44143 11215 14
66376 11700 3
33 9475 22
11018 26780 27
28476 74429 35
62836 17213 28
19406 66740 24
33040 3719 35
25016 33664 18
6926 71904 21
24643 55188 5
67306 15806 16
59865 52659 13
8404 4739 50
31131 30639 24
53401 8621 14
69896 12463 12
12393 47084 33
65555 3615 26
55635 11627 17
27370 20759 13
67335 11264 17
3772 23815 22
34061 65076 13
37764 73864 15
62763 9219 26
6116 63784 15
42278 18752 7
14459 47956 24
65182 71755 22
19895 30700 22
72887 10860 24
70179 73164 15
5634 70390 25
41082 49535 29
36664 12719 24
39481 34620 7
42735 13652 6
26136 28899 15
3561 64079 11
29889 13358 24
59436 73755 23
26831 42746 24
59821 72091 21
26352 7093 20
23507 16280 35
60091 24007 21
15834 15170 17
24322 35187 21
3052 13660 20
31453 40160 12
903 8984 0
63377 20620 10
74575 174 21
26233 11327 13
7066 20201 24
2850 6554 13
33017 565 17
68641 50864 8
53305 25904 5
19679 44616 6
57746 53839 7
31886 2475 22
4287 30827 11
5025 1962 22
12546 49204 20
35029 64774 24
43823 51864 20
4386 38123 20
70041 27158 14
24948 16880 18
2909 30223 26
53702 72759 18
61265 25557 18
33044 31158 14
70503 4562 12
18301 45845 21
72076 22814 25
5831 42192 20
12331 4211 11
31111 57259 25
72563 41438 12
28262 62830 28
37119 38333 15
24597 53237 17
33950 73828 19
73969 17599 21
38230 622 23
18136 68458 19
15682 1100 19
4593 51657 24
71225 68443 31
3815 7990 30
4828 57617 1
15735 61311 21
43314 52503 23
45097 37756 22
49247 34172 5
21831 2031 18
35829 24612 22
133 31764 26
9467 20115 29
46392 3108 4
65332 11401 23
31812 26975 16
8236 43780 18
72003 69081 18
47007 41275 26
32027 9836 19
56856 25104 15
13798 44 25
28309 23968 19
12121 49909 19
14140 8433 21
44805 9727 18
62485 52011 10
35278 41298 5
50332 12023 32
26253 70422 39
59912 68988 28
48155 12075 13
57088 25267 21
68403 69087 9
17241 33974 23
72021 60655 32
59717 35891 19
26644 62761 27
36781 47366 12
58591 27119 19
54136 59254 31
12858 69563 22
57702 23233 32
72183 32076 11
42836 52693 13
35985 45408 13
46245 59664 15
31028 14921 20
38689 43412 30
47094 43578 17
47009 46591 10
22073 16969 20
50424 23372 11
56726 63700 18
37451 28373 29
64818 14614 21
45001 8610 16
30636 47065 13
19956 42897 8
50085 8858 20
32926 73046 17
31926 55959 22
18354 27022 21
11591 9404 10
24976 26612 16
43221 4630 26
48150 31451 18
6672 41745 13
10720 26495 17
51324 33832 17
39372 6333 20
5255 51291 22
14417 31098 44
54968 69425 12
63707 49121 3
60008 5958 26
7503 61479 19
33591 62935 20
6570 21870 10
32015 1092 5
36114 29398 14
50967 15844 5
54723 70016 36
30483 32950 15
32400 53985 19
39447 9835 19
65442 29820 30
39458 34910 21
71873 3565 15
45630 31930 0
20425 34712 39
65054 71945 7
45756 73476 26
49492 3082 13
57356 67901 20
19193 37453 9
52939 45818 15
7735 42868 22
13376 60174 15
28385 65977 7
50889 35242 30
69487 42294 20
34896 4578 21
29624 2178 19
15376 26021 35
46512 39403 16
9389 20833 27
42123 64306 12
36648 28553 23
50556 24843 12
10142 14034 15
60963 37324 35
3262 59534 20
45013 38070 27
27311 40625 21
38233 48418 28
22738 22060 26
46358 52254 17
36127 47600 17
23052 63416 23
50538 14476 24
70841 51706 11
74504 62321 18
47372 10230 19
68297 4650 25
46465 35211 22
30400 25606 14
56707 72619 23
43876 24512 13
3482 3657 19
17119 73507 10
18253 10994 22
42580 73261 13
13776 52197 29
51248 1966 21
40127 21205 8
34258 17551 30
72017 8987 21
64603 59494 17
47157 45414 8
55398 5302 22
6639 36644 33
48608 70961 12
42140 35544 19
67288 30943 8
24441 47612 21
15824 50910 3
21295 23350 16
6946 11242 15
64986 21500 7
25891 14027 23
35461 17353 7
69498 15115 17
41822 4640 9
59929 71711 9
23776 61981 30
12443 52331 29
2060 23641 20
46948 55552 14
71622 56500 38
66212 58208 3
24062 59067 24
41083 3357 15
11387 74433 9
4366 60503 3
14297 70701 21
40718 16631 23
40508 48508 5
27400 60229 22
50571 32155 24
7164 10459 21
58238 51761 32
61563 33780 10
21882 9520 21
47270 11745 18
15831 35077 6
42231 48871 17
66183 33756 3
43697 64019 20
25874 807 21
2853 4621 13
16118 69819 19
1746 19163 25
1345 22241 8
50995 14480 13
16358 63036 37
4716 7836 9
6785 48119 25
46971 24518 13
8318 10017 18
74183 67180 25
30661 42754 17
8652 59823 9
11241 49525 23
35725 23170 19
39403 32075 19
65533 5708 36
32069 20066 10
72660 46487 20
1858 57151 16
38705 14396 22
30801 28852 24
28569 17432 24
70980 61073 9
69021 67803 27
40228 31052 19
27267 15134 25
36597 71557 14
6026 15463 25
51582 66254 22
56959 69045 28
39113 11409 20
52742 45312 4
64947 53161 25
39388 68565 16
4865 61141 17
21088 30635 21
61842 10757 17
67422 72275 21
46772 74781 12
5869 28762 25
19503 58203 26
8909 65297 25
28143 59374 31
54030 55411 14
66422 55229 9
31173 13975 10
31517 66167 22
32646 73819 20
39666 43917 6
13688 46779 25
415 54436 9
25462 33268 17
71634 37770 29
48538 74107 17
42692 9734 33
6470 72102 10
22059 42914 31
45216 60597 11
24141 34308 15
45869 46734 34
38358 52673 12
23729 53726 16
40380 20591 22
21741 57956 29
37007 5565 17
37469 27413 10
71134 2346 29
42842 41457 12
44538 17797 17
63142 10409 21
73063 4231 18
11347 61969 24
70974 58480 7
66350 39750 17
4018 72473 25
29299 66692 14
65803 24918 11
51044 41941 18
33978 1422 22
73123 59751 20
12552 8694 25
33277 15547 9
56475 53377 4
15082 61986 24
41393 73913 23
14306 7496 19
34435 15564 21
7209 38035 21
53027 50393 18
58411 27795 8
29989 44730 14
24040 1145 27
68588 72542 28
45382 4723 29
27487 33869 34
33021 48348 20
14373 68720 3
69128 37345 18
28854 21318 26
64468 43755 17
55377 36896 28
13821 16206 4
13286 18735 22
42715 40284 19
38163 60147 20
54235 47559 21
57197 72513 27
23768 74187 36
6942 2190 10
54844 26853 20
74095 23289 12
40861 64557 37
9622 15763 20
15497 34350 22
38601 28775 18
59825 55843 13
20097 3956 22
3009 40266 21
50544 64048 12
13134 64026 19
67906 63868 28
31622 11101 23
70175 36236 19
30979 50976 20
33199 37877 20
44568 43512 14
10460 60375 29
12090 50813 21
62987 70603 21
58551 7633 8
31157 66189 17
22180 39420 16
13716 57788 26
8960 893 4
37048 20291 13
29273 5027 25
49994 40733 34
59779 11909 16
35879 53674 12
53985 23114 24
3562 10347 17
19725 60877 24
3034 50661 31
18100 68558 10
5138 15529 17
24597 63528 26
8542 73229 22
18266 15786 28
63241 3983 17
36907 13897 15
72652 18391 7
788 72708 25
44604 60727 20
70205 26681 17
70711 19247 11
50068 9645 15
2465 16259 15
44806 19743 22
51047 72714 18
31907 72291 17
60696 48595 16
66606 8701 13
10800 44786 29
62099 23773 13
56576 8618 25
44759 13850 24
14830 55825 24
58211 62658 18
59051 41921 31
37657 74573 23
11256 58803 27
6493 1886 15
24983 10387 3
69124 71651 21
7264 27140 9
74329 69612 20
49202 46406 19
7453 36852 26
29506 33333 21
63672 33558 37
71149 25237 22
22796 17962 16
58027 70392 16
22466 39888 26
27548 15728 22
62767 16890 23
66136 48657 19
559 14320 13
52470 21289 19
3832 45419 28
55669 56910 15
32524 32061 17
65367 42072 25
37680 60227 14
59312 13226 15
22222 37949 25
24267 14221 35
12265 46305 15
30357 10447 12
29234 27505 11
7837 37388 32
49712 32705 4
28101 27756 7
64163 13496 27
53743 70293 26
398 19543 31
34885 71356 25
71731 7561 21
45688 18179 23
7417 25691 13
25887 73481 22
35201 33674 17
15554 32951 4
42980 57217 24
30307 151 19
40246 60514 20
74539 74237 13
61854 49122 14
8003 11128 21
63195 40855 27
26359 49359 19
4280 40507 22
10012 19645 28
69320 40032 30
61971 62095 27
42418 52123 22
7811 71322 20
12173 6130 13
2625 48602 25
9831 7166 14
52468 60956 14
8220 52081 28
50605 5461 24
59746 72214 22
34061 39500 10
5420 56173 14
70918 72440 25
54807 36612 15
24213 50377 30
35602 64815 35
23715 64365 27
67554 1677 24
70714 58371 15
73838 36726 14
1143 10049 21
22247 74085 4
36694 56073 12
29033 60926 10
58633 36313 16
41552 34062 21
32418 19095 18
29520 62878 26
34581 32758 35
67640 50063 12
65793 745 9
43314 29765 16
63831 58653 19
36616 72942 30
7161 4570 7
35102 54076 29
13243 4693 5
35744 66883 19
5704 41884 28
10676 3797 18
8322 53954 17
23341 11451 18
64397 68011 18
19577 50146 21
24557 49262 8
59648 10211 2
31683 20402 26
4005 41876 25
504 68529 15
27115 62993 25
9808 72225 13
43328 45727 31
48651 43355 23
30401 7915 33
51578 68394 32
50318 58972 23
53139 52799 20
70986 72426 26
36900 65646 32
68180 12055 4
65336 14142 19
31127 66993 19
50762 64467 33
24466 9208 33
49986 35955 15
33317 18742 13
42572 66389 5
11744 53086 22
72937 66310 13
41211 7274 7
50996 65012 15
24668 39013 17
23640 54444 23
26168 51072 5
43800 14616 12
73388 46937 11
38448 52625 11
24976 14647 15
53738 5996 1
40967 64794 23
40446 42806 23
58069 70710 30
28279 22019 15
74079 42630 23
26744 72266 27
17739 53723 8
49073 9737 6
252 68923 12
36857 38393 16
42713 21256 18
54492 54438 17
16168 70659 16
1667 57069 7
60613 29548 24
18594 9875 14
5481 48174 26
49755 69846 47
68547 50004 23
64245 50124 24
52642 10445 6
29038 32894 18
7968 20760 24
63640 45861 21
38001 63498 34
56753 30529 28
3752 28484 17
35964 57531 26
35472 34204 12
51874 5289 19
1383 56074 21
41719 30687 21
34644 53162 15
71473 28322 26
22455 6986 22
70551 61243 0
20017 72484 18
61683 28332 24
24024 4171 16
15091 27731 15
13306 17635 23
66501 74207 21
13432 21883 25
22550 39233 23
9942 32984 15
22386 22745 20
16181 53666 27
68752 29621 23
73224 29198 36
25761 50421 23
68687 21158 13
17112 65091 18
73617 31982 24
48545 32631 30
42229 38156 24
52070 36777 50
7461 58049 12
61004 10773 13
50750 67170 17
36392 56490 21
67900 53482 12
57440 73094 24
35783 54027 29
8422 495 15
8074 26306 13
2404 51420 1
5899 8384 21
20959 15359 26
49529 51247 23
67043 12342 26
33848 16372 17
11876 39458 16
67815 21280 27
18950 18284 14
32221 1506 25
57346 23402 10
29218 5294 16
69315 41628 17
49550 14446 26
67169 42197 26
64879 9584 9
6788 64274 26
8962 27818 31
63216 35562 35
56244 71880 30
60435 35872 23
50343 58881 22
72428 12607 20
15659 16605 28
46453 69016 27
30564 39504 22
47401 41864 18
42898 1406 33
54165 23589 19
21980 455 8
69634 13895 18
55172 33482 31
52081 417 20
29597 26907 26
12357 31702 14
22615 20062 11
62910 54920 14
73070 59786 47
51596 9952 16
57561 43718 24
29441 56752 17
2032 26764 12
39939 57877 20
53385 39065 15
26754 58934 11
60407 74968 9
18042 59553 23
60023 57163 20
73155 73531 21
34060 66660 0
18349 69079 21
18234 36075 22
29569 23441 31
55808 3795 14
39444 14659 29
20268 34613 13
10610 29613 31
27199 66993 19
41512 58817 30
34870 19377 19
19252 23542 20
14932 1575 8
30034 14124 30
1779 43464 19
55774 22515 18
16548 50426 1
36371 65752 16
2658 11 25
8902 8186 21
66709 40033 18
11816 21640 21
71088 53198 25
43608 65334 15
7367 58036 9
15180 34303 34
45351 29768 26
37840 45073 19
20920 34906 18
59500 56134 23
3070 26624 13
73073 55991 23
66211 42839 14
4980 3632 31
49031 72996 25
35962 49281 25
65536 31021 17
8338 3049 24
71353 35242 17
42158 32570 29
74847 61335 12
8641 74058 22
4286 69529 18
60289 44269 5
65720 31958 11
10094 10726 29
11654 65056 13
13905 45284 2
47364 8744 22
12613 32103 4
54689 63412 22
50369 9306 17
54892 57963 4
17566 26153 20
20035 49601 19
58175 28898 20
22213 19982 19
24563 44885 23
51623 41365 18
58599 18947 18
71491 45728 18
69477 13433 31
37348 7158 22
67047 66553 6
72646 10423 20
73962 38097 19
45561 10324 19
48653 32711 18
24974 22778 11
57663 70422 25
63711 30869 25
27507 42833 18
31412 35446 11
54248 40123 11
67250 61440 33
56890 43406 30
39324 17162 6
64852 68189 5
30624 71393 7
30296 17396 30
72148 2680 15
2308 15179 24
49373 32461 10
8533 15952 25
39436 15436 17
2813 28522 34
36437 32484 25
34685 13054 11
20019 26917 13
58200 33879 18
43844 3409 12
7230 37158 20
22862 92 13
27290 34796 3
48151 20636 32
3902 72137 13
8950 14615 16
21077 4388 30
48248 33509 8
17845 19504 18
9747 16808 19
16059 61814 20
46842 15803 12
21896 37389 34
40566 45845 19
17671 12260 24
61438 7237 14
54580 72892 18
41680 7909 37
58686 6346 10
9508 59514 23
70390 43963 18
40247 694 33
65084 50911 17
70360 11512 7
1454 24059 19
72061 45589 20
30570 58280 6
58713 8768 25
36004 50153 6
69056 52865 24
31085 9673 19
19823 10487 29
25372 59480 18
17560 52000 22
38425 36732 30
21219 17189 22
18188 11954 39
5198 20793 26
54602 55860 34
31990 44608 47
50488 72073 17
60955 15442 23
70170 69886 18
42921 22754 12
17735 41347 -1
13539 11810 30
2573 42758 5
23736 37096 22
54260 62413 15
32304 41840 14
52382 5698 14
69422 33279 20
39512 20574 34
11233 61559 9
3958 4705 22
6530 40569 18
11096 56777 9
37851 7140 22
66160 60626 11
51959 9668 26
39481 5327 15
1502 51717 17
59649 33263 9
15966 35095 9
54151 19107 22
59042 50329 15
48901 4628 17
54063 43463 20
39790 74519 16
11818 15237 14
74600 45906 12
64546 69227 38
41907 8558 14
6987 425 10
74456 14452 1
62465 27938 20
9483 28882 27
4921 42338 18
36658 42958 14
35810 5832 10
55767 31575 8
32161 23905 10
74908 59101 -3
58767 41505 19
45950 61247 7
72496 25437 20
70740 29780 28
10686 3978 5
16619 60933 22
61753 57126 14
17422 51235 24
33529 56393 26
16900 46514 18
66575 5154 29
42854 23772 29
6308 59015 27
22923 70192 17
46714 24084 29
52106 9473 22
63646 39382 22
17878 26014 30
59231 69148 24
14104 50185 17
54598 72696 13
11181 71564 21
40111 38713 23
4305 73819 25
37089 49079 27
45671 42019 36
22536 49197 9
3138 48846 7
37372 30114 6
41266 54853 20
61504 13113 7
46571 27593 12
43712 36603 20
41764 42706 27
4742 13159 28
19816 36616 28
70998 910 23
61491 23687 15
479 33860 17
17658 25743 8
74531 18736 10
71677 19215 17
44692 28906 8
14050 70676 12
64467 55545 33
28968 7794 22
19017 50719 19
15767 8717 6
70457 74459 41
16610 3590 17
57937 63428 24
3062 40965 23
38400 4596 16
3945 58933 19
965 12311 18
14083 13916 34
27222 33515 23
35312 42262 29
38556 53079 11
7801 16204 9
5388 54112 30
17396 31780 9
39987 49442 14
47873 20305 23
68804 7974 18
63237 49319 21
22399 19130 20
5539 17059 22
49189 68283 24
47518 58345 20
33080 16735 22
14292 65559 14
55007 10071 13
29829 1238 18
63205 48553 25
74555 36433 3
37753 24714 17
7691 47661 31
36151 22404 26
6639 25420 9
64811 22873 14
42446 13197 18
16517 2559 10
16280 63301 36
65380 505 15
33859 61976 17
54558 32039 17
72517 43274 12
35412 17558 26
69425 11995 -3
2700 71209 16
66042 55818 17
10608 19817 26
29355 18543 33
9630 21380 18
53704 72692 21
21651 45502 26
9576 50258 19
46810 46001 27
71724 40352 6
19829 28908 31
39149 72334 33
38762 29727 0
49760 55235 33
22310 19794 18
42901 45492 24
7973 47675 24
34099 73110 25
53280 23318 21
48662 40457 4
53892 29044 14
15865 18141 20
14145 36887 30
37604 60133 5
63216 7289 21
34102 28384 9
51540 13330 6
51483 56501 9
45113 22993 8
52806 4060 18
62896 51527 12
11600 18649 15
73232 7041 34
44023 43936 20
33502 60872 17
55224 52438 22
69296 41705 30
25952 36267 19
4129 36505 23
18050 60728 12
52594 22681 17
12575 8255 11
18692 57680 21
66446 35892 24
56425 20757 24
40974 477 23
48309 53790 16
38725 62309 14
8268 10706 19
5755 62199 24
14131 16815 17
28534 55131 25
45442 14153 31
8661 53912 21
74219 71130 17
60467 54585 33
27410 55949 23
19713 24505 6
8718 60902 21
37775 40648 26
17101 44981 21
48179 2189 21
23395 9034 17
60511 7955 22
71939 9911 12
4823 6606 20
56236 13643 20
71672 49893 22
60325 56419 20
47282 10877 22
1371 50912 24
66425 24679 21
45452 46548 17
65293 55668 13
10279 19091 31
59196 2302 25
74494 5008 26
37653 1387 26
4691 15807 16
26547 48770 21
7929 3350 30
3390 10024 27
56784 3288 5
4815 37468 40
43002 27463 12
32415 35624 30
37195 68668 26
24543 22817 17
49510 62113 8
35562 73037 18
72606 57788 6
4056 35469 24
29667 59450 15
38405 45115 10
22018 18748 25
69336 60051 22
62645 51904 22
20754 74714 36
13024 18506 25
37572 44070 15
37088 51818 8
25484 23474 18
61522 72963 24
72624 38568 12
40818 7151 22
18726 54383 14
50055 72358 22
40563 49516 17
10948 73384 29
52207 9251 13
25362 60939 22
53715 27118 21
48784 48853 6
36073 44624 17
31545 39685 27
256 1224 19
67609 26311 17
8423 19137 21
32913 11439 30
3745 61603 8
37145 59104 -1
27126 7395 18
15606 38944 6
25888 51043 28
15944 10883 24
38667 24662 5
69066 55629 14
1348 42561 41
29753 19152 12
811 15969 23
47505 63858 28
73595 46939 38
59603 605 22
71288 74645 16
5001 18999 15
26460 61007 21
73733 70328 17
48192 64259 8
9273 74281 14
4185 23606 23
27557 51744 12
26509 48310 24
70152 25955 7
53153 47804 5
38324 3052 10
40649 18146 21
56037 44228 16
57144 38180 39
18610 38481 24
63558 49580 17
39028 56347 24
40355 70094 11
52529 21092 9
24019 47695 27
16109 56854 19
36843 39873 26
8366 12490 23
35785 46145 27
2582 49692 22
27830 57210 -5
10343 33953 4
37299 8428 8
44671 20723 19
60511 31273 13
48533 67634 8
19894 28100 10
23337 29058 24
5430 4774 9
43455 60400 29
5495 72422 26
54375 6493 26
36033 33290 22
54585 44056 43
58739 28999 10
32900 35157 25
35049 4789 15
35032 69101 29
42181 16423 29
44417 27869 17
34443 42586 29
55039 9223 14
57627 72040 23
30657 135 19
28671 62239 11
58927 50770 22
66062 23666 12
7684 15229 28
16937 53530 28
71668 61698 13
5258 54811 32
7097 37811 10
50484 22303 33
65513 61097 24
17116 49116 12
16802 37366 17
58976 71001 24
11565 9386 31
41064 57484 27
12755 38444 23
45109 562 26
66280 36009 10
33155 72326 18
59666 52308 16
22470 38502 24
10714 34605 17
9080 19851 13
21769 45909 18
2441 45039 5
53524 38013 33
5189 3302 18
3961 35932 21
61530 72247 22
58255 9920 29
30678 69122 17
71905 17505 21
1508 29106 23
54187 54307 26
35864 65554 18
70643 42866 24
48246 60849 26
10592 31365 29
71918 28416 17
12974 45029 26
8722 67072 7
51408 47453 32
22166 55373 18
67228 6025 15
15303 52055 2
23498 33392 36
25302 18637 5
6658 1942 16
70549 49892 17
34489 12542 2
51504 9530 9
50045 46478 18
9990 52754 9
68870 74208 20
52619 14126 25
45438 30534 8
31223 63375 20
35157 27734 27
65082 32932 21
67692 64216 24
37475 59340 -2
4435 42329 0
55317 28866 18
24233 41879 25
53178 41018 26
43688 13675 26
30078 6380 37
60609 71559 21
72283 55124 16
65236 47216 14
5455 65841 18
66180 56258 22
17572 61581 19
43475 13491 19
17529 20824 21
16692 3093 22
18920 158 17
66693 40492 22
12312 12735 23
74892 29543 15
47666 59015 19
1693 74139 23
1383 25974 21
6131 5975 20
60137 3514 22
67108 5611 18
39844 39325 17
26407 34761 9
64136 37977 28
12156 13363 20
70764 53629 19
59631 5185 -10
17804 13599 23
18285 194 26
6804 50001 16
69653 29247 31
73307 5574 22
29944 25501 18
41361 14083 9
29865 21865 28
46712 31520 23
10358 66819 19
70093 39214 15
23388 51157 29
19360 17841 33
59350 74099 17
28999 69317 34
21477 68875 1
39375 7771 17
37953 23428 23
39619 8354 15
4790 63456 17
62738 66487 23
70015 32235 28
43012 47248 9
5495 63707 13
53168 39579 29
41043 39733 9
24608 19784 38
15760 817 23
39053 22475 24
46320 31504 15
30625 30967 20
26464 72878 16
18979 1027 19
49462 49850 14
69975 26685 31
45970 66774 28
55722 48420 17
51108 30358 23
26465 26135 29
73306 21697 11
30454 35153 15
20284 60689 24
59809 61420 22
33298 42289 33
66243 69406 35
32415 68289 24
63529 7638 18
7155 55803 9
13608 18759 27
35769 31431 21
46603 45438 21
19174 8533 15
28562 24768 20
12893 455 24
33838 46010 14
68439 57991 31
49260 29175 -1
49549 16215 25
14738 30193 22
57992 8204 6
6755 57730 11
48176 19813 6
54347 9819 13
34183 47674 33
64725 55811 25
13891 34797 20
36738 68453 13
61076 30041 13
28680 31866 5
23737 49559 9
66588 253 23
72203 13338 14
66264 15564 19
22749 63313 33
765 15190 23
67085 71627 22
50041 65933 10
67689 43826 24
9777 45822 23
17909 39690 16
10472 47365 32
47101 74264 13
23611 15482 18
50177 55310 19
8066 33639 13
60580 31865 20
40317 74299 22
18071 9070 36
1150 1436 23
3336 66684 28
2199 36371 7
14417 35944 13
73504 10497 24
9355 48786 16
36029 15821 3
68947 61820 15
37039 39207 25
36918 59482 25
30366 71730 22
8708 33300 23
2761 42641 7
51081 45474 28
20753 33796 13
65366 6680 17
24707 8633 12
69299 70058 32
10810 21829 11
41096 65494 16
66733 20129 20
39436 59821 24
47425 21440 23
29209 2024 27
72185 31454 29
20775 62101 6
29990 64024 21
12064 27882 18
6813 18396 19
22900 49750 14
72065 17745 32
19537 58702 20
60328 20249 39
27560 74177 25
61738 18398 16
64678 54569 29
11829 55308 12
2584 72002 27
17276 14402 17
55566 32276 29
48176 13351 10
56315 23536 13
74515 12422 33
52210 55416 7
58000 72588 31
63186 23641 15
9052 21783 13
59875 15361 25
52199 3590 9
21127 6914 9
71579 13333 16
8729 68343 31
13683 1359 26
23920 62644 26
36549 69692 19
45108 4473 25
35520 47587 22
34104 5773 18
68550 65766 39
29494 31556 21
15027 52930 21
9117 35074 24
47739 45038 19
47766 68807 15
47095 41425 29
65978 21203 22
13904 8989 5
59141 66472 20
27738 18328 18
30124 17223 18
5712 37884 12
666 72112 16
16126 51679 9
58219 65114 5
49935 1133 23
191 11653 25
61183 61913 22
59106 2169 23
61752 53552 18
51360 6931 31
2908 23842 15
4870 36867 13
73831 56537 23
41581 38427 28
31913 42408 21
8052 4981 17
31962 39236 28
68135 53449 24
31380 65653 11
13307 34517 18
25694 67009 20
23511 2410 9
53959 60686 28
68920 61671 17
3183 3019 26
25721 72051 30
53176 18907 28
52633 32250 16
56514 22692 9
47955 33533 31
7398 51784 10
21522 56746 5
64492 10214 7
33190 12702 23
58937 38152 25
31128 18792 14
58120 57336 34
15983 4998 31
40411 54841 29
22992 33343 19
47135 1851 29
30474 16964 29
63018 51531 20
61253 69833 14
49685 56068 23
44269 73604 28
74242 45039 8
33519 63709 10
64942 57989 31
61938 18750 16
54136 70041 32
20983 18315 17
1576 26624 19
50097 23256 35
18368 18914 13
29901 41495 8
60246 18432 27
35987 35521 28
68423 30173 7
31914 2802 13
23084 71044 17
42210 10334 32
36354 33193 5
65343 46104 12
33364 72317 28
71114 1738 11
48553 69759 32
8811 65547 17
66483 45454 20
37190 7565 14
14103 72884 6
62787 61703 20
55923 51908 17
51826 60095 36
70928 34595 21
57872 31786 13
11776 58064 23
46168 36984 16
16200 9869 36
66131 39139 17
65593 19965 33
16418 16918 29
29238 16858 33
41919 60911 22
27862 3444 5
27332 16173 11
62496 21881 12
48937 55911 26
26555 55234 13
4585 11328 21
8855 68777 5
46856 8208 13
63426 62778 15
35131 50149 14
64985 50604 10
55651 68687 8
13890 36079 5
49425 14301 16
27176 46758 14
15355 58578 10
51570 8280 10
15209 15801 7
57971 50866 18
38799 47305 23
52140 18029 6
2556 19065 34
39622 64285 22
66623 9332 24
57649 44176 25
19255 45225 19
6531 8687 11
37390 874 21
50534 56131 11
624 51048 17
27439 31438 21
23470 34581 20
29571 64717 2
17998 55979 16
32876 9675 17
74426 73156 10
29157 43790 13
16564 35830 27
56292 29636 24
42575 55877 38
14728 16802 18
68351 56153 24
50630 14861 11
65248 29814 10
71515 33459 29
19019 38131 14
30037 1812 8
38514 50089 9
5624 15955 20
56897 51474 22
7534 7812 14
26575 8693 20
18757 28973 21
15170 60558 34
74453 49783 18
2094 30736 27
35798 64670 25
31873 27449 28
27153 53359 25
72742 12988 -2
44015 32902 14
33663 53598 23
62145 2165 22
67297 74635 16
47586 10528 24
20370 9311 25
46991 59715 21
833 68834 8
21486 54229 20
24195 63173 27
29698 20237 16
42874 12633 29
45136 12309 32
70274 16827 9
4758 40786 25
72583 54239 23
40746 20989 19
19591 23118 12
47880 29402 26
8525 1797 32
48600 63855 25
12668 48713 0
74844 50003 18
21753 42099 22
70890 37431 27
44740 31131 19
42601 53130 22
44409 54742 13
9502 55045 14
59821 72692 30
45391 9350 20
13108 6541 22
61037 66124 11
5097 10377 20
59778 55164 19
29142 49441 23
19448 18611 25
1634 72050 21
66925 20861 12
26629 51879 27
72657 47774 7
23560 46099 17
2582 23932 25
7090 11755 9
16990 13503 13
52289 27060 21
50459 74922 20
28828 55131 9
57658 74854 1
6400 21748 33
67552 20067 29
67720 53711 28
19148 33528 24
56260 73251 21
64637 70844 19
60815 50151 5
31172 37219 13
26653 30368 24
3165 21776 15
5643 56506 24
73189 31146 16
22866 32316 17
60469 56424 21
55500 34231 37
51133 12671 22
66301 61557 19
35401 5976 13
19706 51107 20
68247 73852 7
42325 26265 21
6639 73884 10
47834 7333 18
5137 33608 28
20360 56934 13
40718 54795 22
62695 22444 23
6174 7893 31
