500 7000
221 318 21
127 451 34
73 0 21
470 21 15
221 442 28
58 24 17
263 389 33
87 245 33
456 331 21
356 40 4
51 496 14
118 455 8
336 499 16
293 369 12
483 431 26
157 98 23
43 449 3
124 22 17
78 9 26
52 10 18
374 273 28
281 356 20
468 200 18
307 244 29
450 206 19
266 385 17
4 361 26
378 444 19
264 477 25
494 479 16
425 16 18
414 4 30
499 85 20
180 320 12
365 194 21
93 25 30
245 14 20
294 450 12
489 163 25
13 90 9
133 385 11
222 298 24
302 386 23
328 268 35
245 209 19
290 95 16
50 56 21
241 429 18
322 370 26
493 114 14
213 147 13
72 109 15
99 28 22
66 232 37
308 94 35
454 7 17
45 424 23
86 220 1
280 189 24
302 481 16
294 143 13
308 205 6
239 123 29
370 314 23
7 422 38
479 232 24
283 278 31
321 382 17
378 246 8
320 284 25
38 311 30
286 438 16
192 270 16
354 325 10
273 164 26
77 459 23
118 166 4
231 476 0
57 435 17
337 264 7
449 161 20
456 365 32
133 36 28
128 350 21
57 267 11
241 44 15
499 48 23
213 129 20
187 50 14
173 177 23
11 428 24
28 364 30
392 348 24
90 188 25
36 221 14
350 204 10
241 379 16
436 403 24
33 209 15
237 171 20
158 344 27
194 116 11
401 310 24
75 182 21
59 319 25
313 105 26
401 247 12
216 278 20
345 445 24
284 414 21
202 301 15
95 215 11
339 35 14
304 118 20
388 251 13
352 153 18
375 220 17
44 161 19
444 20 19
409 466 25
297 403 15
310 411 25
230 237 15
482 409 11
42 459 12
110 493 24
443 82 16
422 384 30
382 453 19
344 340 33
72 378 24
37 332 12
375 342 14
173 420 19
355 300 17
372 290 19
268 447 14
77 414 26
459 114 29
158 417 21
157 49 35
322 289 10
409 95 14
73 248 35
179 420 26
149 290 24
224 218 17
18 270 24
115 136 22
201 292 12
65 40 27
423 363 3
385 129 25
284 7 24
436 379 33
175 489 19
138 3 7
161 477 25
244 447 6
229 326 14
476 22 22
264 494 32
247 153 8
435 260 17
283 93 25
175 81 12
134 87 13
16 75 32
434 113 29
495 324 13
259 151 38
66 309 16
222 366 26
12 439 21
155 89 16
54 65 25
141 486 12
215 366 20
57 15 20
1 424 18
69 1 30
245 114 23
154 92 16
117 123 42
296 69 29
161 225 8
384 187 29
253 59 23
94 370 10
396 460 -4
231 155 23
440 464 10
347 364 9
263 300 33
440 167 16
190 112 12
104 92 22
133 29 35
379 225 17
486 414 15
36 129 21
389 136 8
40 52 26
68 126 19
163 48 18
391 125 10
271 57 9
312 136 28
305 64 12
23 458 24
8 432 18
375 284 32
55 154 27
458 314 18
383 202 20
265 263 21
462 413 28
37 195 22
412 75 21
423 210 13
74 376 12
373 11 16
350 176 1
497 48 18
228 456 20
68 62 37
463 216 23
296 271 24
472 361 26
141 294 23
128 46 20
373 486 17
354 297 22
31 400 25
107 449 24
43 92 26
239 334 31
416 49 21
379 30 27
68 299 24
445 376 21
347 181 15
308 104 22
139 241 14
310 448 17
356 190 17
113 81 18
231 257 31
107 358 17
161 417 12
479 209 25
468 165 17
402 307 27
202 307 23
338 474 16
330 176 15
382 436 15
128 33 21
129 333 31
204 202 24
423 185 35
210 412 29
283 189 28
146 363 12
218 59 26
89 77 18
196 461 22
314 35 39
371 62 28
133 493 13
321 154 24
440 108 31
413 492 11
324 290 8
135 77 31
224 265 20
222 474 24
172 313 15
331 401 25
471 255 20
440 21 21
208 77 28
46 349 35
354 31 29
468 333 27
101 178 28
65 74 25
491 141 23
330 289 17
115 412 14
1 39 10
464 59 21
331 321 8
447 177 28
174 337 19
148 4 25
362 198 28
180 48 20
87 234 26
445 17 15
142 95 7
323 224 24
386 362 15
193 178 9
352 471 1
224 87 17
110 4 25
46 128 8
74 408 12
262 458 27
482 11 18
485 348 27
177 175 15
307 92 16
166 305 23
426 175 37
40 440 16
445 483 23
291 192 26
409 476 5
101 109 20
283 473 15
65 299 22
331 165 25
242 289 28
337 361 23
336 231 25
462 355 19
198 161 19
95 12 19
405 85 17
240 433 21
257 448 10
311 135 26
321 45 33
297 373 24
276 414 25
33 258 18
447 333 29
93 58 16
225 476 22
78 24 12
476 65 16
262 269 18
51 451 17
280 476 18
462 89 28
439 397 13
223 80 11
351 185 30
476 130 27
342 374 20
381 455 20
156 244 20
394 12 15
146 137 16
343 143 27
366 62 37
418 472 20
73 477 21
493 384 3
423 172 39
268 146 24
466 492 17
494 304 20
36 37 19
264 423 19
341 231 27
156 315 17
136 407 23
298 7 21
422 415 18
41 164 12
350 76 15
140 125 23
288 432 18
195 299 11
306 155 12
41 338 28
303 489 21
256 23 21
447 134 5
158 243 -3
372 136 10
55 16 20
175 387 16
231 292 3
456 487 32
469 62 19
203 338 25
388 133 32
329 319 16
408 196 22
341 314 20
431 209 30
429 190 19
260 432 23
323 333 9
408 352 35
428 180 27
192 374 24
45 247 22
12 103 22
261 331 16
494 159 21
216 202 21
413 269 16
283 334 21
470 150 17
284 211 23
375 383 29
260 464 21
237 366 35
76 13 30
230 429 14
206 163 19
265 442 35
242 6 24
91 65 32
15 490 28
189 181 9
383 389 1
107 191 19
56 242 22
484 488 21
38 138 19
94 133 21
141 234 10
151 336 5
428 42 21
429 118 8
492 372 17
480 325 12
258 268 26
173 228 33
395 359 20
22 116 13
272 56 4
423 83 25
252 234 25
107 359 3
336 255 30
318 281 18
26 459 20
154 163 33
35 386 35
224 41 25
312 343 29
369 400 18
170 301 17
276 268 7
481 176 24
376 245 22
85 253 23
456 374 29
485 328 18
177 82 22
343 447 23
412 121 15
185 43 29
359 206 11
255 193 11
9 176 14
116 284 19
186 215 21
182 362 8
343 496 18
237 107 25
66 283 20
211 83 17
428 292 15
92 50 6
308 280 18
143 99 26
366 215 29
323 32 32
85 368 4
370 482 18
109 38 9
152 239 12
319 492 22
97 9 16
31 321 23
246 210 19
101 241 22
274 305 18
452 39 22
341 299 16
103 413 39
445 142 36
478 199 31
99 167 23
262 202 7
441 258 10
189 311 19
120 357 26
465 242 13
362 466 28
13 373 30
85 339 37
406 100 28
246 90 10
431 56 25
130 87 19
381 410 27
127 307 14
367 170 21
11 464 20
458 442 9
294 108 33
498 255 12
196 377 19
115 138 21
486 11 21
306 424 25
379 427 23
277 161 10
424 262 19
126 471 14
59 403 4
334 498 28
497 224 18
53 110 21
298 248 16
439 105 20
315 142 27
433 273 14
50 263 21
57 169 25
164 211 23
366 288 23
399 289 16
481 289 5
294 228 20
436 119 10
332 354 9
172 118 15
232 127 25
34 371 17
157 177 22
425 310 16
347 239 19
319 362 13
329 412 14
294 126 20
96 412 17
488 287 25
31 408 14
495 174 26
13 44 25
498 137 15
124 468 8
343 426 15
371 85 22
480 487 34
447 131 15
136 156 27
308 13 11
124 132 17
90 395 20
377 3 18
98 212 26
437 346 18
426 92 32
62 203 25
338 393 18
168 279 30
211 129 19
470 312 27
145 138 13
422 68 8
284 465 14
426 90 23
232 242 25
338 442 25
437 86 25
111 308 21
293 127 23
442 54 23
334 65 18
299 81 14
470 69 21
65 9 36
336 408 11
496 446 15
244 58 21
298 445 37
130 162 18
320 402 18
317 9 23
136 436 29
285 185 13
382 189 6
29 371 19
294 33 8
221 307 10
148 293 30
338 262 19
261 463 17
167 233 26
481 448 24
493 170 26
290 39 19
329 248 5
114 176 19
217 142 28
472 482 22
84 409 5
406 248 1
107 221 20
48 362 37
443 28 16
331 41 13
31 45 27
10 168 18
144 44 16
494 329 35
402 282 15
436 104 21
440 347 24
117 14 17
176 177 14
206 286 25
295 257 25
404 453 20
181 124 36
300 302 20
322 112 9
77 418 17
433 148 20
393 81 22
305 259 15
403 137 30
304 464 10
171 122 12
383 168 16
265 82 22
402 104 21
407 448 16
18 29 24
454 387 5
447 233 19
302 431 21
460 225 13
337 39 10
102 141 28
325 257 20
334 7 21
125 430 29
232 491 24
258 175 13
112 64 22
423 26 11
468 92 13
365 378 6
434 418 31
189 309 26
101 376 29
88 159 22
461 92 18
394 464 12
92 108 14
173 412 21
5 138 15
201 45 23
274 310 18
280 162 14
374 212 15
18 99 17
232 330 8
237 84 5
30 333 12
486 165 21
206 171 8
246 25 27
200 327 18
445 117 30
180 314 25
280 185 23
249 186 6
90 473 28
85 210 15
171 0 23
418 165 27
255 468 12
381 371 22
163 152 7
146 259 11
73 153 14
60 0 18
115 383 17
109 198 14
196 462 23
195 355 28
53 426 22
95 234 17
378 90 7
405 34 13
337 447 13
136 435 0
294 98 17
287 469 20
36 236 2
424 123 10
34 354 17
394 307 16
387 185 29
183 489 4
54 300 14
110 177 27
138 58 30
404 444 11
337 493 19
344 437 16
238 458 9
48 328 16
133 9 27
91 107 16
484 487 0
355 122 5
196 371 18
253 422 30
23 156 27
28 110 5
470 152 10
439 308 13
422 101 23
172 12 20
31 353 39
401 114 15
47 309 15
317 284 38
420 387 12
284 298 21
169 297 5
34 116 24
168 489 19
100 316 26
402 450 23
103 174 26
148 91 19
497 409 14
166 336 16
67 287 3
105 355 18
432 480 25
426 125 18
112 215 19
499 13 10
255 48 18
251 154 13
77 360 20
290 180 22
95 331 33
125 314 20
19 21 15
43 240 8
171 40 25
142 350 20
409 339 12
340 476 5
305 427 16
477 218 25
198 260 33
338 255 22
173 210 24
218 359 29
140 5 16
455 316 18
7 437 9
168 267 31
253 196 2
381 452 15
475 267 16
254 467 18
348 299 9
460 418 20
307 155 -1
433 199 7
116 493 10
353 391 31
159 415 17
236 413 13
274 169 16
108 456 18
14 285 36
104 383 19
269 349 34
5 298 28
462 104 15
210 428 15
53 116 26
408 29 14
211 36 15
336 488 25
191 443 24
442 222 18
164 273 13
442 402 22
307 200 19
170 256 14
29 1 17
210 336 19
12 25 25
197 26 27
422 63 17
303 118 14
354 391 28
356 476 20
92 205 24
470 9 22
24 141 9
201 118 13
171 37 16
218 184 34
274 479 30
448 312 15
444 348 19
68 390 19
203 42 30
314 477 11
448 474 17
45 416 15
262 331 18
324 499 16
258 475 34
33 322 22
431 466 14
356 280 27
413 86 22
237 208 17
315 129 28
119 210 24
369 110 12
442 350 28
329 46 20
233 254 17
176 168 26
124 236 27
182 192 17
46 493 8
76 414 37
352 330 24
473 354 20
404 211 13
104 471 10
50 132 16
108 169 26
130 434 21
20 272 18
283 192 26
486 257 30
90 60 15
67 326 28
216 77 17
305 484 20
359 149 34
223 246 10
277 22 10
172 140 13
274 290 12
192 30 11
225 288 22
58 422 10
174 492 27
148 341 11
405 407 13
322 396 9
280 335 20
299 351 9
29 387 23
87 284 19
450 487 10
499 394 13
47 102 16
37 8 3
31 310 19
375 158 15
284 353 28
22 244 9
406 53 34
352 449 20
20 177 30
398 331 14
30 331 -3
264 209 25
98 240 20
344 297 21
244 489 16
107 446 19
390 320 21
242 204 15
385 196 19
363 321 18
355 402 8
441 221 14
141 348 28
109 374 3
233 399 26
123 471 18
435 81 28
385 229 18
489 167 23
69 2 16
28 296 14
359 402 32
221 37 25
296 416 4
320 213 11
437 227 20
282 399 10
417 337 24
486 21 37
320 111 33
487 200 36
290 133 23
62 10 19
65 86 18
460 5 17
114 146 28
456 281 31
431 390 25
99 445 12
30 86 24
143 356 32
442 261 7
345 305 6
357 38 26
148 377 11
107 73 26
456 67 15
82 124 14
183 312 10
38 291 16
418 161 4
41 67 25
327 0 11
230 3 33
451 425 14
220 166 30
310 137 21
248 40 17
289 63 8
80 482 18
214 121 25
105 242 18
70 126 20
27 60 -1
66 110 22
27 317 18
271 312 12
37 192 19
123 121 13
352 43 26
244 123 14
442 326 20
29 201 2
338 105 24
176 386 22
361 163 14
412 36 21
310 163 30
38 381 26
392 492 16
252 349 21
59 115 21
5 439 26
370 368 22
124 375 24
217 176 10
65 351 9
197 304 19
42 128 32
299 319 30
166 7 28
131 133 21
314 289 10
56 276 18
108 359 24
406 145 22
238 424 16
165 420 23
255 72 28
134 368 12
97 4 15
114 52 25
253 496 17
279 383 0
50 167 16
198 430 15
293 495 28
134 42 28
427 297 25
434 377 32
157 97 17
393 492 25
181 198 14
269 484 23
150 293 25
440 334 1
239 237 13
90 348 17
248 294 30
476 47 24
67 408 7
421 222 20
280 158 28
288 399 16
480 445 20
131 213 18
374 310 27
367 266 30
127 432 35
61 378 23
245 56 19
251 112 7
462 147 18
387 404 0
129 375 19
30 421 23
453 407 26
25 2 21
220 99 17
3 254 23
61 151 16
60 237 12
442 105 15
254 201 18
399 363 19
244 348 19
139 26 5
365 73 20
376 455 21
61 12 24
123 454 27
184 185 26
135 53 29
461 81 3
372 231 27
39 208 14
467 374 6
210 490 27
144 71 28
42 394 24
92 262 20
290 65 10
220 43 23
16 63 29
479 94 17
138 44 21
419 235 27
267 499 23
268 225 21
295 230 14
357 154 -4
104 42 20
460 96 9
445 36 20
386 63 19
268 124 26
392 308 20
59 325 23
369 73 41
449 306 16
392 269 15
290 462 5
315 186 19
408 34 19
243 323 25
82 59 12
16 125 30
194 219 25
226 185 12
102 402 9
373 131 23
15 373 22
295 471 9
174 445 27
376 430 26
388 36 18
468 40 9
106 213 19
192 344 17
499 217 28
48 334 33
446 165 15
474 105 5
122 405 21
60 385 16
368 359 25
309 40 17
286 15 19
374 166 21
388 390 22
92 442 8
109 456 11
195 412 26
70 354 29
16 227 21
106 98 15
406 407 20
83 488 28
285 389 24
203 213 25
258 107 15
255 226 19
459 367 25
419 167 14
13 141 21
451 341 9
20 343 31
464 357 21
361 174 34
488 185 26
176 220 11
421 392 24
22 17 14
402 76 14
15 479 33
64 49 7
92 136 20
389 85 25
462 48 21
176 227 18
300 322 24
369 438 19
253 212 11
483 329 22
453 322 12
488 418 22
451 3 18
435 251 16
149 416 35
498 214 32
293 103 8
484 199 6
133 35 30
431 172 16
134 181 23
493 342 9
368 16 24
9 258 25
149 130 25
65 393 19
435 291 3
81 314 37
369 194 30
355 23 13
365 282 19
91 12 32
95 200 27
461 182 10
479 39 15
82 168 30
295 210 18
76 457 29
148 189 12
459 102 15
256 77 23
475 499 6
388 148 20
31 201 21
174 70 23
284 395 19
378 210 24
186 397 33
55 167 29
80 131 34
494 252 29
58 142 20
286 294 26
429 262 30
90 275 25
89 142 36
297 145 18
32 288 10
444 208 12
140 428 11
310 429 13
270 489 15
391 183 18
331 384 7
201 85 19
0 317 25
86 360 22
22 131 27
107 390 25
226 196 18
65 325 32
334 11 17
272 42 21
271 9 25
15 471 22
337 43 26
191 357 26
146 403 19
315 356 17
340 247 26
410 79 17
216 85 16
63 246 21
169 480 15
124 396 14
361 335 17
83 180 11
313 332 18
292 51 26
84 151 24
238 266 24
106 408 14
92 106 9
254 295 3
280 17 22
119 45 22
267 304 15
184 476 24
472 270 21
316 93 18
65 43 11
358 472 29
292 58 25
18 150 28
406 208 13
95 39 25
287 334 16
265 6 15
102 404 43
398 48 23
379 34 11
48 422 15
175 466 25
82 213 32
262 157 21
89 12 7
301 321 9
232 38 5
113 117 22
192 427 12
350 138 27
94 322 27
187 326 35
237 273 5
272 383 -5
367 5 1
7 115 35
470 202 7
130 45 27
102 314 12
432 200 13
18 159 34
225 181 16
376 421 20
346 49 19
158 150 14
402 143 23
326 273 17
490 353 17
162 257 22
281 401 21
244 147 33
293 180 22
349 477 16
44 328 11
72 368 34
21 121 15
85 68 8
200 386 17
308 70 23
199 425 2
84 383 26
448 152 15
387 2 15
160 101 28
383 459 21
133 423 11
249 323 17
183 358 23
261 403 13
9 453 11
90 111 19
101 150 27
204 291 15
123 462 24
142 254 17
344 488 17
298 397 15
488 126 8
485 473 22
111 170 15
416 180 35
306 170 18
331 280 2
308 277 33
387 363 23
143 492 16
68 47 16
432 1 7
428 253 34
57 162 17
355 224 16
20 376 10
241 139 20
343 284 14
31 135 11
164 5 15
437 279 28
96 275 36
280 41 18
299 256 16
402 227 24
49 188 27
449 397 31
86 414 33
403 38 14
101 112 24
81 131 23
476 177 27
354 380 30
445 206 13
153 284 24
343 30 17
88 268 20
377 47 28
148 150 28
383 480 17
52 14 32
424 40 11
135 88 8
202 434 15
264 367 27
473 184 10
15 160 13
393 259 29
81 442 13
277 463 2
200 44 32
88 38 11
308 228 12
354 306 10
454 268 18
380 373 9
456 81 24
79 258 18
246 354 15
77 91 22
150 180 39
297 401 16
15 267 26
115 306 14
400 427 33
48 21 33
350 211 12
467 436 8
32 61 19
80 4 15
384 164 25
169 57 23
108 226 35
7 181 25
382 214 28
421 326 20
441 66 32
321 462 23
68 446 28
359 140 28
159 183 0
395 385 9
451 169 28
130 181 44
239 154 17
362 106 30
371 50 17
80 422 24
485 403 18
121 398 30
393 337 17
276 150 19
298 70 21
219 365 24
458 197 34
232 92 7
118 47 15
341 414 22
39 446 30
390 372 5
158 376 29
233 367 7
233 242 12
241 319 11
375 178 23
142 328 12
335 295 24
314 374 19
457 170 17
351 266 14
298 368 26
186 281 33
208 456 26
185 205 14
244 499 20
437 320 20
425 40 27
265 330 20
155 364 16
276 76 17
258 169 26
234 401 23
470 196 14
203 470 9
81 468 5
154 115 15
462 446 15
415 220 14
396 108 7
467 321 30
483 112 20
373 459 9
262 169 21
335 99 13
357 121 22
175 58 19
436 202 19
406 408 20
422 22 22
196 35 5
262 240 8
390 406 14
277 194 20
262 412 19
333 295 19
486 256 15
243 371 11
109 353 18
21 156 19
488 417 13
157 141 35
26 51 11
472 18 10
391 490 16
123 445 25
120 249 11
252 116 16
453 366 18
301 158 22
433 213 12
224 401 20
81 149 37
279 354 2
435 438 27
331 19 4
67 242 21
198 178 30
408 245 20
274 428 9
367 207 21
281 392 7
371 67 30
105 255 20
91 398 11
1 217 20
347 446 14
408 422 27
358 363 13
52 450 24
8 188 10
245 474 25
206 141 10
268 293 13
420 425 20
480 91 27
277 10 -5
456 59 17
252 212 20
379 320 28
196 302 28
26 254 13
284 363 14
14 132 17
432 247 22
363 295 13
123 303 24
399 416 28
358 325 24
426 267 33
4 452 6
496 417 20
253 17 9
273 372 24
451 276 19
252 450 16
2 127 6
418 106 7
156 440 30
427 31 22
2 377 9
219 493 22
357 90 11
32 322 12
74 35 19
89 66 19
155 112 28
116 194 13
279 357 21
77 445 13
472 410 12
43 267 19
330 215 15
397 400 25
318 177 18
368 376 22
129 455 24
407 482 27
389 432 13
344 275 12
203 219 18
170 481 6
386 28 24
333 292 17
119 479 18
240 15 25
223 385 19
344 493 17
383 396 10
64 376 16
406 328 18
322 368 19
19 123 24
152 147 4
62 324 26
19 452 21
181 3 21
116 78 2
188 76 21
85 331 21
287 439 11
469 405 25
349 96 21
293 485 25
172 2 20
88 368 25
264 317 4
136 155 17
391 110 29
19 278 41
385 448 12
158 138 4
19 94 20
469 72 19
120 274 16
311 90 22
299 417 30
353 222 24
270 230 22
2 15 15
208 391 14
56 233 17
278 136 26
190 32 33
108 302 23
433 389 17
283 86 27
358 423 12
419 81 26
199 178 14
431 412 16
388 244 22
484 483 28
341 214 5
144 172 15
82 435 21
263 142 5
368 404 27
467 208 23
145 219 16
114 99 8
83 142 29
424 50 26
118 167 30
493 412 25
88 338 10
119 279 8
433 483 20
94 234 -3
410 208 28
321 423 12
339 387 17
121 195 34
178 489 10
121 497 29
432 381 17
420 3 27
445 39 18
439 169 17
257 177 34
396 24 15
416 11 28
193 481 4
452 187 22
386 345 23
273 71 18
433 86 25
469 327 16
45 389 19
268 477 31
303 110 30
283 418 34
114 79 23
337 445 9
32 331 16
289 472 19
255 118 23
442 199 8
371 482 12
498 297 18
100 154 30
292 443 8
164 91 33
412 195 9
402 495 12
416 439 18
393 236 31
364 436 19
108 468 26
106 169 31
325 226 8
174 175 7
428 364 15
476 197 17
322 68 13
23 331 23
376 141 25
229 276 22
62 176 19
149 100 18
487 238 25
351 378 28
159 141 12
0 282 10
221 174 23
376 390 23
482 123 22
442 188 21
480 395 24
104 219 25
312 431 23
292 288 9
328 124 4
380 365 19
94 443 9
407 361 19
219 52 16
301 186 21
33 8 23
268 395 14
40 168 36
316 120 33
256 290 16
209 207 14
337 438 7
298 431 28
499 326 19
326 266 7
255 382 18
140 345 13
449 303 19
448 295 21
487 345 41
324 497 29
40 46 33
86 245 19
275 395 24
97 6 11
81 444 26
299 246 15
156 466 11
376 163 4
496 235 28
318 109 19
223 429 12
259 263 16
313 381 13
480 106 21
172 88 25
261 30 19
393 17 28
305 349 35
408 417 23
185 375 23
35 432 36
402 96 21
224 382 43
486 346 7
365 414 28
46 123 33
171 298 31
129 401 12
458 370 20
259 212 25
490 35 22
238 337 19
173 373 4
412 420 8
373 353 17
402 124 22
499 358 27
405 28 4
191 344 20
414 224 21
171 30 22
365 243 20
168 154 17
194 389 9
186 166 16
11 487 9
280 78 11
484 52 18
77 278 18
244 107 9
380 343 16
38 60 8
224 243 4
36 87 28
235 433 -3
109 264 31
349 196 16
478 64 19
417 63 11
223 421 28
240 286 10
206 336 21
337 250 21
414 249 25
116 199 28
290 173 4
105 256 8
214 396 21
25 67 20
470 495 33
230 63 11
290 481 23
239 299 16
388 297 18
88 48 18
262 440 21
256 17 22
20 355 20
455 305 13
79 460 6
353 328 16
262 234 25
302 239 23
286 322 15
197 278 12
377 284 10
324 236 21
259 273 18
202 323 38
208 52 14
467 498 29
483 387 8
250 152 32
176 225 24
118 384 26
90 362 29
296 420 20
329 156 21
154 224 21
184 294 18
147 186 21
80 335 13
227 367 20
334 213 20
433 83 14
194 86 15
256 248 15
42 222 21
388 91 -1
463 44 21
443 397 25
17 93 12
398 338 28
262 300 12
41 114 32
105 144 16
328 326 14
249 271 15
82 113 19
492 9 25
361 413 31
56 231 24
469 168 10
250 163 30
32 391 34
252 81 6
369 435 9
131 116 23
164 246 14
457 2 21
155 259 24
10 321 28
93 313 25
88 404 18
41 189 9
125 292 7
318 485 12
455 292 11
40 396 18
296 9 7
276 417 27
223 368 4
3 8 27
363 327 14
263 490 19
26 175 25
497 186 19
94 321 14
287 24 34
132 231 21
411 301 28
171 208 18
352 436 24
260 350 19
287 354 1
447 315 18
135 87 23
397 394 9
232 319 18
232 496 19
7 413 14
188 185 29
228 108 28
254 46 33
330 218 4
463 211 13
410 11 10
89 58 14
175 469 17
352 259 31
441 353 23
94 432 16
402 19 23
148 491 4
161 494 19
360 416 15
159 125 19
447 37 27
486 406 23
215 322 28
336 329 15
370 292 31
483 276 23
50 215 18
248 415 4
148 70 19
200 451 30
184 436 18
310 93 19
18 338 22
90 168 21
320 445 7
145 472 13
365 424 21
189 54 13
336 164 24
352 209 28
469 484 24
189 19 23
201 59 16
102 7 14
91 40 24
423 380 12
491 484 8
233 339 22
247 89 23
227 144 26
427 221 3
277 259 18
117 61 18
41 109 18
419 213 24
197 162 27
399 415 11
153 374 33
476 343 15
492 459 22
76 215 8
313 302 30
121 191 21
193 435 21
331 295 22
347 356 17
77 150 12
17 274 30
217 468 14
382 114 33
278 212 25
436 218 11
81 102 13
208 486 -1
318 129 15
162 193 16
156 464 25
232 114 24
109 284 16
316 379 29
118 304 33
236 318 18
22 245 28
305 467 -1
290 435 7
286 267 31
331 327 17
229 114 24
216 263 21
444 222 23
113 320 9
422 271 19
232 46 18
385 331 24
149 485 16
396 3 6
112 418 14
474 249 17
234 99 16
20 433 14
383 410 16
317 301 19
274 130 17
236 203 21
342 22 26
38 128 21
180 236 18
435 166 5
311 100 18
395 86 16
264 438 10
46 67 34
481 466 23
141 144 39
19 99 17
247 396 22
330 468 12
187 48 9
354 439 26
52 262 33
244 37 14
433 35 26
99 112 23
167 402 21
339 452 18
306 329 14
324 0 4
451 201 15
459 191 6
33 399 23
265 493 20
355 387 18
353 306 3
231 117 14
358 411 29
241 301 17
202 377 9
220 273 39
471 223 21
107 335 15
8 272 27
412 411 19
24 133 18
55 28 11
364 177 24
200 292 34
59 178 9
118 231 27
153 287 23
154 45 16
173 363 11
484 336 28
15 306 20
339 89 15
248 460 11
168 252 19
449 149 13
488 75 15
100 285 24
453 112 10
402 377 -2
491 198 8
463 358 14
458 290 19
76 446 12
23 171 4
67 4 22
87 246 4
154 192 19
76 280 36
224 277 22
379 48 17
100 56 19
67 119 21
90 207 13
436 66 19
223 21 20
284 217 24
257 263 27
56 128 25
435 211 19
30 90 23
189 80 20
489 453 23
199 494 19
123 271 33
482 423 17
25 421 16
255 423 21
58 296 35
146 309 4
70 316 10
52 72 10
201 4 24
215 457 11
433 299 31
71 260 15
302 41 41
257 195 11
358 23 14
98 179 12
339 201 26
332 242 24
154 336 12
231 123 23
81 120 10
377 349 11
401 132 21
230 345 15
425 62 24
6 46 16
351 343 19
432 50 11
351 423 21
37 266 17
325 53 18
247 68 15
148 171 18
165 263 18
395 483 15
442 412 21
124 363 9
84 296 11
198 208 1
394 44 11
346 299 25
490 314 20
460 395 15
321 70 18
497 440 22
275 407 4
391 132 19
376 86 23
248 86 24
133 239 12
168 124 28
238 278 17
429 476 12
64 330 1
307 283 15
123 61 8
396 372 28
476 432 21
176 443 20
443 274 15
460 231 12
115 86 8
106 248 7
77 90 22
217 81 11
375 422 9
32 442 37
391 352 27
301 376 14
191 91 16
441 32 18
19 304 35
220 2 12
122 255 12
190 4 30
113 185 20
223 247 33
266 117 23
4 94 10
292 253 21
378 7 26
272 450 16
337 161 12
478 97 12
428 175 25
226 476 21
200 110 23
98 216 21
492 457 2
361 459 22
200 398 24
182 411 13
372 494 26
248 325 17
303 87 27
94 62 4
305 174 13
367 264 22
28 103 25
450 148 26
440 116 12
82 220 18
316 115 25
99 379 24
433 362 23
187 42 1
141 353 19
73 14 24
72 192 25
5 286 24
470 119 29
73 236 24
315 383 20
49 325 26
193 183 16
267 290 32
165 170 18
161 474 14
303 375 18
174 164 26
470 372 21
476 38 16
352 184 23
6 494 23
28 433 13
277 408 8
452 76 10
81 262 20
115 479 19
181 135 15
187 363 21
235 73 6
80 421 27
3 236 19
49 455 14
281 397 11
156 312 14
74 193 21
276 142 16
350 21 27
355 389 11
246 487 12
407 225 8
339 291 23
304 414 14
245 251 26
29 74 27
493 226 17
335 436 22
37 260 17
139 243 18
331 200 11
122 383 20
168 6 22
109 490 3
483 445 10
258 380 13
250 253 34
222 246 15
316 58 31
338 159 6
304 210 14
56 468 28
91 356 19
160 307 29
426 450 16
27 94 14
9 268 14
211 287 13
77 315 31
76 202 26
169 214 21
198 440 18
469 472 20
93 78 22
24 238 14
18 20 15
409 363 31
247 476 6
447 277 23
493 33 10
6 150 37
93 233 1
165 212 23
64 412 27
174 163 25
436 253 24
449 240 12
199 54 15
31 18 25
21 73 19
489 281 24
5 78 29
7 171 31
239 243 11
125 70 16
319 318 12
276 353 14
237 58 6
242 269 18
40 165 21
335 51 20
314 87 -3
436 164 14
265 76 35
496 416 16
417 166 21
141 166 25
256 375 10
182 27 14
330 32 15
402 266 21
256 115 16
220 263 24
177 153 12
422 428 26
295 124 9
2 321 18
344 171 19
320 384 13
494 440 8
315 57 18
344 420 34
446 382 20
89 121 26
453 117 19
331 306 26
113 210 37
356 23 14
179 47 8
66 279 24
118 336 17
309 203 11
336 208 26
474 94 19
234 331 17
474 167 16
18 293 28
254 449 16
341 383 27
386 206 32
365 303 19
370 158 20
4 438 15
243 244 21
490 290 29
139 324 23
159 358 22
302 313 33
232 365 12
359 304 15
66 434 34
259 49 29
438 287 29
473 469 28
491 62 1
85 174 29
157 269 14
433 122 11
326 168 36
67 429 24
343 368 24
461 180 4
345 339 19
35 100 24
249 378 20
96 136 12
89 381 15
360 481 10
164 215 15
30 295 26
401 60 28
319 206 28
207 74 28
48 370 12
332 21 28
138 389 27
22 142 27
98 120 30
48 427 15
379 258 26
387 172 15
227 259 0
470 194 28
2 478 27
340 410 20
498 320 27
214 59 11
75 18 32
232 263 21
200 308 18
88 360 20
4 107 16
456 250 24
262 20 24
253 246 27
63 428 26
324 77 29
468 383 20
187 370 28
139 403 7
364 373 27
134 473 20
470 51 18
466 436 23
144 56 38
33 125 26
490 325 18
81 15 17
138 143 21
44 293 12
391 450 18
67 469 17
433 363 17
337 106 13
403 180 20
276 118 24
75 491 17
373 228 25
392 124 12
