30000 160000
9495 26848 18
24718 21578 15
25199 510 22
9069 6910 21
2786 13052 22
1971 18651 14
23963 15034 15
6477 13652 23
11195 3446 18
24543 17163 23
2178 19778 18
2989 22207 21
3370 771 18
2916 20320 32
23226 12254 9
9734 23131 18
25152 9365 27
2279 22125 13
19518 22828 24
5409 19028 22
27809 12008 33
19341 11263 24
13568 19727 20
18954 15233 18
26939 4633 11
27074 17918 19
29086 18146 16
22297 2476 30
15261 3573 21
10159 6563 12
23607 2337 16
19659 13117 22
24326 2920 11
9055 28150 21
21659 25147 3
2985 21036 23
10115 18222 15
16509 22047 26
12742 9226 24
14845 7858 1
16804 25877 8
22124 12518 28
19657 4490 25
27068 23416 20
7247 2667 22
5073 11043 20
28009 1958 24
10141 18955 17
24217 21508 9
26991 3376 25
11719 8731 22
23014 20023 9
9292 10475 24
26155 13103 21
20740 20350 7
23210 29885 22
11234 6252 22
757 28032 37
18445 29964 27
7613 3283 11
25020 23730 11
8591 8116 12
7052 17858 7
24386 5555 25
26995 1106 14
10341 7922 16
28530 20555 22
24371 17014 19
27220 13112 5
28303 25437 9
14205 12156 25
17456 8205 32
19523 3897 17
26563 23319 25
29873 27579 11
21327 18195 23
5794 28478 22
22727 24662 13
9513 4559 17
18297 11090 13
15895 8998 17
27281 8954 22
28454 22156 10
1346 14758 13
13628 19520 17
22236 9996 19
9366 28654 27
23030 12600 12
25487 19737 28
28514 17428 20
27848 8497 11
27875 15511 21
26270 11224 18
28970 29217 13
21147 940 17
20073 23288 30
12379 29038 3
22083 997 8
4496 25532 20
29839 5925 2
12121 209 26
1606 9555 17
9470 5326 15
24155 3146 19
2066 2966 28
12456 21721 16
13635 27118 17
17472 4249 14
24763 16586 36
28986 28527 17
3282 17710 10
28817 12737 24
11643 24570 16
22628 27567 17
19798 8809 4
21901 8996 27
2123 26686 18
15405 17210 24
28335 23866 19
12801 8784 22
27501 26562 18
21327 21351 23
3020 6700 8
24278 4767 20
20396 22941 24
15036 25003 23
3692 762 20
12587 11131 21
18573 19016 23
19977 3017 18
808 25144 29
4153 7170 21
14654 6907 26
10343 4436 11
28014 10679 30
25451 15055 19
15101 15298 27
6083 28388 15
28749 11556 24
16689 14511 25
27668 20665 9
21249 5823 29
25345 23782 12
44 16856 -1
27875 8717 22
20192 12611 22
15282 1623 11
15443 20815 30
6637 9247 10
17688 25800 7
6105 14462 7
14051 13758 21
10971 8369 19
10089 6187 11
16776 15379 18
28925 6917 18
21443 6193 27
18317 14917 16
27340 4904 19
19762 16388 16
26076 19753 32
21150 9567 15
17972 29640 26
3613 29732 20
9347 27144 7
9798 15106 16
11503 5904 21
16745 27404 17
8312 22216 16
26001 13046 26
23466 22780 25
7649 27044 12
8691 2513 29
26028 26185 14
23072 16737 15
21941 4401 14
18999 4269 14
19666 18955 20
26486 7665 35
3397 18548 35
12088 6314 -1
186 19311 24
14769 2487 22
13876 11949 10
22157 17851 23
15285 21461 18
24646 11400 22
2132 16156 16
701 24036 21
19217 15667 14
21450 17540 21
11657 28960 10
2229 28509 13
6425 13144 26
467 17825 12
17352 7594 25
27931 11574 4
2646 3288 21
25565 12005 14
1726 22792 24
8437 25352 18
26195 21279 22
2007 21195 8
29961 18643 15
9664 25616 35
28049 28435 14
12770 5332 11
27219 19548 17
14694 18113 10
7709 6150 15
1958 25578 20
23571 991 10
14799 6698 36
6144 2519 27
7825 2616 31
10996 19254 22
3066 6001 22
18871 14727 14
14308 4327 20
15723 7286 15
6385 20443 13
18204 19456 32
28206 17139 16
33 7318 25
3889 25541 22
1405 16734 28
17622 29702 27
201 10287 28
27610 21880 21
24998 9578 27
18636 15435 20
20412 11762 31
21160 29964 20
22946 25104 28
23085 24551 5
25064 21094 24
22637 19206 8
26732 16114 4
9731 26740 24
13145 13640 15
25898 20155 13
25108 19503 16
10215 13528 10
2624 8161 31
3154 24305 9
26252 15232 16
28498 7610 33
21354 8084 16
10651 16113 17
28832 13494 14
5651 22461 26
21380 18703 3
24455 29191 11
1003 25770 18
10652 17112 14
15818 17454 20
18884 5452 33
10047 6083 9
7904 24192 16
909 6390 28
13780 28116 31
23417 16074 22
27682 4714 13
28218 12161 21
16825 23569 35
26156 19277 33
26029 25863 12
28643 1199 23
27677 12494 9
21262 28715 3
15496 7681 28
9718 26586 4
2289 1260 13
14262 6572 3
997 4054 28
1026 10926 11
27831 9681 22
21429 8014 19
3074 801 18
24486 2268 18
18782 29005 15
29598 23971 13
22160 21614 25
28663 16520 13
4422 2719 18
20161 22418 14
14646 17616 17
27454 13224 25
15998 6406 22
1212 11157 20
18915 6397 18
4595 17624 9
5637 17454 20
28660 10607 11
2590 24969 25
6602 11210 20
10961 29181 17
6474 26999 24
19232 6741 25
27823 19612 24
18419 7347 17
9720 16618 37
5653 15895 34
28336 5294 25
22542 7475 14
14327 8210 7
11874 11336 19
28811 24644 20
9068 20188 13
15442 10981 17
14196 2821 23
25380 10720 22
4615 16796 17
29540 3044 14
19975 6293 20
8821 14230 22
22472 11344 21
22096 20801 18
12579 13841 20
25683 3123 5
22243 14397 16
12066 9420 32
415 21531 19
18096 20334 37
10937 23922 6
11604 8270 13
11579 18047 17
28998 15457 9
8441 27532 25
18721 16991 15
28947 7898 23
1568 19748 18
2865 26759 15
21251 24329 5
5191 7016 9
12024 29726 27
8929 14192 24
14309 29166 7
26705 13539 21
9866 15978 28
26132 21336 30
19934 4383 2
13646 6428 25
9088 29932 13
15658 25604 14
26983 6875 23
27833 1663 22
22594 16842 8
26900 14712 21
12098 1743 9
9792 9452 9
23208 8427 23
26960 25550 20
18154 8519 7
18240 11776 3
22254 22370 7
12057 28847 20
9874 12029 26
22777 12347 17
4868 2994 28
8759 2046 10
25403 8814 36
18979 28051 33
13032 27825 15
26998 28311 25
11047 25099 18
7364 938 25
22045 3520 19
22826 5758 23
16937 8244 12
8145 5334 26
18499 26263 22
17464 29004 26
29810 15275 19
21604 2267 18
2632 26669 27
21215 13230 40
23799 8578 9
24860 1142 20
7146 11950 13
23900 17746 22
9270 4678 21
25226 13075 12
14155 29853 43
9200 28877 20
27351 26631 26
7102 27993 19
15278 2438 13
49 22881 30
28613 22465 25
22857 29394 19
13688 28309 21
10136 5602 19
29599 11187 18
25666 3605 35
20433 25745 22
8474 21076 20
15816 21512 14
25602 7223 26
29719 28175 19
9476 29427 4
21169 18940 41
16146 959 19
830 2206 19
26824 10063 24
19992 10474 26
23217 20348 17
18797 21891 28
12062 16862 20
12866 18332 22
18489 7933 19
51 28378 16
8572 12933 21
534 4128 15
4170 1161 24
26350 22859 35
19958 26891 27
7429 5369 30
14109 24079 22
19187 1097 37
23286 29436 26
9929 17614 28
11378 17147 26
26504 26443 19
24230 21891 7
29228 26253 17
3331 11461 28
11032 22753 12
12697 6184 22
9556 2867 22
19724 27589 10
2922 26480 29
23609 28193 8
16696 22090 19
1594 9139 20
12951 17332 18
7231 20753 14
19779 22755 30
6601 15449 15
25590 10449 18
5412 12138 30
3648 16984 14
4551 12960 13
26675 3061 30
19989 2125 24
4300 18597 11
7707 27205 15
14496 26265 24
6673 3343 15
28400 9427 28
17285 18580 14
18487 20327 30
12501 13902 23
3115 29726 19
10262 22165 9
27755 973 20
26430 14005 25
26586 1131 23
21409 26442 15
26495 20659 18
23519 18194 22
23836 14246 13
4946 1096 19
23580 29443 18
26157 26700 19
5 26478 20
7454 18881 22
21333 1453 15
1181 18553 24
16183 26613 33
29565 25451 16
26477 9681 15
6888 25038 33
9716 1771 21
17701 15274 9
12313 29478 21
15316 17268 28
14003 17790 28
12422 23435 32
19899 8950 17
10778 11611 33
20730 25836 10
5716 10229 21
10314 6680 27
7447 12174 23
735 25842 19
13953 27223 18
19150 26505 15
26980 12169 13
331 12746 28
8456 19636 31
26982 10209 26
11329 16934 20
24298 16803 24
19959 13788 9
18137 10175 22
29481 9546 8
18528 26764 25
1715 15790 7
27000 8645 16
24289 19015 9
50 5109 16
7651 8602 7
25725 24987 20
13032 19035 29
17419 11831 37
1604 27191 22
6055 17194 14
17756 8339 25
26820 8523 15
6477 4276 8
4882 10438 19
3402 1362 18
17675 1637 23
7480 15027 21
16940 29115 19
21468 11249 1
12344 24764 22
7585 5616 1
2417 19994 36
20586 23456 31
10829 20040 23
12994 16578 17
1722 16635 4
12787 16441 21
10498 19738 12
21230 4876 14
25941 18330 15
8477 25688 31
24161 14613 16
27554 26781 13
11130 18915 22
26431 1981 26
22899 7647 -1
11845 27457 28
18882 4076 21
29185 27004 9
580 6398 27
20300 2754 23
15204 9693 15
2872 14119 20
23333 25425 27
4656 24739 8
24020 7366 20
24298 19952 16
20292 17786 27
9517 9981 7
2305 22328 31
23540 1611 28
17600 24116 10
13242 11711 30
3384 7277 18
8370 21437 17
7299 29034 15
22093 17507 25
29417 484 15
19989 6817 19
18660 24682 28
6373 28982 15
10068 27127 9
6308 19392 15
18511 9844 15
7742 5229 32
25919 26960 23
22253 7656 26
5123 4073 10
12246 19236 10
2754 22763 28
27628 7953 27
8533 19886 15
26317 28617 11
24993 29425 33
1422 788 13
14009 13431 25
24290 19210 23
21861 24147 15
22099 12470 26
10104 16944 6
29513 16159 17
24367 1485 29
29215 28760 34
28002 20360 21
23071 25462 9
27233 11437 26
8323 23790 30
26823 7263 21
23334 1201 2
9566 1392 18
932 4118 21
23432 9856 21
1494 1402 24
20074 19437 16
2803 8793 36
29980 20462 24
13573 18729 27
24583 25739 9
4573 5662 16
16370 16778 20
24755 13694 22
20204 11645 34
17656 16226 13
1968 26422 25
15367 18452 19
23410 20973 21
20597 23714 33
25441 3145 7
25457 17066 16
23844 25925 3
24850 23804 12
22719 10749 15
10350 8875 16
23677 21054 18
11983 3035 21
24484 248 22
3709 19364 19
14502 16991 -9
20361 9709 27
7324 17557 29
21821 5921 17
10123 17618 16
19854 19213 30
21170 2885 19
2072 2166 21
10961 18770 31
3129 20362 19
22720 7293 24
23208 19499 21
5257 4568 17
786 10128 16
26982 1223 10
8312 22162 14
4338 12174 15
565 12220 22
6247 6921 26
20334 16852 -9
25036 2092 28
17065 20751 29
8194 29398 33
28806 18024 -9
1101 25647 21
18402 15061 20
13224 4604 10
18130 10128 15
26268 21582 10
22909 25365 22
9608 11529 11
9515 17304 22
20614 17509 14
6045 3824 12
27320 7786 27
13168 11970 25
22893 19477 29
21544 28601 24
20587 7633 8
11143 29713 25
27076 6606 21
22389 28471 26
13491 24238 22
29702 15242 18
29694 23234 24
20345 12029 12
8099 4032 6
27158 23266 15
24668 10816 22
2573 17567 12
3437 12298 13
27802 20028 14
3890 201 27
3749 29443 35
26772 20378 2
11884 15599 13
3218 22829 10
4457 20013 21
29994 16914 3
29184 1693 21
4927 23165 35
19870 27504 15
3441 9651 16
7853 18027 23
18794 16266 20
23885 28147 22
18269 5804 22
7898 12735 16
1287 13796 12
22794 24489 38
3653 21662 21
2508 703 16
28090 28480 11
24159 12686 19
2189 11017 19
6040 29628 4
3508 8288 8
27905 789 18
19318 15994 17
3557 19733 4
20430 18761 14
15974 7325 20
16396 3861 18
6536 8333 31
2717 22815 20
29974 6441 22
29670 16261 9
23545 12473 21
9801 18458 18
13808 500 20
27054 11890 19
26807 25013 31
6734 5436 30
10751 27175 26
961 20010 7
11079 13965 13
22243 10404 27
27794 10433 15
21291 18276 26
25240 3495 17
11011 27443 11
5351 25717 24
3840 26346 0
19137 20085 24
2516 18163 27
23129 28131 20
22458 22734 42
8934 4079 8
15801 25021 31
24300 6601 23
20085 17816 14
29310 17316 23
16296 2469 30
23234 2168 22
20023 23913 16
12730 21170 15
16671 29802 5
18467 780 10
20275 13812 18
24886 14443 10
18360 28183 11
2437 16634 21
6549 20350 16
22274 644 10
9197 7881 0
20069 711 14
23625 21433 7
2418 19843 28
29152 6993 22
4296 28265 26
27692 12 23
2765 25788 21
1354 12231 10
19101 12301 22
20560 24279 21
18147 17427 15
18915 26390 11
3760 13624 17
24224 25074 24
11252 3769 19
22 5302 7
17591 6296 16
3021 4660 24
28616 26364 21
29636 10700 22
19559 29241 14
7182 20907 17
21343 12731 27
24262 15441 22
20080 2304 3
18700 23691 25
4437 7704 8
18685 9499 23
3729 28258 9
8236 14124 16
9585 21442 13
4739 25481 17
7567 27857 21
24021 500 22
4775 14213 15
16212 4759 17
19344 17787 21
19223 28696 16
10556 18644 29
15489 12393 15
2783 19445 15
363 15961 4
11724 19827 13
24840 28280 24
21053 27660 28
9544 9748 3
5970 29195 17
16535 19707 24
29619 1232 22
10932 1884 12
14939 1620 16
23406 2069 9
2820 17005 15
7978 647 25
6359 7552 26
5065 24178 36
17877 6534 23
27460 10476 24
951 14138 19
5921 6683 20
25155 6344 16
28493 15270 22
22344 6143 15
27025 919 10
25966 3056 22
28771 13807 1
13379 13112 13
12884 7685 35
14710 2012 21
13751 23163 36
5890 27309 12
13224 26583 14
9977 6993 10
9203 15592 12
17976 9162 28
8192 4456 18
28070 16857 18
29666 7714 28
7864 17473 13
15477 21702 21
8745 28486 15
29983 13940 15
28912 17934 14
4400 29180 -2
25102 13522 24
19920 14317 26
5934 1181 21
61 14704 10
2215 16173 23
16257 13092 24
13909 20500 12
239 21219 21
24394 17701 17
5620 11403 23
9477 10405 13
16939 17220 27
15732 8246 22
19092 22529 15
969 8351 7
27465 10469 8
23886 4316 25
1655 4608 27
7487 10067 18
11820 4988 5
21180 28840 29
3783 16771 24
22938 28881 17
21838 12115 25
17593 5209 9
14298 16741 25
23043 24404 21
17390 458 12
27394 4566 16
5849 16592 21
14369 16312 12
408 7807 33
29015 11644 11
16244 4567 12
29991 15396 29
13847 25627 38
13695 3412 34
24537 5784 35
27775 12728 29
21372 16702 20
11919 11790 39
6698 5725 15
28421 17429 26
21849 17097 35
11293 1102 22
17581 3517 4
28500 8519 20
5815 24773 6
27863 26744 13
23879 793 31
18637 23892 18
21432 5032 2
3265 19368 28
7250 6093 25
5185 5459 16
14253 10720 22
26549 29578 8
13130 23141 20
2088 7916 23
22579 7593 12
13118 23139 20
21723 6867 15
19600 20151 35
9077 12192 16
11434 4954 10
6559 11752 25
13446 2102 23
10624 15949 25
11378 22830 19
15170 20246 9
22729 20176 26
10202 8862 17
12408 21500 7
4036 24552 15
22190 22153 31
2482 12257 26
23294 9386 14
5363 7285 27
7560 12618 29
25853 15508 9
22378 23353 24
29912 26357 19
661 15657 43
4616 17487 23
21229 25655 17
6956 4841 25
20819 29026 28
4228 24176 7
14507 17979 4
3505 8504 33
72 18831 26
20617 9228 22
17836 13015 13
3699 7399 31
14908 22290 5
1720 3901 24
17780 9868 31
9116 11076 21
4169 19520 19
27064 15324 17
18566 14443 29
15842 25756 19
7739 8091 15
633 17111 20
12632 22262 23
21041 27076 19
10922 4106 29
28046 7392 21
10765 182 17
18241 13967 19
18054 15197 21
26494 6375 8
1274 3980 27
293 20250 25
11486 24872 30
18800 29006 23
15189 8808 21
5034 20830 39
17834 8934 7
25090 27242 19
17159 2754 21
10038 21122 16
28577 15049 18
24996 5673 1
9771 3709 21
12030 19751 11
6387 24393 31
8426 7582 26
12242 2296 9
11634 2074 20
26883 21001 10
15838 26193 26
11016 29511 17
16913 1078 10
24488 718 21
18192 13336 14
155 20358 21
25154 7147 12
8190 28241 20
9590 29106 25
23402 25953 25
1237 19846 16
12111 940 17
24272 18371 26
11116 11714 21
13029 10210 22
12099 20353 19
5631 15751 15
14730 6806 29
9431 1810 28
8218 19116 15
2075 23587 19
25745 2415 24
27142 23006 8
11831 20923 24
11308 221 26
26071 25978 10
24195 4002 8
8980 26358 28
17692 27527 32
23923 5472 30
14132 76 34
1119 16957 21
17305 19007 11
23630 26649 36
13556 12210 21
10876 4746 25
5606 9932 20
27504 25673 15
26584 18675 27
20747 9693 27
11358 14176 35
6393 26253 18
26516 22031 2
13247 25026 9
21715 1051 -1
25742 16456 0
22826 7926 14
1983 1868 23
524 26535 32
22430 11394 24
19137 27486 15
18089 23625 16
21812 6729 22
29894 21413 9
15157 19805 13
8343 18914 26
20560 12805 29
12500 21179 11
2488 16060 24
25404 5969 28
5417 24814 24
17927 1523 16
8836 9654 19
12875 24495 21
17834 28828 27
6954 11295 13
25528 7550 30
17850 7616 22
4620 5346 13
1200 20816 23
13069 13621 39
11276 29593 6
29708 23110 17
4054 17002 26
14468 27783 26
9924 14546 23
3356 3899 34
28386 19683 19
19961 7529 9
256 26952 7
21779 27656 11
4752 3961 17
1960 29598 22
15176 8297 23
17449 15255 23
20074 15961 30
29427 20705 27
15044 19822 9
13324 2797 21
7853 14254 12
21587 4583 14
4720 18798 33
1202 18581 14
8021 18060 16
28251 27858 18
20651 21857 8
4657 8712 13
25838 564 28
9168 24186 17
21319 23054 23
16748 8835 42
26672 26728 6
24305 22877 21
27572 15206 23
9354 2442 20
2438 17077 20
2470 25183 22
3550 6249 14
3454 5588 13
21933 21016 21
5388 3331 20
14745 27999 20
9143 6998 11
17519 21276 -1
15047 169 19
11318 5558 8
27640 22764 26
868 4900 21
21600 27556 10
20885 10168 19
29549 13732 22
21011 13063 13
20986 22869 15
5807 17412 18
22825 13567 21
14277 8120 28
28727 10829 12
17178 20541 21
6940 13213 20
9871 20989 22
15066 27021 20
6109 8167 12
10988 22063 14
16743 14634 27
24326 11365 16
26253 1496 18
18518 17351 20
19427 25126 15
25924 18581 28
8003 24762 22
25137 12734 37
29778 21246 31
27045 11103 20
7899 655 17
1285 2705 24
12676 1821 28
29259 7876 24
27632 18841 38
26652 13933 30
8141 1396 20
247 24176 20
13156 29425 37
12519 2964 13
15606 4695 10
3038 9810 23
29102 23181 13
21642 27670 23
20179 25676 16
27842 16428 13
15092 3264 18
14295 5235 22
2652 2183 11
469 21853 30
15245 22207 20
20961 26716 25
6902 16475 26
9945 16930 17
1994 21839 17
21907 16825 30
18113 20467 7
13971 13541 3
22812 24502 14
11042 9364 24
1338 22306 28
17873 26869 25
10116 29380 25
4920 3039 29
14104 27661 15
26895 18223 26
7354 26940 25
18722 14887 15
26001 15599 16
19673 27042 14
12197 6263 6
10869 21771 30
9529 24008 23
2628 10865 17
17642 14277 28
10780 24275 17
14079 9413 45
15981 3829 26
10377 2465 18
15201 27113 30
3714 18674 32
22749 9654 24
10543 18967 19
22815 17860 17
12544 29149 24
13967 1645 24
22716 12308 17
23228 24102 33
19335 7309 16
7786 26250 19
23456 19635 10
17870 22725 24
4421 1035 19
22295 20237 27
3357 12904 26
20310 18446 16
14071 8808 23
7604 10473 23
969 14695 23
8052 5506 10
9849 19752 16
28050 29001 5
15083 28053 12
5646 24255 14
3902 28839 27
22578 21577 17
16141 16808 31
2691 15869 31
23101 7972 11
13806 2787 2
12254 11259 29
22109 29381 19
7112 11645 40
29410 29854 18
6333 7996 26
26728 8607 28
15083 6893 20
8279 69 17
4680 26998 31
9333 10932 11
5348 17832 15
19914 21692 21
27670 3094 33
3104 20115 21
12525 21483 18
24357 5392 9
3084 22888 14
3801 9741 19
8804 3582 13
19194 12568 19
27491 435 4
3816 14899 21
1837 24049 20
3225 6669 24
10930 9365 12
25230 19752 17
16022 2586 15
29364 9173 25
28775 5490 18
11474 13392 32
1102 18749 23
490 8628 5
6429 27279 22
18858 16495 33
6962 17404 18
24980 29346 26
16698 400 30
11419 29152 19
4342 19861 34
16881 5505 31
24220 22992 22
16361 13272 14
5179 24286 15
392 421 30
11678 2974 17
14810 15796 21
24562 18592 26
24017 19440 31
15233 23199 34
26018 19312 19
7015 5612 41
24384 16811 11
9344 25312 17
14221 9716 22
8001 12194 25
8376 27260 28
6099 24861 15
1838 5933 18
25293 27113 17
27139 20388 8
5134 12616 15
23999 15257 20
8963 19927 29
24831 26664 19
14939 23907 38
7955 27318 14
19741 23902 14
21620 17339 9
9803 28991 16
4821 10558 37
16880 2156 6
12516 6284 31
3011 3360 19
23048 8946 28
28276 29878 14
3970 15101 11
5388 11083 48
10726 13752 24
11707 4524 15
24778 10963 17
29581 26570 20
23882 23787 17
23143 28798 20
25182 4468 35
14194 17764 24
19353 17523 23
21955 10387 36
24720 1500 16
8592 27573 21
15192 18700 12
11758 15599 34
7826 17132 27
11602 15425 6
4260 29725 21
10652 13852 13
26712 19349 16
20800 17349 29
8594 27485 34
8184 26180 8
29134 17216 14
28667 24754 28
1028 21 12
6768 1993 16
15913 17658 17
15330 13706 18
1937 12340 23
2906 1028 18
5957 2229 20
7266 19377 20
24121 20340 11
5263 6125 10
15692 15337 18
21888 9672 3
9031 10238 34
20623 22562 6
22261 5034 26
6343 2783 15
28860 20704 23
24469 18828 1
8771 4016 32
27743 13802 5
19499 19067 8
18536 11804 19
23659 3938 25
13159 17566 18
12144 25062 12
18552 21809 26
10740 4253 8
14196 11606 21
22848 15542 38
16914 12229 11
12130 26900 21
5299 8628 22
11913 25906 15
20459 28330 21
19816 685 16
13685 1789 31
2219 15075 20
5703 17257 15
29585 3772 18
3624 20608 8
1317 27869 24
3258 12227 10
25291 540 14
19006 21172 11
29345 2208 21
19363 18233 11
29293 21902 29
162 21555 22
27303 18735 37
27904 4789 37
21630 19485 31
23506 3496 20
13113 9077 39
15960 11209 3
10652 22854 19
17725 5128 14
17742 20984 10
14280 18600 13
5001 20686 23
11408 5997 34
20629 4199 19
18461 5438 16
12609 16109 16
23349 20116 14
29443 1811 12
28468 15387 26
18341 17280 20
19178 18466 14
3950 12107 18
26031 18993 9
2071 23945 17
25804 27298 26
10038 23455 31
6151 752 25
29256 3349 42
13631 13852 20
12630 4774 22
28556 24197 18
25905 22468 10
20388 12880 13
25705 29133 26
3554 22951 25
151 24257 21
18272 21906 10
21051 27029 11
11904 8025 10
3758 4296 23
25622 27694 14
5135 25045 18
5816 19452 15
21750 24260 12
9278 13332 25
13670 22466 14
14026 27080 17
21835 13934 23
5722 5133 27
6027 22695 12
16885 25674 20
11399 14543 25
7562 5831 12
14776 9674 18
11846 11326 24
16027 21834 20
12206 8467 10
24136 27131 15
7410 8497 14
17320 12224 15
23410 6760 21
7529 21172 15
18530 5223 33
5388 25728 9
26334 8009 18
6079 25081 2
23454 15922 11
5110 7254 22
9503 9597 26
20476 1127 26
13748 6039 19
26442 4478 5
23227 4024 25
12408 11090 26
3386 13914 21
135 2359 18
1024 28277 13
4416 24256 3
21386 5892 20
28312 19156 18
3547 9091 17
13390 17450 14
2547 5040 23
8011 10845 12
25063 5477 14
6125 18984 14
2755 17840 29
22372 10864 4
26053 14657 16
775 25939 28
22161 6220 26
20122 385 10
4984 27972 23
5522 19485 26
15298 9006 16
15456 571 15
1087 9404 25
14185 12785 29
13592 16383 14
15184 12546 20
6102 18524 15
4476 15986 15
5033 15907 19
29741 12532 21
17537 11788 15
27566 2347 22
5977 28002 16
11220 26285 19
28213 2896 9
28843 9683 24
22949 5271 7
26270 18294 22
178 13190 10
1745 15197 4
8694 29817 14
14335 29484 3
14802 19286 11
2530 1785 35
5459 785 24
17198 9000 16
8056 2716 18
21780 6989 21
29705 21417 20
20012 5769 19
22510 15724 9
15996 20086 28
17109 839 16
17976 23456 26
12219 11534 32
27504 23257 16
18233 18503 29
8991 9712 29
22740 27859 48
23450 17065 27
14441 21970 27
28805 25803 27
6842 22327 32
20863 14112 24
20546 21366 25
19608 4948 18
25876 19703 27
15828 29635 12
12530 6764 10
10766 11274 33
7561 13050 7
22173 27866 20
240 6662 25
19398 2338 16
27890 17445 26
25834 12765 15
6766 17749 6
5411 29257 19
7504 21767 19
24694 475 18
21098 407 33
2118 10257 8
19904 22968 11
16910 19159 9
1772 13261 16
23414 19983 19
27543 11006 23
20189 20651 25
12561 5043 25
16454 5973 21
29428 26220 20
25350 23623 27
20660 14169 23
19113 25543 21
26752 13489 16
16529 13512 23
5040 9985 14
7056 17670 18
17289 14892 28
22175 26085 28
2106 5094 17
17282 15284 21
20867 603 32
17853 26364 24
24170 4500 22
444 23471 16
14711 24094 21
18758 11720 14
19523 13929 20
25447 9529 31
15591 5034 37
9709 19693 19
29638 29744 16
743 11941 18
18193 1651 4
19802 18844 24
5002 2750 22
141 7921 16
1344 23380 29
28882 25184 23
14992 7104 39
5399 5779 23
27936 8478 16
12947 1927 5
16079 13239 11
6711 20331 28
11080 8409 16
25684 29274 30
935 29131 7
4665 18208 28
304 18959 6
6515 22085 18
26951 19607 18
14051 18100 10
19583 5547 6
28885 24855 21
20764 16723 17
4960 16093 5
26432 9100 12
26474 11199 36
9807 9403 7
20231 16355 12
11580 13548 23
5724 15296 18
6706 1393 20
17522 13544 21
18671 28719 11
22032 13563 23
1 10557 10
10514 19267 24
9249 17045 3
2784 14798 19
13421 3873 13
6780 13641 -6
22494 7504 4
7136 22232 11
22186 898 17
16259 27900 17
14990 25366 8
28578 29594 30
22162 8002 13
23384 17370 13
10375 19947 13
5832 13909 30
26377 5112 13
8383 14710 20
22478 26483 13
28173 20042 19
524 7134 7
25710 21125 10
9731 20606 19
4702 13447 16
29169 6205 25
3655 18338 27
6336 1286 28
11821 7071 6
7220 11509 46
4110 10115 20
22797 6393 32
2835 19147 29
22707 6994 13
8846 15104 30
23722 22947 20
4956 24611 21
12478 28129 26
20690 5506 11
1173 12689 41
594 13552 26
22977 16189 18
12788 23713 21
19613 2720 27
20271 5162 24
21165 16373 16
25263 25173 9
2752 9243 8
11742 9002 15
27999 16835 24
10749 14615 30
18381 18736 21
5033 19001 23
3014 11269 18
7000 9472 27
1826 5290 19
1084 7217 27
697 24114 2
11615 10035 30
21853 29894 30
5906 8231 14
3406 8515 20
20014 25727 15
11530 6510 28
8661 23735 19
11138 9450 27
23508 16428 5
3749 23964 19
11167 26170 13
22333 17997 22
3220 1745 18
568 19967 27
17792 11332 6
5581 906 25
23101 2539 28
19709 28179 8
20702 13902 15
11221 27667 21
592 13433 11
329 6675 25
10570 13001 20
28571 28863 31
15758 13198 19
24691 23683 20
2015 22730 22
10715 17658 22
18312 3010 23
2357 9184 30
20407 8652 17
28112 1951 14
1820 7120 26
11305 28469 29
26747 15936 18
23698 26430 22
21920 685 22
2659 1221 15
14226 29711 34
12738 16906 25
14508 10630 9
16482 10747 19
1906 17238 24
25233 25644 12
8869 15667 30
29158 23582 28
27165 24277 32
12564 27432 14
15806 11557 35
21526 23586 25
10790 9694 25
5043 21476 16
19546 12428 31
20345 6347 23
12830 6911 25
12530 19300 23
2746 5792 6
16520 3554 18
5798 15097 24
18222 13457 6
3544 22965 9
15630 16341 12
13968 15122 15
29100 13527 19
18615 14476 21
22372 21083 27
29727 15927 11
13104 3203 33
21375 13283 13
7191 4161 11
9841 23733 22
9829 6496 4
25916 17021 24
4062 27838 35
11757 26825 26
15083 16673 23
4714 8478 21
15726 8710 24
18169 18203 18
12745 11416 12
5260 23630 18
4469 10230 17
9518 16087 31
23237 17102 15
18655 12734 23
13763 28342 25
29687 22983 19
25052 6095 30
24182 953 15
14347 23781 13
23729 4230 21
23962 18930 22
24386 9683 24
13675 10448 21
8507 24387 25
21476 14696 23
23245 7515 16
7752 23063 9
23931 3727 17
9221 13580 33
7331 21113 21
25032 21558 47
3709 3282 23
16780 15111 25
21639 21367 44
3420 8182 17
16537 697 28
10841 184 16
2017 12970 30
29960 27091 42
9704 10109 9
4507 17387 16
8627 29689 13
10089 8397 14
21987 28181 21
25916 21988 14
2723 22637 7
7569 12077 10
23435 1797 10
3533 24343 29
22682 12613 25
6769 1433 10
14420 23168 26
28618 29477 25
28995 28944 15
24181 4819 8
13604 28065 15
29912 8063 30
4734 15411 29
23817 2025 26
24400 15648 14
27226 29285 32
6153 2648 14
12519 29894 10
223 25978 26
6014 21694 21
26144 9832 21
1797 25522 10
16254 4567 23
16585 5260 16
28263 9656 18
8238 4565 38
13095 1685 21
12331 11814 16
28438 18188 24
24895 187 29
26742 3300 8
27641 10417 20
18406 4751 21
21692 8625 37
4841 26786 24
10972 24590 16
23760 12101 11
26703 8723 13
364 11102 14
12243 29199 21
3300 7256 34
12721 10484 17
