40000 150000
129 39632 16
39903 27590 20
35097 39530 15
37128 40 19
19539 29042 19
38520 8533 22
621 31667 18
18692 29549 10
19288 16519 28
21250 5740 28
32053 6476 20
28108 19880 10
24942 24185 26
7332 17226 24
37523 21705 15
37635 34076 20
29312 11144 20
22775 19102 17
22220 25297 2
7817 35108 21
22041 34033 34
25786 27516 9
25829 8717 33
35861 26008 15
10707 10139 21
17305 29364 21
2234 36273 26
16009 10163 19
8702 1489 12
37962 31477 22
28457 30737 12
13430 38031 6
28941 24723 28
5912 33830 25
28931 14700 15
38192 21838 36
15193 20499 19
22196 7266 19
15571 34570 12
4571 23959 32
28388 18842 19
9249 34429 13
30393 1610 26
6022 32830 19
17738 37932 25
10283 7879 22
19486 11121 21
13480 631 29
24482 9768 32
28504 29803 40
23638 3339 24
14201 7864 25
10762 32190 19
31145 24431 18
17826 25295 30
28459 34779 29
9811 14518 20
34915 6783 9
11235 14420 29
3541 36570 24
14060 6965 22
1385 9380 19
1196 2366 29
23410 30598 13
5726 4042 35
11326 35461 18
16709 2818 4
15508 39492 27
30676 23441 15
3137 11768 5
33244 22862 13
2968 103 26
12705 36323 9
5503 15495 27
9578 8903 27
22951 35907 8
26117 17258 24
33291 7767 10
26576 487 33
29576 2810 16
18044 17729 34
3294 6044 29
37453 35558 13
14062 7335 8
26316 3022 28
10685 15943 18
20213 20877 11
10116 19159 26
33840 1652 20
12931 7412 23
13002 2130 28
17652 7603 25
31262 39534 23
11778 17132 29
2972 35988 13
13939 18046 21
20027 18452 7
1979 29526 27
31103 21507 30
31721 4761 14
2909 3780 36
28629 14277 18
19847 32556 27
1435 3306 19
38799 2316 22
34180 34765 30
18040 22078 22
2202 3341 20
24057 36007 11
33577 34979 18
1787 26422 25
17857 20068 18
2857 16577 28
14152 25844 27
19844 34349 28
295 8847 16
3191 12471 12
37084 2200 7
15719 31073 25
34494 29722 24
35268 16215 2
13390 16145 16
39412 28103 7
39113 14729 17
4248 18203 18
502 36237 14
17743 39432 40
30193 32147 14
28632 20205 9
22467 38210 18
26612 19414 14
9410 4982 22
4201 10419 24
27892 14248 36
6139 31594 27
24023 30769 33
36200 25612 15
4728 1256 7
36029 9517 28
30592 30047 24
19093 10574 14
30075 21156 19
23648 4569 7
18069 1340 12
31318 15753 15
37551 578 15
14591 15282 19
38450 4930 14
14638 16680 21
32947 20359 10
36144 6261 21
5439 39884 37
39128 18905 12
26031 1840 19
16680 33292 18
15127 2151 28
39453 6713 4
38270 7978 17
28858 10425 12
36826 34485 12
39732 1026 32
24272 18701 6
24657 12727 25
35812 30512 12
5099 25699 27
13758 5398 19
30189 31612 25
3049 5681 13
39443 14306 6
21903 16367 24
33774 22495 24
26045 16885 19
18717 22822 23
33381 8931 3
32277 27989 9
27350 17300 34
10074 8501 14
21446 13404 14
30339 28534 14
36744 31242 10
23923 29517 26
9405 9211 26
16379 7124 20
29766 30609 13
577 26771 22
28334 30819 32
14022 25327 29
18331 4093 24
15548 12826 16
20406 14852 19
8263 26831 22
14825 38840 20
20669 29393 20
26465 34608 20
11109 4657 20
29899 15522 7
8379 17607 19
16474 39578 13
19664 28522 24
15919 30355 14
35965 13402 19
8353 5553 13
14131 35720 12
32397 7951 14
23444 27271 26
18541 8211 10
21198 13960 17
23756 18901 25
978 17723 23
33209 23805 29
24268 5102 15
25486 28326 24
1701 11120 29
38092 15905 25
1247 9044 50
33197 14889 37
22976 14334 27
9759 14243 19
1523 29528 27
9710 19394 32
37269 30921 31
34156 31350 12
23330 38721 6
29579 15945 22
18837 17568 39
18040 360 7
37118 19824 14
10944 31162 15
10238 6501 15
12819 35742 24
28616 12636 28
19841 24623 18
10146 8092 15
10112 36033 21
4705 16857 22
11683 9378 14
5936 29230 13
3428 14044 9
21641 29024 23
38298 10287 29
30969 1824 27
36099 3545 19
12743 22107 20
36950 13811 19
5399 22344 20
38733 32269 18
32733 7801 11
2382 36509 6
25648 15794 17
2693 3068 12
11481 18242 17
31970 18783 26
15120 16002 13
24853 6161 25
2 37589 19
33552 32123 18
514 31856 23
24308 23637 11
22434 9008 19
4044 11670 29
21217 39474 11
36554 15663 32
26411 21871 28
26985 18360 14
9438 18982 14
91 249 18
31068 36264 27
4589 28424 21
23422 25680 7
23252 18708 23
19502 6064 22
17976 5939 14
22755 2679 18
30805 15982 31
8671 1086 26
23989 37797 22
2457 1322 23
25316 30224 26
28729 4394 12
434 32131 15
12121 18488 9
29039 21611 16
21893 22805 23
29421 15247 2
20987 25614 21
32065 32402 25
29868 38971 23
3842 23469 16
37432 10620 28
37832 7159 28
5429 8316 29
22701 6622 26
14962 8198 12
17984 1301 11
27225 16240 29
3700 17964 8
6029 23314 18
36527 29959 17
36249 2907 10
10031 3299 19
35103 39909 16
13328 20533 12
27150 11828 28
21587 11502 5
15273 822 26
17752 30137 25
8054 253 12
29260 34050 23
28318 21117 19
23643 1301 5
13878 6184 21
36850 26947 12
2028 14303 15
7299 32434 39
8669 33168 22
38147 35363 12
10266 13681 25
10601 20915 10
28131 38915 1
31469 3990 21
558 1937 17
39561 26524 37
7506 27327 20
18304 208 26
4109 18406 27
36442 32798 29
1806 16920 27
36043 11536 28
32962 35282 17
22999 568 40
8330 28955 8
6981 24128 12
26709 9603 25
2191 27232 20
16796 30208 28
3522 12582 22
30349 20407 22
37961 12404 25
25960 20114 18
10717 32921 25
33912 36979 16
6225 11618 23
17204 9259 26
6093 20180 20
23564 37200 11
11176 17320 6
22562 19972 23
35130 33653 32
11915 27376 14
22878 8105 24
3020 28746 31
8623 17422 28
4125 17617 31
3726 15432 23
6121 2317 12
33946 2004 9
18380 15442 14
3189 27208 18
11295 9114 10
10853 12532 21
8221 20915 16
10615 36398 19
4126 8241 34
37473 19336 30
15179 29269 15
17609 29665 24
24987 26123 12
6967 13071 21
2216 2770 18
27224 12322 21
2602 9609 23
27944 6905 22
24438 34047 24
15600 14225 7
31372 37082 17
12586 37252 23
17196 12223 24
1132 28621 39
5101 21198 17
4340 13039 2
31130 12335 26
18818 392 24
9198 21334 4
20056 14095 32
14904 22384 5
693 12486 28
7775 17019 15
28874 18471 11
22931 12731 21
14726 39511 11
39301 20469 17
24922 23252 5
13185 4919 18
897 14449 19
20845 6413 28
3071 26028 16
30854 12120 12
13761 18801 26
9115 14050 31
30548 14502 25
7565 14174 21
29288 29099 16
11634 38606 17
12592 6446 28
705 12623 26
27953 10922 28
1089 32723 22
10202 27163 10
16554 3923 13
11616 35013 21
11440 16303 12
15374 37957 7
2930 33280 19
1409 10063 6
13026 19977 17
19257 35667 23
1667 31546 28
19864 10238 1
6569 39593 10
37218 26546 25
19644 3673 26
23867 15310 15
34292 36148 19
36075 24938 16
30302 28882 17
19676 8793 19
29449 33918 12
24594 25369 26
12155 35209 19
3539 24241 10
29693 15373 31
14189 39014 25
12618 15672 23
12479 7461 12
11002 28026 21
25685 18495 20
27496 36586 26
15381 16453 23
22165 2690 24
39878 26677 35
7480 26223 20
31366 33031 0
34649 4252 22
32727 6362 11
39642 34151 21
12241 39558 30
11481 27801 30
24022 3244 24
6142 27845 19
37087 37028 10
5781 15855 32
19455 9335 21
12915 19036 31
9631 20115 33
13942 15366 25
12830 15374 31
842 21594 14
24577 19550 21
23798 13920 27
13243 30424 9
22415 4298 24
20067 38920 10
29056 564 25
5488 11193 24
18756 24163 10
955 16236 16
21670 11080 19
37568 25053 29
37383 6012 27
11932 22722 24
24280 16643 15
4688 33293 25
10907 26763 18
15228 39 15
29605 35499 13
13028 19637 21
15199 25126 21
24174 20053 29
2496 31847 5
10146 31199 23
16596 35845 11
33640 22821 18
7863 1726 21
7629 6325 11
6810 27837 18
28669 595 35
2301 29845 25
9034 14529 20
7859 8837 23
12131 34234 20
17696 8307 22
19485 15856 19
1725 3123 6
38189 26258 17
27667 8128 21
10028 37514 27
27259 1471 27
3537 31480 25
21412 12800 40
6010 9530 29
22860 6078 34
15587 7718 14
11973 26780 20
12268 37452 34
39055 30047 14
25823 28721 11
6655 6501 22
2063 15095 20
35549 39143 22
18021 685 31
16835 9565 29
30258 35969 26
14092 27887 14
743 20110 24
14398 28064 29
38828 6938 29
3216 26807 21
11926 25547 24
6327 594 17
35062 6651 22
14840 23738 8
4223 31678 26
34920 5791 13
28168 9891 13
32177 38942 15
32520 18545 26
28559 24253 20
728 24940 3
5774 8299 17
28980 32975 13
28878 24706 8
20153 23760 22
13887 31751 2
8936 18145 18
16997 3558 19
8225 7979 25
31060 30136 24
29993 4370 13
29812 22206 19
2532 35382 16
35453 1316 6
6362 24621 18
12220 28417 19
39733 38540 25
8716 35795 14
27841 21917 19
31005 13829 16
32939 14568 14
26843 1841 16
17221 30557 24
36500 33073 21
18522 28951 19
2492 1321 7
25932 10372 34
6252 32313 23
20441 22441 20
7469 6281 10
39364 30818 22
19109 35144 31
16175 12633 13
23116 10761 34
25569 20353 20
18693 38212 28
32389 23500 22
29236 36807 15
5405 16646 14
18254 5897 19
31500 27762 25
38387 34527 11
7255 25833 10
30299 5791 5
18664 31127 19
32313 19922 25
13365 30452 14
3979 28803 19
29457 24864 15
37377 17226 29
5652 26264 22
36862 15558 31
4118 9583 27
11989 31460 24
36018 18967 34
33586 28926 11
21679 19543 24
19860 15827 33
24994 6340 19
3341 36193 10
33079 18502 19
30889 23192 13
39402 23514 33
15879 11411 26
38937 16952 38
35823 32271 22
10782 320 22
30875 21673 16
2547 38717 19
31291 33247 18
27931 7921 19
7814 19864 4
33408 16032 10
31949 20293 28
35455 16871 16
17914 7117 16
15656 31395 33
31068 27048 30
6640 21615 26
16437 28182 6
6800 1408 28
570 32417 12
37763 37286 25
25104 20896 12
24005 27466 14
2960 16688 15
20373 17264 20
29187 699 13
34995 37300 18
11928 20826 16
39590 6354 22
24931 17895 10
21959 2916 21
12977 38651 25
7756 30352 32
5714 7724 21
34945 35891 21
12286 14046 22
19697 8199 35
4344 22954 21
6371 21548 29
21446 39619 12
29443 19689 14
8668 28151 28
36619 10963 10
27560 24225 22
38181 36163 19
21074 30731 8
30605 17498 13
27656 12524 24
9687 31737 14
748 34027 27
38407 27227 24
17781 28239 28
35682 39232 25
10290 13357 18
10682 20282 24
31879 38691 3
18531 23326 17
16047 21498 11
20486 17528 38
2001 20463 9
38590 32039 14
37878 25681 30
16825 18399 23
39000 9530 20
20137 12590 32
28067 32075 24
38206 10297 10
24054 10097 23
22191 21572 9
38559 16164 20
34417 2921 17
29372 22555 21
23851 24325 19
25142 13121 33
27616 2891 29
33607 29004 25
14781 3976 21
13215 35001 25
32593 37358 13
36566 23507 26
12854 33679 18
31019 38670 29
24417 20172 13
20975 10322 29
132 3595 42
30219 12613 28
11274 11770 22
13056 6818 22
16570 7410 14
27749 28189 24
25906 35608 27
19074 22411 21
28511 39138 26
7432 10178 14
37910 28107 31
11479 5027 17
25520 15721 16
18437 3610 29
3656 14250 26
17181 35034 18
21827 39182 34
39153 29017 8
21404 36150 5
19550 13574 22
14011 2952 19
10035 29520 22
18076 32640 26
15894 36257 25
14642 34118 25
21554 9185 27
15625 4662 11
1749 12852 15
17339 30509 16
21844 35808 20
19315 19139 19
18937 15858 15
25312 3116 10
24765 33733 19
27316 22517 10
35724 30074 22
25055 13254 26
4612 21311 20
10456 1823 24
3445 17163 8
916 25373 25
6945 21149 17
39884 3508 5
26173 4097 11
11707 16883 29
23757 13853 1
15793 35820 23
3642 12790 15
28182 30217 25
12693 3868 8
24730 11154 10
7735 6055 23
17191 11821 16
39666 34618 11
3613 22954 31
26985 39331 25
9020 1427 27
34704 35993 22
25256 14061 22
4655 39295 14
15143 17846 24
7199 800 15
36704 10470 12
6538 21298 15
12317 37808 15
13038 5589 12
10633 16383 22
31590 30781 26
8938 15196 23
29631 26641 19
38801 29757 27
985 4211 21
23847 21963 35
12153 5978 12
20553 32336 10
34647 32387 26
23894 23535 35
19422 2423 11
14638 2279 16
35434 34442 30
31028 30733 28
27101 1472 14
1282 4107 19
31376 18809 21
17245 4915 18
9280 26614 8
10315 32124 19
24194 9485 12
24270 11915 17
39720 21692 24
1744 27181 18
16337 22998 16
28992 32746 20
21219 311 15
22691 32180 19
13620 7720 18
11450 24024 13
38311 37596 26
32420 27919 13
33371 25617 22
38986 14486 23
11558 9683 18
13843 5089 36
1006 29516 26
10701 33478 18
16843 2785 38
28910 8223 18
1964 16590 17
17659 25724 23
305 9497 14
826 17483 22
36575 5850 5
7025 19625 15
32835 9808 27
17538 36050 28
28031 27427 22
11186 10012 42
28013 8653 31
39124 12981 36
3482 24593 15
5816 22181 20
25986 24571 26
33781 4364 23
24150 13731 24
3168 26535 24
29129 39171 11
10460 28306 24
10671 337 -2
26033 14662 11
16017 29855 14
31455 6893 16
12562 27932 5
20436 30436 18
3857 19267 13
8673 20607 26
28485 26527 -1
24561 35844 22
22189 11351 9
24685 31423 22
20989 4443 2
32764 23829 17
21910 32871 14
30986 15941 25
27217 5823 11
19266 29993 18
1119 37035 13
31699 30078 32
23778 34005 23
7015 35309 23
10716 21768 32
31278 2515 26
30562 24240 15
33852 18628 19
37575 31116 23
27908 31739 4
15892 27105 30
19262 11752 13
26002 39794 22
14678 14736 15
29003 21670 4
16708 37312 22
28156 26479 15
31884 33261 26
24466 35402 28
26544 23082 7
3502 21310 18
32761 16417 30
4898 796 16
22383 17753 20
19604 5257 21
21195 34334 18
29423 7789 1
26190 20793 20
19551 22817 20
4851 20781 7
13388 10085 29
18375 3604 24
32409 6322 3
25976 25900 24
36997 13802 20
25527 22674 14
17501 20326 17
11521 16969 16
13973 39024 32
20560 24740 19
5144 17067 21
1885 36187 29
37707 29606 14
8111 6955 11
17108 7632 33
11768 33903 -1
9268 26512 26
14494 16306 39
39069 2583 37
6857 11419 37
38962 21535 16
14501 23976 23
11211 35310 4
19805 13235 23
22318 19666 33
289 16174 17
23703 18851 9
22688 10087 13
2736 14789 27
20686 33159 18
11915 6285 25
11431 10307 18
17482 32835 20
11206 31124 15
27191 38461 6
30890 14748 23
16338 23740 28
12225 13769 19
4275 18238 16
32773 5745 23
14134 24936 25
39534 23734 29
6727 12043 21
9752 39349 21
13349 11295 16
8704 13507 30
4642 12234 11
35911 5298 8
10592 13465 9
5485 28298 21
23957 18883 16
15254 27090 16
7239 9131 33
16648 32582 10
27747 37535 24
16309 11616 18
24406 16108 18
19910 38745 26
1033 19539 11
9299 6367 18
5165 5931 12
33970 15275 27
30563 35670 15
26365 20116 26
1471 5373 19
30093 5960 30
22024 13590 20
27903 23570 23
25077 25568 18
24818 39892 30
12144 11940 18
29063 28492 27
38807 30451 16
27487 39632 23
26037 3372 21
28000 8915 23
31498 7928 18
4298 18242 12
18274 37947 19
4575 35354 21
35222 2119 25
27674 26614 25
6009 36315 10
19471 19235 33
16643 1238 26
4211 2775 14
15840 10973 9
36535 34107 26
15663 20379 13
37328 25167 35
12350 38472 37
34804 28912 20
29790 30601 16
714 34017 30
33200 3330 24
15484 26277 23
29890 20700 20
21013 37734 27
26587 19795 22
2668 22732 27
19416 14477 14
10938 32313 -2
35477 24833 9
5377 2995 22
35968 8505 21
31662 30312 30
19649 24383 24
5569 11857 15
25466 15995 27
27177 4946 18
29363 30990 15
17133 4970 18
37189 19524 2
28466 32017 26
28763 28435 26
5315 32506 21
13873 5148 12
16460 37713 19
5464 1895 21
15514 2684 16
4883 30699 24
37285 7504 19
37595 11839 7
32499 16721 24
11121 767 12
35734 15153 21
26061 3753 33
5739 5204 25
3483 15430 23
33043 19767 17
23668 17322 15
7538 36272 24
32588 18653 3
15211 35046 22
14594 25228 24
5682 18021 25
26044 32806 10
7060 24750 23
16 29122 26
6868 3364 26
18326 31182 6
4064 3537 7
11458 17460 45
21160 19712 24
39139 9055 30
32194 3241 9
9856 21556 17
28641 24882 14
9559 3077 27
7121 28708 19
18644 22614 10
17776 19803 7
5595 4177 28
14033 25737 31
29923 35462 20
39659 18974 7
9397 38899 13
4693 66 12
10042 32470 22
16688 32310 41
28145 38204 21
38045 11087 29
32148 31657 5
32836 4353 21
38261 20077 27
1581 16272 15
22935 1828 7
31204 9117 19
24305 22898 33
38708 16161 25
25644 8374 30
6012 18141 14
30810 3695 23
9436 6966 24
24921 36435 32
11705 33177 24
34316 35164 17
13644 10199 9
19029 25771 21
3183 24965 32
2387 26468 22
29181 6125 27
23544 13467 49
9349 28686 21
24023 27539 31
20482 14940 8
36994 37480 35
14115 28770 10
29845 27646 29
13467 26270 21
32555 8170 11
15389 17891 9
23368 29851 9
25099 4315 29
20160 28712 11
36266 939 23
9157 34155 33
23443 27386 8
26067 18363 23
13375 8292 24
13649 3671 2
18997 22427 22
29829 16407 14
7905 24688 14
17165 34165 20
19932 38904 2
5245 9262 12
30872 24430 25
26872 39298 23
38359 485 18
11188 18452 16
10551 5649 18
4916 29489 21
16758 19500 19
17428 35250 28
4779 2308 23
5459 36916 16
11267 25635 18
28210 12271 19
6678 3211 22
20490 14228 7
1798 37078 19
15460 35833 16
18257 21300 18
20186 9622 24
38855 36307 11
4920 28080 11
18938 10107 16
37180 146 23
26111 19021 10
29787 13321 6
37234 37828 33
35004 37037 16
29428 14322 39
2185 16674 16
38101 855 25
5813 2168 35
16193 4162 3
22629 38090 15
26322 15099 20
29151 34096 20
21036 22552 5
32259 29723 16
2612 25476 14
29202 35115 21
7759 19576 17
29782 37925 19
11427 8760 18
26917 16909 9
2332 19742 16
19911 26098 16
22824 2781 30
13301 33772 20
30839 12033 22
38813 38880 19
15165 3956 12
16860 17913 12
33903 21237 25
3509 36207 16
15208 21542 18
22807 11791 26
7105 8732 35
3591 39244 21
28929 38046 25
25018 33606 31
30564 22178 0
61 31852 20
12572 28893 10
9632 26863 20
20922 23412 23
37106 31596 26
15477 7736 25
38341 11573 8
28118 37549 14
6495 1637 18
35625 17139 18
27828 34272 7
4730 5957 27
27407 29752 23
1429 35267 22
15044 22565 14
21317 14163 33
26369 36761 20
21923 784 33
23538 20148 10
34542 16619 11
22286 1000 17
19881 12319 21
14041 34049 8
24562 38919 14
5722 10267 32
39715 4923 16
38513 9093 27
4436 15505 14
35379 34924 13
39964 28577 1
2094 24702 4
31574 24042 24
32973 30970 33
34118 28192 17
37004 28079 12
15336 2493 9
25656 33165 17
8480 14346 25
23514 33443 13
26782 37177 29
35498 34248 14
15442 25177 21
20501 25504 23
16942 28368 4
35706 38807 35
2983 13088 9
24207 21363 30
14263 5486 22
39331 19770 27
8173 27300 16
17224 9721 13
11740 23632 13
17140 2177 16
10233 19233 24
5936 27789 15
18844 10494 7
8343 18052 21
24190 36362 15
36759 33461 24
33788 10210 20
3099 17485 19
22400 24426 25
3177 2936 18
23454 18258 11
29150 32196 22
3423 23382 9
625 32278 30
29712 12205 21
1610 34523 27
27775 12781 18
10315 36180 29
8522 22949 27
7828 13122 23
28463 33091 34
6773 27610 24
12769 28509 26
32390 39654 21
985 4162 17
9404 33963 20
9440 38455 19
20297 6532 9
13506 37043 4
2491 39783 32
20420 11201 13
15255 37438 11
33425 17305 7
11053 22876 7
12866 36498 26
35419 17371 26
2292 2721 2
33433 498 28
26399 18562 14
23678 34775 13
36922 1820 14
37036 3237 25
39106 366 28
6493 32395 18
30813 5963 24
32474 31968 29
18421 25799 26
38913 930 16
29205 8430 24
15387 38529 28
4040 1808 18
15842 23920 14
37531 35782 20
24251 8688 21
21433 26268 3
30493 39699 7
23319 10816 36
30162 39124 26
28493 8283 29
20809 39466 9
32721 31469 22
26966 22281 21
23582 18433 21
23767 8920 3
29486 9366 17
26259 18515 21
21125 17143 17
804 9637 26
9705 537 22
122 32674 15
36022 17360 15
17349 11982 18
12368 35536 17
9946 34100 17
12348 28304 29
20233 21344 23
32967 183 20
7952 28045 19
15787 26336 22
8114 6335 24
4976 34338 19
12364 39422 27
7171 1140 14
20886 26889 21
11202 19899 3
19771 28523 12
11535 16884 3
14039 13428 30
33932 28341 26
7799 8770 21
32349 4145 3
27548 13053 15
3817 9778 26
13560 11092 24
17881 6303 17
17198 37250 7
30487 32565 35
31435 19839 15
28497 8737 10
39625 27388 25
18670 24694 22
31100 19293 33
31350 3703 14
35243 26449 34
39487 21412 25
33832 23567 19
29120 34714 22
19090 34223 20
29579 7234 19
13344 23281 17
1560 22082 36
3129 37679 35
37815 35066 4
3494 4774 14
20928 13202 15
16194 23483 19
38253 2670 29
30139 27071 12
37720 18858 34
16847 39467 15
27456 33563 14
3922 6849 30
1840 22280 3
25813 17711 28
15026 22756 4
35739 11590 16
39049 35358 9
37040 31441 18
8537 35798 16
17746 38577 19
19020 29304 14
31312 29680 17
25712 1898 26
27210 20993 6
7285 10956 27
31797 36099 13
24876 11130 20
31317 34237 17
23240 134 27
33473 25825 28
1312 15552 17
23651 842 23
1067 39728 6
3715 3632 15
6304 5044 17
7603 3399 9
6186 24054 20
37672 17248 23
21942 16821 16
37210 2955 12
6530 10280 20
1567 33804 27
37307 33385 15
11486 8787 0
27652 36455 23
32496 25062 28
25030 18323 24
28927 5357 17
38366 21757 30
9987 23556 0
7449 1164 14
24313 8415 24
24054 24930 18
20436 34635 29
24624 846 7
1722 476 12
36867 26875 -12
8964 23088 19
14701 13995 20
15611 3121 20
24048 36028 27
18204 15313 21
30990 14500 38
31883 20866 13
16346 7265 19
38860 14360 15
15161 17662 16
24135 19998 26
13516 21336 25
9760 11736 18
39524 36798 29
3117 12724 13
26655 34886 18
37272 29417 17
17677 25212 22
22344 28554 25
29339 9143 16
30547 14088 16
8523 16015 16
36307 32932 30
31030 36197 21
19272 31984 12
489 3621 22
31793 18301 12
36205 4013 17
15929 12754 14
32610 19707 19
18695 15727 22
36908 39136 9
36285 7598 21
35396 8822 22
24233 29931 24
35010 39949 21
15165 11360 18
2075 24568 19
39839 9232 26
6838 13013 29
29321 19366 13
27930 30140 17
25734 2232 17
5682 37631 27
17395 30983 28
6727 39596 20
13887 28538 19
2761 11719 6
37904 592 19
33437 7728 22
8310 26568 21
24949 33354 18
26442 11103 11
31000 15277 16
16419 13300 5
33476 94 31
16396 37230 30
31356 25466 7
15169 28099 16
38463 4151 20
31087 24493 24
23061 23464 17
22459 33302 17
944 3653 11
11600 29719 7
30956 31276 23
32110 29981 27
37709 15867 16
22492 13323 9
11288 562 27
20018 11115 12
37174 25672 23
18460 6389 21
8752 29871 30
20695 6984 30
497 7829 27
8270 20497 5
18806 29587 8
10462 234 21
31443 27673 18
10407 23462 11
32782 22841 10
20160 36609 17
23016 18331 26
20243 2325 25
18585 4678 15
8346 15657 19
20090 1470 3
29410 18092 25
39943 8702 26
20234 27896 13
2845 2428 12
30789 30418 18
16061 37226 18
34195 15014 17
5703 27761 4
34891 32140 22
11775 32245 27
33364 22856 24
5835 30166 22
16103 37507 8
28211 27691 15
13436 4948 26
30881 6979 17
10652 20579 12
2946 9565 21
16240 9834 37
25137 7581 24
7353 14955 7
31846 8057 23
15531 31727 22
1756 38143 1
15788 23500 24
5967 17306 8
35605 29153 12
6206 11019 12
3183 16406 21
489 4658 10
17207 671 17
10259 18244 26
32027 14711 36
16128 9172 12
7323 24607 27
31594 27493 33
32167 34519 19
20713 6822 28
27433 1325 24
28240 25956 11
11260 6796 14
35459 12664 9
16679 4387 16
17248 33170 14
22870 6574 16
38660 21334 34
2796 23248 24
16392 39899 32
16316 26226 16
12932 23888 9
6220 27275 25
13591 13630 17
35349 9176 24
14943 20936 12
1664 18978 25
39356 25579 24
8682 4669 19
14033 12224 11
33120 23940 34
24387 27959 23
25086 5311 15
21175 32311 21
21039 31595 24
3342 4974 31
1484 27459 18
38374 10060 24
23419 16777 17
34915 37937 23
7159 22954 24
39437 25267 35
7945 34875 33
39567 31399 19
142 7420 26
32499 28183 29
30849 5148 26
29872 6461 24
28211 18927 19
16849 14716 27
20584 13784 27
11112 33052 21
11995 323 31
12555 33380 11
38890 11727 19
18528 6836 19
31665 20706 21
35873 31663 18
20508 35979 25
9065 29617 26
14992 13635 13
38159 11482 12
11895 4285 32
15509 38323 29
25425 24499 13
7467 4324 8
33622 2442 16
23964 613 23
12332 6513 16
4407 20937 9
26991 16673 11
36877 18111 22
1705 6493 23
39473 18702 37
1434 32817 12
30070 12118 22
9946 7898 30
22296 34741 20
28751 20857 3
37123 20961 33
28353 34744 11
34396 29397 7
3783 6025 32
34488 35166 18
6539 21640 18
2831 11397 19
19719 37754 38
20794 5324 29
23880 1936 17
14069 2928 15
19566 31139 22
23454 18278 20
15273 30647 7
16499 31519 22
14397 34682 21
21144 25285 12
8190 38147 21
22734 9406 14
16596 11221 6
11580 12966 32
6520 24091 17
13674 20310 21
2741 2091 -1
16832 5537 22
2498 9217 40
37870 27238 -2
32612 27769 27
26897 22999 31
20992 28894 26
11614 31800 21
137 24507 26
20688 15832 23
6758 677 28
27043 34080 11
25198 24570 34
36118 20500 17
2412 25636 15
8233 28432 22
8987 12565 23
25952 32396 28
4970 21834 15
8765 37529 10
20664 7498 3
29769 21347 21
34895 5813 16
7653 2763 22
29050 31727 18
3651 456 26
26684 28190 28
9858 17898 10
35820 3855 17
4681 21737 17
3318 30519 19
31906 15928 5
982 15222 24
25208 12995 18
22749 38613 23
15002 12528 17
25733 14637 16
39138 2197 20
569 5840 20
28102 170 16
22272 23771 16
30042 33290 12
38734 29722 21
4959 9027 26
24287 21405 15
21376 66 25
37440 31233 29
30178 4470 27
1587 25517 22
32170 2733 16
35688 33810 12
5315 33226 23
37124 31723 32
27349 5006 33
27420 14651 18
19214 21585 26
38138 29907 24
30813 32391 22
31959 5002 20
30769 14973 24
8863 14405 26
21565 474 18
19504 21487 19
2231 3361 23
38310 15485 -9
39414 21143 23
16911 24638 15
20820 33675 30
17176 4615 19
27324 11334 22
9400 23337 19
5537 23093 28
7480 10784 23
17309 7744 23
24308 35154 10
22759 35595 27
34904 6029 7
37021 10929 26
33444 15437 16
36091 34633 17
23016 7285 12
994 33443 20
37384 12499 14
28113 1417 22
38776 28574 37
10543 35328 17
25088 31609 19
28094 16710 15
34936 8303 17
10985 34643 21
8377 37308 10
26355 39270 15
11637 22669 21
34440 8204 10
17115 29570 29
24571 13371 9
20813 33018 11
10914 25288 28
22115 25522 7
39858 7000 19
10224 1755 16
33194 12418 26
1616 18997 13
27011 742 8
25527 39388 28
21611 25289 14
2586 16822 23
8102 25783 25
33686 4548 17
30898 13948 13
4572 15727 12
7884 9053 3
28818 12534 27
21829 32327 11
21359 29694 26
19525 29165 10
12333 15712 21
13950 32222 13
25081 15422 26
15840 25473 22
19875 33067 26
14818 9361 14
5392 27961 29
29087 11616 17
31088 9391 23
6413 3033 17
38056 12709 5
1216 8783 13
15887 9083 21
23799 27140 18
17697 39160 38
11277 19936 18
26882 26589 17
33530 8024 26
6476 23393 17
37409 39980 1
38032 26534 18
27747 39596 14
31539 22715 17
16512 8354 28
1255 20888 21
2652 2514 18
15734 24350 21
30909 19004 19
35447 14233 30
17930 26455 18
17046 19776 15
33933 3222 24
158 31130 23
35652 24254 6
15522 33478 19
13495 13764 26
11791 30778 19
36826 38288 19
5036 15479 27
9228 18279 22
11379 326 28
16796 25844 27
27876 14265 7
24266 21251 14
39993 11537 13
16266 13469 15
19066 16206 19
28589 7719 20
215 22874 16
29812 35698 14
30739 14691 33
20224 10152 16
10827 20276 16
4437 2337 17
17769 32426 22
28492 16411 2
3493 31032 18
25889 1517 22
26973 13278 27
29473 30692 18
1664 16134 20
25657 8711 3
37647 35523 2
12473 15061 17
18718 26323 20
18642 36873 17
38288 29919 29
32855 1943 23
9501 7416 15
33855 7662 16
30607 37465 12
32609 1013 3
10368 19753 25
9782 21135 20
25309 34743 23
13337 32601 13
36774 11646 33
13194 28329 15
16619 14944 28
28774 39054 23
2511 35309 -1
9648 29076 11
6281 37531 32
35467 17599 15
20958 24332 25
26941 14412 18
10856 19213 12
5166 32693 14
32465 10067 29
23462 1131 0
2967 37373 34
39377 18651 12
