20000 20000
1514 4532 8
5079 454 25
12829 13386 20
5666 2614 18
17228 5908 27
11347 984 13
18382 11650 13
6205 1306 29
882 6416 21
14697 2167 26
6157 16511 15
15216 3593 25
10917 6265 17
19660 5602 24
1755 9028 18
9957 687 28
10433 11184 25
9890 12979 11
3322 12025 22
4174 12974 16
15710 18499 0
3222 2874 19
4307 6141 18
10185 18761 22
14586 1055 8
8135 1045 20
5469 16247 17
13101 7543 18
11152 6496 18
9701 17770 32
117 228 10
17751 160 38
8395 7672 23
17242 19461 14
1981 17850 31
6008 11495 32
6440 18607 40
13258 10825 23
8121 10536 17
9964 11431 3
5389 11870 29
11420 9560 21
10007 19381 21
13624 18445 30
1878 15142 28
18356 6451 31
9329 17044 13
13956 1146 28
16174 15598 29
6007 9962 24
10120 17070 35
1118 13552 19
19958 8566 20
10421 15607 27
15650 17598 17
15060 9092 14
3079 13628 23
7004 6164 24
16907 9063 11
7996 1184 12
6596 16464 16
2151 7990 16
16411 17397 22
8054 19199 24
1355 18874 17
16707 13469 27
4193 13775 32
15561 13868 25
9117 15375 11
3365 12003 17
3824 17628 2
14199 7826 29
7740 16038 14
9889 9507 23
5592 10847 25
8890 19481 12
9709 3113 7
5630 15513 10
15376 4631 17
4304 19541 26
6413 10346 20
11008 16947 9
9954 12304 29
11589 8469 12
2433 4207 8
7043 1493 14
17655 17848 11
7954 9181 19
11629 12764 16
2721 181 6
19097 1387 32
19397 1613 27
8420 5474 20
15318 301 27
9706 9287 21
17293 18519 21
1404 1727 21
9616 2096 23
2381 19198 21
4304 8689 26
865 790 12
6271 19769 35
17980 18145 31
6856 10792 28
16212 11524 30
13401 10486 33
13649 7375 29
5214 1079 17
16012 9074 25
12348 3402 24
3994 16297 23
1877 2521 23
5935 16013 33
10146 13791 25
3052 1394 28
15923 4093 12
9540 1463 23
15960 12172 7
3324 4547 35
18534 1089 21
9963 11880 21
12147 2379 15
12115 15281 11
6061 15017 20
10836 12170 22
6528 18629 25
13752 2112 22
18733 11996 24
5661 13019 21
17274 11129 9
11317 364 20
15983 17315 16
12838 14062 24
17848 14552 19
5221 6245 10
9568 19025 31
371 13865 32
11706 12253 26
3414 15603 12
4655 17150 16
1266 13966 25
3699 10982 18
19550 10554 10
17064 10887 15
7311 19814 18
12870 8287 17
16897 3520 15
1556 2054 18
1049 3711 21
15118 3267 18
5711 9696 24
19731 9690 17
6542 15660 21
6212 1257 6
10449 17590 25
5890 456 8
1511 7516 15
10579 14278 4
9040 7524 28
19772 5360 12
19614 8926 19
8680 16427 24
14548 4453 -2
14047 11767 14
1482 2015 26
1359 19308 12
9894 6938 44
3687 6877 21
8860 11831 19
4690 9689 27
13399 13414 11
2386 11562 20
17362 8797 15
18774 3390 21
18367 11626 23
2259 16765 26
7749 9002 20
12097 19611 17
12077 9466 39
15767 3359 18
8492 10483 25
18177 18255 21
584 19894 13
15127 6710 16
12128 13484 22
4188 16378 23
7012 2379 20
9695 4966 24
13569 309 24
2919 17803 12
10449 15891 21
443 19073 18
10591 10012 34
9573 11994 16
7016 12465 20
5777 4676 21
19803 17658 17
9579 6723 29
16856 18507 12
16228 697 19
17062 8708 14
11124 17312 7
14156 19017 25
4959 10516 17
4594 16330 18
13126 9644 31
9795 14868 13
12281 2561 24
12233 4841 10
6561 18325 8
1861 467 16
7179 3466 23
15404 7280 24
15026 18904 18
19502 13156 24
550 1681 29
4871 17659 18
16751 19871 22
17779 18772 21
9069 16788 12
1278 15941 30
13737 5026 19
8358 16142 11
19120 18868 26
2040 19641 13
9295 6674 24
2341 12385 23
19014 16402 26
11312 2262 14
6889 2755 12
7444 15526 24
2787 17210 7
6378 6895 16
18932 7771 18
315 19995 18
11674 9475 29
10898 12591 23
12470 16925 20
13158 9723 10
1815 15724 31
8530 7697 33
13988 18907 36
4442 12715 17
16745 4842 25
15380 12238 22
14161 8785 22
7559 10825 20
14892 12836 21
559 9302 14
18953 19856 13
14487 1078 20
1820 9149 16
10332 16343 11
12473 5643 15
18641 19663 23
2614 6551 12
15477 3071 25
1932 19221 14
4417 16863 19
7819 10255 14
14737 13920 17
5874 16995 15
19110 14039 23
19932 15996 27
11995 11818 15
12002 285 13
16061 1384 25
1601 9667 27
15500 19243 21
17301 12931 9
857 19831 19
2110 6959 12
18650 17356 34
12658 18851 20
6859 17619 15
16675 19525 16
8902 7790 8
19166 18297 37
18003 9629 12
8387 4964 34
17606 14047 32
2481 280 6
10791 11101 22
13833 13122 11
19093 7627 26
16859 3265 26
10117 5894 14
120 4911 13
3874 8015 44
3623 17059 13
17095 3737 21
16889 11172 12
11338 15743 18
7731 6999 16
16102 5972 24
8985 8529 21
3146 18421 14
13965 14500 19
6582 5738 23
13176 1277 17
19468 8602 11
19999 16089 20
11576 19708 16
4576 3736 18
19177 5598 12
1833 924 24
12723 19316 33
17579 8419 19
254 4569 35
12948 10324 17
18537 13272 22
17497 17201 20
14291 8618 13
3347 2167 30
8973 19229 17
13968 10335 25
18240 152 21
989 5678 21
18462 1792 11
18125 5067 18
2165 19920 25
3334 7782 15
4549 8689 16
11790 9099 17
12744 1358 18
6927 14208 29
7126 9067 28
1023 9 16
4689 4823 20
3309 17741 19
18707 4075 13
5193 16282 20
8424 11050 29
5669 12022 22
18350 6720 0
11861 11874 27
9398 5476 28
9746 6363 25
19744 11480 29
4754 2037 21
14946 6118 18
18098 7424 32
1026 13218 19
19500 773 21
17399 1484 23
5984 1960 22
9515 13197 24
335 2661 30
12507 7606 22
12858 9396 13
1909 18310 23
10087 454 -1
11668 11010 15
232 10079 34
18092 11552 46
5779 5183 17
9278 10835 13
1619 11961 23
11727 4702 21
15662 4841 13
9881 1261 17
16044 3400 26
2231 3525 8
8622 2533 27
4104 291 18
6843 9618 15
5411 5457 13
19382 11155 3
9334 5855 29
8470 16153 21
11763 12841 28
4656 12451 10
2800 10721 3
10330 1758 25
12906 14235 18
2121 12825 10
11772 6359 26
1727 1131 34
7504 14271 10
3170 11986 21
10531 18082 25
10942 13400 15
563 13467 22
2142 3754 24
13472 13843 21
16249 14820 24
11270 6300 25
18400 8579 12
11025 17740 10
12924 16088 37
13246 10944 29
3096 14607 20
8603 10021 13
9539 11024 15
19136 16631 24
15553 13609 25
15668 6207 27
19443 6722 13
11928 170 27
17641 5285 28
4030 19236 23
7436 19693 21
14050 1506 45
5565 15056 22
7409 13760 28
8866 10882 18
1868 19813 23
11361 14539 26
10308 17378 5
14723 8115 24
13311 11409 19
6930 9912 16
15345 16663 29
16506 17236 24
10947 3780 5
12107 14425 16
9712 9231 15
3925 18294 13
10018 16124 30
14506 10321 21
6585 12856 11
14335 9068 26
10944 700 10
2016 12154 13
3206 4433 27
11069 6144 28
11607 4765 15
4550 7763 32
9130 15536 21
6193 66 19
17065 11591 17
19220 7029 21
11822 12039 37
11530 18190 30
16806 13025 26
18317 13289 17
6444 16022 30
18489 16083 21
1050 11036 5
10417 14861 21
15866 13841 23
5230 6632 32
10403 11451 8
15647 2623 19
8070 9171 17
8139 9276 24
2911 16727 19
9148 6700 35
13633 14312 9
12002 4591 24
10817 6717 31
1781 303 22
13800 5582 22
8681 8605 7
15772 18338 24
10546 3565 17
9234 1003 13
133 11822 22
8131 19686 19
747 8367 17
2074 18073 22
16291 15655 4
6960 14658 14
12269 15138 34
4870 14909 22
15804 5914 23
11706 16636 23
15779 14118 11
18186 14809 10
15244 5225 41
10875 3318 23
1487 14687 23
19433 9067 12
5916 7094 36
639 11101 19
7943 15094 7
19995 3095 32
14373 17376 14
16238 9968 24
5258 5231 25
17656 15817 19
3601 12472 13
11757 13850 18
10718 8478 26
780 18805 12
5919 621 15
533 14623 14
3400 989 12
557 13475 39
18986 17368 40
16933 14111 21
939 14736 34
5371 13400 23
1137 16399 9
19298 1248 14
7589 18075 14
8798 19282 17
2289 17619 25
4101 16017 29
8098 785 15
4798 18510 13
4709 13511 16
4421 11873 14
13773 19364 8
17125 11789 15
107 7054 16
16408 13205 16
11268 2119 29
17737 10296 11
7778 1053 12
3043 8496 20
16755 3595 13
8427 8549 11
16491 7717 29
11736 4809 23
9823 18618 30
15283 8280 21
4455 529 18
6936 7160 14
3292 5742 14
8627 13240 24
3066 12523 26
9700 11698 13
543 3297 15
18459 490 27
2890 12447 22
8123 14126 3
19484 12399 25
2676 3973 17
5984 12375 23
11942 6770 15
18613 8734 26
1173 10930 13
6182 8561 31
3760 16159 31
10988 4846 9
10864 13488 24
19673 8950 4
19483 13012 21
18417 12380 14
13493 17314 22
2776 6403 14
4507 17275 34
15549 13883 19
9845 5024 36
10810 5782 21
8065 3384 25
5347 9702 24
16910 16866 34
14556 11612 22
7996 15908 19
13004 6116 10
2941 13678 20
12796 1795 13
13684 14588 4
16758 14904 20
8859 7078 13
2070 7091 19
17979 14431 15
3206 3867 16
5477 940 20
10337 14904 36
16440 14061 20
530 4565 36
14975 14081 25
8434 7407 24
4400 13758 20
10979 9556 36
16864 10461 33
14010 13618 26
3222 13459 23
8661 18291 9
12937 12766 19
6257 13880 5
14500 9128 35
17872 11649 23
18082 803 20
8980 19171 7
370 7884 19
16865 12592 14
5331 16650 20
12766 5525 12
12504 1389 27
12564 11413 20
18504 12981 22
565 5693 22
3603 6477 23
18004 4989 32
7807 18064 20
15870 7155 35
13623 3157 27
1116 12724 28
1176 13915 24
17880 18218 15
18616 12252 14
5168 2518 24
16246 7066 20
15055 11525 12
18276 16663 21
9389 3218 13
10601 6280 15
6312 15302 5
1979 684 21
15678 13156 25
6471 6827 19
16526 17481 44
3527 16920 32
8477 17358 15
2377 2704 26
17582 16547 12
10447 4986 12
5416 18484 21
13372 4112 12
19388 18903 23
17694 18685 21
19725 11842 30
4400 19924 15
10710 5218 9
6374 4481 12
7431 16726 22
12165 9979 27
19679 19637 15
15133 109 33
18670 7973 15
2703 13610 16
11042 5127 21
12110 19345 22
11629 14805 23
9151 8009 19
18243 867 24
2009 13795 17
2937 5983 11
582 4829 15
9511 3538 19
15199 11451 25
13254 6110 4
3476 15150 11
11891 18335 16
207 11828 22
12811 5825 28
16206 19354 17
3709 19124 22
19255 6490 5
8292 16684 35
12767 8026 18
15597 18467 40
12880 14952 27
9158 9036 8
15198 13677 16
16230 8247 20
2789 17169 28
19753 17941 30
1447 1261 22
10747 346 20
8280 12319 11
2765 607 6
14459 19728 30
5362 15290 15
1161 8752 10
8353 1720 14
17929 19612 12
15440 15522 3
14328 15770 32
1498 3770 26
10755 16697 28
18394 10877 28
19508 12122 17
11847 1277 19
1751 8819 18
3119 12771 9
18805 14066 14
18966 418 24
14552 3123 4
5161 15747 26
8227 11690 32
16484 17873 16
9163 3382 13
9477 9783 19
16094 9776 13
12669 8817 19
3652 18825 30
17762 11304 29
1653 10336 39
17593 14104 27
4442 16654 22
17594 7081 21
5198 13180 12
1022 3549 18
14271 4952 14
2178 14384 21
4733 12777 19
19643 14088 11
629 15857 18
3529 15245 12
8569 8110 19
7678 3970 32
14976 8676 27
8743 6080 20
2928 9154 11
11314 1209 13
7516 10482 27
619 14757 3
1845 2794 11
12694 5983 26
5451 11793 12
4030 17606 16
15100 7828 17
18069 15419 29
11745 12585 21
14768 16769 20
3873 12743 21
362 18562 40
1686 7987 9
6244 4807 18
18240 6240 20
9331 18982 25
13142 13673 21
9113 13278 19
10730 9795 13
7911 15040 22
9816 2581 24
7083 14040 19
13730 16855 18
15216 17507 12
2559 11728 17
3008 14044 23
14135 8558 20
9196 16790 25
15907 17291 18
18884 5854 19
19572 756 25
1310 19108 17
13833 9612 14
7615 17740 16
988 3620 10
18697 13561 16
8384 2810 26
6191 11111 7
10107 2868 8
3299 296 17
2210 5990 22
17723 17868 10
15744 12202 3
5199 14810 22
18148 2621 20
4988 16511 13
9799 17747 22
17916 7168 21
1824 19456 25
5907 10709 12
1067 13410 28
4793 11268 16
10556 13486 20
17843 13874 31
8475 8265 19
11270 16285 18
6369 13436 21
19449 2845 19
3871 18774 33
3803 12278 19
10039 9031 14
14720 14090 30
11151 12090 31
14280 789 22
13674 2735 8
5003 8268 22
4826 8273 8
19044 7647 6
6376 10517 29
8271 6776 20
3337 8697 30
2634 4856 32
13705 263 21
15767 12158 14
2557 14274 18
11804 3666 18
16447 995 28
3778 6029 8
19409 9399 29
3838 15373 29
10785 8441 10
15173 5759 26
4928 10030 31
15815 5438 22
18628 19544 17
15973 3011 17
8767 19909 24
11667 13683 33
9854 18165 19
12643 17444 8
15018 10052 15
10142 5632 5
2651 18736 29
7426 9577 22
19265 12283 26
9205 11561 4
16523 6506 20
5446 5856 20
16885 15028 22
9912 1729 26
15630 8639 23
15530 4219 16
16085 2259 30
12215 7612 14
6039 16181 15
16608 11272 11
8518 13940 20
11439 2307 8
10045 5031 12
4853 14395 37
5147 5281 18
8859 155 8
18830 382 18
14441 10685 11
290 10466 15
2012 19555 15
1450 11819 23
8069 15592 15
289 15277 18
5429 14151 15
8071 6142 24
6386 13821 33
18374 14825 9
6175 6203 15
12184 7578 34
16247 11969 23
13823 18758 35
9241 4671 18
19215 8005 28
12457 16668 15
7184 10200 14
3021 7669 14
9147 14284 20
589 8641 15
5594 3701 27
9361 9397 24
16392 71 26
5135 3496 23
1915 11947 26
15384 5856 25
14143 4296 8
4555 17653 29
9715 9904 25
9925 3009 27
16258 17343 18
15103 811 26
902 12122 11
13683 9974 41
44 7666 9
12827 9311 26
14708 5664 13
9878 15260 16
8823 5555 7
11768 17013 26
13934 13220 5
6999 12256 6
18381 12445 28
14432 819 14
14300 9036 24
1985 6366 29
14069 138 5
9803 13329 25
15780 16217 17
7825 4979 18
11754 7212 28
2648 11102 13
18415 17982 15
19446 7066 26
9513 11085 24
18972 10175 24
14303 12547 21
17214 4161 20
11530 9362 14
10924 8975 21
14019 12333 28
1195 9031 23
7488 6866 20
7367 14512 11
13247 7481 17
1854 14659 0
14258 5992 15
18737 1774 15
18075 13579 8
14304 14749 13
1095 17640 18
13836 1990 11
17502 19224 16
5519 12274 19
8399 6739 11
13843 13706 18
3730 17044 22
13660 2045 25
13907 1735 24
19912 13801 1
728 13287 8
10100 18616 11
4889 12717 13
3667 906 21
10848 7432 28
15918 17299 29
11216 19093 14
17015 1117 30
4157 5603 23
3827 4638 16
13600 4708 30
11730 6456 18
5606 8277 30
18999 15376 27
16417 2683 25
8639 10359 5
15220 14626 12
6092 11893 23
19379 3202 24
1955 1777 19
12356 12078 14
12981 12916 16
1406 16246 13
9315 482 24
8584 8064 10
14409 5440 27
8792 6308 38
16169 794 32
18783 9758 25
17049 16734 15
13811 1477 21
18828 14583 0
2729 4860 22
9543 5012 23
18079 5297 7
15272 8476 14
1763 6469 17
11461 16255 22
15815 16883 7
11719 5197 5
2621 13024 10
14317 12246 16
15881 2778 8
7433 18004 40
3618 3356 19
3800 10340 9
10799 15055 7
17396 3877 4
18018 12628 26
10108 10008 8
16574 2530 17
10090 713 14
1058 17733 25
7316 18456 18
15772 5749 19
15183 2370 31
816 5394 25
15348 91 24
15089 15560 26
1406 8403 41
11788 13474 18
6103 5022 26
18179 5954 22
5677 614 28
3785 19823 13
1795 10508 20
6952 3547 25
13217 3697 0
13238 2117 11
13020 19255 15
16272 8074 30
6597 12950 22
7518 16442 12
13803 6372 33
4570 1420 18
14717 2156 7
11376 9572 7
8079 13880 31
16350 3567 12
5908 2183 27
4117 9443 9
4260 18805 16
13429 1666 28
3672 3159 17
9844 11317 22
16904 14942 11
16248 4114 20
3956 1137 10
5399 19863 9
12343 16373 14
10782 14894 24
8021 4102 13
12839 18986 20
5518 1245 20
11072 9766 29
7015 3945 35
18154 5994 10
14056 3192 29
16139 3831 1
15747 14376 25
11100 10912 13
5652 19235 24
16114 15056 19
2682 9745 23
19431 19423 22
9671 15519 22
10118 18514 18
12875 14389 25
17071 9875 12
17053 17491 25
18098 16252 21
9042 16246 14
17679 9899 34
1475 16082 23
14044 19104 17
197 5004 29
3988 12474 28
10371 13907 24
10252 9129 21
11158 16407 19
7328 530 28
11961 5370 5
16412 2086 31
7623 12312 22
3232 13438 16
7869 5864 14
13020 17150 25
11611 1338 9
15333 8980 22
7714 14569 27
8541 4144 15
12875 14447 19
17962 1008 8
4194 10317 15
3752 4525 23
18361 849 14
13953 14409 27
3168 17313 15
1653 14098 3
17230 17407 33
14035 543 9
8536 9382 23
16349 2671 14
7320 875 21
9831 11722 15
3771 5759 24
9746 7210 5
5874 16616 15
14047 7755 26
8103 5410 22
1384 340 22
13108 6833 18
1115 18005 28
15285 6096 36
2581 18342 6
2792 13206 21
8650 13965 16
6988 1363 15
10363 6038 24
18018 7729 32
1757 4410 35
7439 661 15
152 12923 31
1111 11869 1
13605 3140 13
12611 11617 10
12001 11659 16
1902 17083 15
16015 2795 19
5224 5833 9
5753 12460 10
10775 9412 35
19296 5390 16
11348 10275 29
18168 10555 25
2330 692 16
12040 17706 16
18182 12610 21
10206 7648 24
13079 13668 32
1581 18681 10
15775 18543 23
5413 11574 9
8036 2879 33
9191 8273 30
8547 7979 32
5316 1615 12
18909 16354 22
12222 8956 12
16530 11280 22
6152 4752 22
12380 14673 25
7426 12416 32
5695 8932 15
10099 10058 26
17340 9259 4
13839 968 17
4679 4359 22
19479 7879 27
18714 13881 11
13132 16668 13
14354 17370 8
5300 12302 21
17439 17990 20
6340 14866 28
7269 10758 19
10889 10763 18
18990 14480 24
10059 19427 13
16654 7624 27
18654 2851 11
9138 6806 25
12102 15993 23
14685 17044 4
9191 19685 15
16727 14688 25
8413 7603 21
9541 5297 18
4913 921 10
18963 3260 24
5857 5911 25
1931 5707 18
14364 11126 20
10107 11750 34
3715 6906 19
9351 7949 18
5895 7572 16
844 15564 17
3812 11721 16
9671 17264 27
1218 1890 9
1690 11468 21
3487 2382 12
8224 15077 21
17510 18438 29
17341 17863 43
18835 18167 19
2015 10051 13
7320 1394 11
15022 415 19
14073 16497 19
15507 7099 14
13304 15802 12
9656 17583 21
11097 16427 28
14774 14568 11
986 6992 25
714 2594 19
10168 19382 4
19208 9533 19
16742 14675 15
7814 7990 29
19092 6416 6
16620 17367 21
13905 588 20
5465 12458 24
14697 7298 15
2514 5179 11
6375 17070 17
14477 19729 13
16069 10838 28
3396 16783 18
13169 15657 17
12723 9650 9
9801 1913 26
12436 4196 22
15299 15869 10
2776 13842 22
6048 705 12
10958 9549 11
16232 4216 23
15160 11709 19
486 13228 5
12074 7836 19
14795 4828 5
16026 2966 25
4869 19289 14
19012 14113 15
573 11562 21
16743 10094 17
3000 209 36
14525 11442 31
3367 1143 34
18975 1661 19
11282 15570 36
11306 18520 19
5392 897 21
18397 16583 19
12012 9100 39
6041 3494 27
18017 11494 11
18559 5742 23
12094 8269 4
10133 11566 25
18083 13510 5
10657 9075 16
12746 5482 31
14996 19055 14
19456 15233 20
18631 13740 24
18900 3574 16
4066 15125 13
11326 11732 5
2157 12803 15
17194 7921 20
17490 6826 24
341 621 11
17149 16148 23
14574 12593 5
9531 6920 7
16214 12627 17
18395 5799 22
15584 10414 8
2543 13130 3
8305 4876 19
2027 5543 19
15072 11453 10
14533 13899 9
9590 12927 22
6835 19839 0
9327 18582 31
19215 16454 24
2713 11608 20
15165 9440 19
18210 8253 12
4422 6193 23
853 18595 20
17063 4050 10
10732 9203 24
7744 11840 23
18779 5430 15
14364 17972 13
16386 8654 27
17009 18497 23
15835 14324 28
19971 14058 19
19354 13263 15
11637 18756 28
10587 13529 8
10354 5866 21
6878 10961 8
564 14737 14
12537 1380 30
436 12937 29
2098 8005 3
10511 315 32
19776 4629 27
18372 5674 33
5613 18106 21
84 2932 7
3574 9481 20
11264 3312 20
18409 18621 21
3950 18992 16
19445 18838 22
11308 12949 19
5059 6987 19
182 13334 17
722 8284 20
19893 14741 13
11401 8920 32
13775 13299 7
17345 9069 25
9729 14623 22
4808 3877 27
8535 4383 28
10209 11412 15
10819 16276 24
7977 18842 13
8851 9668 31
8 1251 35
2618 17846 19
17175 1689 20
283 17832 19
203 3103 27
19036 7702 25
16591 16133 33
9498 15292 24
15108 15460 13
8433 16017 26
5305 7219 24
7159 7980 22
14071 10737 12
19464 56 27
1472 13757 18
9985 5 23
16783 7515 22
5913 6880 17
9117 10870 10
16910 2681 16
14978 17871 6
13064 5761 11
11626 12049 16
19647 4736 12
6391 11900 24
8525 14282 22
16766 582 34
16282 1691 12
11783 7433 21
541 15429 20
18555 10722 19
624 11550 12
15987 4024 20
9676 9959 21
15038 2618 15
5581 19935 17
12185 9397 10
12822 13705 17
10110 2528 26
5919 9302 6
15689 13827 19
9478 19025 18
16857 7374 21
7134 14689 12
2138 14985 36
17485 17911 24
11806 13080 8
11334 19877 33
8820 17859 14
18550 12176 21
1213 11039 20
19404 3227 12
18412 3945 24
4699 3742 15
2439 7849 12
12917 15247 10
4227 10130 5
12305 3322 9
4299 18622 13
3845 11306 11
4567 1691 31
2698 12657 15
17138 6605 6
8756 18231 29
19977 18787 6
18641 16250 29
13314 8091 22
4739 5232 13
15611 9046 16
7723 7157 9
14199 13039 21
2665 14064 7
14703 2898 20
12420 11161 16
6382 22 29
14246 8610 18
8944 9785 10
570 8121 9
11973 18406 11
12014 4867 19
8207 15600 11
13490 6048 31
13524 1436 13
9476 15598 24
19432 8746 19
9664 17038 14
14101 1850 29
1017 10239 24
15269 11444 18
19697 12190 14
4789 7147 20
15945 3300 5
15763 3196 14
10407 129 18
18879 8142 31
913 17537 21
11370 6898 22
2480 17864 12
4774 1317 21
6727 3450 26
10030 19356 14
2965 18959 12
1650 12778 17
10794 8711 23
19997 12613 21
8782 7028 13
13870 1100 6
14606 18180 17
5203 19371 15
9207 8668 6
17644 11540 22
440 15292 28
4910 18054 25
11364 18847 29
6205 7207 15
16013 11001 22
7727 3083 21
3210 857 17
167 19324 19
2845 4061 19
13976 16838 12
17825 13157 17
5065 16902 11
1283 10377 35
10496 12933 23
471 10170 21
7840 5498 21
11804 5047 24
15774 1510 21
10915 12470 13
6688 2283 17
1682 13301 31
4577 16531 22
336 16204 14
362 6326 20
5415 12013 7
18297 7058 21
12739 13477 19
7709 10483 23
15888 379 19
6559 11023 9
13253 2505 31
17642 4034 25
13354 5904 17
4288 13947 20
8623 13410 13
4165 19711 20
12968 14678 11
179 11988 22
3374 11728 11
13271 17352 10
9533 14507 16
9584 376 14
15475 19485 10
2032 8517 23
718 13848 10
6170 12542 15
16402 15493 23
5751 16482 32
7425 17993 13
6591 19943 23
7828 13896 18
2994 19202 21
13622 1786 8
2371 18461 19
5114 15521 31
9324 1478 27
336 3213 18
13864 1244 27
8306 6010 10
14104 19403 11
1437 5540 19
6100 17684 20
11858 6318 25
11786 7865 17
12112 15618 21
17316 3482 10
2002 1694 22
15221 16515 22
1285 10854 19
813 5079 26
7462 14476 24
5328 4387 29
10072 16473 14
2962 16353 33
14622 4849 3
6386 9088 22
5848 799 9
3444 4098 27
5445 3107 23
11844 17398 26
13138 3805 33
16747 19407 38
8069 9602 20
216 6211 12
9931 11047 21
2485 7868 23
10263 12442 22
18013 10048 20
16834 1787 2
14686 8927 32
18344 19400 22
3990 6705 24
10727 12022 10
7319 3963 16
15870 6966 22
16421 9815 11
10295 4993 22
10985 2598 19
1697 8190 15
16467 6664 20
15145 19939 36
11325 3383 20
10719 15389 13
10547 1494 15
5688 13747 13
16243 8338 18
13126 16872 18
12845 1185 22
15648 6037 21
13668 17284 9
10784 11249 16
7019 16102 21
9344 13611 13
6857 6428 14
6331 5451 22
15664 7687 16
7631 1677 23
17773 1866 21
9349 2202 17
8676 7733 15
7519 11208 28
15116 6918 22
19169 18362 12
16095 17560 31
18350 8889 28
14827 11239 12
9239 17624 19
16102 17080 24
11336 14704 25
5495 443 27
12625 5813 28
17914 12711 18
1090 19541 34
13472 9732 16
19162 9004 4
13755 10230 28
11015 9915 23
19567 298 13
4869 11089 16
17214 12678 19
7042 8590 14
8706 3989 15
13577 6023 22
2935 3396 31
5832 5751 12
17675 11625 18
12005 12516 22
7178 11398 15
16972 17662 4
4092 19345 3
11764 14264 28
692 9724 28
11463 18168 29
18710 14785 18
8207 4189 25
15415 12933 20
7512 14465 16
10305 8760 11
14898 15318 26
5932 4018 15
12237 14283 28
5289 3206 14
10961 14046 10
9146 19167 30
15173 3577 31
12645 10224 19
4680 19867 28
7806 13015 14
15978 15934 21
16746 7421 20
19841 7573 11
8455 19743 19
16820 472 21
1181 13053 15
26 12118 15
8273 6726 12
12831 19300 15
19005 1178 26
17992 8085 13
19717 2821 10
7199 15729 22
16573 18925 14
3569 1296 34
3919 5120 14
6700 3526 19
11059 15959 9
17857 5216 26
4982 7924 12
3010 19046 26
8759 16965 25
4804 9656 18
17253 18592 23
4606 10291 18
2722 16551 21
15016 16459 23
17730 4643 17
10589 11088 -4
957 7249 23
2121 8192 19
19950 13311 18
1410 9706 25
8588 13384 27
2611 18307 8
4505 4999 22
8866 8289 18
4010 17958 20
2029 7230 15
5880 16591 28
19538 18622 19
13473 11538 23
4318 16996 5
9038 3734 19
5789 5556 12
12907 18942 22
13217 15892 23
19552 17717 18
9742 19557 15
17066 14237 16
7526 3174 6
10888 1720 18
16322 4890 24
15745 13274 32
5758 9480 16
19916 2179 9
7352 11445 25
11859 12732 20
4850 14909 12
6715 2185 6
11773 17898 8
18119 12252 24
8938 15782 30
19150 9318 20
16933 8587 10
6225 12814 20
17258 10500 1
19047 17356 19
18268 3722 24
9080 10127 19
19017 1809 34
15357 10672 22
8738 18630 20
14596 530 17
6617 7472 10
9067 11201 23
6371 19794 26
4320 1237 15
17463 8293 24
13159 14606 24
4845 2624 19
10899 16342 9
5792 18578 26
19562 2500 27
10348 12099 14
9061 1397 6
719 1464 20
6317 18035 28
10571 5646 8
18463 11280 25
19330 14684 24
776 6185 26
19384 1331 26
4010 8228 20
8277 17791 20
18665 16498 18
16655 16826 33
3236 17907 17
7418 6501 20
3020 6915 21
16958 2605 14
17211 12555 27
1345 8554 23
6658 7024 22
12073 19291 5
18360 520 29
1848 8794 21
6148 11796 13
9585 4999 24
7075 1546 25
750 15145 15
9720 11378 28
5571 9877 18
3420 1502 12
17732 6647 14
6103 4522 5
7915 2074 23
17412 444 20
14160 9631 23
8459 12636 7
841 5100 18
14416 12931 15
7522 5861 25
3824 13052 28
16739 15932 19
12079 2976 15
16982 10481 27
16130 16212 21
840 8990 23
16275 18856 23
1768 14933 34
1850 18067 20
9573 12645 29
1381 6137 17
15890 16661 22
19472 16007 19
9252 15173 19
9996 19107 19
6333 13947 12
13429 14931 10
15205 16429 10
586 18856 12
14479 18369 13
17545 13430 17
17767 11435 27
19068 1623 16
5574 12491 18
13967 14427 25
3945 927 39
13569 666 35
11276 12317 30
16420 7162 27
4687 1109 20
14618 6472 16
5876 17137 26
15577 15739 13
12253 5333 13
17192 15477 26
15506 15617 16
9343 2339 16
6233 1068 17
7402 18650 7
10300 17544 18
17446 4090 30
11302 9123 12
2242 3532 25
1573 14081 15
536 9918 27
6709 1476 25
8941 18193 21
908 18225 16
14849 6241 3
11976 2765 16
17963 3466 34
13223 1563 24
2192 5205 24
8973 16895 19
18521 18822 25
19491 19508 13
10947 9663 30
867 4679 12
18302 5605 4
11019 9450 -5
11917 1094 17
15550 15366 26
13287 18682 31
19712 11135 14
5713 2370 27
19317 11701 21
708 6891 22
18277 12606 20
18637 1641 2
5467 9103 30
2087 1342 24
3265 1490 18
8258 18642 12
10500 6895 24
14303 17594 8
1206 261 22
9298 2675 35
12646 6126 18
19582 6405 30
7049 2145 2
7644 14018 23
11989 16329 18
4947 9766 23
7712 11184 29
7546 7230 22
7175 283 13
16239 13587 24
1901 7280 18
17663 12512 20
8158 18477 20
17501 2196 8
15105 13401 11
269 6858 7
929 9233 28
3045 13032 20
17995 10192 13
15405 9052 12
8813 11433 5
12543 11519 18
4313 13065 31
4231 7764 29
15295 19192 5
12767 9786 16
9076 14850 16
