250 20000
169 99 13
234 92 20
177 195 11
60 174 22
161 179 25
163 51 17
225 98 26
138 167 17
67 4 14
196 203 15
6 122 11
8 178 28
170 103 25
155 44 30
118 204 19
72 204 10
125 123 11
161 37 21
146 121 20
168 11 18
220 58 21
128 150 15
60 202 9
1 3 23
30 130 18
223 84 0
207 205 4
200 241 24
202 22 24
188 52 3
31 110 27
174 208 9
217 64 30
47 32 15
9 190 10
174 160 22
156 72 13
118 115 11
77 98 25
224 191 15
217 76 23
148 37 25
185 245 22
107 167 26
99 1 27
17 242 16
65 106 18
242 1 19
240 59 31
172 19 19
56 103 19
224 156 21
87 10 24
47 170 13
160 24 17
209 40 5
104 209 21
146 101 22
103 231 19
50 110 13
216 95 13
120 44 19
124 97 36
121 104 10
41 234 20
46 200 38
163 174 24
14 124 25
163 144 31
206 242 32
101 76 16
212 240 7
193 222 21
68 212 18
4 25 15
82 244 10
113 63 13
16 32 28
171 90 21
183 132 24
214 48 23
114 44 18
241 226 17
51 221 11
66 245 21
138 48 22
192 84 10
119 34 16
190 73 20
146 47 12
28 6 16
156 177 5
170 80 26
174 189 25
17 91 19
158 90 12
61 24 17
118 144 20
165 136 11
92 26 16
223 197 13
32 212 22
195 188 13
226 69 28
237 157 13
112 229 15
185 46 16
45 115 5
168 178 13
70 95 29
23 67 9
111 0 20
26 191 23
22 196 15
37 225 21
188 178 23
236 164 31
181 243 41
4 67 18
223 235 15
216 226 32
163 240 18
96 23 15
80 98 18
207 33 18
169 217 20
174 85 12
121 39 16
43 40 13
47 128 17
156 40 15
220 74 25
18 131 14
62 57 21
120 22 20
140 9 13
231 75 26
188 37 15
91 28 28
180 243 3
118 96 23
130 129 21
81 25 26
58 9 17
216 225 19
214 123 17
96 127 26
183 139 23
44 221 19
107 231 12
206 54 6
71 61 15
187 143 26
209 186 26
56 118 18
142 179 42
60 16 28
143 118 10
168 237 21
241 8 22
243 97 23
195 187 16
29 115 10
215 75 20
239 15 15
143 185 20
233 75 19
168 249 27
155 17 14
14 94 31
146 8 12
157 2 23
6 206 19
67 214 25
220 193 14
248 164 22
98 187 28
167 35 13
64 114 16
115 8 19
141 19 33
40 102 21
175 236 9
77 152 12
12 141 19
90 158 18
186 107 38
28 170 31
187 130 5
190 247 24
208 36 19
190 174 15
159 189 7
25 236 5
137 69 11
117 95 16
205 131 16
130 193 18
201 135 32
153 212 13
121 72 11
24 89 21
33 221 15
54 157 22
53 106 5
56 165 13
217 182 29
177 73 2
9 203 17
139 38 33
19 142 36
46 34 15
159 91 24
43 126 29
31 135 22
160 123 15
191 164 17
142 40 19
25 169 25
3 22 18
237 7 20
221 112 5
166 22 31
100 235 23
75 54 10
40 25 32
194 238 10
225 247 36
20 18 23
220 221 27
170 14 27
201 119 25
92 134 9
113 55 32
194 69 25
161 114 30
21 22 22
152 170 22
55 70 8
159 196 29
38 3 11
47 151 24
79 48 25
60 122 10
59 72 26
51 46 19
181 26 18
127 247 27
23 29 20
200 196 26
140 91 23
66 191 15
107 43 22
111 22 19
147 171 6
23 36 24
58 77 22
129 118 17
11 97 22
249 104 9
138 159 16
196 61 21
167 229 31
81 233 24
197 27 22
74 169 9
21 56 5
175 132 26
219 46 1
57 52 20
192 74 17
108 112 20
88 73 14
12 11 16
215 43 10
46 54 27
208 141 7
216 187 18
229 217 21
214 145 1
185 104 21
135 11 8
118 181 22
38 110 9
17 10 15
60 199 23
66 159 28
174 145 22
161 213 31
132 146 31
220 175 22
80 122 25
13 230 20
154 76 30
215 200 5
214 24 18
152 100 20
192 117 20
237 106 7
107 83 33
52 242 16
108 60 21
101 140 15
116 219 30
36 163 14
111 46 7
18 25 23
21 185 9
19 195 14
131 132 27
160 4 28
42 206 23
18 206 5
149 123 28
59 105 22
158 171 22
214 241 21
106 15 11
228 81 3
135 152 21
75 119 43
210 6 17
13 190 9
153 61 19
189 16 29
68 173 10
80 18 32
12 16 12
93 120 8
238 182 20
51 88 14
125 102 30
71 190 17
11 206 35
120 155 9
158 57 29
181 10 23
23 223 15
6 226 19
48 72 18
34 4 22
79 216 12
212 143 28
18 189 21
176 18 6
80 148 2
206 134 31
55 150 15
38 146 34
6 244 19
117 196 12
217 85 15
8 147 28
198 0 24
139 196 34
71 89 17
225 14 29
218 150 30
69 126 20
38 139 31
69 90 21
146 19 25
20 2 33
22 19 9
68 53 24
154 26 18
242 78 26
247 233 24
87 105 9
179 204 7
218 66 24
73 202 10
64 43 9
107 117 13
96 143 15
188 156 15
182 156 24
196 217 32
147 29 13
40 194 21
179 199 23
7 209 11
111 143 15
184 219 18
211 170 32
193 110 22
45 59 5
173 40 32
113 74 4
144 119 26
19 117 29
46 6 17
193 192 38
15 34 6
120 172 33
139 167 17
189 71 17
130 29 23
43 14 10
143 53 12
48 49 32
206 57 17
162 199 12
216 164 25
153 148 14
171 189 17
44 17 22
2 218 19
175 110 5
59 182 30
235 136 30
122 136 25
60 80 17
25 116 23
217 65 21
247 139 32
79 131 8
147 145 17
195 4 22
158 146 6
204 92 26
139 226 12
68 211 20
130 182 22
118 57 24
2 229 25
207 224 7
86 43 21
176 218 31
133 232 19
82 83 26
151 174 20
222 104 15
36 170 19
207 53 18
186 172 18
49 53 37
205 19 22
152 217 15
23 15 25
203 73 15
15 20 20
213 218 8
246 84 8
15 43 0
234 147 33
23 171 3
55 3 24
192 87 36
59 169 23
178 83 15
160 94 14
124 1 32
77 96 22
118 190 22
53 40 13
3 169 26
201 37 12
34 134 23
203 29 28
81 145 13
85 195 22
193 121 23
58 76 20
10 29 9
125 41 1
205 179 17
163 32 34
54 12 27
238 173 20
154 89 25
206 67 31
200 49 20
45 3 14
122 233 31
160 39 15
205 174 21
232 92 12
204 174 13
242 99 24
144 12 18
143 1 17
95 61 19
199 98 24
11 56 11
113 69 20
247 214 22
2 206 11
211 154 22
127 156 12
28 240 24
233 49 39
84 9 13
206 147 11
97 238 18
34 58 12
116 49 30
1 94 12
86 203 28
90 14 22
120 3 28
74 246 15
171 6 13
239 28 13
120 230 22
211 128 23
243 22 13
175 154 13
189 124 4
179 56 41
55 225 10
43 207 15
186 157 11
69 191 15
100 17 18
4 224 31
97 201 24
149 18 14
43 96 17
93 1 12
173 134 34
107 129 1
205 121 14
63 210 38
232 184 38
218 227 11
85 17 26
125 150 15
61 101 30
3 8 12
160 174 18
91 93 26
132 38 24
233 22 13
61 64 22
147 172 14
68 193 13
239 128 26
23 249 23
116 214 20
202 249 18
24 91 29
199 90 17
122 174 22
194 207 0
25 22 36
168 211 17
194 99 16
233 73 5
213 154 9
110 5 34
89 8 24
227 197 24
30 95 10
151 109 18
117 171 35
217 206 21
238 174 17
211 174 20
200 76 13
196 228 25
225 245 25
17 232 24
234 222 28
238 7 26
227 55 19
119 96 22
18 137 26
12 46 32
217 145 17
182 190 21
93 10 30
107 249 18
149 179 23
99 159 15
225 106 28
94 188 24
120 126 19
149 56 3
161 192 12
205 104 22
194 189 18
43 88 19
3 71 18
128 87 34
228 175 11
125 116 18
69 237 26
38 148 19
12 221 17
230 7 17
138 199 16
51 30 22
13 202 17
57 15 19
184 6 23
197 223 14
181 121 30
240 134 25
33 52 35
45 194 26
227 224 36
51 135 15
249 35 26
246 53 13
177 171 12
224 23 23
62 143 14
162 214 18
44 216 18
206 161 21
163 237 21
22 105 19
66 13 12
138 200 16
244 58 30
142 103 9
169 223 27
160 3 6
235 100 22
241 210 39
7 230 14
95 240 18
160 88 17
232 88 13
122 65 17
21 142 22
53 15 7
160 112 17
17 200 12
228 99 10
49 186 16
20 68 1
242 211 15
34 35 19
193 189 22
234 150 28
32 192 13
156 154 5
190 149 22
22 147 33
11 53 17
120 173 28
143 105 3
13 172 22
116 76 7
247 47 35
101 67 15
238 109 11
96 80 16
170 138 29
225 62 26
142 151 30
115 147 28
127 36 21
57 210 13
62 163 10
127 86 21
164 13 7
240 46 24
202 246 39
67 211 16
17 120 29
63 143 7
75 66 36
179 22 30
152 148 11
114 10 20
71 214 26
71 48 19
204 238 17
40 230 28
103 132 30
168 182 16
229 98 1
77 67 19
57 229 24
53 27 20
17 239 22
57 245 24
79 196 21
196 103 18
244 135 20
247 192 37
61 176 18
205 222 10
135 121 3
135 59 19
20 119 9
171 8 5
3 101 18
96 131 22
230 220 11
172 71 32
52 241 21
125 107 16
8 152 19
110 185 17
132 137 17
188 195 26
0 227 25
91 234 18
4 46 22
61 50 23
75 80 28
112 199 25
160 79 19
176 175 24
14 68 12
134 132 30
91 175 10
200 211 21
38 181 22
219 112 5
22 72 24
56 2 29
207 140 28
215 61 29
94 227 18
237 139 23
209 221 13
29 65 10
31 118 32
62 211 6
165 159 18
106 169 16
74 217 23
228 63 36
182 113 13
92 21 14
141 220 8
180 190 23
203 94 14
74 192 13
79 62 25
168 176 22
30 192 15
179 166 32
80 76 14
229 125 13
155 48 25
84 16 30
235 234 36
144 200 30
225 242 26
85 164 11
21 13 21
135 239 33
37 197 23
131 74 30
133 28 34
76 60 34
152 153 23
61 15 18
46 139 14
149 216 31
234 148 18
61 156 20
203 220 18
125 26 12
192 91 28
42 201 27
243 100 27
171 34 22
133 246 15
87 226 26
122 214 14
206 12 34
45 72 10
3 11 20
29 147 34
178 249 12
78 47 21
117 237 20
100 80 22
199 144 29
245 80 23
201 0 19
196 159 18
141 67 22
80 149 27
86 193 15
38 160 15
76 134 8
64 131 20
112 49 15
126 68 28
129 24 8
22 157 25
108 10 11
157 175 13
144 143 15
5 226 22
185 198 9
33 5 13
114 152 20
227 233 4
225 192 31
139 141 5
56 136 14
228 222 36
54 180 23
90 17 23
137 227 14
174 152 26
12 67 11
154 208 30
82 51 8
39 54 20
133 152 18
144 121 24
221 100 6
43 150 24
200 195 17
176 196 21
198 189 23
40 195 15
135 68 20
124 229 34
101 4 13
55 115 22
36 158 19
69 244 21
134 73 23
228 113 9
181 172 27
240 166 16
0 39 34
217 18 12
117 41 25
200 92 14
89 104 23
225 161 20
216 52 22
163 193 29
211 31 9
209 3 19
72 158 29
145 73 24
122 165 16
74 103 30
236 17 16
38 145 13
176 225 14
224 239 26
33 22 13
66 154 28
90 75 3
227 220 11
113 100 22
203 183 13
157 69 16
41 209 34
49 208 29
212 54 17
97 43 28
195 60 20
93 70 15
5 157 25
13 126 0
127 248 3
74 127 35
83 55 11
46 214 6
189 248 3
58 57 22
63 187 19
133 200 10
205 75 21
185 73 14
171 161 24
192 68 15
193 122 11
10 215 25
45 172 1
216 179 27
130 52 23
70 168 29
180 47 29
156 216 11
231 204 25
158 135 11
3 33 26
88 118 19
205 157 16
89 193 33
23 217 3
108 70 31
126 14 12
38 107 20
127 52 44
146 88 29
177 190 27
229 233 18
57 11 21
176 238 26
215 164 18
176 93 8
80 205 30
53 34 12
73 64 20
111 233 20
219 227 12
68 139 3
228 56 19
56 113 28
187 44 21
173 158 12
152 63 9
183 123 13
62 235 24
239 231 19
178 169 21
113 45 25
143 170 16
196 225 20
191 174 14
49 34 29
111 156 22
57 28 26
75 129 26
146 225 29
223 213 17
213 33 20
223 227 15
98 90 12
186 235 13
102 244 23
18 82 11
203 178 23
248 243 15
238 83 19
248 66 23
95 42 19
101 52 27
102 175 32
31 164 31
17 45 10
157 3 32
101 54 11
18 107 34
67 96 30
103 161 25
129 225 28
109 79 19
49 176 22
234 193 19
208 82 26
151 203 17
4 186 9
108 22 22
194 216 30
105 5 6
61 147 12
166 8 28
19 168 3
54 162 15
132 29 13
197 76 8
248 129 3
163 227 13
158 169 26
128 3 19
76 4 16
26 180 16
178 9 4
136 143 26
246 36 30
168 209 10
73 99 26
79 50 7
67 193 29
97 80 12
134 222 16
249 170 6
40 211 25
30 92 12
215 14 28
52 163 19
215 54 8
162 122 10
232 200 16
190 168 14
209 233 12
235 194 25
221 33 16
151 8 20
134 225 23
65 4 26
133 111 32
7 37 9
90 11 21
0 205 4
105 94 18
246 129 29
223 108 22
235 63 15
23 57 16
143 22 25
165 150 31
206 182 10
138 58 24
59 190 6
24 230 22
21 86 28
77 237 23
112 102 18
185 97 14
120 245 7
189 159 13
221 143 34
180 12 21
168 108 18
100 243 19
149 82 28
183 211 31
39 135 17
239 44 21
110 3 22
184 191 15
63 39 21
226 49 20
49 141 19
88 45 25
138 21 13
223 151 28
129 180 26
145 83 19
238 134 28
3 172 29
116 188 14
12 193 14
187 164 25
75 168 20
247 135 12
229 224 22
149 99 17
116 130 18
153 29 27
207 243 20
10 217 18
85 56 24
12 198 37
158 200 7
189 223 26
57 150 24
191 85 26
48 29 26
35 56 24
5 84 20
142 136 24
168 78 24
210 216 24
73 160 17
71 179 15
205 103 3
51 75 15
28 10 14
134 23 30
41 116 27
128 98 31
117 48 33
225 90 28
7 88 21
146 87 16
70 28 19
21 207 16
189 152 20
28 235 1
174 216 11
231 177 13
1 225 27
29 79 19
90 184 27
77 230 22
62 232 16
232 113 30
114 215 21
97 19 8
17 201 11
169 122 28
230 48 24
230 172 22
33 165 26
237 115 21
8 10 12
232 38 25
30 227 8
182 129 28
142 165 24
2 106 10
73 7 24
0 127 24
79 129 14
99 175 14
220 227 33
36 246 19
117 49 23
23 189 8
1 138 14
16 242 10
148 62 27
191 22 26
74 124 22
163 162 9
204 219 13
239 87 19
182 224 26
164 123 27
159 127 21
210 68 18
107 230 30
192 69 32
128 141 11
110 246 14
237 162 13
104 85 11
174 54 21
46 76 16
76 111 29
203 42 11
65 234 16
179 193 28
92 145 17
102 235 16
192 26 14
5 22 13
98 202 17
231 70 22
58 89 24
54 125 4
75 153 29
144 22 11
121 119 16
7 98 15
121 140 16
71 173 20
2 182 31
119 138 10
119 48 6
61 222 33
19 15 2
65 161 18
13 237 32
17 74 32
246 186 4
144 26 10
153 103 28
122 54 30
180 176 39
239 222 14
92 196 20
37 144 8
161 35 15
5 60 23
30 88 12
11 230 13
201 223 26
55 38 13
66 31 13
42 189 22
132 191 29
183 117 19
176 210 17
90 49 29
5 59 2
154 164 16
0 12 25
65 158 27
168 135 25
81 121 23
18 226 11
148 158 20
7 9 13
65 224 13
94 43 26
219 67 29
245 14 11
175 217 27
154 106 26
165 46 11
3 194 17
169 234 23
80 51 28
157 107 21
148 32 4
116 16 13
218 98 11
127 25 26
158 236 23
163 115 18
107 224 16
41 28 26
153 7 17
58 68 12
45 48 17
210 63 21
186 135 15
165 233 32
163 77 21
114 57 8
54 95 17
137 35 24
247 66 24
1 66 35
120 79 30
204 235 11
148 249 23
225 131 24
42 120 25
140 101 13
169 45 22
23 19 13
97 243 18
231 164 38
217 119 15
144 131 27
65 229 31
201 213 16
52 172 26
124 66 20
175 142 20
198 115 11
7 110 11
185 171 12
235 92 22
173 203 35
127 71 30
56 138 14
224 164 12
182 185 25
42 185 11
56 163 25
64 17 22
89 96 13
118 128 20
129 247 16
83 183 23
192 110 24
10 187 17
150 156 23
117 37 5
47 200 30
162 195 4
214 135 25
214 168 36
68 190 29
31 141 20
27 138 25
101 211 16
65 111 14
28 195 18
196 37 21
105 78 21
129 224 20
130 220 19
203 134 25
231 159 19
110 60 4
93 156 13
38 123 16
121 62 8
238 99 21
217 191 36
49 69 19
241 198 9
41 113 18
61 114 24
86 118 23
76 69 15
126 85 9
103 203 30
99 98 15
38 207 27
190 7 30
230 223 23
132 207 40
243 2 10
21 235 16
218 73 21
134 35 7
150 116 32
160 27 24
55 231 22
149 117 25
155 165 28
112 198 16
117 123 26
52 177 41
12 100 27
49 137 17
133 47 22
214 187 11
52 117 17
14 100 34
211 234 12
121 195 22
157 120 17
1 16 11
52 197 29
207 176 27
231 117 20
143 207 20
236 123 35
22 47 30
203 175 26
205 226 18
146 214 26
26 246 19
97 236 24
26 11 25
46 132 34
210 161 23
188 167 27
32 160 36
221 5 19
29 134 28
71 220 27
189 116 19
234 155 34
59 82 12
58 23 20
21 147 8
82 37 19
100 203 21
184 108 21
26 249 13
5 248 24
151 76 21
101 137 0
177 110 26
125 143 21
126 116 16
130 97 21
222 92 13
74 118 29
43 77 18
148 221 19
0 18 25
71 17 32
101 5 11
86 24 18
195 11 30
241 90 23
197 226 24
160 95 7
139 39 37
85 214 18
47 215 13
221 91 7
183 143 25
161 30 14
111 32 17
233 126 17
42 17 38
138 74 21
248 135 23
217 27 27
33 60 29
230 200 21
108 116 25
52 56 34
186 86 9
193 138 9
94 31 12
246 122 24
136 72 16
99 46 6
55 12 14
2 107 25
44 238 23
198 94 17
76 74 17
49 45 18
12 123 11
17 161 13
35 244 25
6 16 11
140 95 19
208 112 33
172 168 14
114 226 25
162 176 13
89 188 17
136 89 33
41 2 17
191 137 7
115 64 20
1 157 27
194 133 26
168 119 26
80 160 16
243 138 25
227 232 13
245 34 7
47 183 10
223 188 26
141 215 26
77 155 10
102 0 12
235 176 13
175 27 0
49 142 18
22 128 3
237 155 12
105 21 17
178 23 27
17 30 23
36 225 26
145 115 28
81 148 23
175 24 9
149 85 10
13 93 16
80 26 23
97 85 18
77 163 17
74 123 6
122 70 20
60 238 2
247 190 10
173 149 26
141 24 13
201 30 25
201 10 13
95 77 19
15 183 11
163 148 20
73 172 10
151 82 26
190 5 24
63 47 18
64 31 9
166 20 21
159 247 3
141 239 43
184 40 28
235 64 20
149 184 9
58 231 25
107 95 18
222 161 26
23 66 28
108 28 17
138 132 12
0 44 13
81 204 20
1 44 17
221 175 25
118 100 32
111 210 15
95 191 22
245 90 15
191 202 18
51 48 10
4 227 19
201 84 17
226 240 30
63 188 11
52 186 19
155 209 13
110 239 18
104 4 19
239 136 43
237 63 23
51 184 25
16 190 16
68 93 27
36 123 29
245 40 14
49 37 19
132 108 31
20 63 17
158 186 32
184 169 22
219 196 17
227 66 7
88 240 12
232 225 25
18 150 28
90 170 25
199 4 21
168 51 16
163 94 14
194 163 29
180 104 21
85 35 40
77 2 18
107 219 15
84 122 14
173 49 17
41 111 27
222 203 7
135 154 14
161 84 24
63 192 15
119 205 18
119 15 28
11 96 23
67 208 16
106 147 14
44 32 21
183 33 16
221 107 17
193 31 18
6 157 25
242 217 14
41 102 38
160 128 15
62 167 17
79 103 26
163 33 35
114 137 13
81 248 19
176 100 24
163 69 19
224 54 22
19 8 34
9 226 20
224 0 20
108 170 32
56 59 26
14 173 8
153 184 8
78 226 36
91 222 24
203 85 1
54 38 24
225 145 20
244 165 24
223 222 10
233 207 12
138 205 16
29 179 28
199 5 26
242 13 19
123 77 19
72 4 19
210 84 22
56 200 16
58 83 34
215 86 14
201 117 20
183 224 16
6 76 4
20 74 17
23 160 16
237 75 19
45 95 17
47 174 45
238 105 11
46 228 9
200 236 24
75 39 14
9 216 18
9 93 4
111 16 8
156 3 23
177 101 36
207 111 7
127 92 42
106 151 30
139 217 19
211 222 11
88 242 30
112 188 2
23 162 16
147 18 16
114 65 19
79 91 27
206 237 7
220 40 12
122 31 14
37 149 14
151 206 12
68 125 40
186 123 19
25 2 14
128 79 35
101 200 8
170 205 29
72 164 20
72 175 14
69 145 17
96 109 21
14 54 13
83 52 25
125 182 30
55 245 23
91 86 9
43 76 22
15 239 9
241 50 18
37 205 12
165 86 13
106 117 2
168 238 13
57 8 15
24 22 22
110 53 24
93 146 16
167 163 27
219 137 12
126 215 15
127 85 12
214 129 30
51 248 28
210 144 12
120 212 26
228 125 22
161 217 19
126 229 14
71 222 6
59 83 16
131 92 19
144 171 27
213 116 5
13 243 31
169 149 16
153 140 19
70 219 8
50 221 17
58 183 31
83 30 13
124 242 15
22 29 16
166 188 22
81 84 18
35 132 23
52 161 19
26 97 17
245 208 11
203 222 27
145 203 27
205 182 22
5 51 12
111 153 24
88 64 11
134 242 27
135 217 19
94 80 5
139 158 19
127 9 24
214 31 31
211 125 20
203 54 30
167 75 35
144 89 1
89 135 22
0 34 25
85 161 9
224 170 9
198 23 29
74 236 35
46 150 25
42 129 8
128 197 19
23 242 23
47 130 10
93 131 24
244 175 5
102 132 3
123 177 13
37 208 19
56 144 32
161 203 19
80 55 5
131 224 17
29 142 15
89 53 18
135 52 12
200 158 31
193 58 18
60 221 25
242 100 21
204 87 7
145 162 21
77 104 17
231 110 24
26 205 20
248 11 20
189 128 15
147 140 34
29 95 16
230 104 16
217 106 22
223 157 20
145 63 14
142 25 29
153 213 22
102 158 17
181 62 7
180 9 9
179 55 34
139 27 27
130 139 26
181 151 22
143 44 18
82 169 28
38 209 24
199 226 33
234 198 15
60 125 13
48 128 23
215 169 32
72 10 28
249 123 15
123 112 19
108 58 22
46 123 16
60 43 21
18 11 24
49 220 19
172 6 16
147 204 25
64 60 21
13 166 26
56 68 25
77 51 8
188 104 20
101 16 28
140 142 15
23 190 15
38 182 8
208 148 14
243 72 14
186 4 12
42 60 33
27 76 26
28 183 33
67 31 12
108 92 38
135 160 9
102 66 33
65 83 17
190 161 7
0 112 31
141 205 18
163 157 31
156 12 17
163 180 21
20 157 7
116 145 19
102 213 23
165 29 18
236 0 9
181 200 17
8 214 17
89 197 25
189 53 21
142 104 6
21 88 29
105 11 16
23 7 29
163 168 17
122 10 14
88 114 18
226 238 8
232 179 20
209 18 24
183 82 2
216 154 28
105 7 31
172 29 20
12 90 8
75 53 17
211 244 11
108 198 13
223 129 10
228 24 21
1 202 6
18 64 15
115 150 26
69 169 28
105 114 27
102 171 14
57 7 25
180 244 9
34 201 26
121 222 26
78 41 25
174 144 17
70 172 22
245 45 34
166 39 17
246 225 23
150 133 22
205 31 28
38 167 32
241 242 14
130 111 24
178 226 20
177 35 13
129 37 5
45 23 22
60 181 14
84 113 11
117 188 7
14 103 26
95 111 17
46 114 15
101 152 35
231 195 20
84 180 16
40 33 25
53 110 2
154 91 13
52 68 14
151 207 17
153 221 19
159 38 23
200 151 19
53 64 19
206 94 32
55 11 5
196 93 22
112 0 11
14 171 13
23 157 23
4 146 41
17 207 7
192 149 9
144 197 23
5 181 28
72 21 19
98 213 20
53 172 18
220 25 24
77 169 9
224 29 6
31 33 7
229 105 20
200 113 19
248 182 13
163 139 1
178 66 34
115 125 14
92 194 8
141 17 17
248 25 9
5 142 21
92 39 40
182 60 21
204 139 21
176 62 32
86 16 24
79 26 13
150 226 22
129 83 37
91 50 13
93 23 21
117 197 32
178 157 17
2 80 10
171 100 22
88 247 26
37 206 11
190 192 21
45 131 15
188 213 17
94 179 29
74 23 18
155 29 17
193 4 19
191 81 33
78 220 32
30 173 29
158 139 10
193 80 20
183 178 29
117 222 30
79 238 17
178 72 23
225 179 24
196 183 17
189 158 19
43 94 42
217 196 16
233 45 12
92 97 6
147 101 18
104 216 28
17 247 25
183 127 29
232 65 18
66 14 16
224 220 26
192 118 16
104 18 19
53 243 17
80 189 30
172 85 18
245 190 34
48 172 13
183 231 26
181 36 21
50 176 20
249 86 15
96 83 17
30 203 24
56 194 27
14 22 20
105 119 10
148 66 34
144 67 26
42 205 13
249 202 25
139 222 21
191 33 13
99 143 25
215 193 31
101 13 27
176 185 28
150 7 15
218 225 20
26 185 13
31 92 14
232 1 19
153 136 24
135 112 45
210 200 21
18 152 25
246 42 21
225 200 19
94 243 22
125 96 27
192 219 26
75 171 16
185 31 6
132 0 20
48 12 20
97 121 30
110 183 19
201 133 16
134 160 28
37 131 20
38 42 14
229 189 21
210 65 19
67 198 11
3 154 23
0 13 12
223 60 11
154 179 28
86 182 33
50 164 23
48 136 15
1 209 12
70 86 18
150 121 23
80 173 11
89 77 32
24 9 15
107 212 22
97 38 14
110 54 15
29 144 18
171 43 29
57 21 33
100 75 8
221 12 23
30 182 26
202 19 6
77 119 26
133 136 29
53 239 27
242 65 7
248 100 27
121 177 25
203 201 16
170 199 11
231 172 23
145 220 13
162 109 18
65 25 28
165 205 24
48 226 27
92 166 5
151 217 26
120 161 28
82 63 25
180 191 27
26 63 31
82 183 13
145 86 28
193 61 35
69 57 15
184 51 16
48 86 28
244 248 34
119 82 21
7 74 31
39 70 14
175 8 21
243 188 26
162 188 29
201 13 31
112 160 22
91 69 38
97 153 10
244 25 12
36 17 21
224 223 30
109 82 24
5 178 40
182 179 9
109 155 13
76 173 19
124 131 14
194 151 9
2 55 10
142 126 10
98 164 22
68 111 18
205 236 20
140 221 1
170 68 23
162 230 25
130 202 27
59 113 23
64 112 26
177 127 27
10 136 13
175 104 14
166 176 24
101 18 14
173 10 27
175 190 24
74 129 35
85 170 16
142 172 24
186 185 7
4 87 12
147 185 12
125 114 24
90 209 12
203 217 21
88 146 18
67 230 31
12 217 18
114 13 30
97 155 5
75 89 13
71 73 23
217 161 19
216 209 36
3 4 30
140 239 12
227 37 10
173 46 17
10 62 16
112 189 25
80 77 14
229 172 16
12 167 10
5 48 25
159 182 34
242 244 17
129 240 20
168 221 17
102 105 25
219 216 18
161 167 11
53 206 36
214 37 16
144 78 32
204 108 22
166 210 13
178 158 14
211 134 24
99 164 14
184 215 16
118 28 28
103 245 37
116 73 13
189 218 16
135 103 17
31 91 13
218 242 26
62 137 22
121 85 17
127 83 28
75 144 19
249 57 19
104 240 22
3 109 21
42 28 4
152 4 15
45 184 36
93 190 12
189 60 23
240 147 24
109 93 9
117 96 17
81 0 7
11 129 13
0 195 26
11 26 26
145 191 25
153 20 26
199 40 17
128 164 19
116 1 28
124 4 16
135 201 30
35 76 5
23 144 11
101 219 32
30 157 19
206 234 16
247 45 14
144 140 29
8 91 18
21 101 23
187 53 13
154 167 13
107 48 21
222 9 25
26 224 19
117 26 20
38 127 17
206 79 24
216 34 27
192 170 19
234 247 17
147 86 13
35 220 31
10 210 35
28 246 29
99 38 34
99 151 25
44 190 29
190 95 13
190 127 4
165 210 19
215 23 32
169 150 29
108 196 8
37 82 18
46 223 21
22 145 10
218 243 18
58 168 24
64 12 15
236 230 26
70 161 10
249 102 11
98 131 10
185 39 25
104 17 24
121 24 23
57 218 22
13 65 17
76 42 25
175 122 21
173 141 26
213 240 11
153 145 19
135 75 20
90 226 23
196 170 30
222 227 18
96 56 22
126 233 14
36 40 26
107 69 10
73 150 17
214 220 21
177 13 36
88 39 29
202 111 7
176 214 14
214 167 14
59 176 23
184 249 18
136 205 16
197 210 22
140 73 19
163 21 36
195 131 22
236 214 15
73 56 31
92 216 25
109 144 9
231 248 3
83 229 20
94 36 15
37 53 2
14 236 20
128 64 26
229 153 10
127 63 14
27 143 12
72 185 28
81 111 10
189 74 15
176 150 22
207 200 10
0 184 13
87 170 19
46 40 20
167 16 20
24 169 10
241 197 28
16 68 20
139 200 22
180 170 16
16 186 13
238 86 23
33 7 21
123 106 24
229 44 12
203 57 21
79 167 11
171 166 27
26 125 22
170 151 31
153 152 10
40 174 28
48 84 12
24 122 6
87 24 15
48 185 19
132 204 20
137 13 8
165 100 22
1 177 14
29 28 25
229 110 19
21 58 24
80 49 5
187 177 4
222 194 18
80 4 5
120 64 10
25 211 12
124 205 16
155 85 23
73 70 8
142 8 28
214 143 18
25 149 35
209 13 23
80 172 21
52 15 2
13 213 3
0 152 26
123 59 11
161 94 18
39 239 31
30 77 27
61 145 27
156 188 7
64 235 21
68 225 11
25 45 2
159 123 25
81 200 14
45 208 1
241 142 14
27 168 26
248 132 21
11 103 14
202 193 14
83 155 1
192 142 28
71 102 22
62 113 29
155 109 20
124 165 36
39 5 22
75 185 30
206 211 23
193 14 33
201 200 14
7 162 25
214 46 17
202 16 17
14 193 3
180 103 7
60 245 38
208 130 29
81 26 23
135 128 12
63 146 3
25 240 14
180 113 19
164 47 32
86 234 9
75 19 32
219 91 23
114 23 17
153 9 12
204 200 31
96 225 27
152 2 18
143 15 14
60 218 11
232 133 25
208 16 20
184 46 22
8 101 25
160 86 22
73 94 13
183 218 12
107 123 33
187 68 22
93 164 20
56 166 14
236 105 24
21 96 9
38 177 21
14 44 10
175 138 22
221 171 16
101 107 9
145 96 29
136 135 20
168 181 11
9 95 22
43 18 17
182 104 28
217 12 20
35 65 11
210 51 12
37 246 12
230 156 6
170 156 29
70 55 12
213 125 25
32 147 33
65 235 32
