10000 10000
950 3115 23
1458 5632 4
179 7294 31
5610 5878 11
7118 2713 38
6257 219 19
3965 7105 11
9651 2252 17
6692 3098 16
1987 8407 25
9054 1318 23
557 1987 23
1505 3315 26
7346 5584 37
8375 1512 10
4656 3 14
7604 7009 12
7492 526 14
7525 1547 28
2727 2950 15
2323 9810 21
9005 7646 17
8865 6210 10
8716 6652 23
734 7062 28
9686 4701 23
7336 6354 27
5547 6975 26
5082 9947 14
9501 4122 24
5201 4001 36
2942 2073 -6
9371 8053 24
2027 7165 33
8163 3237 20
6069 7947 33
4055 9236 23
9250 8517 25
3057 8247 20
7119 9905 22
520 4468 28
3560 9173 24
409 4174 16
9216 407 17
2241 3218 16
1293 4241 21
7310 7974 22
2329 7992 8
2621 3366 20
8210 2948 27
8833 4166 14
3197 1413 11
5607 9084 24
7889 4451 4
8683 9703 26
2736 815 16
4818 8018 31
5909 3473 11
3289 6383 22
8045 5786 14
3628 5285 16
5552 7427 22
1089 3398 23
6225 5155 22
5180 840 22
7992 52 21
8697 6189 18
8708 9806 25
6521 1722 29
7790 7348 11
239 246 8
4111 4621 34
7486 1965 24
7969 5574 19
4365 1607 20
1328 3946 18
2192 3831 23
988 8653 25
4259 1096 9
5557 7850 26
1743 6513 24
5693 5065 38
2098 8960 8
1145 1133 21
316 4656 21
4624 2448 18
6028 5924 11
9561 583 14
182 8779 26
8513 8993 12
2191 9868 24
2221 3150 21
6672 270 28
6605 8375 4
3832 2261 19
9876 9115 20
4260 8513 15
3213 3428 20
7824 1342 19
2053 9275 13
3869 8242 23
4812 4926 19
3804 1712 17
9392 9872 25
5750 4346 11
2644 7170 23
475 2535 26
7191 6082 26
2291 2671 21
100 866 22
7336 56 17
4324 185 25
6584 6616 20
3513 8434 19
2679 266 16
7079 5248 14
1996 4994 21
2019 5252 14
4222 3153 18
6902 5394 30
7866 4567 24
8369 5663 15
1793 3779 18
1301 6488 28
8079 6740 16
9929 3623 21
9141 6028 25
5206 7954 22
8071 5563 16
2870 1528 11
5194 5126 20
6678 8547 15
4212 1330 18
2900 6518 17
5408 6360 10
4945 5422 19
4214 7328 5
15 8995 13
3206 9577 22
9502 3509 26
2177 4275 2
44 2926 8
8846 148 19
5624 5487 23
4123 4948 26
309 7355 18
8622 1832 12
9642 6704 9
3360 1838 36
3037 6039 16
7195 5312 4
7561 4883 15
8490 8064 16
8921 3326 31
6619 1099 14
6042 8017 29
288 1560 12
8455 258 21
759 5077 11
7206 2143 21
2532 4258 13
8589 1862 20
4201 7883 36
4861 1034 17
9004 6527 23
1828 8261 27
2739 1593 11
7642 5710 18
7583 1144 23
4229 6331 21
7833 3274 13
2267 5888 9
1561 2578 25
6737 7987 25
7223 5814 26
182 6753 9
562 3901 18
2924 9876 9
6058 8387 16
2009 27 26
982 3479 27
1797 1649 11
2862 7564 13
7177 2876 12
3557 639 7
4907 3921 18
5549 4689 22
259 7151 26
556 3234 18
1774 6909 3
4144 2425 29
981 5662 31
9233 4808 16
6334 3662 -5
7288 8651 14
291 84 27
3089 1138 18
873 5341 22
6115 6649 9
1071 7634 26
4415 9029 17
2880 2165 18
9825 953 30
7863 6226 35
1768 547 24
7857 1840 25
692 5784 15
1087 9311 17
3479 8506 30
6302 9160 11
5292 5584 15
6774 9349 16
5752 4340 9
4368 8410 21
101 8655 20
6604 3841 25
9134 3722 27
8995 3821 13
3397 5017 15
8577 9172 10
9864 6530 12
3633 9253 17
9497 2007 42
6988 9448 25
4782 1555 21
7278 2656 18
5918 9404 12
7029 6067 8
5890 2622 25
5827 9436 16
9717 8479 17
5215 630 14
3598 4566 21
230 3594 10
4173 9143 15
8107 9674 22
5599 3013 29
6327 2058 23
8875 8275 26
4871 8115 23
4962 8901 10
6105 9912 36
5503 3622 14
1486 8421 24
5275 9292 17
1321 5299 28
1124 9304 22
2525 2851 14
4184 8769 29
9474 5127 20
5124 9373 17
7847 7431 9
6584 9350 20
483 7158 25
9846 1878 19
3946 9443 27
8535 5757 27
2867 1910 22
597 3236 10
6169 4241 25
8619 8268 21
3287 9632 18
3272 3444 15
8138 9098 22
8971 9426 29
6739 7663 14
1159 8374 11
2994 8921 17
9216 476 14
443 3053 19
8412 792 22
7509 3461 14
7647 4584 31
6294 676 16
3900 680 14
1153 4735 34
3382 2957 13
7962 1473 30
1304 1288 22
969 4773 21
6674 2100 17
6372 8674 16
6704 6400 29
6227 6096 15
6656 5343 16
8796 7280 9
2454 1081 17
2489 1435 15
6770 8194 21
198 8624 19
7820 4556 20
392 2170 9
5012 6316 19
4185 9086 10
6238 49 15
1740 6852 21
6352 7951 19
7542 473 27
5007 6912 22
1600 5444 26
2051 4668 28
2611 391 11
1914 3654 16
701 553 26
4609 731 18
4220 479 32
9763 1061 28
8630 9746 14
5656 8745 18
357 4992 33
2435 7839 17
3911 2579 9
3197 9881 12
5178 462 15
1758 7139 20
5044 8199 15
9911 2569 11
905 6408 22
3801 2079 13
8822 3294 11
484 4693 27
4857 5929 4
5786 3404 14
6574 7872 17
9016 8816 24
9128 2496 20
4702 2786 18
4182 8871 1
4337 6068 32
665 2100 22
693 6845 -6
6546 4498 19
1752 2572 30
9669 188 17
6138 4996 33
4845 424 21
112 4676 17
7860 2997 20
686 2099 43
2662 9323 29
2347 7155 14
6226 7711 30
784 1935 4
2488 3422 20
6153 862 14
4227 7254 10
2000 5069 21
9372 7665 19
8831 6511 31
7520 5201 7
2564 151 13
5408 52 17
9220 2316 22
5466 4221 27
5827 8190 9
8327 6678 21
2265 789 23
6912 5313 22
3203 35 26
1632 8889 9
7424 1590 19
3493 8134 18
6430 948 17
5295 679 17
4545 8142 29
335 1239 25
4397 9775 15
3705 5962 26
6918 9404 37
6130 1294 13
9942 3300 15
2017 2525 19
4039 4367 19
3457 3991 5
724 6001 17
7133 1130 32
1404 4437 27
3267 2140 23
4895 5731 33
8061 3455 20
4882 4581 26
1956 383 20
3921 7671 18
8716 8353 17
9825 9629 18
4899 3895 33
1147 7908 17
8271 2519 13
4351 6817 28
3003 6425 20
7062 4347 16
6293 2915 23
368 9645 28
1932 9431 40
576 9401 19
6962 6959 26
5705 2296 18
7035 3855 14
1442 9552 37
1822 3483 38
7619 6304 16
7401 7201 17
4658 1428 12
5944 2773 2
509 6775 7
8826 1004 5
9731 6882 18
718 3160 10
5959 3988 7
4246 5025 19
5629 2760 11
1920 1622 26
6983 5853 24
3473 6194 16
6464 1895 25
7743 5972 19
7470 9562 7
7062 367 32
5856 6699 20
3318 7979 22
9467 993 14
6760 9379 12
3268 5828 14
1764 1835 13
2009 7533 9
4134 2715 16
2464 4158 19
6444 4936 16
9922 6562 32
6289 7137 20
3716 9474 10
8148 4678 27
3153 676 31
2482 4851 21
6988 9435 15
2140 794 8
7076 726 17
5960 1045 22
2389 9824 26
3862 3664 10
7515 8507 13
2801 9972 19
1300 551 23
2881 827 18
6000 7122 33
6644 9985 19
3474 4671 17
2423 1531 19
7547 5149 18
3690 419 16
5552 633 26
4610 6957 18
8166 8200 9
6533 2183 26
9253 4968 9
4121 3914 20
4696 2610 20
5737 4840 5
2459 9498 28
5640 6611 14
8987 8062 23
3545 1767 10
837 3270 23
4302 7139 6
7271 8656 11
7618 247 22
2069 1316 14
6434 6394 17
1959 115 25
8332 1826 23
4149 7002 12
4738 7003 15
9675 3933 28
9604 3100 21
5159 3214 0
9465 7128 4
9190 117 11
9558 1544 12
6298 9607 16
6148 4691 12
38 4673 19
5790 5143 23
3279 331 26
5904 2047 30
1148 2695 16
5939 747 24
3138 9871 22
8899 5797 26
4906 8285 28
3704 3985 27
2573 3962 21
731 5547 9
9652 1681 28
6016 3435 26
8161 7867 8
2315 3219 22
2492 7596 17
7568 909 12
2297 9820 5
6592 7031 16
8344 4325 15
3042 2268 16
6668 1349 26
927 5408 28
4617 9387 16
3435 2084 40
9788 1241 25
6451 7188 21
6708 6987 17
8155 3625 33
5557 4794 4
6393 3617 9
5019 6394 11
4765 144 27
9249 8037 25
7751 9927 16
920 5964 20
1638 9472 16
5694 6882 19
372 1541 8
8187 6196 20
2074 792 20
2582 7770 22
4788 4124 29
6168 1452 20
3185 6662 18
7382 2823 22
7496 4767 12
283 5878 23
9210 7769 20
8363 6465 11
81 6106 12
4461 5073 24
6973 1450 33
9932 6346 30
9205 4706 14
5553 1156 20
3701 3780 13
8537 8114 19
7094 2092 35
4386 6881 20
3543 3553 14
155 1161 24
5238 2979 11
2679 600 19
1660 4112 19
7961 1784 23
6180 1590 27
3580 1552 18
6809 9649 19
1938 397 32
9428 8055 24
625 9106 17
3845 4126 27
1289 5143 18
325 2112 24
6998 7913 19
6894 3447 12
8358 7734 32
8518 1766 22
7956 5828 23
3147 488 19
930 4677 33
5781 3063 15
3416 6452 26
4511 2132 17
1586 7268 21
3780 5758 15
9469 3987 22
238 578 27
8752 6170 20
4187 7700 17
6999 6258 4
5211 7329 23
9038 2233 16
4443 4034 26
1117 399 11
6762 8204 21
7292 256 9
7335 618 25
7336 946 19
8838 5877 17
6140 7461 9
7179 7838 15
8072 9795 21
8188 7744 2
4189 9695 16
7698 7616 16
8687 9672 21
7832 3038 32
5041 2100 27
7386 691 32
2395 9559 -2
8727 7651 19
5927 4139 22
4886 1232 19
977 6587 29
2286 8503 23
4171 8943 16
1648 9769 18
5950 5673 9
3736 8038 24
2335 8402 13
3099 4566 19
7429 2731 22
82 8202 19
5118 7717 26
1620 6799 6
2353 5165 18
2356 5560 10
3148 9372 13
9491 8979 27
2280 7015 30
4126 3194 23
9775 6616 20
3699 4786 28
9710 8537 18
7396 2037 29
9223 9552 3
654 5081 19
388 7500 24
1472 9026 24
1052 5276 17
5996 4128 -1
9421 9658 28
6532 3523 18
3137 970 6
179 5917 27
1757 6002 28
9395 3829 22
1619 8723 19
6020 8191 26
955 7530 18
6117 633 31
1857 7195 27
6058 8296 19
546 1368 4
5751 6704 38
9036 9561 13
4866 5131 29
8530 1394 27
4100 6446 23
5462 5042 12
6056 7449 30
9309 5952 26
7018 229 2
782 2798 16
8009 8357 17
3858 6632 10
2038 8071 16
597 2883 4
3554 2498 20
8611 4768 10
7987 1960 19
123 7848 10
7759 8418 17
4479 4863 15
1646 6328 18
2386 9842 22
1868 3353 16
8936 9531 20
7495 7676 17
859 8426 21
2204 5257 5
2258 5489 12
4833 1886 13
599 9679 25
3616 6137 12
4203 7937 19
9463 846 15
8299 3373 23
9862 847 9
6458 4372 8
2190 5590 27
8525 4417 21
8946 9831 22
186 8072 26
2297 6113 11
8775 1242 16
2553 7227 16
9169 9630 13
6557 8889 19
2689 9783 11
8754 7278 11
9638 6104 22
8763 117 23
8435 1637 13
7968 6284 27
1326 1772 25
205 3554 25
9723 7266 7
6149 8497 17
9212 3918 10
7024 3590 28
9465 8692 22
7428 492 24
7875 9512 18
5832 8231 11
5387 5058 20
406 1366 15
1163 93 9
9082 5140 26
3286 9088 14
1502 7249 21
287 5038 20
5822 4382 34
2285 7369 15
2144 7102 25
3383 1391 16
3961 2210 11
3534 2106 11
6735 3462 9
7027 590 34
7755 6607 30
6008 5817 22
9474 3793 21
103 4067 15
9362 9195 23
9460 7228 15
1727 6346 17
5344 9926 23
4688 5344 26
8249 2076 12
8875 568 12
1375 8834 33
855 8695 21
4999 7717 15
355 9143 29
856 7970 30
2510 1645 15
5792 6145 11
572 8986 17
4820 122 7
5977 1061 3
5682 8383 16
6572 2997 17
479 1610 27
7486 1583 4
3501 4648 6
8360 2131 20
7858 6515 16
6642 7089 20
679 8904 24
2676 6955 5
3304 2183 14
2256 3500 35
4812 5203 30
372 6674 2
8363 1314 13
5268 2799 24
8594 1767 17
1822 8887 26
6379 2917 15
7902 4940 15
3467 4790 11
7153 1286 16
761 4698 16
1476 8071 17
5871 7119 18
4984 4975 6
5286 8777 10
4241 7636 12
861 3320 14
1890 6327 18
4483 7606 33
1044 1821 16
4901 2021 15
1736 5766 18
5254 9129 16
4043 6602 15
2333 3787 14
2097 342 17
5266 4294 14
4660 1242 26
3067 6046 18
568 542 20
8659 1282 20
2225 707 34
8314 4715 14
9686 3204 4
1553 8158 12
4702 7510 15
4475 8776 10
5157 9769 19
7294 2881 12
2063 3538 7
5732 8103 20
2149 7704 16
7745 4783 29
7827 3829 30
5305 4513 20
7460 9941 26
1482 5673 35
8646 1967 19
9558 9645 21
9479 9940 13
2173 5519 14
7387 412 10
2500 9770 23
7558 6634 15
2129 4893 1
3725 8998 29
6355 8915 29
1115 3696 19
6712 7699 14
4545 1358 35
5023 2763 27
6022 9314 19
1397 4550 16
5958 7847 25
5976 8851 10
2574 1846 29
8304 6487 25
5936 4935 13
1398 502 20
946 186 17
3 6576 26
7146 4775 3
7408 5486 11
6963 9876 14
5782 75 -2
9532 6181 19
4730 3661 27
8444 961 15
8201 5621 21
9262 5545 25
1158 5318 16
4493 2191 23
1193 1 25
9825 3889 19
908 1269 10
3456 743 5
503 6171 20
4120 1060 18
9692 115 19
6963 8778 25
2517 9300 20
1863 5999 23
7650 2358 22
444 8542 22
5929 9168 16
7061 3481 15
3190 8900 15
1346 146 13
4735 1517 23
6650 7780 15
1527 3795 12
5076 2666 4
4409 5424 25
2417 884 23
1226 7925 7
3686 7569 18
175 2683 25
5309 3635 20
209 8830 18
3701 761 31
8390 9010 32
6411 3929 21
1728 2391 28
6043 6914 29
302 7226 3
3810 1177 20
3633 8803 15
6895 8110 28
26 8882 26
8229 4909 34
830 9762 27
6345 8719 11
7470 7635 15
5700 9002 27
7068 5835 45
8513 1130 19
2042 579 14
6781 5726 27
1619 4392 12
20 1401 12
1546 6689 32
486 7438 14
704 975 22
146 3761 18
7102 8008 27
763 9856 20
4761 4148 14
5344 4535 15
8621 4865 14
9183 5895 18
2710 1773 14
6778 9627 15
5428 5402 5
2981 4308 19
6330 2586 11
7089 6346 25
4395 6552 18
2802 4578 26
5726 8057 20
7693 8475 9
6490 1740 10
7399 223 9
9921 84 24
2113 2893 19
8549 472 21
5741 8947 17
5328 2996 28
7330 7285 20
1014 6312 17
9361 4462 20
6607 2350 34
7163 3743 10
3468 7722 14
432 1552 19
8624 5964 13
8606 7367 10
4024 7480 19
3133 1305 32
9177 989 17
2551 1140 19
9543 1617 19
4649 7138 15
1129 5496 30
2000 7238 16
9226 5586 17
723 6271 27
2507 5470 13
5237 1123 24
3371 5042 15
2325 203 22
9977 7139 6
3874 3078 19
1512 2307 7
709 1116 13
7712 9656 17
9645 5185 12
6258 6911 25
2889 6640 31
961 939 29
8729 4869 16
4681 1713 24
4159 2247 33
2983 1856 23
4672 6216 22
7610 4068 11
1971 483 28
275 4494 26
1375 94 12
8885 1454 26
5057 3736 17
6117 7068 9
9955 6729 17
6506 5656 23
9766 8678 25
3741 1791 25
9556 218 24
8211 2291 32
7354 8448 28
6309 8742 6
8215 6878 24
7079 5412 17
5369 547 24
7611 1245 32
9284 4187 21
4116 9372 5
7097 3482 17
2954 6679 9
48 5949 20
6147 1948 24
9282 7361 35
7090 3301 13
9789 2955 17
5926 2482 25
7145 1195 11
9284 736 29
7043 1354 26
9359 3593 4
2764 6710 10
8537 7334 24
8334 3836 20
426 4418 27
1062 8781 13
7871 323 22
3647 9763 7
212 7781 27
8121 3847 27
1738 1071 19
8273 3703 31
130 3649 23
3306 2863 20
1762 4807 30
4199 1859 17
9870 4885 20
5870 9344 10
3871 2746 27
1254 3808 26
9343 9823 15
1408 8275 28
3538 2404 34
5545 4131 17
2755 1658 21
4694 743 17
6908 7827 11
2990 7861 31
9985 9610 34
6352 5779 12
9521 9552 22
1030 3593 21
9785 7787 24
8376 5909 32
2623 6654 26
3813 1149 13
2119 7407 18
2347 6983 17
8673 5924 11
3936 9370 21
9667 6972 26
949 7378 11
9542 237 28
4460 6105 22
4831 9874 13
6254 8680 24
2296 8005 3
659 9008 5
8333 9431 21
952 1662 8
4029 7365 13
5226 4905 26
1254 1687 22
5291 5094 16
7650 5075 36
2369 6971 14
5577 1051 23
4244 870 18
152 408 26
9041 7196 32
4488 1863 21
7067 5685 19
5317 5506 11
139 1485 13
9423 4307 25
9680 7558 23
3509 1877 16
7504 7056 19
4683 4759 12
6507 6009 21
6532 7701 11
9878 6935 33
4774 4197 14
9550 3715 18
3653 353 9
5087 9978 13
4879 7046 25
213 4994 30
8852 5532 21
6785 9164 25
1015 164 12
8741 2786 12
3242 1367 18
4371 1031 28
9366 3803 17
3393 5996 31
2320 7742 35
6529 7633 6
3697 154 15
7218 8532 26
7788 4673 13
6577 9929 22
7949 8111 23
2170 4539 17
148 8765 24
4654 5266 15
7428 4789 33
2041 9380 13
1019 5648 25
4250 692 22
120 641 20
6476 5876 19
8978 1405 39
6582 860 17
5957 1346 16
1994 138 17
5425 148 11
4333 4532 14
9609 4814 37
6241 1045 11
6853 7511 29
7460 5544 18
2730 3839 6
2676 4782 25
4531 8339 17
3040 4183 22
8378 9561 24
3546 1489 15
7308 6602 18
3589 1836 12
9537 8772 22
5979 1762 15
7113 1922 27
3348 6613 26
7314 55 2
2649 4734 30
6075 3644 18
4401 9060 21
8840 1514 25
8593 2792 16
4033 6728 28
7805 7143 22
98 4157 25
6569 5216 13
7075 7744 24
9465 4672 34
9150 9872 21
6658 7514 15
2401 854 33
268 8014 23
7929 6645 11
1602 4420 33
2360 8395 16
9455 7040 14
9920 5487 14
7853 490 22
1193 2742 27
3579 6756 11
6933 286 18
6338 184 28
9954 9680 19
7635 991 16
7659 1423 20
77 80 14
5042 978 12
3855 1441 18
8502 8867 26
4381 2095 2
8202 1877 23
5896 3361 14
46 6152 15
3395 7298 26
8341 8389 19
1907 9164 4
6370 4546 27
5999 8848 18
6281 2028 33
5863 6561 11
6265 9678 13
9574 6511 15
9260 196 20
6492 587 26
5189 8063 10
7000 2894 12
8123 6393 17
7149 4311 44
215 3048 17
63 8130 29
6947 3484 25
6410 9234 21
2140 1081 8
617 1789 26
6080 5807 32
6911 7570 21
8223 788 23
1284 4596 8
7632 7105 30
2774 9051 28
3369 5566 14
98 1976 23
4310 5171 13
1892 4539 18
4418 4413 21
1892 4948 15
7267 3817 4
7777 6888 22
3986 2383 35
4146 4120 15
7552 1896 24
986 8404 20
957 8586 -3
3578 4679 27
2643 9802 11
2860 4150 20
6301 5227 26
9533 1159 16
4253 5161 4
971 691 21
8872 8226 24
922 4590 17
1677 6881 35
3945 6807 21
7383 8453 17
4781 5589 26
4956 142 3
6383 9074 7
823 5757 19
7288 7468 28
6280 2792 36
6077 4376 23
9866 152 18
5527 4964 17
7582 9969 23
9183 8474 23
5635 3839 29
6082 6652 13
7996 5738 13
4973 3415 11
5133 356 25
3345 3906 8
9102 9127 16
3312 6029 24
4950 9353 26
541 6708 4
8768 9369 8
3789 512 26
6319 2288 10
5686 1473 23
3955 4094 13
3663 4362 23
4887 8233 13
7948 6010 18
1763 4995 25
8376 7223 17
3392 1214 13
220 6368 17
6582 1117 36
1552 5847 4
5609 9137 17
5721 7179 21
3526 1218 26
6594 6950 19
3741 5901 16
5702 8298 17
8353 5227 21
2724 6436 17
7990 3276 16
3740 2219 9
9492 6379 26
6845 9094 16
7414 6967 19
4619 3069 25
1334 2807 -8
9225 8378 5
6194 4189 28
6847 2267 2
3392 5683 15
5690 7701 42
1546 603 21
1948 7541 20
2782 8443 13
3359 1976 18
9407 3305 33
5412 5838 23
2734 6225 22
7286 9280 3
8593 6696 27
191 9901 18
1814 9041 15
4649 2093 28
4911 7450 17
3439 5403 25
1600 1017 20
8408 9000 13
9447 5128 11
9442 6881 16
9318 8165 25
3089 1509 18
832 3020 20
2233 1788 14
6857 4529 14
4434 2007 23
8869 6369 29
8900 6611 18
4348 9190 9
7500 3652 19
5449 1489 15
6293 5676 9
4198 5248 8
8575 227 13
960 4247 18
704 7046 21
7774 9347 34
6306 2436 22
4881 4941 34
6314 1913 24
3807 7311 16
6741 2110 16
7722 533 13
7485 2806 22
2500 2584 22
4998 4607 16
9566 9720 20
3560 3599 19
1011 9985 9
9612 3311 23
6139 4409 17
7427 1392 20
7212 483 12
8330 8423 24
5573 3207 11
9425 1940 23
7700 2684 22
5228 9994 30
5298 7509 24
332 5141 25
150 3914 27
3681 4471 18
1577 5647 23
1289 5914 19
3693 1174 7
7592 4543 21
4392 3115 19
4821 7113 37
9790 6511 16
1567 6036 19
963 5204 7
6977 1048 17
8982 2847 24
1499 2015 25
6513 4067 22
9885 9850 15
8488 8026 35
9021 379 18
424 1862 22
5387 8114 20
4595 4779 21
7845 9893 23
4367 5243 30
2406 2967 23
9839 1535 23
2380 3364 16
1897 3832 30
1991 3188 24
8370 4321 22
3849 4951 14
4147 1647 26
4933 7735 23
9761 2632 13
5960 3219 22
3493 5247 22
3674 8816 22
1194 4903 24
310 9580 20
8234 7022 15
9647 131 25
367 9693 27
4342 8219 7
1457 366 5
2508 3028 27
6823 3639 29
7004 5577 10
179 2005 19
7399 4301 30
5761 6292 20
3551 3113 16
7109 1045 26
6878 3617 10
7305 5884 0
1874 951 14
1720 4853 33
1706 1443 12
1569 7686 14
9724 6616 18
1949 3213 28
4143 1512 13
8581 2304 10
4021 4825 20
1057 1514 14
5865 871 13
9608 9329 36
8497 7359 27
8937 1559 13
749 9157 29
611 1741 19
9559 7913 19
769 891 21
5274 4057 23
2913 6145 6
2732 1955 19
24 2377 22
6146 1860 29
2358 7953 15
3894 3659 14
5412 6370 15
7698 7275 11
4138 1277 3
4341 149 11
1253 9439 12
4618 4016 -1
7859 6987 31
6080 6978 8
5826 8927 38
7940 6842 11
9642 5007 17
2190 1041 20
7039 3563 13
5558 3426 17
5063 2920 18
7687 6500 15
7805 7547 16
5615 3431 32
683 4368 12
8652 8851 13
3761 892 7
4047 8654 22
1436 5440 12
6076 2452 26
2943 8886 16
5320 2174 21
7165 5459 32
2524 1253 26
5134 2268 24
8752 7999 17
3625 5133 18
6868 2005 9
498 1167 21
9066 5029 18
9507 8636 14
4600 2905 13
5343 2059 18
1152 6623 29
376 4280 13
5741 6613 24
4719 1794 42
6309 2162 20
8203 3293 19
9830 5569 26
4839 1942 18
2740 9009 26
9241 59 17
1992 5541 26
9564 6864 24
7597 9674 18
3508 6062 25
7113 3026 23
1766 7649 17
1362 8131 15
880 260 12
2688 9866 16
4638 9882 5
2140 1410 7
5922 272 22
8260 4220 8
3007 7614 13
3909 8790 13
8041 7572 33
6655 8422 22
4118 4255 30
7093 3566 16
5135 403 24
9445 6663 24
5541 529 20
3061 665 24
9547 5552 19
998 8240 20
3302 5116 21
317 7671 25
5851 9818 1
9201 1866 29
3984 4646 14
38 9845 20
7611 9791 20
709 6370 16
2907 1061 36
8533 2478 25
6920 2876 22
5837 1369 16
1928 5442 16
358 1279 31
9714 1439 24
1183 8228 23
7252 1274 19
5371 8933 26
9674 2368 14
6619 9298 15
6351 1424 26
8837 7503 20
5956 5676 21
5904 2081 32
5963 3236 37
2020 7945 17
3561 6517 25
7465 8178 9
6710 2935 28
6986 7635 26
1340 30 19
4916 5596 24
7109 1557 21
1719 2837 24
7872 1571 32
5811 2452 23
9515 632 30
6332 2805 24
9434 8990 19
2631 8993 15
3119 2602 16
1754 7610 20
4495 6793 14
6015 5354 26
7795 6629 12
545 4841 33
9059 4288 23
8876 1350 21
6908 1094 19
8785 3098 5
5275 8476 21
3647 2234 19
448 3013 18
7179 4547 16
6812 7977 32
1240 7726 18
9346 1037 24
8623 5339 23
5929 7600 20
9448 8727 25
7847 5273 15
6926 1512 11
3239 1116 30
4831 4893 32
9172 4724 12
8073 4080 2
5963 711 22
3998 1061 30
1532 9575 28
6336 6842 22
1961 605 22
7317 2679 26
3333 8110 8
9267 1741 31
8118 936 20
2100 9497 5
6180 5410 16
2867 9967 33
7591 4353 20
4461 8416 32
6859 9103 25
2257 2015 15
1858 2473 14
3085 4377 34
741 8826 20
283 4317 17
3914 7153 19
7217 4287 17
3038 8186 14
2616 5789 12
8190 5176 13
7215 3359 6
9923 7184 7
4182 9569 23
4851 6025 15
4424 8206 4
5159 163 24
6152 5236 23
6807 6860 17
1403 2453 31
8934 5257 23
4383 5250 18
8831 5530 17
3548 3338 28
5058 5185 22
108 3159 25
1902 3613 17
6731 9581 24
1739 880 17
6094 7477 23
5187 5891 12
1160 5389 13
2259 4366 20
3332 4767 31
9791 6036 14
3914 1436 35
7523 3729 18
3836 9145 22
4666 4736 14
8285 8313 18
9279 5979 18
3658 9479 17
6995 277 9
6488 288 20
9712 7162 25
845 8156 23
3290 6704 18
9606 730 17
7333 426 20
7163 7020 15
3783 6936 28
6645 1309 17
1303 3088 14
9495 9147 8
718 2666 27
4222 201 22
948 9598 15
4835 1102 13
8122 7470 28
265 7707 18
9561 2305 25
7506 4299 34
6589 8790 7
3110 1155 20
4288 4934 18
4989 2066 17
9778 9940 27
5312 9200 24
8979 9358 17
5755 7840 9
1863 107 18
5454 4159 11
513 2700 20
231 8708 16
9303 3021 23
3783 6237 19
2784 3164 18
2280 4673 17
5146 4 17
4864 9730 27
9722 7665 22
1817 9079 16
9246 943 13
8653 426 11
157 8275 16
1581 5125 18
1095 567 19
8829 2364 8
7805 7178 24
8404 5465 27
3586 370 32
7768 9709 27
7467 349 22
738 5663 24
6068 8695 21
6479 8337 12
355 4982 15
6516 8784 17
7409 6367 14
321 6337 24
4708 5404 23
1095 4214 21
6391 7091 18
1532 6281 29
2786 3251 17
4676 9152 27
6468 8022 20
4376 2249 24
553 5055 21
252 528 24
3706 1078 36
8223 7284 11
733 8712 24
6712 2359 10
3588 9837 7
2284 8995 33
1953 6517 25
5421 2897 23
3860 1147 14
1024 7398 12
1794 612 17
1697 7332 21
6727 7730 32
3025 6729 21
2885 3119 23
5055 7868 31
6427 5952 26
8013 7699 29
296 1478 24
3790 3738 35
4894 9516 15
7798 6634 19
5408 3237 28
8768 9090 19
9869 2193 31
8611 4435 12
4546 962 7
334 1003 12
8606 8339 32
5737 9748 22
1574 2050 31
2852 8212 18
3807 4946 15
3021 3918 22
3029 6988 13
9672 6429 30
7375 3114 23
8243 2509 15
9776 8501 13
4100 4851 16
9028 5977 14
1070 2768 5
9450 336 30
2963 9066 4
4552 7558 25
1523 5009 12
8710 5440 -2
5187 81 20
8352 9630 19
3960 1774 11
8370 6119 20
476 1879 21
2521 2337 26
5291 5143 8
1959 5216 27
8378 8548 3
3024 2004 16
8026 6708 18
15 6300 26
4778 6155 29
946 7129 27
255 1077 23
4396 3412 19
4076 8156 12
5231 8851 24
3834 4625 10
6017 1331 22
3153 7744 28
8250 8412 14
8572 3630 20
8020 2802 21
6329 8796 30
1338 3297 22
1894 7155 22
8969 2654 19
629 2630 20
1473 6394 32
7413 1190 20
1940 8210 28
1410 4588 19
9993 9073 19
8105 2418 16
5705 9285 29
3749 2286 13
2414 8079 13
1704 818 18
8707 98 15
9645 127 23
984 8618 14
9964 854 17
4671 1687 12
9594 9957 17
5810 472 1
6735 9741 16
3905 8368 26
1606 6469 9
9309 893 28
8362 3984 24
2631 5926 26
1179 299 19
8565 2556 6
2915 1740 24
7238 6573 16
8160 7518 16
9959 6115 16
6167 7600 11
4447 2603 6
2274 4879 15
2539 3804 12
1408 8583 12
4046 9310 7
531 529 10
284 3374 19
5962 5866 32
4842 6478 12
1702 2632 15
4334 7881 16
1880 8076 23
1282 4100 23
9061 9201 22
3487 240 28
8533 7632 19
3448 9479 14
9252 2756 17
8133 927 11
1365 2741 21
3054 8778 8
55 3648 20
1856 3800 25
103 4286 12
9509 3411 33
7284 6794 23
9979 1661 23
8581 1245 2
6139 6410 21
4153 4206 13
7792 7644 9
2841 7977 21
5875 9917 15
1727 7140 11
7693 2703 27
9194 4288 20
6058 3006 23
5383 9109 2
9942 6960 21
648 4691 16
9732 7517 11
9298 9271 -4
5320 4343 4
7598 9181 27
1115 9630 5
5795 4 10
5021 2727 12
1516 3360 19
9571 8907 31
3307 2115 30
5124 2860 16
