500 8000
69 496 25
113 182 19
310 133 21
10 330 11
227 441 32
471 159 19
407 38 26
197 446 16
444 243 2
378 481 19
358 479 8
71 327 30
65 41 23
106 75 19
358 268 22
283 51 17
148 348 21
53 406 24
435 189 29
291 290 14
185 107 11
316 460 11
218 483 31
33 14 21
108 388 33
206 163 10
183 317 18
22 446 16
285 45 27
284 347 36
321 43 19
287 64 23
18 133 21
461 430 10
29 453 9
74 497 15
425 311 14
75 262 32
308 353 12
65 489 18
160 474 14
223 270 25
498 232 26
350 340 23
70 41 30
372 330 9
468 255 18
476 140 4
32 65 33
304 228 15
54 291 16
111 355 19
367 310 29
358 423 30
441 351 24
178 380 24
286 351 16
420 276 27
354 482 24
104 78 21
79 298 25
125 386 19
183 88 2
61 126 15
376 263 23
499 342 17
35 170 20
429 441 27
386 218 28
228 376 13
147 223 14
333 60 22
160 238 13
24 499 3
423 376 15
466 11 5
33 157 1
236 328 19
18 215 3
222 224 10
399 114 28
88 360 29
198 158 17
360 413 27
429 406 23
70 369 6
23 9 19
491 106 7
407 215 15
237 382 13
128 155 45
179 355 17
344 170 22
441 112 30
481 195 9
22 355 20
163 184 25
139 81 30
321 488 10
359 410 25
10 106 23
332 212 6
365 89 17
43 262 22
406 5 25
373 35 26
219 343 21
232 307 8
23 133 34
262 75 4
265 128 32
380 179 18
246 124 14
420 427 19
410 248 29
117 94 5
8 66 24
493 470 15
290 378 35
237 244 11
381 2 19
190 277 37
305 282 8
111 326 18
253 214 16
497 416 20
17 218 22
367 355 7
260 201 28
127 480 18
146 11 22
15 293 10
262 220 22
208 349 8
296 141 19
9 131 34
443 479 14
277 296 21
201 429 17
314 251 15
425 6 18
499 11 21
430 176 20
339 397 20
174 313 11
462 210 27
412 148 27
261 494 20
464 41 30
90 433 17
138 389 22
128 374 7
9 176 14
85 332 26
389 200 15
337 51 27
294 17 12
193 158 26
183 350 13
237 442 22
355 147 21
23 68 18
364 210 21
187 157 31
127 190 18
109 247 16
164 403 25
499 91 27
335 440 18
128 101 15
73 18 23
213 473 19
49 245 19
271 197 28
154 87 33
283 122 16
175 496 7
112 174 9
165 498 14
425 180 26
215 96 17
4 309 13
150 493 19
287 15 11
392 328 12
442 319 5
160 460 23
24 436 24
34 162 13
242 93 18
326 487 24
171 253 23
410 215 32
38 129 6
383 291 28
378 107 22
74 36 8
236 73 14
354 440 25
84 166 30
444 232 19
349 356 22
396 449 15
144 482 10
30 189 5
441 119 21
72 114 31
441 366 24
5 262 14
367 308 27
103 155 13
90 34 11
317 454 29
68 264 24
210 16 12
201 220 1
296 92 17
12 211 18
448 92 20
322 382 19
195 75 18
233 380 31
83 350 14
224 441 25
132 90 21
414 287 15
16 46 2
14 444 26
187 439 34
341 191 35
463 344 17
98 451 26
332 29 23
400 68 12
30 277 30
127 342 18
276 29 13
183 264 20
275 293 13
1 213 13
278 75 24
226 127 20
79 23 7
10 387 19
216 371 22
410 467 10
94 65 24
382 459 9
113 85 21
360 286 22
205 102 20
287 417 20
282 266 19
320 180 15
111 334 24
199 279 15
25 128 28
399 493 11
401 468 20
220 448 24
365 499 31
176 49 4
27 63 22
4 322 24
386 369 48
287 23 21
485 166 16
485 116 20
429 30 25
23 352 29
393 71 31
276 86 14
485 392 22
107 49 20
172 29 23
287 209 27
195 359 17
365 394 22
32 398 27
102 86 24
279 435 18
84 17 17
392 64 12
307 277 31
308 335 19
366 390 13
11 346 18
263 231 20
466 467 8
353 22 20
312 385 29
192 203 8
301 1 9
462 87 14
334 227 18
474 311 4
256 428 23
465 159 9
196 481 25
62 464 14
99 304 14
110 150 35
481 395 19
365 46 24
143 122 13
494 290 29
273 234 22
188 392 21
63 245 18
101 209 31
138 376 25
323 247 29
163 198 28
320 269 19
45 461 24
496 30 29
350 131 13
52 98 25
57 59 23
155 316 22
301 189 29
448 408 31
284 6 14
269 139 29
253 217 35
345 196 29
332 138 19
421 180 15
449 474 28
25 470 27
418 320 6
42 71 13
390 214 18
293 320 27
170 424 13
85 355 9
393 279 11
270 268 30
493 271 19
18 464 27
36 189 7
348 138 25
453 426 35
436 105 20
493 268 20
235 39 28
273 146 23
278 228 5
51 244 15
201 5 32
235 460 14
407 89 12
138 350 21
460 164 22
108 125 28
225 350 13
427 387 16
489 45 9
414 359 26
313 80 30
266 339 29
242 316 22
35 128 20
296 78 26
76 46 31
103 307 9
67 185 24
79 109 24
492 228 15
233 150 18
297 110 15
172 14 17
197 110 16
409 52 21
316 448 13
26 109 15
214 271 26
433 11 15
354 488 17
110 326 0
219 77 10
406 325 30
83 56 11
302 211 18
416 380 36
490 378 7
464 242 30
125 436 4
219 25 13
104 72 31
53 279 19
317 373 16
314 56 13
360 327 32
332 336 14
276 295 29
307 145 4
364 124 20
217 1 17
275 140 15
399 475 15
378 438 28
84 417 15
451 164 33
43 169 13
348 24 21
322 294 27
355 221 19
181 481 21
270 227 18
410 96 35
205 259 17
202 459 17
218 280 36
430 312 22
145 120 15
72 289 16
91 73 14
458 481 21
256 279 21
257 337 29
12 450 17
471 117 22
149 177 2
100 2 23
114 424 0
274 18 11
71 307 27
489 239 30
299 288 12
123 128 30
415 214 19
425 87 15
483 488 25
143 6 13
2 433 25
43 96 21
20 114 23
477 78 17
495 121 28
253 12 22
265 125 23
455 27 25
299 469 20
276 477 17
251 56 16
309 488 19
89 139 17
358 253 11
183 428 30
204 350 9
65 127 23
253 175 19
320 100 26
30 366 27
303 471 22
355 259 18
467 73 14
205 459 21
423 378 37
144 417 21
8 86 30
98 183 16
120 168 17
349 456 28
202 325 23
67 329 23
190 212 31
159 442 26
447 247 17
311 394 20
7 347 21
492 191 20
217 397 17
351 345 26
180 75 25
414 450 13
37 382 40
394 198 29
265 286 23
488 78 5
497 194 17
207 86 22
444 163 34
54 377 14
203 414 25
351 132 18
300 236 19
49 175 18
84 86 31
244 466 34
119 264 11
65 265 17
78 76 36
217 321 15
410 268 17
16 157 6
138 339 10
317 64 18
480 115 18
248 493 3
388 428 24
196 64 14
34 328 22
99 45 13
347 224 19
191 305 20
219 87 15
186 226 23
454 28 15
79 111 20
282 67 19
262 202 18
203 126 25
187 388 16
433 49 17
443 29 31
148 185 21
458 33 31
157 105 20
422 397 27
114 380 15
328 215 6
424 302 3
87 47 12
121 177 11
31 181 16
176 30 13
152 293 13
442 477 9
352 239 28
198 16 13
374 27 20
241 307 29
251 440 16
132 217 5
15 211 15
116 53 19
250 457 20
46 424 26
201 63 15
179 163 37
415 240 25
422 111 27
51 151 19
386 186 27
327 22 20
483 231 15
489 173 6
203 142 24
215 81 35
337 463 19
376 439 17
191 451 7
50 309 18
402 333 5
226 435 11
89 225 31
175 220 19
491 115 4
98 374 16
115 438 24
155 384 26
47 170 16
325 27 16
388 478 18
368 8 11
55 237 17
124 289 17
172 424 23
436 323 2
333 383 24
387 263 16
411 480 17
411 398 14
347 117 13
26 34 21
232 208 17
384 46 36
8 383 21
13 397 17
227 188 34
65 359 17
432 467 28
93 457 20
499 298 15
272 90 27
250 237 27
278 242 31
135 23 15
71 315 26
97 347 16
307 143 22
13 122 14
32 48 20
105 123 9
203 111 14
140 190 18
478 81 26
277 331 25
382 307 37
227 70 18
379 80 16
163 141 31
219 466 16
333 12 15
231 56 17
269 323 18
130 403 22
126 280 4
111 275 14
498 196 30
442 124 12
283 127 20
107 163 13
432 22 27
85 293 14
244 132 10
292 477 17
92 139 21
424 446 16
154 65 25
112 105 16
119 237 36
111 338 10
32 193 23
301 96 17
18 13 14
422 180 18
307 463 14
445 489 7
40 468 31
114 7 20
6 440 16
16 111 9
48 457 19
205 88 14
449 34 25
323 347 24
317 424 6
34 327 10
318 450 19
271 349 28
305 145 22
247 293 29
65 464 14
411 48 17
346 79 17
163 212 8
197 371 21
79 239 17
88 291 21
266 150 14
439 108 22
259 69 18
264 453 30
233 134 28
282 487 17
299 153 25
184 234 16
326 451 27
7 468 21
402 111 26
474 65 12
343 323 15
78 21 22
167 301 18
97 409 18
344 190 15
104 42 15
312 226 25
199 48 22
209 177 22
450 5 22
231 414 25
287 276 27
280 489 22
351 433 17
28 470 14
491 408 15
5 18 34
455 428 18
16 192 36
448 475 17
43 350 17
13 329 10
267 368 28
102 192 28
229 491 29
228 108 33
440 471 30
415 331 21
128 136 29
71 283 16
225 454 19
50 426 17
419 166 24
110 377 16
71 299 30
194 110 23
380 440 13
472 21 19
463 253 23
54 26 2
257 74 4
75 209 18
62 107 6
79 496 38
169 337 22
380 272 20
286 73 10
352 411 19
462 446 18
367 56 13
498 13 19
484 145 19
272 353 6
207 389 7
463 378 13
496 385 19
219 363 17
135 368 27
230 102 34
18 285 23
227 48 23
477 64 5
83 226 13
124 163 23
263 366 22
149 97 15
469 139 18
126 47 18
130 302 18
449 432 11
274 419 14
141 183 30
447 271 29
144 256 32
124 329 20
414 171 9
19 29 15
380 437 22
159 331 10
463 77 14
255 343 18
113 389 21
382 310 21
338 440 21
256 243 25
296 459 26
453 274 25
194 473 10
9 281 28
48 386 17
284 31 3
300 254 22
58 421 21
163 459 13
119 13 28
426 435 17
87 93 30
402 335 15
36 315 23
191 91 15
76 318 28
33 335 20
51 376 24
279 354 15
19 370 26
416 75 29
58 471 19
318 178 28
217 205 34
263 460 23
486 23 13
213 238 16
429 230 17
463 177 21
259 434 15
302 48 12
206 55 25
165 362 48
305 101 28
368 103 22
146 222 3
80 180 23
43 313 8
61 122 13
151 175 16
70 465 18
191 455 23
60 206 18
278 194 13
23 210 11
498 112 29
71 447 18
98 79 22
405 241 26
88 174 17
395 354 24
334 142 20
111 486 16
392 59 31
496 34 18
241 86 21
407 180 7
492 136 20
294 340 11
95 245 27
352 368 14
192 64 9
264 152 28
459 306 23
113 212 29
335 331 21
445 114 18
177 247 13
189 181 20
103 471 29
409 362 21
107 19 31
295 84 27
89 99 32
33 279 7
201 330 21
166 327 17
135 43 11
241 438 16
323 491 13
143 75 11
361 203 14
469 392 22
129 337 17
51 325 25
4 100 10
274 83 30
404 330 25
288 383 12
160 395 27
55 78 28
138 251 20
262 78 20
105 410 14
319 457 12
117 342 15
174 308 5
160 226 20
158 497 27
321 410 14
135 271 16
467 278 14
464 447 14
423 117 18
15 87 28
138 382 11
298 477 20
316 418 21
220 32 2
410 71 20
214 335 18
295 267 24
142 135 25
156 52 26
73 215 11
138 416 18
73 214 10
48 372 6
479 106 10
452 234 17
453 452 36
214 48 17
312 16 15
122 64 12
463 359 28
162 108 19
416 138 26
312 228 10
379 342 10
203 328 24
343 276 23
160 440 14
98 211 8
454 437 21
177 381 20
337 407 14
299 447 11
32 115 22
393 173 18
187 218 12
18 54 6
22 129 17
33 264 18
263 144 21
4 176 23
275 109 8
267 261 4
332 146 24
200 439 3
115 272 32
482 63 17
311 262 14
96 32 22
462 270 29
101 88 23
365 5 23
14 1 11
180 76 19
367 279 12
272 328 15
356 4 5
265 374 27
336 323 34
122 314 10
379 39 12
294 331 18
143 237 21
447 120 33
57 90 3
125 103 19
16 97 34
55 495 17
270 265 8
190 125 21
296 3 17
86 388 33
60 3 21
413 428 18
19 321 14
142 134 21
360 133 27
328 449 18
487 225 15
289 35 22
372 91 11
4 165 8
162 63 5
173 168 17
423 494 20
57 190 30
62 437 13
352 270 22
275 31 27
273 1 29
161 477 33
290 354 20
55 112 21
302 342 21
41 402 21
406 63 20
473 356 30
233 454 20
366 475 20
129 154 36
186 492 18
483 130 9
225 280 17
261 255 15
315 358 21
391 222 23
161 307 20
254 63 26
10 233 23
484 487 5
231 193 25
299 495 5
382 347 34
122 308 23
103 31 18
401 44 2
87 418 20
455 241 29
143 388 12
417 225 25
101 83 19
297 183 44
403 46 27
400 77 29
71 256 9
274 359 1
423 156 22
136 420 30
482 416 28
263 491 11
447 250 29
155 17 16
232 446 18
230 388 15
157 101 15
132 56 12
373 51 19
93 493 31
45 481 16
20 88 14
18 353 9
497 495 22
385 488 8
428 400 31
425 92 18
300 263 13
103 441 18
188 108 26
249 420 1
266 481 12
410 35 24
49 458 10
113 140 13
299 171 22
199 304 19
86 443 24
256 370 20
382 192 12
121 435 12
354 4 16
273 341 20
278 451 30
18 154 10
255 159 29
140 311 33
425 490 30
259 200 24
378 380 23
323 360 16
266 44 17
471 362 22
117 297 13
2 336 28
116 307 29
98 193 25
165 197 14
381 405 19
397 125 37
152 119 15
455 420 24
482 382 41
210 111 22
447 63 17
327 349 21
134 418 23
265 451 35
349 381 15
457 241 22
92 99 21
263 17 22
123 486 13
443 309 31
292 337 16
464 185 17
75 231 11
181 335 10
78 498 35
475 408 15
392 168 8
358 303 27
166 247 17
443 358 22
71 264 8
326 240 19
386 165 15
344 265 26
387 397 23
490 260 0
168 71 23
204 51 26
192 60 31
337 312 27
384 10 13
379 221 18
30 242 21
180 404 13
8 71 21
93 111 4
457 65 18
103 374 28
233 405 24
364 429 23
346 88 24
286 257 21
284 248 22
225 287 30
107 389 18
189 192 29
479 284 17
194 385 27
0 465 36
128 443 16
466 469 21
374 399 26
270 347 12
377 390 28
115 152 13
402 446 19
474 189 21
141 262 8
152 54 15
256 224 17
483 415 30
385 170 19
50 457 24
133 464 14
178 68 8
360 320 31
432 354 11
217 499 27
349 138 9
387 53 10
286 225 37
17 203 31
286 412 29
17 343 14
498 400 22
202 185 23
104 29 17
406 161 10
357 402 12
440 388 20
462 351 12
194 74 16
36 159 18
211 58 21
360 172 30
176 33 28
351 400 21
169 183 10
334 317 25
434 394 27
95 438 24
375 257 25
55 405 28
30 298 19
45 70 9
186 158 5
43 295 7
151 390 30
66 318 24
14 422 6
154 283 34
325 286 13
77 62 23
467 26 24
128 149 20
98 397 17
184 169 21
493 452 18
218 53 24
476 376 24
105 492 20
63 417 18
2 99 28
236 45 25
441 355 17
424 4 25
290 363 9
227 78 2
124 377 20
456 116 20
444 454 9
113 29 9
306 349 18
431 111 27
321 405 20
487 261 16
327 326 7
198 89 8
58 272 15
252 181 32
83 361 22
391 376 21
279 381 27
5 311 25
331 483 7
312 255 34
25 34 28
456 410 24
429 3 13
468 359 23
160 124 16
200 141 14
457 276 17
378 362 22
92 184 14
100 349 20
333 477 11
434 384 8
126 460 17
393 355 26
488 204 25
269 90 20
17 1 20
255 79 9
483 286 15
423 474 14
23 409 27
71 410 19
335 87 16
158 275 19
242 470 15
369 440 15
356 396 4
475 72 23
311 223 4
108 0 30
57 152 8
74 209 5
26 254 28
465 480 23
111 479 21
200 165 12
11 482 27
299 159 13
174 207 21
117 130 21
9 98 18
498 478 13
212 82 24
197 477 13
406 359 23
354 345 32
148 62 14
260 116 20
434 276 25
157 170 15
102 496 27
308 244 18
99 159 11
99 412 20
441 69 14
114 232 32
307 73 28
372 112 34
281 486 11
356 335 10
85 51 18
72 133 20
225 104 18
100 175 26
54 33 16
344 250 25
419 420 25
232 375 17
164 209 23
98 174 29
390 494 24
425 229 14
489 283 19
180 364 15
404 71 25
300 170 18
59 316 21
149 30 24
288 244 5
67 107 21
366 267 21
2 242 12
92 228 20
414 334 23
16 290 27
440 79 9
495 373 31
459 106 23
115 110 13
235 294 24
140 293 17
439 110 4
259 335 31
256 215 25
171 317 26
308 354 15
201 92 15
425 272 14
475 200 24
354 22 22
236 350 15
71 389 28
436 245 11
342 35 22
35 437 5
336 261 28
182 19 26
121 339 14
166 495 13
147 388 23
301 178 20
474 263 39
37 462 23
122 356 25
28 315 22
22 411 26
429 398 13
283 33 13
368 268 26
108 179 28
6 397 38
0 164 22
142 239 21
85 282 29
207 439 36
171 277 15
487 265 34
287 73 21
21 95 26
70 316 20
12 13 21
399 416 6
171 68 17
40 316 16
269 364 20
159 367 0
303 258 5
131 146 31
359 452 14
27 12 24
271 96 27
446 329 25
389 212 27
364 339 19
55 220 14
416 109 18
492 434 22
19 307 6
37 29 31
87 254 11
409 192 30
377 179 13
457 293 33
50 397 18
357 8 8
341 97 14
324 195 24
187 63 26
275 133 22
125 352 28
53 425 13
56 33 21
280 456 19
70 13 11
387 73 31
246 373 34
34 130 8
140 332 19
249 477 31
89 110 12
437 27 22
114 17 16
457 95 9
224 77 11
193 296 10
411 274 18
17 295 26
452 73 17
171 133 1
185 338 30
29 149 21
276 358 12
107 343 27
182 453 5
280 52 25
383 169 16
99 402 20
79 2 10
424 137 4
221 1 13
217 34 30
192 144 14
197 332 17
86 275 21
370 215 8
341 404 23
444 196 20
152 374 18
236 305 19
250 315 13
25 101 21
152 210 29
438 32 17
107 39 20
421 448 15
149 459 31
406 162 21
255 453 23
334 368 8
192 100 13
404 302 6
194 218 22
51 398 29
436 248 8
282 465 12
165 163 25
424 55 23
216 331 17
166 486 25
12 262 13
126 225 27
420 70 24
146 250 22
343 67 23
335 233 27
379 371 29
495 148 26
199 96 12
426 320 17
87 272 21
192 266 18
83 234 31
91 425 31
9 51 14
340 342 15
388 424 18
87 41 13
446 95 14
146 253 3
169 17 23
166 262 21
345 367 28
493 52 21
252 168 37
442 167 8
188 226 8
472 154 4
51 380 28
150 278 25
306 259 19
328 419 27
187 312 26
78 453 10
199 403 12
448 180 23
129 45 23
172 469 16
217 450 28
228 221 10
183 14 32
268 321 22
321 68 15
381 205 12
467 140 8
158 198 23
482 13 9
486 440 32
235 21 11
174 92 22
303 368 27
450 52 24
71 99 20
386 345 20
31 486 36
427 424 35
63 455 14
177 140 13
481 437 30
289 408 19
387 25 6
132 241 14
131 369 12
83 112 22
35 67 11
1 392 28
158 377 10
109 116 25
205 62 26
452 33 26
448 495 26
373 246 11
332 490 28
58 304 17
493 395 32
189 204 8
363 135 20
337 460 13
485 167 15
36 300 15
96 123 32
453 75 19
97 193 19
115 449 26
290 90 8
88 465 6
241 197 26
467 378 33
308 461 16
113 99 4
369 245 32
111 448 17
223 423 22
26 324 21
87 339 13
245 291 25
308 363 17
151 395 20
439 338 24
190 68 17
134 458 23
4 349 26
192 384 12
224 371 23
219 20 10
265 287 9
161 32 24
2 22 10
83 400 11
56 174 12
384 248 23
51 223 15
42 286 15
325 120 10
98 439 35
15 304 38
160 329 25
301 198 16
265 65 23
201 291 35
321 195 20
69 386 24
278 295 10
437 196 34
300 418 28
13 382 18
481 321 13
32 219 23
421 488 12
405 225 4
346 452 19
170 488 28
76 159 19
495 26 11
32 243 19
164 198 35
483 212 22
34 212 24
273 384 16
176 179 15
130 171 11
118 219 14
242 275 21
183 462 22
497 460 13
361 389 41
311 131 15
353 174 9
373 72 1
486 301 14
385 281 21
46 68 7
227 452 20
444 101 10
23 191 18
32 186 9
99 225 15
327 386 14
81 365 20
477 205 11
123 95 15
455 485 20
281 97 15
72 458 24
470 315 19
343 326 18
62 178 13
84 360 29
183 359 7
321 217 18
36 354 14
318 299 15
208 84 27
351 471 22
137 443 32
49 428 8
331 78 23
364 322 24
131 398 16
470 3 25
252 384 17
54 330 17
321 353 20
370 409 16
399 82 17
234 97 24
250 291 11
186 210 14
255 106 17
117 351 31
389 346 14
141 26 22
230 55 21
96 398 23
378 346 15
379 428 21
73 123 19
18 382 15
244 234 15
374 227 31
274 269 21
162 345 8
185 368 18
163 172 18
451 322 20
268 86 21
24 372 16
464 52 26
365 455 18
226 295 25
118 307 25
192 415 18
411 107 23
179 157 9
453 199 24
178 403 27
210 396 27
333 30 24
111 171 18
23 166 17
149 236 11
469 176 24
419 281 23
207 278 28
399 363 30
234 362 22
119 195 32
286 204 31
222 494 16
3 473 19
270 161 25
446 453 24
259 77 20
196 370 22
12 375 11
111 405 20
379 21 3
138 325 30
56 349 16
198 25 8
127 289 14
301 398 10
223 391 15
318 180 19
6 92 21
357 246 15
339 384 26
472 388 22
376 403 3
436 199 16
196 22 22
140 385 14
375 228 19
6 442 25
246 336 22
365 248 21
412 60 30
347 184 16
13 152 27
396 40 23
250 449 22
112 159 38
46 160 23
252 122 29
106 103 12
85 151 25
301 60 28
359 382 8
68 363 28
103 405 11
191 290 7
313 210 3
413 280 23
190 281 21
42 152 13
3 264 20
80 21 14
44 398 9
174 407 8
246 17 28
129 223 18
190 17 16
80 426 33
176 215 17
11 102 11
203 86 31
152 123 19
321 274 30
66 300 20
45 145 16
126 217 22
206 16 7
15 38 28
72 454 17
344 458 34
321 29 32
170 447 16
66 446 12
216 399 4
7 134 21
339 143 19
449 290 3
36 106 23
45 422 11
86 145 12
58 464 15
305 278 29
70 306 10
420 107 10
115 394 34
72 433 30
16 87 37
103 236 29
492 453 19
165 50 28
156 380 18
116 226 5
214 358 16
436 34 13
16 288 19
452 322 18
87 110 32
149 5 23
312 1 26
330 471 26
144 180 25
64 166 26
372 38 23
256 323 39
37 356 16
357 79 16
237 205 13
105 179 20
99 278 16
387 107 27
2 264 10
279 417 15
202 273 23
479 176 15
275 308 32
112 451 23
215 182 28
271 194 14
103 233 25
189 160 26
191 171 22
446 367 15
41 178 19
449 388 24
24 438 23
211 14 29
105 330 9
41 127 17
443 447 14
135 138 22
32 30 8
225 434 6
173 227 21
364 368 12
307 438 17
326 182 16
116 428 19
400 232 21
116 341 16
491 280 18
469 81 4
166 381 12
332 5 15
391 401 11
211 185 24
462 488 27
200 286 11
473 53 17
164 462 14
41 202 26
479 144 23
491 104 21
274 135 23
139 149 12
368 476 21
52 208 22
483 90 22
21 458 34
121 495 19
484 2 13
424 206 16
440 128 8
39 145 19
349 213 20
367 76 23
105 452 17
101 229 25
299 107 25
178 382 26
23 113 22
178 35 30
58 354 16
105 457 32
385 37 14
256 62 18
91 442 18
465 168 7
366 268 16
245 332 32
44 417 31
145 456 16
347 76 21
235 273 20
74 273 13
136 176 10
335 64 18
426 142 18
237 179 16
120 163 11
69 59 17
204 89 11
172 9 27
228 308 33
178 142 33
291 23 18
145 54 14
59 435 27
340 111 15
410 428 11
180 42 36
137 47 26
389 198 9
38 299 12
58 214 19
419 302 26
444 1 17
172 327 20
75 393 17
125 451 19
393 231 18
271 236 33
417 350 6
469 451 16
335 327 6
465 162 21
323 427 14
13 398 12
472 132 25
287 309 16
218 158 22
115 129 3
148 468 20
86 214 18
224 413 20
233 117 8
106 7 22
196 119 25
368 226 20
476 359 33
207 253 17
279 77 33
357 211 35
266 469 34
421 4 23
73 455 31
308 143 14
23 51 21
250 167 24
26 280 23
41 1 15
250 15 9
409 102 17
63 26 15
17 114 6
74 75 24
268 441 9
92 444 8
422 279 11
285 304 22
244 212 38
206 31 19
392 147 20
499 450 20
201 324 4
380 31 28
4 222 11
152 177 16
179 312 19
396 282 25
416 498 21
495 201 30
440 360 25
85 133 21
156 360 6
415 421 8
278 296 19
437 263 13
248 463 7
186 223 22
316 499 13
215 12 29
222 357 33
436 79 18
321 126 22
261 32 10
17 478 23
61 226 21
409 93 10
175 365 18
211 476 21
83 272 7
23 66 20
160 109 13
345 412 10
233 369 12
414 84 14
438 94 27
296 155 17
137 172 19
10 115 10
420 442 19
15 408 5
462 377 22
499 224 12
374 282 12
49 119 20
47 163 25
480 415 19
440 170 28
137 355 23
198 321 26
101 272 13
231 32 17
188 202 12
276 31 22
437 326 5
387 316 14
229 268 29
226 15 12
196 386 29
461 283 22
180 288 26
234 462 25
234 186 6
33 305 32
113 416 25
218 293 21
480 298 21
0 493 9
195 425 25
301 35 17
405 447 26
458 316 12
252 242 19
57 491 27
254 284 34
196 350 24
32 448 16
271 141 28
248 326 25
144 194 22
278 127 21
346 232 20
332 19 11
94 413 7
290 37 24
195 8 18
150 230 26
192 294 15
296 20 19
392 3 29
62 189 22
205 235 10
104 144 19
424 67 20
288 132 24
118 419 20
311 82 5
154 450 3
390 57 27
292 255 18
482 293 9
442 388 20
76 167 44
215 295 18
345 328 18
287 475 21
339 87 30
139 185 17
13 354 5
139 36 12
494 125 17
90 407 20
369 467 12
127 248 6
251 212 15
437 194 31
306 331 32
102 367 12
439 171 9
11 226 11
168 75 16
422 437 26
59 132 12
216 419 14
491 171 11
391 217 19
358 64 21
165 212 25
215 382 9
239 290 15
157 165 16
154 378 23
137 48 22
433 93 12
201 370 22
200 209 21
8 347 25
436 331 23
10 169 25
383 147 20
244 170 25
288 331 25
28 137 34
337 292 16
40 459 29
364 65 33
159 194 23
439 444 26
378 466 27
330 356 17
213 318 21
449 408 27
9 163 14
185 45 15
453 289 14
151 196 24
354 3 21
227 495 27
219 86 26
179 28 16
110 390 35
187 82 23
435 324 7
281 254 25
280 259 27
363 292 31
58 201 21
494 453 26
121 228 16
342 443 22
367 313 8
70 314 28
401 148 6
189 430 28
231 480 19
216 165 18
450 125 23
62 300 36
176 223 17
194 319 23
226 74 19
81 32 16
277 150 18
245 412 28
77 111 20
150 167 13
409 232 22
31 100 15
163 32 13
258 93 13
290 53 23
5 130 12
96 57 7
450 298 10
58 480 22
480 419 12
333 218 17
33 385 27
20 302 23
455 434 23
176 209 25
52 417 17
16 201 23
3 160 16
405 1 13
464 175 17
282 135 29
171 129 13
387 329 9
473 243 11
375 132 27
102 133 15
444 256 17
372 401 25
406 36 34
110 196 13
149 316 21
73 262 16
415 190 17
157 229 16
244 352 27
354 41 26
424 411 41
42 65 12
88 347 19
17 134 37
179 202 12
394 426 27
99 387 24
141 347 19
481 14 19
404 197 24
235 260 14
313 240 27
136 415 26
236 175 35
132 159 7
51 366 19
153 391 16
417 344 7
327 23 31
13 387 9
325 159 16
427 309 13
115 255 16
50 413 17
82 257 16
399 420 20
131 89 18
448 182 16
40 154 20
325 99 23
351 194 20
302 354 33
131 100 14
449 39 19
55 283 21
154 401 26
203 334 20
287 348 14
399 339 24
136 68 13
60 344 3
139 189 13
310 388 27
239 348 12
316 397 20
173 390 25
355 156 18
198 490 13
30 204 29
194 156 13
50 188 10
166 261 22
56 135 24
306 307 35
6 320 13
152 168 13
1 13 8
139 444 23
197 406 8
124 309 28
410 221 12
104 76 19
497 116 18
257 22 19
249 286 21
254 399 21
484 146 16
174 488 14
79 45 5
492 478 9
177 404 11
143 409 14
135 400 28
474 264 13
400 78 34
319 163 11
134 137 15
158 438 8
43 337 15
321 379 17
91 469 8
321 290 11
224 407 23
91 397 34
98 135 23
227 131 11
294 245 15
333 360 20
270 298 26
237 425 7
122 77 24
78 447 1
88 159 22
447 264 32
92 159 2
8 344 7
257 245 11
157 488 14
241 73 29
56 142 24
0 483 12
26 66 10
145 402 18
190 24 10
362 210 8
37 372 17
8 231 20
140 217 1
345 282 13
412 267 19
160 349 20
272 406 18
184 309 26
493 495 20
448 437 41
145 302 21
283 197 30
204 368 21
69 137 11
342 8 31
440 25 21
239 254 22
499 300 5
471 465 18
321 418 20
347 203 18
400 463 16
155 258 6
240 451 22
344 470 21
200 182 31
92 34 20
45 238 28
246 257 31
469 238 24
1 279 17
414 382 9
461 105 26
354 13 5
33 482 20
166 407 12
436 163 19
42 252 24
56 10 20
22 390 14
367 130 35
222 21 26
136 155 30
486 50 37
18 325 28
338 259 19
367 337 20
103 382 21
315 177 23
277 339 24
286 397 15
263 196 12
119 352 30
136 280 12
392 353 14
231 247 18
226 224 11
422 286 28
226 50 20
454 224 15
410 201 41
447 363 19
376 198 26
44 73 19
174 40 21
206 311 15
329 133 19
469 43 19
8 358 13
90 287 19
165 161 13
293 319 16
67 444 20
5 88 25
208 173 23
277 241 16
112 207 20
147 307 34
327 331 21
270 279 23
253 384 24
458 386 29
495 255 18
342 261 4
304 422 14
408 45 18
151 185 23
99 400 15
3 214 15
364 346 19
199 470 21
470 164 17
63 195 27
23 351 24
477 118 16
193 228 20
498 264 26
486 306 13
196 159 3
412 77 26
30 271 18
281 19 19
112 359 12
184 391 19
154 375 16
133 248 29
452 485 15
280 164 8
168 342 14
302 323 21
258 443 18
314 127 36
203 190 11
9 267 29
458 176 27
450 158 18
381 487 17
298 205 21
463 109 7
426 79 27
198 425 13
281 409 21
101 110 14
61 372 22
11 45 22
194 63 25
192 449 3
123 244 24
244 55 19
10 6 17
345 20 20
328 163 25
112 74 16
406 81 7
166 354 14
443 119 16
118 450 17
113 105 7
399 463 20
