60000 60000
16061 12747 27
4500 41592 30
31554 16848 27
16833 24897 18
11934 54600 23
49118 52056 19
10870 21735 18
22770 58900 26
58877 55618 5
48066 17823 16
35471 18833 17
57835 43698 15
57521 38317 39
29411 2684 24
8820 12850 13
36029 41500 22
40529 48254 17
14009 11928 11
50178 12154 29
49829 48256 24
3070 58509 24
36569 50675 11
36270 67 15
28524 32422 20
42223 15248 24
45417 59586 22
15640 52192 12
6328 50053 28
49095 11165 23
53660 12671 11
34759 55861 33
56879 31247 21
13259 54327 31
53222 58185 19
45074 38390 26
23536 8530 10
28387 51140 20
48760 33154 24
6224 1208 20
26080 800 28
22932 22792 37
23174 22633 28
15639 1455 31
48003 27779 15
54661 15339 8
24586 38992 24
38777 32050 18
50669 53391 28
9143 26041 19
41048 20934 16
45719 34986 10
46735 617 29
9793 2482 24
51361 24910 22
15486 53528 21
7716 43112 22
36654 32634 19
16030 52585 33
45522 27986 25
8241 48706 15
39796 53295 30
30424 35858 15
23175 50655 26
36881 56537 21
11267 43074 22
31293 9228 16
12997 30654 10
29901 55375 16
38348 38144 21
22241 35997 20
3102 8801 24
49774 23556 35
46538 59805 27
33415 50594 27
34507 7666 21
22966 1192 23
23235 50623 25
1043 12231 23
37820 6097 19
26382 58161 16
40281 29937 27
58184 42881 27
55081 47663 13
35098 41105 8
38534 45948 27
38389 59853 25
57395 362 30
15366 46132 14
39229 16110 31
6580 43956 17
28730 37695 12
43421 34641 18
10251 14996 28
40129 19500 19
6389 18944 19
25344 7826 15
49405 28117 15
48041 42313 24
22711 32760 34
55801 22157 5
20808 13668 28
32297 54154 15
2401 12884 19
42537 35487 30
34427 50725 22
43845 41022 14
23098 22487 32
45089 1002 25
33708 53900 17
48606 38967 15
35785 35943 17
42197 55436 23
48242 13422 14
56985 43343 38
39734 22622 19
50324 11190 24
35168 50335 -1
47542 15485 17
42228 40789 4
21942 17470 21
26773 3312 14
47049 40588 20
40127 2306 19
48767 15404 18
27545 33855 12
51073 27157 16
5783 13020 36
51200 38245 23
19412 807 16
40359 40662 21
28502 46631 11
34698 35737 19
3982 50408 29
15138 51169 32
42468 28368 13
34848 57557 6
1786 6340 16
387 684 13
4679 37510 16
4933 9165 20
40973 6398 27
18585 23569 14
43289 8497 18
2721 14625 15
37394 32782 19
32276 6092 38
29274 11034 17
48749 26580 16
7215 49445 14
58925 11675 12
16274 15238 25
1581 19891 19
50319 26042 26
28963 4004 23
665 56924 14
15851 3269 23
49219 33962 35
38662 43363 13
30116 30971 15
4369 51467 12
36746 4626 10
25679 48999 10
32143 21517 9
50750 46554 10
57201 58828 29
13641 26023 11
10250 14937 25
28468 28907 32
14379 21054 14
20776 42411 25
10962 4699 19
47297 12058 13
57665 135 17
21156 10645 31
25271 17582 24
18229 56298 9
57503 53916 19
9934 54972 15
55885 14850 28
4228 49948 17
4798 29874 23
58183 7473 13
52858 43198 25
37932 35990 17
48973 25264 11
49944 33875 34
17694 58574 38
5703 35703 28
13844 58677 19
49113 52256 11
1102 38577 30
55683 10680 8
41450 12534 12
44957 22843 27
45209 3906 23
11532 24512 13
13570 23842 18
55879 59602 29
637 48773 23
41620 10382 17
12355 28372 10
41042 37783 26
37055 47270 24
18338 6683 25
46168 19241 22
41462 11383 18
50756 57915 16
39958 8283 6
32205 50508 6
48821 25529 28
16029 34302 19
29826 5098 7
7444 24303 9
40781 1866 25
13130 21876 13
23367 34976 16
50293 36402 13
52004 27091 37
31062 10357 13
26034 41267 24
24080 50622 18
13460 39267 27
44400 33485 26
36188 29615 21
11327 12492 21
39846 48382 10
11625 52593 21
19057 8779 15
55788 11372 27
27316 30247 15
44430 8021 12
34104 24927 17
6216 35012 19
23560 42504 10
58501 52703 32
45464 4094 25
16089 44958 4
4299 20299 34
26209 50617 30
51135 53257 27
35296 47241 26
53258 33925 15
38761 29643 24
27199 11167 22
35507 17019 14
58953 41415 20
227 33881 21
55181 48609 17
30472 55302 11
29449 6849 13
13239 8135 15
8456 55938 21
17783 58706 26
47331 3702 17
43539 19467 6
1670 47229 22
43085 15291 23
26141 6164 24
14258 14392 18
589 17451 9
34840 42167 27
27193 7108 28
256 43217 12
56793 27060 20
39060 6368 21
29762 37056 2
4619 30114 22
29667 1920 16
1411 6297 11
2790 49882 19
24288 41777 18
24263 49116 14
55158 54753 16
32253 2855 26
39500 52016 15
57400 941 22
58259 8231 14
19650 41777 21
23365 29457 15
13439 9067 4
43943 38425 39
43983 5345 31
4937 42830 18
39945 56175 18
3458 3329 2
4128 17855 14
2806 54404 15
4671 51473 21
16370 3501 25
46446 11636 23
21868 39760 26
13708 53226 25
51653 30600 28
59412 4648 22
10024 59023 2
27870 15363 11
14310 51728 17
19325 20444 16
52565 18982 5
17021 40532 17
3015 1758 29
59505 40877 19
22708 33911 9
47395 18294 30
39586 28400 3
2746 978 32
40989 42603 25
54986 44684 20
51719 8053 12
28101 30844 9
35116 50847 20
52768 35686 21
52330 34437 20
43320 26563 11
1613 59818 13
3893 40417 14
33003 42275 29
29014 31684 14
47525 36873 12
38294 37472 11
33062 28374 14
43721 29081 7
13923 12712 27
1773 52642 24
11845 26668 15
17801 11920 17
34163 35884 19
24076 27231 15
59217 39704 35
15016 21582 20
39737 6510 29
20075 30049 21
1139 53256 6
51621 16737 16
18657 6783 28
5309 38808 13
23418 18119 17
36144 57390 20
39948 37870 24
50744 10045 24
9072 18310 26
58257 15101 22
1562 56678 17
58734 414 38
58108 57056 32
32593 41473 19
1586 31847 41
17296 19801 26
5977 46797 27
26457 40748 19
50329 39366 16
5014 58927 31
57380 39016 18
37419 24429 4
14070 22921 26
27477 2592 26
44276 46180 11
26922 42294 17
59183 25331 32
34237 54541 26
53824 7477 25
58104 20374 16
20491 13193 15
36225 33941 27
31965 23505 19
11229 59886 24
10555 20667 19
6826 50460 19
9789 6036 11
41185 5715 30
20174 36565 16
46483 46881 5
21489 3761 24
11667 56890 18
20644 30383 28
47002 57806 26
44504 6036 10
23394 32599 4
23691 11265 12
32650 43955 31
51125 40644 15
23223 997 27
14617 54726 28
56958 46093 7
28695 7820 20
2166 40441 13
4383 35663 28
27920 42599 24
16457 52781 27
46232 53545 32
40187 9991 6
15698 32225 11
43681 27805 15
53759 23077 13
26484 14707 27
2808 17851 21
918 17552 -2
30543 38014 23
28146 24281 18
8435 56279 37
28606 37018 20
31946 26003 26
41180 25204 11
16752 42565 15
20582 42252 26
1338 19086 37
7332 17437 17
38082 47619 13
19072 50527 13
20540 4169 6
15183 465 11
7734 59704 7
28239 3761 20
16537 53339 23
17833 42847 25
41105 10441 16
12929 4138 21
34850 54622 7
36245 27158 19
4962 27114 27
7495 53145 16
18678 27288 31
4715 47383 12
24626 22980 23
48703 7271 24
38487 44189 17
16602 57037 32
59585 31983 21
52321 13407 11
12093 18358 13
39297 49428 2
47025 46916 34
24367 48481 17
56062 23322 6
58542 43615 10
16414 58252 7
50152 14569 13
12484 59041 24
34258 44411 40
26208 19889 8
11274 48852 24
21306 54244 26
8250 48916 24
8916 45549 22
58404 54916 42
46016 9120 9
33841 14863 22
51418 49591 27
34712 15651 31
42789 6281 29
2846 58219 22
27840 25599 11
36144 342 9
26240 35139 21
56206 36747 35
34278 10542 30
21152 27 27
3768 52155 10
25651 52362 18
15808 29243 19
36315 12395 19
56413 56168 14
27606 2650 16
46195 48279 18
33490 28385 24
11218 46528 17
15887 32774 6
40017 22606 39
56285 33540 32
36834 58850 25
29780 21048 23
49231 53485 27
38650 7714 29
9918 27697 28
45499 41220 18
44558 27459 21
42225 13793 12
33624 43020 23
20475 59935 29
11697 5539 21
1319 38917 10
59685 12852 17
10794 46717 21
22395 22203 20
27107 40402 16
49877 32105 18
2558 3987 21
30190 17310 19
12909 44302 16
14267 26956 14
22030 54773 18
58317 14874 18
49737 47836 27
299 28030 36
16177 10776 15
38426 46593 22
44928 49472 33
5099 7605 20
24776 37559 36
7120 25054 14
736 13871 7
2505 21743 16
9 1042 29
45071 3484 26
50815 58470 -11
6357 20223 15
28599 35525 0
17678 48499 31
26366 31444 20
56040 6401 21
24040 53407 10
9832 34087 26
22934 16688 12
58354 7124 28
58899 13845 13
25663 16649 14
20880 1053 22
4390 59577 16
20397 47067 27
58998 56329 29
22769 10273 22
59864 33488 30
25742 55526 17
49103 38487 29
50720 20096 17
2776 53242 2
58700 16426 30
2764 10117 26
38467 27775 9
48775 34573 15
12893 52921 25
49652 21118 19
30726 26502 14
53720 42301 23
52782 27334 19
47483 655 28
36487 2212 15
55108 35551 15
36796 9518 26
37741 32443 12
16618 58823 14
56590 3992 9
33951 9789 12
34285 708 34
31371 52327 10
55810 49438 18
28974 53349 24
36786 2490 19
45906 32897 30
31097 47634 14
36798 42485 22
24079 4436 16
22306 28573 25
14822 47550 11
34838 45431 17
37480 26337 33
47712 19138 15
45979 50177 1
13356 59615 19
31230 7762 15
32403 41779 8
8856 41271 13
29276 25318 16
48727 56332 20
14633 12205 13
26949 34990 20
55155 35487 13
25933 15452 21
32422 7727 22
40311 4837 9
12153 2038 17
19330 34539 26
30894 49386 33
10185 6978 18
54511 56327 15
4161 30289 28
55344 58569 31
37302 34575 32
30673 10479 22
51027 1350 2
22299 31321 19
34137 3540 30
50752 29739 18
55844 58309 6
23484 15399 21
33290 16473 18
31384 5110 10
11677 9444 22
33187 5343 41
5190 39528 12
40505 59470 13
2634 52220 19
16894 26350 37
9830 26536 28
6241 815 13
30888 57012 13
56274 42248 23
26311 27477 30
16223 14508 22
42175 24127 23
5440 31870 28
51978 16245 16
18441 59695 31
54461 42793 5
50809 54032 19
32528 39844 23
28467 40389 24
14312 32386 39
37868 34308 23
58715 11979 29
39466 56481 11
9997 33530 18
6465 15901 15
21209 47485 17
12877 15422 26
53429 32342 19
30901 32010 33
44999 41797 25
54937 3310 5
49768 57595 11
44434 30721 17
9051 39339 21
6528 35810 22
31048 38037 13
54312 7356 20
11277 44250 19
33974 49475 11
502 36828 29
9406 26370 19
4629 754 33
59158 27041 29
34 44807 21
6082 25465 30
30443 44769 26
3337 23325 26
30074 57333 1
2652 14756 20
21747 56366 13
14169 38020 4
19058 3718 23
2532 23640 16
40400 23082 29
22477 25499 23
1597 33593 30
16879 2730 18
30372 1382 18
31180 4518 34
27960 27579 16
45276 51320 25
49878 35020 27
21304 55448 22
55958 56 29
42923 30986 30
32818 32920 14
4272 48608 20
27333 6236 17
6379 26347 15
24939 46582 26
10943 37463 8
31279 48476 19
15510 16787 24
6492 52206 23
24141 32165 16
13520 10370 8
44053 39431 28
13453 47600 28
54176 56293 22
59981 32394 12
11606 7131 16
2559 10749 28
45103 14938 22
13902 33819 16
39248 38144 23
57323 11093 8
46330 32594 19
8696 22999 8
59280 39613 12
32403 14671 20
46450 43085 21
2128 22937 24
18052 21674 18
42943 37676 19
36003 14012 18
29559 42418 17
8969 2630 5
19942 5914 15
54908 13626 6
13084 51816 28
48644 35150 20
36710 43158 15
51262 45954 18
6777 45079 5
50801 48092 15
55636 15058 27
7537 20139 8
26606 12032 23
15567 31297 27
23356 751 40
38267 388 17
45088 53114 26
46271 28264 16
58154 21435 23
39886 39266 23
59531 58047 27
40394 14723 22
15952 51682 17
56321 7647 16
36927 50038 23
36682 11343 33
50553 46875 19
7588 41257 24
32651 23662 13
13677 37911 28
47301 55244 28
43777 28792 20
20246 54930 28
55366 6061 24
25886 5849 20
9280 34896 19
22291 42032 20
33567 45470 13
55430 13686 20
43581 42803 32
56814 56515 3
56433 39219 22
39240 50050 17
32044 19908 9
32489 18432 14
19026 26535 7
10501 21685 20
19053 12002 15
16617 23886 24
49877 37761 23
39739 43367 26
9898 24220 19
25448 48230 15
57030 55249 21
40853 54665 -2
5970 5833 18
13275 20963 26
48311 13792 27
21584 24411 33
5868 10643 17
44833 31751 20
24046 23583 17
51735 22772 26
54278 56101 -3
56116 9628 33
53672 9193 21
28372 2189 13
14384 48590 10
24686 33801 15
11588 40379 10
37811 12768 27
35606 52792 23
19659 39575 13
55297 42897 21
1788 355 30
39433 32049 21
22212 50126 14
51517 2024 22
55004 49809 18
6582 44902 21
50093 11138 14
50754 41425 9
45585 1432 26
34813 49326 16
29286 51616 36
28559 9505 26
2323 22848 31
13878 19531 14
36452 49525 18
43814 20237 14
43927 31859 28
24672 57941 17
9 51925 18
51817 21981 22
11443 37801 14
32210 24162 13
22017 44192 21
27808 50433 20
22672 28972 20
9980 32053 13
25224 44489 11
29869 9724 17
39342 41516 22
17816 51749 28
38740 52867 28
9274 17131 11
2931 38854 37
26529 53791 15
7756 49738 14
56206 34643 13
49887 42112 22
16843 53301 15
29321 34792 6
36715 42933 18
18366 56053 21
5037 7268 11
30388 28941 25
17513 10970 21
50840 46857 20
39339 50536 15
28748 49479 9
40702 47299 4
48913 34018 30
37396 47020 22
14627 57418 21
4554 34089 9
44921 50108 18
39527 20800 31
40515 29805 19
59708 36378 20
16908 18752 29
37731 54209 9
51063 56490 22
43137 55489 12
11153 37180 7
45980 6848 11
54725 22156 15
1659 45942 9
47736 58592 24
40397 24502 24
29131 41797 24
6619 13741 26
57465 14365 15
31738 11850 31
27596 26769 15
7433 39928 18
50359 38596 23
39583 21370 16
11934 43745 22
22330 42305 17
10761 55759 18
13058 17710 21
12633 39405 24
36010 35555 36
38557 29717 28
31508 43439 7
30411 48700 25
19856 1281 33
55548 3560 35
11889 29600 17
10672 42609 0
35951 37935 14
58591 17916 13
22539 4756 24
57724 28802 16
57521 52566 8
17686 14480 27
36920 57502 30
40998 5993 17
6708 38532 15
2666 20119 13
10465 30733 12
46224 54269 24
23684 30668 21
52685 59721 12
3504 19725 29
20888 26327 14
48529 19864 15
25236 49746 23
15362 10853 20
4446 46292 15
42187 17389 13
56311 31861 13
44264 25055 17
4482 52835 16
46907 43207 11
19572 8121 28
20959 36804 19
18606 51468 -1
29518 219 18
34440 47778 9
46215 31696 9
49207 44085 25
9176 49804 18
39302 22896 -2
12566 30135 16
14302 28207 11
7969 21406 15
36927 30627 21
9283 48750 34
7206 59371 25
18191 30902 33
58056 36604 23
48644 58761 30
58195 21978 23
44488 59481 21
1585 20412 18
59631 58045 13
49093 18027 16
27475 36907 23
1901 17954 24
763 32606 -7
41890 4510 15
15241 48466 20
32234 30700 35
21274 42160 15
46373 2091 11
20698 55804 30
42077 26687 21
50659 56096 8
4087 32829 13
31003 10120 19
22672 52175 23
37680 24516 21
1890 24398 23
1403 25444 22
13887 39557 30
51134 4666 20
9170 25396 20
20584 38107 22
1027 40298 18
36685 22270 20
17169 27114 13
33680 27706 29
48855 24678 24
44794 18252 11
40936 29693 24
5679 50930 14
23493 23779 33
21932 2819 24
41657 18534 0
23818 32857 27
8559 4504 24
50685 966 38
42237 59322 17
23979 35249 27
34450 58366 16
28740 38883 14
2874 42311 17
27171 50470 15
30999 17284 -8
53128 11099 17
18838 4895 28
54782 31449 17
21408 36677 39
19164 27514 20
36954 36681 20
52393 43507 20
41945 39547 10
5747 32587 21
38538 12455 28
48311 35766 26
58567 26753 33
19647 40494 31
30119 24560 16
27746 34705 18
53651 9346 28
25739 54713 20
9830 11508 18
227 43025 23
30446 16253 31
5799 50458 28
26806 27533 27
43558 18923 23
24534 6437 15
14760 626 27
52990 39733 28
12974 25412 22
22066 25329 18
33980 27629 13
15375 55554 26
41633 39707 22
32079 418 32
52982 20895 24
57042 12773 13
52251 9773 23
19954 35302 24
39569 379 15
17798 33562 23
6236 23961 12
50113 13679 16
40809 9210 15
54223 32093 16
7707 55794 15
544 24915 17
57217 20840 20
24311 23386 22
15443 40836 21
34343 22107 23
26144 16108 19
10894 25937 35
47238 29558 26
5278 17822 11
47044 40945 12
34297 20721 27
16027 22537 18
10520 851 16
54727 45848 10
15356 54318 16
41961 45767 8
24592 23086 9
16312 40310 23
42544 34172 -4
19581 38422 14
44489 28702 10
25839 17774 19
18335 36788 7
50214 13909 18
15493 28809 18
39964 45370 32
18657 22962 18
37039 25125 16
58988 21677 35
54844 48603 23
29488 20580 11
10565 12473 9
48072 55241 17
6956 52566 8
12930 7322 16
47669 43107 15
57472 15931 26
54887 55659 18
17202 41696 11
683 2133 25
19293 45826 28
36843 27167 17
5366 16359 29
37140 40866 7
1165 30770 15
7585 4758 3
44122 32278 19
42793 19682 27
15217 38952 33
49914 21081 12
23879 32611 19
28998 56324 21
13690 54603 23
22586 40645 37
45165 47310 12
12424 10344 19
54569 12514 27
3915 29399 18
26403 16357 16
55873 34517 14
18695 42081 18
38412 9920 29
7953 55081 26
10030 44527 5
6863 11800 31
30859 41364 21
20320 43766 13
13162 8697 7
51671 23220 19
18804 59492 3
6839 44908 12
4531 15732 17
7774 46919 11
11734 34942 13
18091 57064 34
25402 37915 33
27685 53124 23
56453 10667 16
3498 52379 17
36321 46171 22
45929 2675 12
16277 46441 13
29740 53365 29
55055 23275 15
50120 34206 1
51501 38366 22
38701 43894 14
54803 7412 26
53254 56090 12
14107 56950 27
49965 39600 34
7101 10470 15
41168 56967 18
4021 41376 17
20077 26266 19
38080 25243 27
38837 53291 17
22014 40776 21
1900 56905 16
11057 4175 16
3982 51931 19
38524 10082 28
25758 28609 27
25998 43907 29
58914 15275 19
27674 26920 15
41796 27803 33
13587 37017 19
53764 59807 2
41900 10999 12
30281 38912 7
53951 12567 26
36243 5894 18
38656 41180 16
25008 22295 11
31772 42124 28
52249 58789 22
40972 48372 22
55286 32236 35
5541 3197 19
25443 7538 2
13281 30217 22
13420 28421 12
38940 7284 23
38832 21601 22
19252 35605 14
16800 41290 26
25864 3068 28
22337 30475 22
16634 50451 15
47350 7750 12
47142 52606 16
18955 6284 8
34190 56457 20
29136 34151 16
42125 18993 18
20034 21112 13
5905 6690 9
45180 19219 26
11933 54110 9
17157 57197 14
25900 27210 9
51970 53179 8
37662 39145 10
20217 31920 10
6673 49378 25
8387 20973 34
51331 15130 27
44425 43078 19
31015 48819 15
38735 40812 15
12569 25013 12
1720 28763 29
23699 26855 30
44050 51728 30
49171 11550 18
41425 55172 28
42205 15935 33
26141 8281 20
36183 32456 15
45262 32762 26
33672 6801 14
47217 26205 8
15195 38797 15
14433 36450 19
58905 42696 18
10190 55122 26
57618 42440 16
58041 13634 25
46484 28493 15
29365 12783 22
36625 36594 25
8455 24450 10
43357 13452 17
8263 38283 5
45486 37192 28
41908 54527 16
37949 22030 31
42789 11183 18
26987 12263 24
20461 31067 17
22584 56265 26
36301 3626 22
2315 3712 27
10735 26461 17
54216 58842 37
3979 26593 12
23529 49975 15
45171 34535 21
7678 58361 12
41536 23593 22
44312 35662 13
12064 54728 28
45002 54878 12
25424 38353 16
22407 22506 16
55250 59433 21
12610 412 5
38811 15427 37
50963 50471 22
42272 39455 21
58741 21751 16
1882 539 18
15305 4496 7
10959 52133 27
22801 31320 29
12874 48911 17
50487 9174 12
20452 41000 34
34804 43081 19
32206 8116 29
1801 13889 22
50666 56609 37
45046 18696 23
17965 50855 25
42879 25763 10
20128 935 23
46250 3599 16
15386 15405 24
52383 2150 23
12925 32161 22
42700 57123 -1
43801 52128 19
32689 4986 13
33576 958 25
9514 43043 17
38047 25479 21
10193 25292 18
25411 47310 15
46276 29248 23
22508 42898 20
12353 41345 26
50757 48317 27
16328 25836 11
29880 31832 22
51905 15940 31
22143 9810 14
28767 11066 16
36899 59543 16
47197 52990 24
11862 516 25
59174 8484 23
7151 44863 27
40295 17639 24
28407 17813 14
18926 23418 22
29993 27588 7
36052 20928 32
20950 31215 27
10963 4182 24
44146 12687 20
30266 19016 22
51297 27191 26
8092 20534 12
49251 6331 25
10557 52689 27
20346 44223 39
8398 59448 27
39346 38258 17
50507 56584 24
56459 46735 6
31602 11159 14
53047 2020 9
49729 13954 15
14652 45139 14
56580 33600 16
38005 8062 34
45568 51536 17
12527 619 23
28628 52160 13
59608 42851 22
37249 43455 20
52770 49402 16
23211 11286 37
5809 2041 15
23699 24460 26
10155 51222 27
4677 11417 17
28984 21814 28
11928 38269 2
35135 53436 17
16266 23455 15
14075 59152 15
11221 46690 18
58201 22752 24
20790 56131 10
24537 16774 9
20457 59479 25
45483 21286 2
16302 14480 19
45903 8630 26
39078 7080 16
7750 21415 6
13223 23602 20
44877 27150 13
59456 41590 29
18430 36867 7
18338 19329 22
23652 13899 11
48639 52635 12
9247 53937 21
717 19524 -7
40447 20172 26
4801 18201 8
24196 46302 6
53684 32398 15
21828 20721 27
14145 24402 25
41828 36985 38
51236 10960 38
13789 30006 25
9372 1482 0
2040 25456 17
5001 28286 26
14610 16091 19
20110 42787 21
5848 13907 33
6511 28746 9
22028 54558 18
34324 55870 20
12350 43055 26
34660 9190 8
29458 6590 17
54826 4416 14
43200 786 31
53331 25797 1
56558 10841 16
17134 4906 27
44280 25132 23
10090 58746 14
58559 19394 13
38423 26529 18
8952 12493 9
33083 17444 21
51541 7493 31
56510 2219 9
52264 29064 25
40947 59600 16
42617 43506 13
3349 40498 28
54557 51319 16
10725 52214 15
11785 58051 9
28037 52205 5
31730 30170 27
28218 22636 11
40953 4930 -4
24044 46621 15
44367 26571 16
14722 13350 38
36122 27185 33
24039 19046 13
25166 40056 23
16968 38775 19
12437 4016 13
25588 28204 16
24913 13528 24
52708 47147 9
19317 16910 25
9155 47172 32
17981 3690 13
636 20693 15
10410 59105 12
53725 53919 15
11791 20143 24
59224 24604 5
32754 30367 14
42848 50815 28
680 992 22
4748 34841 0
55452 16046 13
12083 29808 10
47656 26193 20
37966 50471 4
36665 7958 4
3546 21690 18
28778 46288 25
24732 41674 18
37398 899 28
12489 44708 22
49553 35289 19
7142 32295 16
42153 55138 27
52303 22625 34
59285 15554 19
28405 51932 31
4792 8300 24
19312 33150 21
49887 23274 21
29805 54957 12
51097 23884 14
25323 57451 16
32306 49337 35
39533 25339 24
48287 25491 31
32912 53747 31
6871 33721 20
50227 48342 8
6244 52371 10
58326 13666 20
58275 2420 19
18780 5134 21
130 46713 35
33482 45003 26
39073 59465 22
10437 23333 13
58577 56916 31
30520 5441 9
45047 22199 8
16747 33790 26
50505 40340 17
27660 10678 28
9583 42684 15
53065 43163 28
28483 15078 28
10100 36860 33
28839 18492 23
22109 5518 22
38301 172 29
20142 715 -1
57723 8176 26
17562 9674 19
24403 16998 20
52307 47751 25
46730 55702 15
38922 57620 23
50454 56115 22
42263 21665 11
51011 58103 19
8785 34294 30
52713 15848 32
8690 53 12
33785 49904 21
30030 54633 12
29888 32961 18
49871 53085 13
6028 47881 5
9169 33552 21
45621 29386 18
15611 31651 6
12995 4593 18
26905 20137 24
2703 46841 10
16221 56175 8
8007 25731 23
39898 24317 23
56392 27069 16
38340 5459 23
23298 49533 18
30033 34126 7
13720 37253 28
24634 57858 28
50140 25886 18
42042 26398 24
5271 19070 18
47789 29261 19
31742 996 18
37618 19153 5
35637 16616 11
35996 52358 22
16169 3604 16
15842 51036 30
43428 44996 9
42640 33572 31
19449 54204 19
9190 52494 23
49480 54345 18
12614 420 22
24712 42021 22
11027 14699 16
28960 36368 20
47219 10561 38
26825 17110 16
53133 9566 16
46957 6573 28
23723 51572 26
54155 52597 20
44441 1265 22
12592 45464 17
35843 50106 17
21822 16777 18
58074 20751 13
10152 6848 16
12469 34118 3
51857 14780 20
33832 30728 15
32537 43834 28
12262 48517 31
51113 14723 29
42832 28953 34
6151 6403 14
17872 49556 25
31898 7052 5
40923 33586 25
5030 17003 27
33526 3239 14
46020 57101 14
39496 23487 24
17450 9028 31
43441 36313 25
46232 16220 21
24738 22352 23
52964 14112 26
19710 28799 13
32095 58781 25
32103 38277 44
40260 1185 17
23830 50891 15
51561 49511 20
11051 50994 29
6329 25965 17
27817 55580 15
41409 14804 18
26444 20194 13
13368 12602 12
8275 32422 12
32200 41672 34
20895 56936 8
29359 56530 25
20785 55454 40
45318 32948 10
40766 54276 2
27914 4261 19
14249 50758 27
1671 33695 26
24696 1756 19
40566 57332 12
30449 14839 14
743 57440 7
35439 40577 5
34422 52726 27
43490 33232 12
10624 31479 23
13622 6638 31
33044 42989 24
8730 46115 30
12944 52689 22
58894 29738 24
33423 36996 6
45444 26923 28
40906 43799 24
46707 1408 5
52071 46182 27
55443 50545 21
5154 50646 35
27486 6975 16
55497 22680 28
24782 4840 2
45864 15264 8
50905 30812 25
47054 51932 5
15169 14920 14
978 6793 20
58634 29865 23
29311 1777 34
37133 27856 17
46127 26414 19
46393 4652 22
24622 12161 9
8866 41923 32
8570 27703 22
11516 29431 12
9091 328 24
47837 40196 18
11134 4106 15
18214 9828 28
55872 7238 25
31740 17282 20
45534 24622 22
55412 14408 14
14719 31232 21
51045 56735 23
59488 43200 11
24714 25834 33
35885 5566 17
14398 30084 25
51078 29844 30
14526 31395 16
57563 34023 11
27979 3865 17
58960 44899 19
9509 11631 22
6809 14017 25
19120 35689 18
30878 34723 20
24946 48103 17
54104 31188 10
41490 44799 17
23858 4393 14
29658 39814 34
18216 41028 19
38678 18310 10
5322 25037 21
16659 41990 26
2554 13817 20
39200 359 17
45001 5 1
46511 2307 31
35229 10266 28
17428 18414 11
57988 18924 20
8247 32261 13
30426 36716 22
24103 20891 20
3326 15415 17
28110 41750 17
48442 40891 16
55154 39932 11
30379 40759 29
34639 16929 14
7210 15700 22
30267 24875 34
31211 23768 21
21541 37971 11
34680 12176 24
9657 37995 2
49161 31063 16
11914 21314 21
40428 20942 20
24041 6878 13
18365 20355 13
17802 5921 19
3214 36972 26
5862 50885 12
39040 25163 44
48275 8162 27
3048 24425 21
12173 13605 19
17579 42780 18
23633 2360 15
9909 32939 17
4362 30977 37
18545 18362 15
50452 15827 11
50907 39682 22
19519 41343 14
26098 48220 34
47528 29914 8
13578 23389 21
52802 21554 19
50765 48655 24
52993 27567 27
34808 18011 37
29780 53265 27
41851 11761 18
4792 823 24
194 5701 -3
27569 42913 16
32211 47223 28
41517 12516 29
59698 50288 10
27270 30938 20
38292 50244 9
18514 20150 10
45149 12538 8
31622 13611 30
40549 10915 14
20887 36743 31
33779 11453 23
48125 52403 7
7140 9483 10
38770 34897 7
28740 57248 24
10704 30910 14
18738 38259 34
39510 59791 21
52062 31645 22
27901 34561 26
45656 46839 23
35160 53544 -5
23991 42256 4
3105 44727 0
49955 52953 18
38184 49568 27
4832 457 7
27723 9415 22
52385 43058 19
40169 2258 30
30225 45808 34
8611 10364 11
35666 25016 18
46281 13798 1
51861 4839 14
12044 47529 21
2016 30853 19
42784 38427 20
27115 52580 31
18170 18569 18
18717 7840 20
34001 7804 27
7379 55231 22
53984 43606 17
49114 11824 22
48290 39124 11
944 35181 21
51413 34635 8
34998 4264 12
49915 21789 19
19775 2222 19
28916 44624 23
32859 7052 23
21811 41655 18
44891 21329 13
48491 1170 18
23709 1868 17
57873 42019 23
9969 52881 26
47547 49829 19
48857 51235 22
31427 19950 19
13418 15052 13
7842 54092 22
55945 49313 8
52309 3370 14
13999 25504 17
44540 25481 23
49989 30962 23
23061 43401 20
27464 37579 25
325 9695 38
35205 16007 13
37774 43070 37
28893 31405 14
25337 34672 13
56482 34253 31
51918 16572 15
31704 13347 9
7319 22527 27
15988 14835 26
6624 16308 28
21068 34553 9
5380 4788 23
50648 15285 13
39017 12862 26
23718 8535 9
24494 46090 23
54021 34985 12
30337 34784 23
49461 33278 22
25906 25280 2
37451 43284 17
1266 42211 11
14525 21740 13
27165 19767 10
8338 46804 28
40972 28479 32
3787 49576 24
30919 34402 27
33055 46601 16
58659 40885 27
21494 50579 24
25633 27068 30
45907 10229 14
53026 6658 25
24810 42887 18
4554 32970 28
42437 48342 35
33910 52315 15
50211 8318 19
52217 25117 18
16614 31016 0
45927 58237 22
3437 56193 30
29141 7997 34
27017 48287 21
37849 12888 29
2203 49347 12
18061 6659 25
53880 37752 7
32938 37967 22
27432 44471 23
25539 118 24
21889 13887 20
52323 21326 13
17618 27818 15
35987 53445 17
49953 3675 20
32886 59318 28
36599 14993 17
